Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.2388	3.2826	0.	-6.68e-004
2	9.6718	5.0835	0.	-2.0589e-004
3	10.092	4.6325	0.	-2.2957e-004
4	5.6887	2.9362	0.	-3.6746e-004
5	7.5522	2.2821	0.	-6.6568e-004
6	8.8433	3.0859	0.	-4.0545e-004
7	10.176	3.9145	0.	-2.5967e-004
8	9.9562	2.9085	0.	-2.381e-004
9	8.9041	3.8177	0.	-4.7793e-004
10	10.299	2.0423	0.	-1.887e-004
11	11.531	1.2191	0.	-1.5556e-004
12	8.3528	2.8884	0.	-7.3418e-004
13	7.0577	2.0832	0.	-5.5712e-004
14	7.0577	2.0832	0.1	-1.8607e-004
15	8.3528	2.8884	0.1	-3.8276e-004
16	11.531	1.2191	0.1	-7.2739e-005
17	10.299	2.0423	0.1	-7.8976e-005
18	8.9041	3.8177	0.1	-1.8889e-004
19	9.9562	2.9085	0.1	-1.4852e-004
20	10.176	3.9145	0.1	-6.6656e-005
21	8.8433	3.0859	0.1	-2.8029e-004
22	7.5522	2.2821	0.1	-3.0512e-004
23	5.6887	2.9362	0.1	-1.5263e-004
24	10.092	4.6325	0.1	-1.1861e-004
25	9.6718	5.0835	0.1	-2.5061e-004
26	8.2388	3.2826	0.1	-3.264e-004
27	8.1667	5.	0.1	-1.7587e-004
28	8.1667	4.5	0.1	-2.3176e-004
29	8.1667	4.	0.1	-3.8613e-004
30	8.	4.	0.1	-2.7888e-004
31	8.	4.5	0.1	-2.4604e-004
32	8.	5.	0.1	-2.0663e-004
33	8.1667	1.	0.1	-1.724e-004
34	8.1667	1.5	0.1	-2.0751e-004
35	8.1667	2.	0.1	-3.9613e-004
36	8.	2.	0.1	-5.3297e-004
37	8.	1.5	0.1	-2.9625e-004
38	8.	1.	0.1	-2.9781e-004
39	8.1667	6.	0.1	-9.3904e-005
40	11.135	6.	0.1	-2.1927e-004
41	14.104	6.	0.1	-5.5253e-005
42	18.063	6.	0.1	-3.6814e-005
43	24.	6.	0.1	-4.8478e-005
44	24.	0.	0.1	-2.2787e-005
45	16.083	0.	0.1	-5.4815e-005
46	12.125	0.	0.1	-8.7129e-005
47	8.1667	0.	0.1	-1.2129e-004
48	8.	0.	0.1	-2.1606e-004
49	5.3333	8.0879e-031	0.1	-1.1897e-004
50	2.6667	4.0439e-031	0.1	-3.052e-004
51	0.	0.	0.1	-8.3685e-007
52	3.937e-014	6.	0.1	-1.4625e-006
53	4.	6.	0.1	-2.6771e-004
54	8.	6.	0.1	-1.905e-004
55	4.	6.	0.	-3.923e-004
56	8.	6.	0.	-4.3412e-004
57	3.937e-014	6.	0.	-4.4601e-004
58	2.6667	4.0439e-031	0.	-4.4191e-004
59	5.3333	8.0879e-031	0.	-3.6298e-004
60	8.	0.	0.	-2.6528e-004
61	0.	0.	0.	-4.8773e-004
62	12.125	0.	0.	-1.2917e-004
63	16.083	0.	0.	-1.3258e-004
64	8.1667	0.	0.	-2.1888e-004
65	24.	0.	0.	-5.2239e-005
66	24.	6.	0.	-1.1326e-004
67	18.063	6.	0.	-9.3334e-005
68	14.104	6.	0.	-9.5498e-005
69	11.135	6.	0.	-8.7393e-005
70	8.1667	6.	0.	-1.4426e-004
71	8.	1.5	0.	-6.1337e-004
72	8.	1.	0.	-2.0691e-004
73	8.	2.	0.	-1.338e-003
74	8.1667	1.	0.	-3.0633e-004
75	8.1667	1.5	0.	-4.4974e-004
76	8.1667	2.	0.	-1.1765e-003
77	8.	4.5	0.	-6.4718e-004
78	8.	5.	0.	-4.156e-004
79	8.	4.	0.	-1.0926e-003
80	8.1667	5.	0.	-3.4222e-004
81	8.1667	4.5	0.	-4.6026e-004
82	8.1667	4.	0.	-1.2424e-003
83	7.8955	2.7823	0.	-6.5262e-004
84	8.5714	3.5501	0.	-5.7043e-004
85	8.2958	3.0855	0.	-7.0032e-004
86	8.2388	3.2826	5.e-002	-2.2599e-005
87	8.2027	3.6413	0.	-9.3995e-004
88	9.8819	4.858	0.	-2.1398e-004
89	9.6718	5.0835	5.e-002	-5.9756e-007
90	10.404	5.5417	0.	-1.4446e-004
91	8.9192	5.0417	0.	-2.2909e-004
92	10.134	4.2735	0.	-2.4206e-004
93	9.498	4.2251	0.	-3.4511e-004
94	10.092	4.6325	5.e-002	-2.7664e-005
95	10.614	5.3163	0.	-1.5089e-004
96	9.1293	4.5663	0.	-2.9372e-004
97	6.3732	2.5097	0.	-4.6082e-004
98	5.6887	2.9362	5.e-002	-1.2095e-005
99	4.8443	4.4681	0.	-3.7769e-004
100	5.511	1.4681	0.	-3.636e-004
101	6.8443	3.7181	0.	-4.7255e-004
102	6.8443	3.9681	0.	-3.7983e-004
103	6.8443	3.4681	0.	-7.0508e-004
104	7.305	2.1826	0.	-6.1024e-004
105	7.5522	2.2821	5.e-002	-6.5149e-005
106	7.7761	1.891	0.	-5.9943e-004
107	7.7761	1.641	0.	-3.8002e-004
108	7.7761	2.141	0.	-9.8715e-004
109	7.7761	3.141	0.	-8.0169e-004
110	9.5096	3.5002	0.	-3.2957e-004
111	8.8737	3.4518	0.	-4.4131e-004
112	8.598	2.9872	0.	-5.6653e-004
113	8.8433	3.0859	5.e-002	-1.7572e-005
114	8.505	2.543	0.	-7.4292e-004
115	10.066	3.4115	0.	-2.4494e-004
116	10.176	3.9145	5.e-002	-2.6308e-005
117	12.14	4.9573	0.	-1.751e-004
118	10.127	2.4754	0.	-2.0917e-004
119	9.9562	2.9085	5.e-002	-1.2463e-005
120	9.0614	2.4542	0.	-6.6979e-004
121	8.9041	3.8177	5.e-002	-3.6196e-005
122	8.5354	3.9089	0.	-8.5719e-004
123	10.915	1.6307	0.	-1.7154e-004
124	10.299	2.0423	5.e-002	-4.0278e-005
125	12.201	4.0211	0.	-1.4066e-004
126	9.2326	1.7711	0.	-3.0282e-004
127	11.531	1.2191	5.e-002	-3.7345e-005
128	11.828	0.60956	0.	-1.4181e-004
129	14.797	3.6096	0.	-1.2384e-004
130	9.849	1.1096	0.	-2.244e-004
131	8.3528	2.8884	5.e-002	-4.4314e-005
132	8.1764	2.4442	0.	-1.0337e-003
133	7.0577	2.0832	5.e-002	-3.2607e-005
134	7.5289	1.0416	0.	-3.8149e-004
135	7.305	2.1826	0.1	-2.3526e-004
136	6.3732	2.5097	0.1	-1.6516e-004
137	7.5289	1.0416	0.1	-1.6302e-004
138	8.598	2.9872	0.1	-3.2841e-004
139	8.2958	3.0855	0.1	-3.5403e-004
140	8.1764	2.4442	0.1	-4.1525e-004
141	10.915	1.6307	0.1	-7.3228e-005
142	9.849	1.1096	0.1	-1.1103e-004
143	14.797	3.6096	0.1	-5.2011e-005
144	11.828	0.60956	0.1	-5.2849e-005
145	10.127	2.4754	0.1	-8.4623e-005
146	9.2326	1.7711	0.1	-1.2421e-004
147	12.201	4.0211	0.1	-5.9988e-005
148	8.8737	3.4518	0.1	-2.0029e-004
149	9.498	4.2251	0.1	-1.4629e-004
150	8.5714	3.5501	0.1	-2.1891e-004
151	8.5354	3.9089	0.1	-2.7148e-004
152	10.066	3.4115	0.1	-9.7856e-005
153	9.0614	2.4542	0.1	-1.9825e-004
154	9.5096	3.5002	0.1	-1.6146e-004
155	10.134	4.2735	0.1	-8.08e-005
156	12.14	4.9573	0.1	-6.0661e-005
157	8.505	2.543	0.1	-2.5164e-004
158	7.8955	2.7823	0.1	-3.0368e-004
159	7.7761	3.141	0.1	-2.2418e-004
160	7.7761	2.141	0.1	-3.6985e-004
161	7.7761	1.891	0.1	-2.6059e-004
162	7.7761	1.641	0.1	-2.7043e-004
163	6.8443	3.4681	0.1	-2.046e-004
164	6.8443	3.7181	0.1	-1.9379e-004
165	6.8443	3.9681	0.1	-1.7459e-004
166	5.511	1.4681	0.1	-1.3273e-004
167	4.8443	4.4681	0.1	-2.0517e-004
168	9.8819	4.858	0.1	-1.0931e-004
169	9.1293	4.5663	0.1	-1.2122e-004
170	10.614	5.3163	0.1	-9.5476e-005
171	8.9192	5.0417	0.1	-1.5672e-004
172	10.404	5.5417	0.1	-2.303e-004
173	8.2027	3.6413	0.1	-3.4014e-004
174	8.1667	4.75	0.1	-1.9691e-004
175	8.1667	5.5	0.1	-1.3075e-004
176	8.1667	5.	5.e-002	-6.5227e-005
177	8.1667	4.25	0.1	-2.6928e-004
178	8.1667	4.5	5.e-002	-3.4323e-005
179	8.0833	4.	0.1	-2.9684e-004
180	8.1667	4.	5.e-002	-5.007e-005
181	8.	4.25	0.1	-2.5097e-004
182	8.	4.	5.e-002	-6.4675e-005
183	8.	4.75	0.1	-2.2275e-004
184	8.	4.5	5.e-002	-3.6687e-005
185	8.	5.5	0.1	-1.6541e-004
186	8.	5.	5.e-002	-4.6477e-005
187	8.1667	1.25	0.1	-1.5519e-004
188	8.1667	0.5	0.1	-1.4639e-004
189	8.1667	1.	5.e-002	-4.2379e-005
190	8.1667	1.75	0.1	-2.9133e-004
191	8.1667	1.5	5.e-002	-6.8649e-005
192	8.0833	2.	0.1	-4.0408e-004
193	8.1667	2.	5.e-002	-4.0146e-005
194	8.	1.75	0.1	-3.642e-004
195	8.	2.	5.e-002	-1.767e-004
196	8.	1.25	0.1	-2.8622e-004
197	8.	1.5	5.e-002	-1.2619e-004
198	8.	0.5	0.1	-2.5646e-004
199	8.	1.	5.e-002	-8.0753e-005
200	9.651	6.	0.1	-1.4084e-004
201	8.1667	6.	5.e-002	-3.162e-005
202	12.62	6.	0.1	-1.2058e-004
203	11.135	6.	5.e-002	-5.1778e-005
204	16.083	6.	0.1	-4.4898e-005
205	14.104	6.	5.e-002	-3.6204e-005
206	21.031	6.	0.1	-3.6435e-005
207	17.073	3.	0.1	-4.2447e-005
208	18.063	6.	5.e-002	-6.3344e-006
209	24.	3.	0.1	-3.5607e-005
210	24.	6.	5.e-002	-8.1345e-006
211	20.042	0.	0.1	-2.5519e-005
212	24.	0.	5.e-002	-4.2455e-006
213	14.104	0.	0.1	-6.3415e-005
214	16.083	0.	5.e-002	-1.149e-005
215	10.146	0.	0.1	-8.5049e-005
216	12.125	0.	5.e-002	-2.9653e-005
217	8.1667	0.	5.e-002	-2.1428e-005
218	6.6667	1.011e-030	0.1	-1.3192e-004
219	8.	1.2132e-030	5.e-002	-2.2791e-005
220	4.	6.0659e-031	0.1	-2.0897e-004
221	5.3333	0.	5.e-002	-1.4569e-005
222	1.3333	2.022e-031	0.1	-1.5263e-004
223	3.3333	3.	0.1	-2.8644e-004
224	2.6667	0.	5.e-002	-2.6975e-005
225	2.6226e-014	3.	0.1	-9.6051e-008
226	0.	0.	5.e-002	-9.0465e-006
227	2.	6.	0.1	-1.3369e-004
228	5.2451e-014	6.	5.e-002	-3.2106e-006
229	6.	6.	0.1	-1.8523e-004
230	4.	6.	5.e-002	-2.7528e-005
231	8.	6.	5.e-002	-6.7208e-005
232	6.	6.	0.	-4.0159e-004
233	2.	6.	0.	-4.1843e-004
234	3.3333	3.	0.	-4.1651e-004
