Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	1.9912	2.9538	0.	2.9203e-002
2	2.7394	3.576	0.	5.9442e-002
3	2.7322	2.1626	0.	5.7743e-002
4	1.0432	2.5114	0.	6.8279e-003
5	3.0945	4.9157	0.	7.1724e-002
6	1.0307	0.63566	0.	3.5277e-003
7	3.3877	1.2413	0.	9.0698e-002
8	5.69	4.5723	0.	0.25521
9	9.5501	4.5198	0.	0.62851
10	11.351	4.5129	0.	0.83993
11	13.154	4.5091	0.	1.071
12	14.955	4.5054	0.	1.3181
13	16.762	4.5053	0.	1.5795
14	2.3347	2.7827	0.	4.1794e-002
15	1.7543	3.1561	0.	2.1893e-002
16	22.197	4.5059	0.	2.418
17	20.38	4.5048	0.	2.1317
18	18.577	4.5051	0.	1.8526
19	7.6989	4.5274	0.	0.43481
20	4.5306	4.0181	0.	0.16909
21	2.8042	4.5	0.	5.7927e-002
22	22.264	1.5153	0.	2.4286
23	22.222	3.011	0.	2.4225
24	3.9095	0.72185	0.	0.12108
25	5.5256	1.5123	0.	0.24276
26	6.951	1.4607	0.	0.36396
27	8.4984	1.5042	0.	0.51528
28	10.155	1.5175	0.	0.69713
29	11.87	1.5144	0.	0.90453
30	13.605	1.5114	0.	1.1314
31	15.33	1.514	0.	1.3713
32	17.061	1.5145	0.	1.6238
33	18.805	1.5025	0.	1.8875
34	20.531	1.5095	0.	2.1552
35	1.3015	1.0779	0.	6.9552e-003
36	0.96828	1.771	0.	4.9118e-003
37	0.88083	4.702	0.	3.6506e-003
38	1.5133	5.3011	0.	8.3464e-003
39	3.5433	3.3086	0.	0.10487
40	1.0377	3.7312	0.	6.4484e-003
41	2.8215	1.6145	0.	5.9621e-002
42	3.1287	2.7453	0.	8.0607e-002
43	3.2739	1.817	0.	8.6527e-002
44	3.6948	3.8486	0.	0.11341
45	20.44	3.0156	0.	2.1418
46	3.8884	1.7736	0.	0.12485
47	18.659	3.0139	0.	1.8661
48	16.883	3.016	0.	1.5986
49	15.105	3.0177	0.	1.3408
50	13.343	3.0184	0.	1.098
51	11.52	3.0089	0.	0.86292
52	9.7624	3.0153	0.	0.65472
53	8.0536	3.0413	0.	0.47246
54	6.4173	2.9919	0.	0.31932
55	4.9777	2.8074	0.	0.20317
56	3.4663	2.3127	0.	9.956e-002
57	3.1948	2.1014	0.	8.2869e-002
58	3.7001	5.3169	0.	0.10647
59	3.7001	5.3169	0.1	0.10647
60	3.1948	2.1014	0.1	8.2869e-002
61	3.4663	2.3127	0.1	9.956e-002
62	4.9777	2.8074	0.1	0.20317
63	6.4173	2.9919	0.1	0.31932
64	8.0536	3.0413	0.1	0.47246
65	9.7624	3.0153	0.1	0.65472
66	11.52	3.0089	0.1	0.86292
67	13.343	3.0184	0.1	1.098
68	15.105	3.0177	0.1	1.3408
69	16.883	3.016	0.1	1.5986
70	18.659	3.0139	0.1	1.8661
71	3.8884	1.7736	0.1	0.12485
72	20.44	3.0156	0.1	2.1418
73	3.6948	3.8486	0.1	0.11341
74	3.2739	1.817	0.1	8.6527e-002
75	3.1287	2.7453	0.1	8.0607e-002
76	2.8215	1.6145	0.1	5.9621e-002
77	1.0377	3.7312	0.1	6.4484e-003
78	3.5433	3.3086	0.1	0.10487
79	1.5133	5.3011	0.1	8.3464e-003
80	0.88083	4.702	0.1	3.6506e-003
81	0.96828	1.771	0.1	4.9118e-003
82	1.3015	1.0779	0.1	6.9552e-003
83	20.531	1.5095	0.1	2.1552
84	18.805	1.5025	0.1	1.8875
85	17.061	1.5145	0.1	1.6238
86	15.33	1.514	0.1	1.3713
87	13.605	1.5114	0.1	1.1314
88	11.87	1.5144	0.1	0.90453
89	10.155	1.5175	0.1	0.69713
90	8.4984	1.5042	0.1	0.51528
91	6.951	1.4607	0.1	0.36396
92	5.5256	1.5123	0.1	0.24276
