Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.1166	2.6155	0.	-2082.7
2	5.3911	3.2555	0.	-2044.9
3	5.8157	2.2541	0.	-1451.2
4	4.4526	2.7862	0.	-1522.
5	6.1161	3.3383	0.	-1310.5
6	3.2283	0.9328	0.	-1128.3
7	6.1259	1.3971	0.	-779.04
8	6.4387	4.8461	0.	-621.38
9	6.8294	3.6347	0.	-1111.6
10	12.053	3.0002	0.	-424.21
11	13.775	3.0001	0.	-310.31
12	15.483	3.	0.	-217.98
13	17.187	3.	0.	-142.28
14	18.891	3.	0.	-83.185
15	10.232	2.9923	0.	-553.35
16	4.9074	3.1284	0.	-1811.1
17	5.3778	2.6244	0.	-1965.1
18	22.292	4.4901	0.	-14.408
19	20.595	4.4942	0.	-40.334
20	18.896	4.4908	0.	-82.893
21	17.188	4.4818	0.	-142.08
22	15.485	4.4637	0.	-218.27
23	13.782	4.4637	0.	-311.4
24	12.034	4.4918	0.	-431.03
25	10.274	4.4823	0.	-550.36
26	8.4933	4.6154	0.	-585.25
27	6.7364	4.3859	0.	-1064.
28	5.927	4.3379	0.	-954.28
29	22.302	1.49	0.	-14.322
30	22.302	2.9955	0.	-14.913
31	6.8554	0.67585	0.	-592.19
32	8.5397	1.3131	0.	-634.25
33	10.278	1.5244	0.	-547.66
34	12.041	1.5043	0.	-421.31
35	13.775	1.5188	0.	-310.63
36	15.485	1.5363	0.	-218.52
37	17.186	1.5001	0.	-142.45
38	18.886	1.491	0.	-83.084
39	20.594	1.4815	0.	-40.424
40	3.6056	1.6135	0.	-1201.6
41	3.8297	2.3254	0.	-1163.6
42	1.5857	1.3011	0.	-1153.9
43	1.6029	4.47	0.	-1206.4
44	1.808	2.8172	0.	-1182.8
45	3.2167	4.6855	0.	-1049.5
46	5.721	1.6935	0.	-934.46
47	4.2023	4.316	0.	-971.97
48	4.097	3.6022	0.	-1258.
49	5.7264	2.8859	0.	-1812.1
50	6.4577	4.2207	0.	-816.85
51	20.595	2.9804	0.	-40.725
52	3.1273	3.2974	0.	-1319.6
53	6.9998	2.2914	0.	-835.09
54	8.2548	3.0402	0.	-682.03
