Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.1166	2.6155	0.	6.4626
2	5.3911	3.2555	0.	-67.906
3	5.8157	2.2541	0.	-8.346
4	4.4526	2.7862	0.	-110.27
5	6.1161	3.3383	0.	-22.156
6	3.2283	0.9328	0.	-129.
7	6.1259	1.3971	0.	-53.544
8	6.4387	4.8461	0.	-21.541
9	6.8294	3.6347	0.	-185.
10	12.053	3.0002	0.	-9.8638
11	13.775	3.0001	0.	-2.3209
12	15.483	3.	0.	-2.3474
13	17.187	3.	0.	-2.4632
14	18.891	3.	0.	-2.7628
15	10.232	2.9923	0.	-24.162
16	4.9074	3.1284	0.	78.411
17	5.3778	2.6244	0.	56.235
18	22.292	4.4901	0.	-1.77
19	20.595	4.4942	0.	-1.688
20	18.896	4.4908	0.	-1.6632
21	17.188	4.4818	0.	-1.7754
22	15.485	4.4637	0.	-1.8705
23	13.782	4.4637	0.	-0.7111
24	12.034	4.4918	0.	-15.219
25	10.274	4.4823	0.	-13.469
26	8.4933	4.6154	0.	-60.229
27	6.7364	4.3859	0.	-172.32
28	5.927	4.3379	0.	-50.511
29	22.302	1.49	0.	-1.7158
30	22.302	2.9955	0.	-2.7951
31	6.8554	0.67585	0.	14.213
32	8.5397	1.3131	0.	-14.016
33	10.278	1.5244	0.	-17.778
34	12.041	1.5043	0.	-4.6595
35	13.775	1.5188	0.	-1.7563
36	15.485	1.5363	0.	-1.7605
37	17.186	1.5001	0.	-1.6154
38	18.886	1.491	0.	-1.7629
39	20.594	1.4815	0.	-1.7144
40	3.6056	1.6135	0.	-49.081
41	3.8297	2.3254	0.	-133.3
42	1.5857	1.3011	0.	-133.01
43	1.6029	4.47	0.	-174.98
44	1.808	2.8172	0.	-274.18
45	3.2167	4.6855	0.	-97.422
46	5.721	1.6935	0.	70.291
47	4.2023	4.316	0.	151.83
48	4.097	3.6022	0.	-44.766
49	5.7264	2.8859	0.	-62.196
50	6.4577	4.2207	0.	-39.644
51	20.595	2.9804	0.	-2.7064
52	3.1273	3.2974	0.	-174.55
53	6.9998	2.2914	0.	-42.389
54	8.2548	3.0402	0.	-62.818
