Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.4619	2.7064	0.	414.16
2	4.2102	3.1783	0.	252.96
3	5.9558	1.8427	0.	-21.99
4	3.4683	0.57058	0.	219.23
5	3.5136	1.7751	0.	244.84
6	5.3512	0.60067	0.	148.3
7	2.6957	4.1367	0.	-31.959
8	5.6786	4.7129	0.	112.35
9	5.2266	5.0652	0.	116.46
10	6.1126	2.586	0.	-1.2443
11	3.2229	5.3345	0.	78.757
12	2.4643	1.391	0.	8.7668
13	5.4256	5.4602	0.	86.697
14	2.1908	5.0673	0.	1.2258
15	1.1341	4.8823	0.	291.09
16	1.3392	1.4594	0.	285.68
17	6.3495	0.77449	0.	-29.851
18	7.3064	1.2511	0.	-17.843
19	8.7967	1.2234	0.	10.668
20	10.067	1.2214	0.	-5.8711
21	11.294	1.207	0.	0.94015
22	12.485	1.1947	0.	2.8638
23	13.663	1.1893	0.	5.3278
24	14.821	1.1825	0.	6.8315
25	15.972	1.179	0.	7.6979
26	17.113	1.1798	0.	8.2389
27	18.26	1.1827	0.	8.4493
28	19.402	1.1878	0.	8.5613
29	20.549	1.1909	0.	8.481
30	21.694	1.191	0.	8.184
31	22.851	1.1958	0.	7.6216
32	1.291	3.7586	0.	317.98
33	1.3569	2.6342	0.	309.91
34	22.844	2.3944	0.	10.66
35	22.844	3.6006	0.	10.652
36	22.846	4.8068	0.	7.5888
37	21.696	4.7947	0.	8.2657
38	20.545	4.7944	0.	8.4078
39	19.398	4.7569	0.	8.5893
40	18.254	4.7244	0.	8.47
41	17.11	4.707	0.	8.2158
42	15.969	4.7002	0.	7.7163
43	14.824	4.7007	0.	6.8859
44	13.674	4.7331	0.	5.4122
45	12.501	4.7683	0.	3.0696
46	11.301	4.774	0.	-0.69725
47	10.079	4.7745	0.	-2.4722
48	8.8012	4.7747	0.	6.6462
49	7.4205	4.7776	0.	-12.597
50	6.4182	5.2748	0.	49.389
51	7.4703	3.561	0.	-38.31
52	7.4535	2.4361	0.	-32.061
53	8.7072	2.4055	0.	6.7738
54	9.9813	2.416	0.	-3.9438
55	11.238	2.3857	0.	-2.3931e-002
56	12.464	2.3732	0.	1.93
57	13.648	2.365	0.	5.8726
58	14.82	2.3659	0.	7.8336
59	15.972	2.365	0.	9.1651
60	17.113	2.366	0.	9.9453
61	18.259	2.3703	0.	10.334
62	19.401	2.3754	0.	10.564
63	20.547	2.3823	0.	10.655
64	21.692	2.3904	0.	10.706
65	21.685	3.595	0.	10.646
66	20.538	3.5744	0.	10.589
67	19.395	3.5603	0.	10.461
68	18.253	3.547	0.	10.288
69	17.11	3.5372	0.	9.9017
70	15.969	3.5328	0.	9.2245
71	14.823	3.5321	0.	7.8809
72	13.648	3.5486	0.	5.6147
73	12.457	3.5655	0.	1.7463
74	11.243	3.5779	0.	-0.73014
75	8.7334	3.603	0.	8.1934
76	9.9913	3.5923	0.	-1.9693
77	6.0322	4.1639	0.	-10.011
78	3.7996	1.0789	0.	272.21
79	3.6142	2.5064	0.	-18.41
80	3.4445	4.8712	0.	63.924
81	2.7607	2.9456	0.	-75.995
82	4.5995	2.6997	0.	403.16
83	5.1446	0.93335	0.	198.66
84	5.4167	1.2199	0.	185.16
85	4.83	3.4033	0.	489.69
86	6.1521	3.4388	0.	-12.147
87	6.1521	3.4388	0.1	1223.6
88	4.83	3.4033	0.1	1300.5
89	5.4167	1.2199	0.1	1003.7
90	5.1446	0.93335	0.1	562.67
91	4.5995	2.6997	0.1	1553.6
92	2.7607	2.9456	0.1	1322.4
93	3.4445	4.8712	0.1	854.84
94	3.6142	2.5064	0.1	1577.
95	3.7996	1.0789	0.1	672.06
96	6.0322	4.1639	0.1	1126.6
97	9.9913	3.5923	0.1	578.48
98	8.7334	3.603	0.1	679.92
99	11.243	3.5779	0.1	479.06
100	12.457	3.5655	0.1	393.23
101	13.648	3.5486	0.1	316.99
102	14.823	3.5321	0.1	250.12
103	15.969	3.5328	0.1	192.45
104	17.11	3.5372	0.1	142.64
105	18.253	3.547	0.1	100.52
106	19.395	3.5603	0.1	65.981
107	20.538	3.5744	0.1	39.012
108	21.685	3.595	0.1	19.455
109	21.692	2.3904	0.1	19.324
110	20.547	2.3823	0.1	38.777
111	19.401	2.3754	0.1	65.725
112	18.259	2.3703	0.1	100.3
113	17.113	2.366	0.1	142.47
114	15.972	2.365	0.1	192.31
115	14.82	2.3659	0.1	250.42
116	13.648	2.365	0.1	316.96
117	12.464	2.3732	0.1	392.98
118	11.238	2.3857	0.1	479.32
119	9.9813	2.416	0.1	577.96
120	8.7072	2.4055	0.1	684.68
121	7.4535	2.4361	0.1	824.35
122	7.4703	3.561	0.1	829.26
123	6.4182	5.2748	0.1	838.21
124	7.4205	4.7776	0.1	789.12
125	8.8012	4.7747	0.1	678.03
126	10.079	4.7745	0.1	573.82
127	11.301	4.774	0.1	475.76
128	12.501	4.7683	0.1	391.08
129	13.674	4.7331	0.1	316.21
130	14.824	4.7007	0.1	250.55
131	15.969	4.7002	0.1	192.83
132	17.11	4.707	0.1	143.02
133	18.254	4.7244	0.1	100.72
134	19.398	4.7569	0.1	65.96
135	20.545	4.7944	0.1	38.76
136	21.696	4.7947	0.1	18.986
137	22.846	4.8068	0.1	6.7877
138	22.844	3.6006	0.1	7.3023
139	22.844	2.3944	0.1	7.282
140	1.3569	2.6342	0.1	1386.7
141	1.291	3.7586	0.1	1408.7
142	22.851	1.1958	0.1	6.7225
143	21.694	1.191	0.1	18.976
144	20.549	1.1909	0.1	38.643
145	19.402	1.1878	0.1	65.789
146	18.26	1.1827	0.1	100.49
147	17.113	1.1798	0.1	142.82
148	15.972	1.179	0.1	192.8
149	14.821	1.1825	0.1	250.81
150	13.663	1.1893	0.1	317.1
151	12.485	1.1947	0.1	392.75
152	11.294	1.207	0.1	476.16
153	10.067	1.2214	0.1	571.98
154	8.7967	1.2234	0.1	683.17
155	7.3064	1.2511	0.1	808.48
156	6.3495	0.77449	0.1	789.33
157	1.3392	1.4594	0.1	1330.3
158	1.1341	4.8823	0.1	1311.2
159	2.1908	5.0673	0.1	1344.1
160	5.4256	5.4602	0.1	620.55
161	2.4643	1.391	0.1	1245.1
162	3.2229	5.3345	0.1	888.9
163	6.1126	2.586	0.1	1233.3
164	5.2266	5.0652	0.1	676.62
165	5.6786	4.7129	0.1	952.23
166	2.6957	4.1367	0.1	1222.1
167	5.3512	0.60067	0.1	682.74
168	3.5136	1.7751	0.1	1115.9
169	3.4683	0.57058	0.1	839.8
170	5.9558	1.8427	0.1	1109.3
171	4.2102	3.1783	0.1	2021.8
172	4.4619	2.7064	0.1	2028.1
173	4.5267	5.5	0.1	531.1
174	4.5267	5.	0.1	1075.8
175	4.5267	4.5	0.1	1131.1
176	4.5267	4.	0.1	3304.2
177	4.36	4.	0.1	4118.3
178	4.36	4.5	0.1	1625.6
179	4.36	5.	0.1	1582.9
180	4.36	5.5	0.1	881.57
181	4.5267	0.5	0.1	400.83
182	4.5267	1.	0.1	933.03
183	4.5267	1.5	0.1	1140.
184	4.5267	2.	0.1	3291.9
185	4.36	2.	0.1	4510.7
186	4.36	1.5	0.1	1979.2
187	4.36	1.	0.1	1116.
188	4.36	0.5	0.1	608.09
189	4.5267	6.	0.1	464.77
190	5.6722	6.	0.1	627.38
191	6.8176	6.	0.1	751.61
192	7.9631	6.	0.1	719.62
193	9.1086	6.	0.1	653.43
194	10.254	6.	0.1	561.93
195	11.4	6.	0.1	470.17
196	12.545	6.	0.1	389.31
197	13.691	6.	0.1	315.28
198	14.836	6.	0.1	249.13
199	15.982	6.	0.1	191.39
200	17.127	6.	0.1	141.05
201	18.273	6.	0.1	98.563
202	19.418	6.	0.1	63.85
203	20.564	6.	0.1	36.749
204	21.709	6.	0.1	16.731
205	22.855	6.	0.1	4.3488
206	24.	6.	0.1	-0.27455
207	24.	4.8	0.1	2.2401
208	24.	3.6	0.1	3.1829
209	24.	2.4	0.1	3.1734
210	24.	1.2	0.1	2.2423
211	1.049e-014	1.2	0.1	2027.6
212	2.0981e-014	2.4	0.1	2103.8
213	3.1471e-014	3.6	0.1	2053.1
214	4.1961e-014	4.8	0.1	1921.7
215	24.	0.	0.1	-0.24987
216	22.855	0.	0.1	4.3411
217	21.709	0.	0.1	16.78
218	20.564	0.	0.1	36.582
219	19.418	0.	0.1	63.836
220	18.273	0.	0.1	98.697
221	17.127	0.	0.1	141.15
222	15.982	0.	0.1	191.47
223	14.836	0.	0.1	249.41
224	13.691	0.	0.1	315.21
225	12.545	0.	0.1	388.41
226	11.4	0.	0.1	469.03
227	10.254	0.	0.1	562.46
228	9.1086	0.	0.1	655.06
229	7.9631	0.	0.1	713.31
230	6.8176	0.	0.1	736.03
231	5.6722	0.	0.1	624.1
232	4.5267	0.	0.1	505.91
233	4.36	0.	0.1	606.71
234	3.27	-6.3692e-031	0.1	866.37
235	2.18	-4.2461e-031	0.1	1369.5
236	1.09	-2.1231e-031	0.1	1289.6
237	0.	0.	0.1	1415.8
238	3.937e-014	6.	0.1	1341.9
239	1.09	6.	0.1	1315.1
240	2.18	6.	0.1	1356.9
241	3.27	6.	0.1	805.3
242	4.36	6.	0.1	630.53
243	3.27	6.	0.	84.388
244	2.18	6.	0.	-9.0545
245	1.09	6.	0.	172.2
246	4.36	6.	0.	-113.17
247	3.937e-014	6.	0.	-571.5
248	1.09	-2.1231e-031	0.	204.42
249	2.18	-4.2461e-031	0.	25.011
250	3.27	-6.3692e-031	0.	-36.316
251	4.36	0.	0.	-42.096
252	0.	0.	0.	-641.07
253	5.6722	0.	0.	-23.983
254	6.8176	0.	0.	14.527
255	7.9631	0.	0.	77.475
256	9.1086	0.	0.	2.6674
257	10.254	0.	0.	6.9509
258	11.4	0.	0.	9.6625
259	12.545	0.	0.	9.2975
260	13.691	0.	0.	8.9932
261	14.836	0.	0.	9.5795
262	15.982	0.	0.	10.055
263	17.127	0.	0.	10.496
264	18.273	0.	0.	10.562
265	19.418	0.	0.	10.547
266	20.564	0.	0.	10.194
267	21.709	0.	0.	9.3261
268	22.855	0.	0.	7.5558
269	4.5267	0.	0.	-20.071
270	24.	0.	0.	5.0856
271	4.1961e-014	4.8	0.	-944.04
272	3.1471e-014	3.6	0.	-1010.1
273	2.0981e-014	2.4	0.	-1036.6
274	1.049e-014	1.2	0.	-997.19
275	24.	1.2	0.	6.7579
276	24.	2.4	0.	10.058
277	24.	3.6	0.	10.05
278	24.	4.8	0.	6.7651
279	24.	6.	0.	5.0991
280	22.855	6.	0.	7.5968
281	21.709	6.	0.	9.2568
282	20.564	6.	0.	10.339
283	19.418	6.	0.	10.906
284	18.273	6.	0.	11.101
285	17.127	6.	0.	11.027
286	15.982	6.	0.	10.723
287	14.836	6.	0.	9.8757
288	13.691	6.	0.	8.5228
289	12.545	6.	0.	8.0076
290	11.4	6.	0.	7.6866
291	10.254	6.	0.	1.0983
292	9.1086	6.	0.	8.9064
293	7.9631	6.	0.	50.168
294	6.8176	6.	0.	47.122
295	5.6722	6.	0.	16.448
296	4.5267	6.	0.	-71.699
297	4.36	1.5	0.	294.33
298	4.36	1.	0.	258.01
299	4.36	0.5	0.	-116.81
300	4.36	2.	0.	-352.37
301	4.5267	0.5	0.	-72.548
302	4.5267	1.	0.	300.44
303	4.5267	1.5	0.	760.09
304	4.5267	2.	0.	-244.7
305	4.36	4.5	0.	81.419
306	4.36	5.	0.	329.3
307	4.36	5.5	0.	-122.02
308	4.36	4.	0.	-402.14
309	4.5267	5.5	0.	-88.619
310	4.5267	5.	0.	433.59
311	4.5267	4.5	0.	436.67
312	4.5267	4.	0.	-295.5
313	4.3361	2.9423	0.	326.96
314	4.5307	2.7031	0.	399.37
315	4.4619	2.7064	5.e-002	217.5
316	4.411	2.3532	0.	-20.246
317	3.9122	2.8423	0.	77.974
318	4.5201	3.2908	0.	368.85
319	4.2102	3.1783	5.e-002	30.311
320	4.2851	3.5891	0.	-137.3
321	6.0342	2.2144	0.	-17.825
322	6.6311	1.5469	0.	-20.159
323	5.6863	1.5313	0.	73.177
324	5.9558	1.8427	5.e-002	57.352
325	5.2413	1.9214	0.	-190.9
326	2.9663	0.9808	0.	40.943
327	3.634	0.82474	0.	233.87
