Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.4619	2.7064	0.	7.03e-005
2	4.2102	3.1783	0.	6.1439e-005
3	5.9558	1.8427	0.	2.086e-005
4	3.4683	0.57058	0.	2.5047e-005
5	3.5136	1.7751	0.	3.427e-005
6	5.3512	0.60067	0.	1.9576e-005
7	2.6957	4.1367	0.	2.4555e-005
8	5.6786	4.7129	0.	2.3955e-005
9	5.2266	5.0652	0.	1.7394e-005
10	6.1126	2.586	0.	2.2917e-005
11	3.2229	5.3345	0.	2.4483e-005
12	2.4643	1.391	0.	2.6855e-005
13	5.4256	5.4602	0.	1.7318e-005
14	2.1908	5.0673	0.	3.7116e-005
15	1.1341	4.8823	0.	1.2971e-005
16	1.3392	1.4594	0.	1.2665e-005
17	6.3495	0.77449	0.	1.8999e-005
18	7.3064	1.2511	0.	2.3299e-005
19	8.7967	1.2234	0.	1.9788e-005
20	10.067	1.2214	0.	1.8321e-005
21	11.294	1.207	0.	1.5681e-005
22	12.485	1.1947	0.	1.2767e-005
23	13.663	1.1893	0.	1.0235e-005
24	14.821	1.1825	0.	7.9828e-006
25	15.972	1.179	0.	6.0466e-006
26	17.113	1.1798	0.	4.3777e-006
27	18.26	1.1827	0.	2.981e-006
28	19.402	1.1878	0.	1.8278e-006
29	20.549	1.1909	0.	9.3748e-007
30	21.694	1.191	0.	2.9262e-007
31	22.851	1.1958	0.	-9.2487e-008
32	1.291	3.7586	0.	7.1859e-006
33	1.3569	2.6342	0.	5.3028e-006
34	22.844	2.3944	0.	-2.4046e-007
35	22.844	3.6006	0.	-2.3626e-007
36	22.846	4.8068	0.	-9.1293e-008
37	21.696	4.7947	0.	2.9129e-007
38	20.545	4.7944	0.	9.3654e-007
39	19.398	4.7569	0.	1.8371e-006
40	18.254	4.7244	0.	2.9931e-006
41	17.11	4.707	0.	4.3971e-006
42	15.969	4.7002	0.	6.057e-006
43	14.824	4.7007	0.	7.984e-006
44	13.674	4.7331	0.	1.02e-005
45	12.501	4.7683	0.	1.2742e-005
46	11.301	4.774	0.	1.5587e-005
47	10.079	4.7745	0.	1.788e-005
48	8.8012	4.7747	0.	2.0041e-005
49	7.4205	4.7776	0.	2.0611e-005
50	6.4182	5.2748	0.	2.5422e-005
51	7.4703	3.561	0.	2.052e-005
52	7.4535	2.4361	0.	2.05e-005
53	8.7072	2.4055	0.	2.0001e-005
54	9.9813	2.416	0.	1.7653e-005
55	11.238	2.3857	0.	1.5468e-005
56	12.464	2.3732	0.	1.2769e-005
57	13.648	2.365	0.	1.015e-005
58	14.82	2.3659	0.	7.8913e-006
59	15.972	2.365	0.	5.9302e-006
60	17.113	2.366	0.	4.2554e-006
61	18.259	2.3703	0.	2.8511e-006
62	19.401	2.3754	0.	1.6937e-006
63	20.547	2.3823	0.	8.0654e-007
64	21.692	2.3904	0.	1.6499e-007
