Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4619,2.7064,0,0.00023314,2329.8,0.00010281,414.16,7.03e-05,169.92,-0.00022224,-2028.1,0.028147
2,4.2102,3.1783,0,0.00021735,2172,9.1081e-05,252.96,6.1439e-05,30.238,-0.00021167,-2021.8,0.024871
3,5.9558,1.8427,0,0.00010241,1023.4,3.9875e-05,-21.99,2.086e-05,-164.86,-0.00010483,-1109.3,0.051816
4,3.4683,0.57058,0,9.8442e-05,983.74,4.8168e-05,219.23,2.5047e-05,45.507,-9.2781e-05,-839.8,0.014745
5,3.5136,1.7751,0,0.00012773,1276.4,5.9533e-05,244.84,3.427e-05,55.024,-0.00012157,-1115.9,0.016707
6,5.3512,0.60067,0,7.7516e-05,774.62,3.675e-05,148.3,1.9576e-05,19.256,-7.3855e-05,-682.74,0.039748
7,2.6957,4.1367,0,0.00011289,1128.1,4.2724e-05,-31.959,2.4555e-05,-168.47,-0.00011568,-1222.1,0.0099437
8,5.6786,4.7129,0,9.9871e-05,998.02,4.3936e-05,112.35,2.3955e-05,-37.773,-9.7752e-05,-952.23,0.04588
9,5.2266,5.0652,0,7.3815e-05,737.64,3.4362e-05,116.46,1.7394e-05,-11.032,-7.119e-05,-676.62,0.037418
10,6.1126,2.586,0,0.00011545,1153.7,4.6493e-05,-1.2443,2.2917e-05,-178.38,-0.00011748,-1233.3,0.054895
11,3.2229,5.3345,0,9.2177e-05,921.13,3.7984e-05,78.757,2.4483e-05,-22.688,-9.0803e-05,-888.9,0.01279
12,2.4643,1.391,0,0.00011875,1186.7,4.6606e-05,8.7668,2.6855e-05,-139.64,-0.00012028,-1245.1,0.0081439
13,5.4256,5.4602,0,6.6736e-05,666.9,2.9271e-05,86.697,1.7318e-05,-3.1098,-6.4858e-05,-620.55,0.040303
14,2.1908,5.0673,0,0.0001311,1310.1,4.6893e-05,1.2258,3.7116e-05,-72.236,-0.00013215,-1344.1,0.0060706
15,1.1341,4.8823,0,0.00014213,1420.3,7.9264e-05,291.09,1.2971e-05,-207.01,-0.00013399,-1311.2,0.0016331
16,1.3392,1.4594,0,0.00014331,1432.1,7.9722e-05,285.68,1.2665e-05,-218.16,-0.00013535,-1330.3,0.0024296
17,6.3495,0.77449,0,7.3599e-05,735.48,2.5736e-05,-29.851,1.8999e-05,-80.47,-7.5345e-05,-789.33,0.058482
18,7.3064,1.2511,0,7.8041e-05,779.87,2.6229e-05,-17.843,2.3299e-05,-39.854,-7.8999e-05,-808.48,0.077994
19,8.7967,1.2234,0,6.7755e-05,677.09,2.4427e-05,10.668,1.9788e-05,-24.187,-6.7918e-05,-683.17,0.11056
20,10.067,1.2214,0,5.6563e-05,565.24,1.8552e-05,-5.8711,1.8321e-05,-7.6112,-5.6793e-05,-571.98,0.14073
