Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.1931	2.9533	0.	6.2704e-002
2	4.2179	3.4228	0.	0.11903
3	5.2885	1.5512	0.	0.19512
4	3.6305	3.3486	0.	8.3738e-002
5	5.3335	3.4552	0.	0.20141
6	2.2753	1.6653	0.	2.7977e-002
7	2.316	0.64263	0.	2.5017e-002
8	2.1764	5.1903	0.	2.3067e-002
9	4.2483	5.0729	0.	0.11147
10	4.7236	4.7004	0.	0.1494
11	5.2004	2.5976	0.	0.19074
12	4.6039	0.64272	0.	0.13582
13	4.4771	5.4614	0.	0.1255
14	5.6378	0.92859	0.	0.22111
15	1.0924	2.4739	0.	6.5989e-003
16	1.2072	1.2177	0.	7.3097e-003
17	1.0698	4.9288	0.	5.592e-003
18	6.692	1.1544	0.	0.31642
19	7.9248	1.1934	0.	0.43865
20	9.1278	1.2037	0.	0.56941
21	10.313	1.215	0.	0.70847
22	11.484	1.2131	0.	0.85486
23	12.634	1.2116	0.	1.0065
24	13.779	1.2114	0.	1.1644
25	14.909	1.2091	0.	1.3265
26	16.044	1.1998	0.	1.4944
27	17.18	1.1944	0.	1.6672
28	18.319	1.1804	0.	1.8442
29	19.453	1.1818	0.	2.0238
30	20.588	1.1916	0.	2.206
31	21.724	1.1927	0.	2.3902
32	22.861	1.1955	0.	2.5758
33	1.2382	3.7226	0.	8.4256e-003
34	22.853	2.3939	0.	2.5752
35	22.849	3.6005	0.	2.5748
36	22.855	4.7962	0.	2.5754
37	21.716	4.7969	0.	2.3894
38	20.575	4.7942	0.	2.2043
39	19.442	4.7912	0.	2.0226
40	18.306	4.7888	0.	1.8427
41	17.176	4.7901	0.	1.6671
42	16.04	4.7973	0.	1.4944
43	14.915	4.8361	0.	1.3277
44	13.768	4.8198	0.	1.1634
45	12.624	4.8139	0.	1.0056
46	11.47	4.8042	0.	0.85346
47	10.3	4.7989	0.	0.70722
48	9.1057	4.7867	0.	0.56738
49	7.8535	4.7693	0.	0.4318
50	6.4472	4.7704	0.	0.29436
51	5.4074	5.2297	0.	0.20087
52	6.4131	2.2793	0.	0.29419
53	6.5799	3.5163	0.	0.31
54	7.8051	2.3778	0.	0.42974
55	9.0501	2.401	0.	0.56397
56	10.269	2.4157	0.	0.70623
57	11.465	2.4278	0.	0.8553
58	12.618	2.4232	0.	1.007
59	13.755	2.426	0.	1.1636
60	14.881	2.4198	0.	1.3246
61	16.024	2.3907	0.	1.4932
62	17.173	2.3853	0.	1.6677
63	18.305	2.3867	0.	1.8434
64	19.438	2.3893	0.	2.0225
65	20.571	2.3927	0.	2.2043
66	21.709	2.3911	0.	2.3886
67	21.71	3.5973	0.	2.3888
68	20.561	3.5902	0.	2.2028
69	19.428	3.5808	0.	2.0211
70	18.301	3.5884	0.	1.8431
71	17.165	3.5883	0.	1.6667
72	16.022	3.5971	0.	1.4932
73	14.894	3.6185	0.	1.3266
74	13.759	3.65	0.	1.1641
75	12.613	3.6334	0.	1.0064
76	11.452	3.6147	0.	0.85376
77	10.261	3.6146	0.	0.70532
78	9.0356	3.6014	0.	0.56249
79	7.7743	3.5677	0.	0.42678
80	5.1572	4.1701	0.	0.18568
81	2.5833	1.1065	0.	3.3719e-002
82	2.2679	2.4601	0.	2.9814e-002
83	2.2924	3.2051	0.	3.0537e-002
84	2.6532	3.9449	0.	3.9968e-002
85	4.0575	2.589	0.	0.1084
86	3.0952	3.6705	0.	5.6903e-002
87	4.4414	1.1702	0.	0.12735
88	4.5164	1.9309	0.	0.13726
89	4.1902	1.5165	0.	0.11144
90	2.3191	4.4906	0.	2.888e-002
91	2.3191	4.4906	0.1	2.888e-002
92	4.1902	1.5165	0.1	0.11144
93	4.5164	1.9309	0.1	0.13726
94	4.4414	1.1702	0.1	0.12735
95	3.0952	3.6705	0.1	5.6903e-002
96	4.0575	2.589	0.1	0.1084
97	2.6532	3.9449	0.1	3.9968e-002
98	2.2924	3.2051	0.1	3.0537e-002
99	2.2679	2.4601	0.1	2.9814e-002
100	2.5833	1.1065	0.1	3.3719e-002
101	5.1572	4.1701	0.1	0.18568
102	7.7743	3.5677	0.1	0.42678
103	9.0356	3.6014	0.1	0.56249
104	10.261	3.6146	0.1	0.70532
105	11.452	3.6147	0.1	0.85376
106	12.613	3.6334	0.1	1.0064
107	13.759	3.65	0.1	1.1641
108	14.894	3.6185	0.1	1.3266
