Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.1931	2.9533	0.	1514.8
2	4.2179	3.4228	0.	1070.2
3	5.2885	1.5512	0.	289.44
4	3.6305	3.3486	0.	2866.4
5	5.3335	3.4552	0.	62.629
6	2.2753	1.6653	0.	-243.77
7	2.316	0.64263	0.	14.703
8	2.1764	5.1903	0.	-124.19
9	4.2483	5.0729	0.	461.46
10	4.7236	4.7004	0.	313.17
11	5.2004	2.5976	0.	-229.42
12	4.6039	0.64272	0.	192.87
13	4.4771	5.4614	0.	317.08
14	5.6378	0.92859	0.	44.745
15	1.0924	2.4739	0.	1358.9
16	1.2072	1.2177	0.	797.59
17	1.0698	4.9288	0.	1047.7
18	6.692	1.1544	0.	32.704
19	7.9248	1.1934	0.	-4.4412
20	9.1278	1.2037	0.	-3.8161
21	10.313	1.215	0.	0.20642
22	11.484	1.2131	0.	0.88709
23	12.634	1.2116	0.	0.36858
24	13.779	1.2114	0.	6.4874
25	14.909	1.2091	0.	11.444
26	16.044	1.1998	0.	15.408
27	17.18	1.1944	0.	19.626
28	18.319	1.1804	0.	24.261
29	19.453	1.1818	0.	30.743
30	20.588	1.1916	0.	41.035
31	21.724	1.1927	0.	57.085
32	22.861	1.1955	0.	84.411
33	1.2382	3.7226	0.	968.92
34	22.853	2.3939	0.	123.86
35	22.849	3.6005	0.	124.07
36	22.855	4.7962	0.	84.66
37	21.716	4.7969	0.	57.194
38	20.575	4.7942	0.	41.29
39	19.442	4.7912	0.	30.94
40	18.306	4.7888	0.	24.179
41	17.176	4.7901	0.	18.995
42	16.04	4.7973	0.	14.228
43	14.915	4.8361	0.	10.236
44	13.768	4.8198	0.	7.3472
45	12.624	4.8139	0.	1.281
46	11.47	4.8042	0.	0.44337
47	10.3	4.7989	0.	2.6149
48	9.1057	4.7867	0.	-8.7973
49	7.8535	4.7693	0.	1.958
50	6.4472	4.7704	0.	207.87
51	5.4074	5.2297	0.	-133.53
52	6.4131	2.2793	0.	23.08
53	6.5799	3.5163	0.	-119.31
54	7.8051	2.3778	0.	14.991
55	9.0501	2.401	0.	-1.6283
56	10.269	2.4157	0.	-0.85671
57	11.465	2.4278	0.	-0.94169
58	12.618	2.4232	0.	1.0968
59	13.755	2.426	0.	1.6891
60	14.881	2.4198	0.	9.3106
61	16.024	2.3907	0.	14.049
62	17.173	2.3853	0.	18.992
63	18.305	2.3867	0.	26.939
64	19.438	2.3893	0.	37.832
65	20.571	2.3927	0.	54.484
66	21.709	2.3911	0.	81.345
67	21.71	3.5973	0.	81.313
68	20.561	3.5902	0.	54.548
69	19.428	3.5808	0.	37.717
70	18.301	3.5884	0.	26.721
71	17.165	3.5883	0.	19.833
72	16.022	3.5971	0.	14.282
73	14.894	3.6185	0.	8.2049
74	13.759	3.65	0.	1.1753
75	12.613	3.6334	0.	0.50097
76	11.452	3.6147	0.	-2.1755
77	10.261	3.6146	0.	8.1864
78	9.0356	3.6014	0.	-9.3287
79	7.7743	3.5677	0.	36.679
80	5.1572	4.1701	0.	-59.926
81	2.5833	1.1065	0.	284.39
82	2.2679	2.4601	0.	-351.08
83	2.2924	3.2051	0.	-537.58
84	2.6532	3.9449	0.	248.09
85	4.0575	2.589	0.	145.26
86	3.0952	3.6705	0.	1574.4
87	4.4414	1.1702	0.	233.27
88	4.5164	1.9309	0.	768.05
89	4.1902	1.5165	0.	669.71
90	2.3191	4.4906	0.	-350.46
91	2.3191	4.4906	0.1	6586.2
92	4.1902	1.5165	0.1	6736.3
93	4.5164	1.9309	0.1	5068.4
94	4.4414	1.1702	0.1	4645.2
95	3.0952	3.6705	0.1	9343.5
96	4.0575	2.589	0.1	8718.9
97	2.6532	3.9449	0.1	8505.
98	2.2924	3.2051	0.1	8446.4
99	2.2679	2.4601	0.1	6250.1
100	2.5833	1.1065	0.1	4887.1
101	5.1572	4.1701	0.1	5247.
102	7.7743	3.5677	0.1	4056.8
103	9.0356	3.6014	0.1	3629.7
104	10.261	3.6146	0.1	3293.6
105	11.452	3.6147	0.1	2965.6
106	12.613	3.6334	0.1	2655.2
107	13.759	3.65	0.1	2354.8
108	14.894	3.6185	0.1	2064.4
109	16.022	3.5971	0.1	1783.3
110	17.165	3.5883	0.1	1506.2
111	18.301	3.5884	0.1	1237.8
112	19.428	3.5808	0.1	980.47
113	20.561	3.5902	0.1	729.13
114	21.71	3.5973	0.1	482.42
115	21.709	2.3911	0.1	482.74
116	20.571	2.3927	0.1	726.82
117	19.438	2.3893	0.1	978.17
118	18.305	2.3867	0.1	1237.6
