Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.8266	2.65	0.	1956.5
2	4.6292	3.7078	0.	1535.2
3	4.7128	2.6473	0.	1475.3
4	5.2121	4.1583	0.	935.81
5	2.2754	0.69546	0.	1159.7
6	2.329	1.7137	0.	1289.1
7	4.6273	0.58247	0.	778.23
8	2.1354	5.1596	0.	1114.9
9	2.1452	4.3362	0.	1194.1
10	4.4686	5.4746	0.	777.21
11	5.5514	3.2475	0.	969.53
12	1.0381	4.9562	0.	1391.3
13	5.7965	2.1743	0.	935.64
14	1.3567	2.7346	0.	1473.4
15	1.2279	1.298	0.	1298.7
16	5.5105	1.0946	0.	859.02
17	6.8627	1.1273	0.	826.82
18	8.04	1.1717	0.	729.24
19	9.1897	1.1843	0.	639.08
20	10.348	1.181	0.	546.57
21	11.506	1.1784	0.	461.31
22	12.642	1.1755	0.	383.36
23	13.783	1.175	0.	312.49
24	14.913	1.1751	0.	249.05
25	16.049	1.1756	0.	192.96
26	17.18	1.1777	0.	144.25
27	18.314	1.1802	0.	102.93
28	19.446	1.1838	0.	69.067
29	20.581	1.1856	0.	42.652
30	21.718	1.1862	0.	23.702
31	22.856	1.1992	0.	12.414
32	1.0599	3.861	0.	1541.1
33	22.849	2.4033	0.	15.79
34	22.85	3.6004	0.	15.77
35	22.858	4.7972	0.	12.452
36	21.715	4.8022	0.	23.745
37	20.578	4.7816	0.	42.789
38	19.441	4.7432	0.	69.257
39	18.306	4.7133	0.	103.23
40	17.175	4.6973	0.	144.52
41	16.044	4.6927	0.	193.15
42	14.913	4.6909	0.	249.16
43	13.779	4.6916	0.	312.58
44	12.643	4.7258	0.	383.27
45	11.496	4.7648	0.	461.77
46	10.334	4.76	0.	548.76
47	9.143	4.7565	0.	640.37
48	7.8858	4.7433	0.	763.25
49	6.4246	4.7099	0.	888.54
50	5.5273	5.2468	0.	770.72
51	6.6246	3.4774	0.	859.27
52	6.8216	2.2806	0.	838.38
53	7.9617	2.3601	0.	729.79
54	9.1388	2.3723	0.	637.9
55	10.318	2.3616	0.	545.21
56	11.489	2.3592	0.	460.17
57	12.638	2.3569	0.	382.32
58	13.778	2.3552	0.	312.16
59	14.912	2.3566	0.	249.02
60	16.046	2.358	0.	193.24
61	17.178	2.3611	0.	144.73
62	18.312	2.3644	0.	103.61
63	19.445	2.368	0.	69.981
64	20.58	2.3731	0.	44.061
65	21.714	2.3897	0.	25.921
66	21.707	3.5898	0.	26.03
67	20.578	3.5769	0.	44.127
68	19.438	3.5512	0.	70.206
69	18.306	3.5399	0.	103.79
70	17.175	3.5305	0.	144.86
71	16.042	3.5243	0.	193.36
72	14.911	3.522	0.	249.17
73	13.775	3.5205	0.	312.27
74	12.627	3.5418	0.	382.92
75	11.477	3.542	0.	460.55
76	10.312	3.544	0.	545.78
77	9.1081	3.5659	0.	637.3
78	7.8675	3.5581	0.	745.71
79	4.2782	5.0703	0.	545.46
80	4.5686	4.7138	0.	1065.4
81	2.5896	1.135	0.	925.92
82	2.3612	2.3801	0.	1467.3
83	3.5235	3.3196	0.	2295.9
84	3.9596	3.6471	0.	1735.
85	4.3133	1.0274	0.	715.37
86	4.5807	1.4997	0.	1086.9
87	4.7596	2.0949	0.	1190.8
88	3.9964	3.0765	0.	1923.9
89	4.1533	3.385	0.	1632.5
90	4.9607	3.3873	0.	1144.6
91	4.5854	3.097	0.	1587.3
92	2.7686	3.1834	0.	1778.1
93	3.2654	2.836	0.	2323.8
94	4.4309	3.3959	0.	1592.5
95	2.3492	3.6713	0.	1409.2
96	2.3492	3.6713	0.1	1409.2
97	4.4309	3.3959	0.1	1592.5
98	3.2654	2.836	0.1	2323.8
99	2.7686	3.1834	0.1	1778.1
100	4.5854	3.097	0.1	1587.3
101	4.9607	3.3873	0.1	1144.6
102	4.1533	3.385	0.1	1632.5
103	3.9964	3.0765	0.1	1923.9
104	4.7596	2.0949	0.1	1190.8
105	4.5807	1.4997	0.1	1086.9
106	4.3133	1.0274	0.1	715.37
107	3.9596	3.6471	0.1	1735.
108	3.5235	3.3196	0.1	2295.9
109	2.3612	2.3801	0.1	1467.3
110	2.5896	1.135	0.1	925.92
111	4.5686	4.7138	0.1	1065.4
112	4.2782	5.0703	0.1	545.46
113	7.8675	3.5581	0.1	745.71
