Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.063	3.4736	0.	668.98
2	17.562	2.7081	0.	517.21
3	16.631	2.5981	0.	202.57
4	18.429	3.1342	0.	364.14
5	19.905	4.1889	0.	67.369
6	19.16	3.2098	0.	265.7
7	18.117	3.0353	0.	491.06
8	17.945	3.4857	0.	794.22
9	15.449	4.6219	0.	254.94
10	13.185	4.3972	0.	156.16
11	10.322	4.3071	0.	95.074
12	6.9868	4.2172	0.	-89.709
13	3.5	3.4134	0.	1013.6
14	5.4452	1.8047	0.	-251.38
15	7.7143	2.5866	0.	125.99
16	10.286	2.5866	0.	16.281
17	13.29	2.3115	0.	85.212
18	15.569	1.3588	0.	385.65
19	21.43	2.7797	0.	15.891
20	18.439	2.6449	0.	393.6
21	18.585	2.4827	0.	279.22
22	15.555	3.436	0.	419.64
23	15.555	3.436	0.1	1699.4
24	18.585	2.4827	0.1	2759.6
25	18.439	2.6449	0.1	2284.8
26	21.43	2.7797	0.1	338.09
27	15.569	1.3588	0.1	1684.
28	13.29	2.3115	0.1	2163.2
29	10.286	2.5866	0.1	3216.1
30	7.7143	2.5866	0.1	3943.1
31	5.4452	1.8047	0.1	4708.2
32	3.5	3.4134	0.1	4337.4
33	6.9868	4.2172	0.1	4248.4
34	10.322	4.3071	0.1	3185.
35	13.185	4.3972	0.1	2432.1
36	15.449	4.6219	0.1	1677.
37	17.945	3.4857	0.1	2410.4
38	18.117	3.0353	0.1	2752.4
39	19.16	3.2098	0.1	1219.8
40	19.905	4.1889	0.1	766.55
41	18.429	3.1342	0.1	2285.2
42	16.631	2.5981	0.1	1637.1
43	17.562	2.7081	0.1	2049.1
44	18.063	3.4736	0.1	2612.1
45	18.167	1.	0.1	1292.5
46	18.167	1.5	0.1	1077.4
47	18.167	2.	0.1	5187.8
48	18.	2.	0.1	5279.1
49	18.	1.5	0.1	2990.5
50	18.	1.	0.1	1853.3
51	18.167	5.	0.1	1044.6
52	18.167	4.5	0.1	2454.4
53	18.167	4.	0.1	5995.2
