Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.063,3.4736,0,0.00029897,2987.7,0.00015481,668.98,5.9306e-05,-48.592,-0.00028188,-2612.1,1.3109
2,17.562,2.7081,0,0.00022946,2293,0.00012609,517.21,3.0383e-05,-201.92,-0.00021547,-2049.1,1.2502
3,16.631,2.5981,0,0.00017743,1773.1,7.2318e-05,202.57,5.3475e-05,60.986,-0.00017253,-1637.1,1.1389
4,18.429,3.1342,0,0.00023897,2388.1,0.00012175,364.14,3.3589e-05,-298.29,-0.00023085,-2285.2,1.3572
5,19.905,4.1889,0,7.9614e-05,795.59,3.2577e-05,67.369,2.1506e-05,-15.814,-7.841e-05,-766.55,1.5458
6,19.16,3.2098,0,0.00013637,1362.8,6.778e-05,265.7,2.8755e-05,-27.517,-0.00012993,-1219.8,1.4503
7,18.117,3.0353,0,0.00030635,3061.4,0.00013717,491.06,8.3359e-05,86.758,-0.00029451,-2752.4,1.3182
8,17.945,3.4857,0,0.00029734,2971.3,0.0001507,794.22,7.8733e-05,253.46,-0.0002758,-2410.4,1.2963
9,15.449,4.6219,0,0.00017741,1772.9,8.5007e-05,254.94,3.4489e-05,-124.63,-0.00017212,-1677,1.0002
10,13.185,4.3972,0,0.00024875,2485.8,9.8032e-05,156.16,6.8822e-05,-63.309,-0.00024644,-2432.1,0.75489
11,10.322,4.3071,0,0.00032267,3224.4,0.00011532,95.074,0.00010012,-19.184,-0.00032122,-3185,0.48019
12,6.9868,4.2172,0,0.00039733,3970.5,0.00014774,-89.709,9.3484e-05,-497.37,-0.00040574,-4248.4,0.22759
13,3.5,3.4134,0,0.00047257,4722.5,0.00026951,1013.6,3.4465e-05,-752.45,-0.00044266,-4337.4,0.059074
14,5.4452,1.8047,0,0.00042521,4249.1,0.00015353,-251.38,9.3458e-05,-702.71,-0.00043964,-4708.2,0.13854
15,7.7143,2.5866,0,0.00038248,3822.1,0.00015697,125.99,8.3174e-05,-428.48,-0.00038459,-3943.1,0.27585
16,10.286,2.5866,0,0.00032157,3213.5,0.00010855,16.281,0.00010349,-21.789,-0.00032165,-3216.1,0.47829
17,13.29,2.3115,0,0.00022161,2214.6,7.943e-05,85.212,7.0226e-05,16.053,-0.00021981,-2163.2,0.76765
18,15.569,1.3588,0,0.00019057,1904.4,9.4387e-05,385.65,4.2311e-05,-5.6276,-0.00018106,-1684,1.0148
19,21.43,2.7797,0,3.3998e-05,339.74,1.3239e-05,15.891,9.174e-06,-14.649,-3.3873e-05,-338.09,1.747
20,18.439,2.6449,0,0.00024986,2496.8,0.00011555,393.6,6.0292e-05,-21.591,-0.00024092,-2284.8,1.3586
21,18.585,2.4827,0,0.0002828,2826.1,0.00012601,279.22,6.0883e-05,-210.11,-0.00027843,-2759.6,1.3769
22,15.555,3.436,0,0.00019364,1935.1,9.8973e-05,419.64,3.9653e-05,-26.072,-0.00018305,-1699.4,1.0145
23,15.555,3.436,0.1,0.00019364,1935.1,0.00018305,1699.4,-3.9653e-05,26.072,-9.8973e-05,-419.64,1.0145
24,18.585,2.4827,0.1,0.0002828,2826.1,0.00027843,2759.6,-6.0883e-05,210.11,-0.00012601,-279.22,1.3769
25,18.439,2.6449,0.1,0.00024986,2496.8,0.00024092,2284.8,-6.0292e-05,21.591,-0.00011555,-393.6,1.3586
26,21.43,2.7797,0.1,3.3998e-05,339.74,3.3873e-05,338.09,-9.174e-06,14.649,-1.3239e-05,-15.891,1.747
27,15.569,1.3588,0.1,0.00019057,1904.4,0.00018106,1684,-4.2311e-05,5.6276,-9.4387e-05,-385.65,1.0148
28,13.29,2.3115,0.1,0.00022161,2214.6,0.00021981,2163.2,-7.0226e-05,-16.053,-7.943e-05,-85.212,0.76765
29,10.286,2.5866,0.1,0.00032157,3213.5,0.00032165,3216.1,-0.00010349,21.789,-0.00010855,-16.281,0.47829
