Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	18.063	3.4736	0.	-48.592
2	17.562	2.7081	0.	-201.92
3	16.631	2.5981	0.	60.986
4	18.429	3.1342	0.	-298.29
5	19.905	4.1889	0.	-15.814
6	19.16	3.2098	0.	-27.517
7	18.117	3.0353	0.	86.758
8	17.945	3.4857	0.	253.46
9	15.449	4.6219	0.	-124.63
10	13.185	4.3972	0.	-63.309
11	10.322	4.3071	0.	-19.184
12	6.9868	4.2172	0.	-497.37
13	3.5	3.4134	0.	-752.45
14	5.4452	1.8047	0.	-702.71
15	7.7143	2.5866	0.	-428.48
16	10.286	2.5866	0.	-21.789
17	13.29	2.3115	0.	16.053
18	15.569	1.3588	0.	-5.6276
19	21.43	2.7797	0.	-14.649
20	18.439	2.6449	0.	-21.591
21	18.585	2.4827	0.	-210.11
22	15.555	3.436	0.	-26.072
23	15.555	3.436	0.1	26.072
24	18.585	2.4827	0.1	210.11
25	18.439	2.6449	0.1	21.591
26	21.43	2.7797	0.1	14.649
27	15.569	1.3588	0.1	5.6276
28	13.29	2.3115	0.1	-16.053
29	10.286	2.5866	0.1	21.789
30	7.7143	2.5866	0.1	428.48
31	5.4452	1.8047	0.1	702.71
32	3.5	3.4134	0.1	752.45
33	6.9868	4.2172	0.1	497.37
34	10.322	4.3071	0.1	19.184
35	13.185	4.3972	0.1	63.309
36	15.449	4.6219	0.1	124.63
37	17.945	3.4857	0.1	-253.46
38	18.117	3.0353	0.1	-86.758
39	19.16	3.2098	0.1	27.517
40	19.905	4.1889	0.1	15.814
41	18.429	3.1342	0.1	298.29
42	16.631	2.5981	0.1	-60.986
43	17.562	2.7081	0.1	201.92
44	18.063	3.4736	0.1	48.592
45	18.167	1.	0.1	-14.652
46	18.167	1.5	0.1	-209.27
47	18.167	2.	0.1	718.22
48	18.	2.	0.1	188.93
49	18.	1.5	0.1	569.71
50	18.	1.	0.1	289.67
51	18.167	5.	0.1	373.52
52	18.167	4.5	0.1	488.36
53	18.167	4.	0.1	660.29
54	18.	4.	0.1	1132.5
55	18.	4.5	0.1	403.22
56	18.	5.	0.1	376.12
57	18.167	6.	0.1	141.91
58	20.111	6.	0.1	10.428
59	22.056	6.	0.1	12.419
60	24.	6.	0.1	10.448
61	24.	3.	0.1	21.369
62	2.6226e-014	3.	0.1	3613.1
63	3.937e-014	6.	0.1	3359.7
64	3.5	6.	0.1	613.04
65	7.	6.	0.1	591.04
66	10.5	6.	0.1	-83.689
67	14.	6.	0.1	-26.249
68	16.25	6.	0.1	-134.88
69	18.	6.	0.1	53.859
70	24.	0.	0.1	8.1861
71	21.083	0.	0.1	30.613
72	18.167	0.	0.1	70.462
73	18.	0.	0.1	293.39
74	15.429	2.3917e-030	0.1	172.92
75	12.857	1.9931e-030	0.1	6.1801
76	10.286	1.5945e-030	0.1	69.662
77	7.7143	1.1959e-030	0.1	243.57
78	5.1429	7.9724e-031	0.1	657.69
79	2.5714	3.9862e-031	0.1	389.85
80	0.	0.	0.1	3334.8
81	2.5714	3.9862e-031	0.	-389.85
82	5.1429	7.9724e-031	0.	-657.69
83	7.7143	1.1959e-030	0.	-243.57
84	10.286	1.5945e-030	0.	-69.662
85	12.857	1.9931e-030	0.	-6.1801
86	15.429	2.3917e-030	0.	-172.92
87	18.	0.	0.	-293.39
88	0.	0.	0.	-3334.8
89	21.083	0.	0.	-30.613
90	18.167	0.	0.	-70.462
91	24.	0.	0.	-8.1861
92	16.25	6.	0.	134.88
93	14.	6.	0.	26.249
94	10.5	6.	0.	83.689
95	7.	6.	0.	-591.04
96	3.5	6.	0.	-613.04
97	18.	6.	0.	-53.859
98	3.937e-014	6.	0.	-3359.7
99	2.6226e-014	3.	0.	-3613.1
100	24.	3.	0.	-21.369
101	24.	6.	0.	-10.448
