Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.2805	3.3526	0.	-1288.7
2	3.3515	2.6268	0.	-1590.
3	3.9459	4.1533	0.	-1331.1
4	0.94735	0.81672	0.	-825.13
5	3.5044	0.78927	0.	-884.69
6	1.6049	4.016	0.	-1667.
7	3.1943	5.4741	0.	-748.41
8	0.81875	4.3724	0.	-948.83
9	4.3133	2.1777	0.	-1131.8
10	4.559	1.0376	0.	-1008.9
11	5.6135	1.1674	0.	-999.32
12	6.7774	1.1992	0.	-872.78
13	7.948	1.2087	0.	-757.21
14	9.1159	1.2132	0.	-652.37
15	10.276	1.2136	0.	-554.99
16	11.438	1.2112	0.	-466.23
17	12.577	1.1847	0.	-385.86
18	13.718	1.2166	0.	-313.39
19	14.854	1.2091	0.	-248.63
20	15.995	1.2003	0.	-191.67
21	17.138	1.1951	0.	-141.98
22	18.283	1.1825	0.	-99.69
23	19.425	1.1834	0.	-65.17
24	20.568	1.192	0.	-38.212
25	21.711	1.193	0.	-18.75
26	22.855	1.1957	0.	-6.6645
27	22.849	2.3944	0.	-7.2417
28	22.849	3.5954	0.	-7.2387
29	22.85	4.795	0.	-6.7173
30	21.703	4.7951	0.	-18.899
31	20.557	4.7946	0.	-38.534
32	19.407	4.7852	0.	-65.715
33	18.266	4.7803	0.	-100.27
34	17.133	4.7915	0.	-142.11
35	15.992	4.7993	0.	-191.48
36	14.863	4.8379	0.	-248.55
37	13.714	4.8242	0.	-313.59
38	12.572	4.8227	0.	-386.36
39	11.424	4.8208	0.	-466.56
40	10.261	4.8057	0.	-556.01
41	9.0873	4.7985	0.	-653.86
42	7.8881	4.7898	0.	-764.29
43	6.638	4.7716	0.	-880.72
44	5.262	4.7494	0.	-999.35
45	4.1936	5.2488	0.	-1039.7
46	5.3738	3.5142	0.	-1034.1
47	5.5304	2.3245	0.	-999.54
48	6.7037	2.3909	0.	-874.94
49	7.8862	2.4037	0.	-756.26
50	9.0825	2.4151	0.	-650.27
51	10.267	2.4207	0.	-553.21
52	11.44	2.4138	0.	-464.41
53	12.575	2.423	0.	-385.07
54	13.705	2.4261	0.	-313.55
55	14.833	2.421	0.	-249.54
56	15.979	2.3929	0.	-192.06
57	17.132	2.3872	0.	-141.98
58	18.272	2.3883	0.	-99.967
59	19.413	2.3905	0.	-65.501
60	20.554	2.3933	0.	-38.621
61	21.699	2.3914	0.	-19.269
62	21.697	3.5937	0.	-19.311
63	20.546	3.5909	0.	-38.872
64	19.405	3.5827	0.	-65.75
65	18.264	3.579	0.	-100.2
66	17.124	3.5778	0.	-142.4
67	15.978	3.5992	0.	-191.93
68	14.847	3.6204	0.	-248.83
69	13.711	3.6278	0.	-313.13
70	12.572	3.6446	0.	-385.32
71	11.415	3.6178	0.	-466.18
