Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.2805	3.3526	0.	-1.2172e-004
2	3.3515	2.6268	0.	-1.5505e-004
3	3.9459	4.1533	0.	-1.2705e-004
4	0.94735	0.81672	0.	-8.6597e-005
5	3.5044	0.78927	0.	-9.1146e-005
6	1.6049	4.016	0.	-1.7121e-004
7	3.1943	5.4741	0.	-7.7972e-005
8	0.81875	4.3724	0.	-1.136e-004
9	4.3133	2.1777	0.	-1.0766e-004
10	4.559	1.0376	0.	-1.0164e-004
11	5.6135	1.1674	0.	-9.832e-005
12	6.7774	1.1992	0.	-8.6013e-005
13	7.948	1.2087	0.	-7.5234e-005
14	9.1159	1.2132	0.	-6.5029e-005
15	10.276	1.2136	0.	-5.5493e-005
16	11.438	1.2112	0.	-4.6745e-005
17	12.577	1.1847	0.	-3.8772e-005
18	13.718	1.2166	0.	-3.1582e-005
19	14.854	1.2091	0.	-2.5128e-005
20	15.995	1.2003	0.	-1.944e-005
21	17.138	1.1951	0.	-1.4473e-005
22	18.283	1.1825	0.	-1.0243e-005
23	19.425	1.1834	0.	-6.7899e-006
24	20.568	1.192	0.	-4.09e-006
25	21.711	1.193	0.	-2.1307e-006
26	22.855	1.1957	0.	-8.9956e-007
27	22.849	2.3944	0.	-1.0362e-006
28	22.849	3.5954	0.	-1.0363e-006
29	22.85	4.795	0.	-9.0469e-007
30	21.703	4.7951	0.	-2.1437e-006
31	20.557	4.7946	0.	-4.1177e-006
32	19.407	4.7852	0.	-6.8432e-006
33	18.266	4.7803	0.	-1.0301e-005
34	17.133	4.7915	0.	-1.4487e-005
35	15.992	4.7993	0.	-1.942e-005
36	14.863	4.8379	0.	-2.5108e-005
37	13.714	4.8242	0.	-3.1596e-005
38	12.572	4.8227	0.	-3.8825e-005
39	11.424	4.8208	0.	-4.6771e-005
40	10.261	4.8057	0.	-5.5593e-005
41	9.0873	4.7985	0.	-6.5191e-005
42	7.8881	4.7898	0.	-7.5771e-005
43	6.638	4.7716	0.	-8.7317e-005
44	5.262	4.7494	0.	-9.6703e-005
45	4.1936	5.2488	0.	-1.0628e-004
46	5.3738	3.5142	0.	-9.9054e-005
47	5.5304	2.3245	0.	-9.7196e-005
48	6.7037	2.3909	0.	-8.5776e-005
49	7.8862	2.4037	0.	-7.4734e-005
50	9.0825	2.4151	0.	-6.4709e-005
51	10.267	2.4207	0.	-5.5261e-005
52	11.44	2.4138	0.	-4.6557e-005
53	12.575	2.423	0.	-3.8703e-005
54	13.705	2.4261	0.	-3.1592e-005
55	14.833	2.421	0.	-2.5229e-005
56	15.979	2.3929	0.	-1.9497e-005
57	17.132	2.3872	0.	-1.4504e-005
58	18.272	2.3883	0.	-1.0309e-005
59	19.413	2.3905	0.	-6.8634e-006
60	20.554	2.3933	0.	-4.1768e-006
61	21.699	2.3914	0.	-2.2426e-006
62	21.697	3.5937	0.	-2.2459e-006
63	20.546	3.5909	0.	-4.1983e-006
64	19.405	3.5827	0.	-6.8881e-006
65	18.264	3.579	0.	-1.0327e-005
66	17.124	3.5778	0.	-1.4542e-005
67	15.978	3.5992	0.	-1.9485e-005
68	14.847	3.6204	0.	-2.5164e-005
69	13.711	3.6278	0.	-3.1567e-005
70	12.572	3.6446	0.	-3.872e-005
71	11.415	3.6178	0.	-4.67e-005
72	10.248	3.619	0.	-5.541e-005
73	9.0596	3.6114	0.	-6.4925e-005
74	7.8529	3.6027	0.	-7.5255e-005
75	6.6206	3.58	0.	-8.6714e-005
76	2.9853	5.0809	0.	-7.8745e-005
77	3.4732	4.7049	0.	-1.1743e-004
78	1.0765	1.3597	0.	-9.8796e-005
79	1.8931	3.9028	0.	-3.1845e-004
80	2.2469	3.0704	0.	-2.4911e-004
81	3.233	3.3928	0.	-1.4329e-004
82	3.2256	1.4266	0.	-1.279e-004
83	3.0251	2.084	0.	-1.5962e-004
84	2.724	3.4214	0.	-1.5996e-004
85	2.6086	3.1796	0.	-2.1531e-004
86	2.0714	3.8655	0.	-4.0118e-004
87	2.6545	2.1529	0.	-2.3089e-004
88	2.6296	1.6816	0.	-1.7497e-004
89	2.6296	1.6816	0.1	-1.5739e-004
90	2.6545	2.1529	0.1	-9.7982e-005
91	2.0714	3.8655	0.1	-2.369e-004
92	2.6086	3.1796	0.1	-8.4482e-005
93	2.724	3.4214	0.1	-9.3357e-005
94	3.0251	2.084	0.1	-7.1739e-005
95	3.2256	1.4266	0.1	-5.5194e-005
