Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.2266	3.7847	0.	3.8402e-002
2	2.5092	2.3287	0.	5.2638e-002
3	1.7214	2.197	0.	2.0842e-002
4	1.9827	3.55	0.	3.0348e-002
5	2.2259	3.5736	0.	3.9771e-002
6	1.6712	3.941	0.	1.8795e-002
7	1.6339	3.6634	0.	1.9213e-002
8	2.4747	3.5375	0.	5.1487e-002
9	2.5045	4.0275	0.	5.0149e-002
10	2.5662	4.2635	0.	5.1753e-002
11	2.0526	3.3851	0.	3.3637e-002
12	2.3855	3.3125	0.	4.7974e-002
13	1.4806	5.4871	0.	7.9259e-003
14	1.2844	3.5598	0.	1.1746e-002
15	2.7136	3.7568	0.	6.3093e-002
16	2.8022	3.9648	0.	6.7141e-002
17	2.9443	4.2154	0.	7.4297e-002
18	4.0818	3.8427	0.	0.15235
19	3.5403	4.0174	0.	0.11352
20	0.84737	5.0271	0.	3.3443e-003
21	3.5498	4.3792	0.	0.1128
22	0.8386	4.5474	0.	3.8979e-003
23	1.8359	2.7759	0.	2.6479e-002
24	3.0212	4.8261	0.	7.5258e-002
25	2.8495	1.4721	0.	6.6654e-002
26	2.9662	3.0561	0.	7.8995e-002
27	3.1884	3.2766	0.	9.2249e-002
28	0.87523	3.5217	0.	5.3335e-003
29	1.2838	1.1054	0.	7.9286e-003
30	1.2105	1.8405	0.	9.1127e-003
31	1.3644	2.0352	0.	1.2236e-002
32	2.7382	1.2682	0.	5.8275e-002
33	2.825	2.4062	0.	6.9998e-002
34	0.87145	0.89169	0.	3.4111e-003
35	3.6761	0.89457	0.	0.11772
36	4.1313	0.91663	0.	0.151
37	4.6015	0.92495	0.	0.18736
38	5.0778	0.92609	0.	0.2263
39	5.563	0.92609	0.	0.26818
40	6.0481	0.92609	0.	0.31224
41	6.5333	0.92609	0.	0.35842
42	7.0185	0.92609	0.	0.40666
43	7.5037	0.92609	0.	0.45689
44	7.9889	0.92609	0.	0.50904
45	8.4741	0.92609	0.	0.56306
46	8.9593	0.92609	0.	0.61887
47	9.4444	0.92609	0.	0.6764
48	9.9296	0.92609	0.	0.7356
49	10.415	0.92609	0.	0.7964
50	10.9	0.92609	0.	0.85873
51	11.385	0.92609	0.	0.92253
52	11.87	0.92609	0.	0.98774
53	12.356	0.92609	0.	1.0543
54	12.841	0.92609	0.	1.1221
