Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.9191	2.674	0.	2.0916e-004
2	5.5721	3.5536	0.	1.614e-004
3	4.4903	2.661	0.	1.5231e-004
4	6.0418	3.6856	0.	1.1589e-004
5	3.8685	2.0742	0.	1.07e-004
6	6.9873	4.0601	0.	7.7459e-005
7	5.3222	3.5333	0.	2.4857e-004
8	5.1871	2.6325	0.	2.4256e-004
9	19.309	2.9713	0.	9.5064e-006
10	14.596	2.9953	0.	2.8914e-005
11	9.1042	2.8063	0.	5.0948e-005
12	2.3523	3.8372	0.	1.3195e-004
13	6.3648	2.2773	0.	9.6097e-005
14	5.803	2.6652	0.	1.456e-004
15	4.9761	3.2216	0.	2.0072e-004
16	5.2073	3.1049	0.	2.2123e-004
17	5.4451	2.9422	0.	1.9926e-004
18	7.125	1.4391	0.	7.4368e-005
19	7.125	1.4391	0.1	7.4368e-005
20	5.4451	2.9422	0.1	1.9926e-004
21	5.2073	3.1049	0.1	2.2123e-004
22	4.9761	3.2216	0.1	2.0072e-004
23	5.803	2.6652	0.1	1.456e-004
24	6.3648	2.2773	0.1	9.6097e-005
25	2.3523	3.8372	0.1	1.3195e-004
26	9.1042	2.8063	0.1	5.0948e-005
27	14.596	2.9953	0.1	2.8914e-005
28	19.309	2.9713	0.1	9.5064e-006
29	5.1871	2.6325	0.1	2.4256e-004
30	5.3222	3.5333	0.1	2.4857e-004
31	6.9873	4.0601	0.1	7.7459e-005
32	3.8685	2.0742	0.1	1.07e-004
33	6.0418	3.6856	0.1	1.1589e-004
34	4.4903	2.661	0.1	1.5231e-004
35	5.5721	3.5536	0.1	1.614e-004
36	4.9191	2.674	0.1	2.0916e-004
37	5.2667	5.	0.1	1.1282e-004
38	5.2667	4.5	0.1	1.4393e-004
39	5.2667	4.	0.1	4.6953e-004
40	5.1	4.	0.1	4.2816e-004
41	5.1	4.5	0.1	1.8045e-004
42	5.1	5.	0.1	1.0855e-004
43	5.2667	1.	0.1	9.2614e-005
44	5.2667	1.5	0.1	1.569e-004
45	5.2667	2.	0.1	3.7042e-004
46	5.1	2.	0.1	3.8207e-004
47	5.1	1.5	0.1	1.5596e-004
48	5.1	1.	0.1	6.2822e-005
49	5.2667	6.	0.1	5.4084e-005
50	7.6083	6.	0.1	5.8513e-005
51	9.95	6.	0.1	4.8244e-005
52	14.633	6.	0.1	2.8708e-005
53	19.317	6.	0.1	1.0154e-005
54	24.	6.	0.1	4.1212e-006
55	24.	3.	0.1	2.4702e-006
56	2.6226e-014	3.	0.1	9.4636e-005
57	24.	0.	0.1	3.9178e-006
58	19.317	0.	0.1	1.0094e-005
59	14.633	0.	0.1	2.8727e-005
60	9.95	0.	0.1	4.9876e-005
61	7.6083	0.	0.1	5.6991e-005
62	5.2667	0.	0.1	5.5772e-005
63	5.1	0.	0.1	1.1011e-004
64	2.55	1.0919e-030	0.1	1.1066e-004
65	0.	0.	0.1	9.3623e-005
66	3.937e-014	6.	0.1	8.5287e-005
67	2.55	6.	0.1	1.2303e-004
68	5.1	6.	0.1	1.1303e-004
69	2.55	6.	0.	1.2303e-004
70	5.1	6.	0.	1.1303e-004
71	3.937e-014	6.	0.	8.5287e-005
72	2.55	1.0919e-030	0.	1.1066e-004
73	5.1	0.	0.	1.1011e-004
74	0.	0.	0.	9.3623e-005
75	7.6083	0.	0.	5.6991e-005
76	9.95	0.	0.	4.9876e-005
77	14.633	0.	0.	2.8727e-005
78	19.317	0.	0.	1.0094e-005
79	5.2667	0.	0.	5.5772e-005
80	24.	0.	0.	3.9177e-006
81	2.6226e-014	3.	0.	9.4636e-005
82	24.	3.	0.	2.4702e-006
83	24.	6.	0.	4.1212e-006
84	19.317	6.	0.	1.0154e-005
85	14.633	6.	0.	2.8708e-005
86	9.95	6.	0.	4.8244e-005
87	7.6083	6.	0.	5.8513e-005
88	5.2667	6.	0.	5.4084e-005
89	5.1	1.5	0.	1.5596e-004
90	5.1	1.	0.	6.2822e-005
91	5.1	2.	0.	3.8207e-004
92	5.2667	1.	0.	9.2614e-005
93	5.2667	1.5	0.	1.569e-004
94	5.2667	2.	0.	3.7042e-004
95	5.1	4.5	0.	1.8045e-004
96	5.1	5.	0.	1.0855e-004
97	5.1	4.	0.	4.2816e-004
98	5.2667	5.	0.	1.1282e-004
99	5.2667	4.5	0.	1.4393e-004
100	5.2667	4.	0.	4.6953e-004
101	4.7047	2.6675	0.	1.8065e-004
102	5.0531	2.6532	0.	2.2516e-004
103	5.0632	2.8895	0.	2.1464e-004
104	4.9191	2.674	5.e-002	3.026e-006
105	5.0096	2.337	0.	2.9323e-004
106	5.807	3.6196	0.	1.3803e-004
107	5.4471	3.5435	0.	2.0436e-004
108	5.5086	3.2479	0.	1.7852e-004
109	5.5721	3.5536	5.e-002	2.1388e-005
110	5.4194	3.7768	0.	3.1216e-004
111	4.1794	2.3676	0.	1.2949e-004
112	4.7332	2.9413	0.	1.757e-004
113	4.4903	2.661	5.e-002	7.6504e-006
114	4.7951	2.3305	0.	2.6553e-004
115	4.7951	3.5805	0.	1.4811e-004
116	4.7951	3.3305	0.	2.7861e-004
117	6.5145	3.8728	0.	9.6326e-005
118	5.9224	3.1754	0.	1.2894e-004
119	6.0418	3.6856	5.e-002	6.3798e-006
120	5.6542	4.0928	0.	1.2389e-004
121	3.1104	2.9557	0.	1.1682e-004
122	3.8685	2.0742	5.e-002	1.209e-007
123	3.2092	1.0371	0.	1.062e-004
124	4.4842	1.7871	0.	1.2065e-004
125	4.4842	1.5371	0.	7.9333e-005
126	4.4842	3.5371	0.	1.0504e-004
127	8.0457	3.4332	0.	6.3754e-005
128	6.676	3.1687	0.	8.4525e-005
129	6.9873	4.0601	5.e-002	3.0901e-006
130	7.2978	5.03	0.	6.7848e-005
131	6.127	4.53	0.	9.2807e-005
132	5.2647	3.3191	0.	2.3348e-004
133	5.3222	3.5333	5.e-002	1.2707e-005
134	5.2111	3.7667	0.	3.245e-004
135	5.3161	2.7873	0.	2.1952e-004
136	5.1871	2.6325	5.e-002	8.1338e-006
137	5.2269	2.3162	0.	2.9975e-004
138	16.953	2.9833	0.	1.9112e-005
139	19.309	2.9713	5.e-002	1.6495e-007
140	19.313	1.4857	0.	9.6392e-006
