Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.9191	2.674	0.	6.0323e-005
2	5.5721	3.5536	0.	5.0383e-005
3	4.4903	2.661	0.	3.7956e-005
4	6.0418	3.6856	0.	2.7441e-005
5	3.8685	2.0742	0.	3.4912e-005
6	6.9873	4.0601	0.	2.5343e-005
7	5.3222	3.5333	0.	6.021e-005
8	5.1871	2.6325	0.	5.2838e-005
9	19.309	2.9713	0.	1.2638e-006
10	14.596	2.9953	0.	8.8789e-006
11	9.1042	2.8063	0.	1.0978e-005
12	2.3523	3.8372	0.	8.945e-006
13	6.3648	2.2773	0.	2.2207e-005
14	5.803	2.6652	0.	3.9251e-005
15	4.9761	3.2216	0.	5.9706e-005
16	5.2073	3.1049	0.	7.1748e-005
17	5.4451	2.9422	0.	5.7857e-005
18	7.125	1.4391	0.	2.3001e-005
19	7.125	1.4391	0.1	-2.3001e-005
20	5.4451	2.9422	0.1	-5.7857e-005
21	5.2073	3.1049	0.1	-7.1748e-005
22	4.9761	3.2216	0.1	-5.9706e-005
23	5.803	2.6652	0.1	-3.9251e-005
24	6.3648	2.2773	0.1	-2.2207e-005
25	2.3523	3.8372	0.1	-8.945e-006
26	9.1042	2.8063	0.1	-1.0978e-005
27	14.596	2.9953	0.1	-8.8789e-006
28	19.309	2.9713	0.1	-1.2638e-006
29	5.1871	2.6325	0.1	-5.2838e-005
30	5.3222	3.5333	0.1	-6.021e-005
31	6.9873	4.0601	0.1	-2.5343e-005
32	3.8685	2.0742	0.1	-3.4912e-005
33	6.0418	3.6856	0.1	-2.7441e-005
34	4.4903	2.661	0.1	-3.7956e-005
35	5.5721	3.5536	0.1	-5.0383e-005
36	4.9191	2.674	0.1	-6.0323e-005
37	5.2667	5.	0.1	-2.6576e-005
38	5.2667	4.5	0.1	-2.7613e-005
39	5.2667	4.	0.1	-1.2863e-004
40	5.1	4.	0.1	-5.8256e-005
41	5.1	4.5	0.1	-1.4154e-005
42	5.1	5.	0.1	-1.9616e-005
43	5.2667	1.	0.1	-2.2472e-005
44	5.2667	1.5	0.1	-4.284e-005
45	5.2667	2.	0.1	-7.7648e-005
46	5.1	2.	0.1	-1.0472e-004
47	5.1	1.5	0.1	-3.8183e-005
48	5.1	1.	0.1	4.4274e-006
49	5.2667	6.	0.1	-8.5092e-006
50	7.6083	6.	0.1	-1.4616e-005
51	9.95	6.	0.1	-1.4707e-005
52	14.633	6.	0.1	-9.4141e-006
53	19.317	6.	0.1	-1.2002e-006
54	24.	6.	0.1	-5.5068e-007
55	24.	3.	0.1	-1.5561e-007
56	2.6226e-014	3.	0.1	5.8118e-007
57	24.	0.	0.1	-3.4849e-007
58	19.317	0.	0.1	-1.1713e-006
59	14.633	0.	0.1	-8.4519e-006
60	9.95	0.	0.1	-1.524e-005
61	7.6083	0.	0.1	-1.5122e-005
62	5.2667	0.	0.1	-1.0737e-005
63	5.1	0.	0.1	-8.6049e-006
64	2.55	1.0919e-030	0.1	-2.7856e-006
65	0.	0.	0.1	6.1316e-007
66	3.937e-014	6.	0.1	6.9761e-006
67	2.55	6.	0.1	-1.2014e-005
68	5.1	6.	0.1	-2.3541e-005
69	2.55	6.	0.	1.2014e-005
70	5.1	6.	0.	2.3541e-005
71	3.937e-014	6.	0.	-6.9761e-006
72	2.55	1.0919e-030	0.	2.7856e-006
73	5.1	0.	0.	8.6049e-006
74	0.	0.	0.	-6.1316e-007
