Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.322	3.809	0.	3.2398e-004
2	18.243	2.79	0.	2.3211e-004
3	18.571	3.8159	0.	1.6845e-004
4	19.684	3.3766	0.	1.0541e-004
5	3.721	3.1341	0.	4.9252e-004
6	18.401	3.2261	0.	2.5499e-004
7	17.316	2.3996	0.	2.4158e-004
8	14.774	3.0278	0.	1.71e-004
9	11.223	2.8643	0.	2.8862e-004
10	7.4643	3.1302	0.	3.7754e-004
11	21.451	2.7419	0.	4.5348e-005
12	18.002	3.3665	0.	3.0002e-004
13	18.24	3.4426	0.	3.3157e-004
14	18.577	2.6724	0.	2.1271e-004
15	16.626	1.9605	0.	1.9392e-004
16	16.626	1.9605	0.1	1.9392e-004
17	18.577	2.6724	0.1	2.1271e-004
18	18.24	3.4426	0.1	3.3157e-004
19	18.002	3.3665	0.1	3.0002e-004
20	21.451	2.7419	0.1	4.5348e-005
21	7.4643	3.1302	0.1	3.7754e-004
22	11.223	2.8643	0.1	2.8862e-004
23	14.774	3.0278	0.1	1.71e-004
24	17.316	2.3996	0.1	2.4158e-004
25	18.401	3.2261	0.1	2.5499e-004
26	3.721	3.1341	0.1	4.9252e-004
27	19.684	3.3766	0.1	1.0541e-004
28	18.571	3.8159	0.1	1.6845e-004
29	18.243	2.79	0.1	2.3211e-004
30	18.322	3.809	0.1	3.2398e-004
31	18.167	1.	0.1	1.2262e-004
32	18.167	1.5	0.1	1.767e-004
33	18.167	2.	0.1	4.6831e-004
34	18.	2.	0.1	3.6111e-004
35	18.	1.5	0.1	2.5926e-004
36	18.	1.	0.1	9.3368e-005
37	18.167	5.	0.1	1.1989e-004
38	18.167	4.5	0.1	1.381e-004
39	18.167	4.	0.1	6.5289e-004
40	18.	4.	0.1	4.0474e-004
41	18.	4.5	0.1	1.8703e-004
42	18.	5.	0.1	1.3399e-004
43	18.167	6.	0.1	6.036e-005
44	20.111	6.	0.1	6.5165e-005
45	22.056	6.	0.1	3.1895e-005
46	24.	6.	0.1	2.6175e-005
47	24.	3.	0.1	2.7293e-005
48	2.6226e-014	3.	0.1	3.7283e-004
49	3.937e-014	6.	0.1	3.6703e-004
50	4.32	6.	0.1	4.8981e-004
51	8.64	6.	0.1	3.4445e-004
52	12.96	6.	0.1	2.5195e-004
53	15.84	6.	0.1	1.6616e-004
54	18.	6.	0.1	1.2184e-004
55	24.	0.	0.1	2.9493e-005
56	21.083	0.	0.1	4.3921e-005
57	18.167	0.	0.1	5.3141e-005
58	18.	0.	0.1	1.0111e-004
59	15.	2.3253e-030	0.1	1.8459e-004
60	12.	1.8602e-030	0.1	2.663e-004
61	9.	1.3952e-030	0.1	3.7883e-004
62	6.	9.3011e-031	0.1	4.5775e-004
63	3.	4.6505e-031	0.1	5.0531e-004
64	0.	0.	0.1	3.2418e-004
65	3.	4.6505e-031	0.	5.0531e-004
66	6.	9.3011e-031	0.	4.5775e-004
67	9.	1.3952e-030	0.	3.7883e-004
68	12.	1.8602e-030	0.	2.663e-004
69	15.	2.3253e-030	0.	1.8459e-004
70	18.	0.	0.	1.0111e-004
71	0.	0.	0.	3.2418e-004
72	21.083	0.	0.	4.3921e-005
73	18.167	0.	0.	5.3141e-005
74	24.	0.	0.	2.9493e-005
75	15.84	6.	0.	1.6616e-004
76	12.96	6.	0.	2.5195e-004
77	8.64	6.	0.	3.4445e-004
78	4.32	6.	0.	4.8981e-004
79	18.	6.	0.	1.2184e-004
80	3.937e-014	6.	0.	3.6703e-004
81	2.6226e-014	3.	0.	3.7283e-004
82	24.	3.	0.	2.7293e-005
83	24.	6.	0.	2.6175e-005
84	22.056	6.	0.	3.1895e-005
85	20.111	6.	0.	6.5165e-005
86	18.167	6.	0.	6.036e-005
87	18.	4.5	0.	1.8703e-004
88	18.	5.	0.	1.3399e-004
89	18.	4.	0.	4.0474e-004
90	18.167	5.	0.	1.1989e-004
91	18.167	4.5	0.	1.381e-004
92	18.167	4.	0.	6.5289e-004
93	18.	1.5	0.	2.5926e-004
94	18.	1.	0.	9.3368e-005
95	18.	2.	0.	3.6111e-004
96	18.167	1.	0.	1.2262e-004
97	18.167	1.5	0.	1.767e-004
98	18.167	2.	0.	4.6831e-004
99	18.447	3.8125	0.	2.4504e-004
100	18.281	3.6258	0.	3.1973e-004
101	18.322	3.809	5.e-002	6.4458e-005
102	18.245	3.9045	0.	4.7714e-004
103	18.322	3.008	0.	2.4218e-004
104	17.779	2.5948	0.	2.2826e-004
105	18.41	2.7312	0.	2.1799e-004
106	18.243	2.79	5.e-002	1.1183e-005
107	18.122	2.395	0.	2.8698e-004
108	19.127	3.5962	0.	1.3383e-004
109	18.486	3.521	0.	2.02e-004
110	18.571	3.8159	5.e-002	1.6753e-005
111	18.369	4.1579	0.	1.2584e-004
112	19.042	3.3013	0.	1.793e-004
113	20.567	3.0592	0.	7.4229e-005
114	19.13	3.0245	0.	1.5701e-004
115	19.684	3.3766	5.e-002	5.527e-006
116	19.897	4.6883	0.	8.3072e-005
117	18.925	4.1883	0.	1.0425e-004
118	18.925	2.4383	0.	1.1848e-004
