Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.062,2.9883,0,0.00030622,3060.1,0.0001666,827.27,5.8901e-05,18.075,-0.00028371,-2556.1,1.2464
2,19.248,3.2157,0,0.00016453,1644.1,0.00011747,787.64,4.2646e-06,-62.953,-0.00013476,-1107.5,1.3897
3,17.481,2.3725,0,0.00024604,2458.7,0.00016053,837.6,4.4644e-06,-334.99,-0.00021553,-1987.9,1.1749
4,18.86,4.6836,0,0.0001084,1083.2,6.5991e-05,377.21,1.4583e-05,-9.0466,-9.6838e-05,-846.22,1.3507
5,16.566,2.172,0,0.00019821,1980.8,0.00010854,706.43,5.4432e-05,299.86,-0.00017794,-1446.1,1.0709
6,18.53,3.6556,0,0.00022226,2221,0.00010618,406.07,5.2636e-05,3.7542,-0.00021253,-1988.6,1.3057
7,18.296,2.9821,0,0.00029729,2970.9,0.00018736,929.92,1.2446e-05,-384.31,-0.00026533,-2471.4,1.2738
8,17.832,3.0229,0,0.00028751,2873.1,0.00017508,955.23,3.343e-05,-109.09,-0.00025791,-2298.1,1.2199
9,20.676,2.1287,0,5.7295e-05,572.56,1.9801e-05,-12.066,1.6255e-05,-38.712,-5.8112e-05,-597.48,1.5586
10,5.1428,2.8829,0,0.00045725,4569.4,0.00026586,1190.1,4.5221e-05,-467.73,-0.00042181,-3976.8,0.12136
11,9.4667,2.6829,0,0.00029675,2965.5,0.00011806,55.592,6.7415e-05,-324.95,-0.0002995,-3081.8,0.39665
12,14.983,3.1405,0,0.00022167,2215.2,0.00014272,892.4,2.5322e-05,10.313,-0.00019272,-1628,0.90845
13,15.984,4.8535,0,0.00015307,1529.7,0.00010193,606.4,7.8938e-06,-100.12,-0.00013168,-1148.8,1.0213
14,18.415,2.9608,0,0.00023718,2370.1,0.00017889,1250.5,-6.3979e-06,-141.7,-0.00018533,-1486.1,1.2878
15,18.356,2.9714,0,0.00026636,2661.7,0.00019692,1197.1,-2.3974e-05,-462.62,-0.00021169,-1873,1.2808
16,18.478,4.3734,0,0.00016645,1663.4,9.2606e-05,662.62,4.987e-05,341.52,-0.00014703,-1137.9,1.3028
17,18.478,4.3734,0.1,0.00016645,1663.4,0.00014703,1137.9,-4.987e-05,-341.52,-9.2606e-05,-662.62,1.3028
18,18.356,2.9714,0.1,0.00026636,2661.7,0.00021169,1873,2.3974e-05,462.62,-0.00019692,-1197.1,1.2808
19,18.415,2.9608,0.1,0.00023718,2370.1,0.00018533,1486.1,6.3979e-06,141.7,-0.00017889,-1250.5,1.2878
20,15.984,4.8535,0.1,0.00015307,1529.7,0.00013168,1148.8,-7.8938e-06,100.12,-0.00010193,-606.4,1.0213
21,14.983,3.1405,0.1,0.00022167,2215.2,0.00019272,1628,-2.5322e-05,-10.313,-0.00014272,-892.4,0.90845
22,9.4667,2.6829,0.1,0.00029675,2965.5,0.0002995,3081.8,-6.7415e-05,324.95,-0.00011806,-55.592,0.39665
23,5.1428,2.8829,0.1,0.00045725,4569.4,0.00042181,3976.8,-4.5221e-05,467.73,-0.00026586,-1190.1,0.12136
24,20.676,2.1287,0.1,5.7295e-05,572.56,5.8112e-05,597.48,-1.6255e-05,38.712,-1.9801e-05,12.066,1.5586
25,17.832,3.0229,0.1,0.00028751,2873.1,0.00025791,2298.1,-3.343e-05,109.09,-0.00017508,-955.23,1.2199
26,18.296,2.9821,0.1,0.00029729,2970.9,0.00026533,2471.4,-1.2446e-05,384.31,-0.00018736,-929.92,1.2738
27,18.53,3.6556,0.1,0.00022226,2221,0.00021253,1988.6,-5.2636e-05,-3.7542,-0.00010618,-406.07,1.3057
28,16.566,2.172,0.1,0.00019821,1980.8,0.00017794,1446.1,-5.4432e-05,-299.86,-0.00010854,-706.43,1.0709
29,18.86,4.6836,0.1,0.0001084,1083.2,9.6838e-05,846.22,-1.4583e-05,9.0466,-6.5991e-05,-377.21,1.3507
30,17.481,2.3725,0.1,0.00024604,2458.7,0.00021553,1987.9,-4.4644e-06,334.99,-0.00016053,-837.6,1.1749
31,19.248,3.2157,0.1,0.00016453,1644.1,0.00013476,1107.5,-4.2646e-06,62.953,-0.00011747,-787.64,1.3897
32,18.062,2.9883,0.1,0.00030622,3060.1,0.00028371,2556.1,-5.8901e-05,-18.075,-0.0001666,-827.27,1.2464
33,18.167,1,0.1,0.00012266,1225.8,0.00012863,1458,-1.012e-05,415.55,-5.1098e-05,107.66,1.2418
34,18.167,1.5,0.1,0.00023619,2360.3,0.00024743,2758.6,-3.0944e-05,667.02,-9.3144e-05,199.68,1.246
35,18.167,2,0.1,0.00051622,5158.7,0.00049839,4801,-0.00010484,268.46,-0.00024872,-812.54,1.2505
36,18,2,0.1,0.00047919,4788.6,0.00048247,4928.1,-0.00011643,428.16,-0.00018736,-104.73,1.2309
37,18,1.5,0.1,0.00030641,3062,0.00030935,3158.1,-8.4198e-05,201.08,-0.00011083,0.95055,1.2254
38,18,1,0.1,0.00018725,1871.2,0.00019733,2177.7,-4.0237e-05,392.75,-6.1781e-05,230.88,1.2197
39,18.167,5,0.1,4.5929e-05,458.97,4.6619e-05,531.35,9.8726e-07,188.49,-2.2777e-05,9.9371,1.2676
40,18.167,4.5,0.1,0.00017631,1761.9,0.00014306,1056.5,-1.9882e-05,-167.77,-0.0001257,-962.82,1.2656
41,18.167,4,0.1,0.00043675,4364.5,0.00044667,4676.5,-0.0001095,497.7,-0.00015611,147.5,1.2638
42,18,4,0.1,0.0003679,3676.5,0.00037079,3864.5,-6.3579e-05,600.86,-0.00015931,-118.43,1.2442
43,18,4.5,0.1,0.00028652,2863.2,0.00028212,2857,-4.4472e-05,403.15,-0.00013655,-288.67,1.2453
44,18,5,0.1,0.00018993,1898,0.00016422,1540,4.8102e-06,342.33,-0.00012704,-648.36,1.2458
45,18.167,6,0.1,9.2425e-05,923.62,8.0759e-05,656.87,-1.648e-05,-73.748,-5.7411e-05,-381.28,1.2717
46,20.111,6,0.1,4.4381e-05,443.51,4.2093e-05,385.56,-1.1295e-05,-15.568,-2.1296e-05,-90.713,1.5113
47,22.056,6,0.1,3.8568e-05,385.41,3.7201e-05,349.69,-1.0557e-05,-9.1454,-1.702e-05,-57.702,1.7541
48,24,6,0.1,4.2333e-05,423.04,3.9061e-05,364.86,-4.861e-06,34.854,-2.4412e-05,-112.04,1.9998
49,24,3,0.1,3.5587e-05,355.63,3.4521e-05,337.25,-6.6493e-06,27.915,-1.7193e-05,-51.305,1.9826
50,2.6226e-14,3,0.1,0.00035386,3536.1,0.00046959,6938.3,2.652e-06,3429.9,-4.646e-06,3375.1,0
51,3.937e-14,6,0.1,0.00035522,3549.8,0.00046558,6796.7,1.8353e-06,3312.3,-1.5112e-05,3184.9,0
52,5.625,6,0.1,0.00044089,4405.9,0.00041007,3912.4,-4.4153e-05,499.61,-0.00025191,-1061.4,0.14374
53,11.25,6,0.1,0.00024019,2400.3,0.00024741,2613.6,-6.7637e-05,246.45,-7.6286e-05,181.46,0.54531
54,15.188,6,0.1,0.00019709,1969.6,0.0001678,1424.9,-1.2376e-05,71.117,-0.00013292,-834.61,0.93574
55,18,6,0.1,9.6272e-05,962.06,9.7637e-05,1037.7,-1.3613e-05,201.82,-4.2323e-05,-13.894,1.2461
56,24,0,0.1,2.7109e-05,270.9,2.6798e-05,264.51,-6.9454e-06,10.975,-1.1192e-05,-20.932,1.9623
57,21.083,0,0.1,4.8364e-05,483.31,4.5014e-05,421.44,-6.5306e-06,34.154,-2.7072e-05,-120.18,1.5942
58,18.167,0,0.1,5.5161e-05,551.23,5.6856e-05,635.7,-3.441e-06,182.65,-2.4823e-05,21.994,1.2334
59,18,0,0.1,0.00014262,1425.3,0.00015352,1766.1,-2.1374e-05,452.08,-4.8131e-05,251.04,1.2083
60,15.75,2.4415e-30,0.1,0.00018306,1829.3,0.00018042,1777.8,-4.4326e-05,89.095,-7.8212e-05,-165.51,0.96305
61,13.5,2.0927e-30,0.1,0.0002203,2201.5,0.00021761,2130.6,-6.4372e-05,11.894,-8.5283e-05,-145.22,0.73613
62,9,1.3952e-30,0.1,0.00030876,3085.4,0.00031518,3275.8,-8.9992e-05,231.48,-0.00010073,150.83,0.34743
63,4.5,6.9758e-31,0.1,0.00047002,4697,0.00044015,4111.2,-7.4318e-05,245.71,-0.00025557,-1116.2,0.087127
64,0,0,0.1,0.00033064,3304.2,0.00043712,6436.1,4.6373e-06,3186.6,-9.5679e-06,3079.9,0
65,4.5,6.9758e-31,0,0.00047002,4697,0.00025557,1116.2,7.4318e-05,-245.71,-0.00044015,-4111.2,0.087127
66,9,1.3952e-30,0,0.00030876,3085.4,0.00010073,-150.83,8.9992e-05,-231.48,-0.00031518,-3275.8,0.34743
67,13.5,2.0927e-30,0,0.0002203,2201.5,8.5283e-05,145.22,6.4372e-05,-11.894,-0.00021761,-2130.6,0.73613
68,15.75,2.4415e-30,0,0.00018306,1829.3,7.8212e-05,165.51,4.4326e-05,-89.095,-0.00018042,-1777.8,0.96305
69,18,0,0,0.00014262,1425.3,4.8131e-05,-251.04,2.1374e-05,-452.08,-0.00015352,-1766.1,1.2083
70,0,0,0,0.00033064,3304.2,9.5679e-06,-3079.9,-4.6373e-06,-3186.6,-0.00043712,-6436.1,0
71,21.083,0,0,4.8364e-05,483.31,2.7072e-05,120.18,6.5306e-06,-34.154,-4.5014e-05,-421.44,1.5942
72,18.167,0,0,5.5161e-05,551.23,2.4823e-05,-21.994,3.441e-06,-182.65,-5.6856e-05,-635.7,1.2334
73,24,0,0,2.7109e-05,270.9,1.1192e-05,20.932,6.9454e-06,-10.975,-2.6798e-05,-264.51,1.9623
74,15.188,6,0,0.00019709,1969.6,0.00013292,834.61,1.2376e-05,-71.117,-0.0001678,-1424.9,0.93574
75,11.25,6,0,0.00024019,2400.3,7.6286e-05,-181.46,6.7637e-05,-246.45,-0.00024741,-2613.6,0.54531
76,5.625,6,0,0.00044089,4405.9,0.00025191,1061.4,4.4153e-05,-499.61,-0.00041007,-3912.4,0.14374
77,18,6,0,9.6272e-05,962.06,4.2323e-05,13.894,1.3613e-05,-201.82,-9.7637e-05,-1037.7,1.2461
78,3.937e-14,6,0,0.00035522,3549.8,1.5112e-05,-3184.9,-1.8353e-06,-3312.3,-0.00046558,-6796.7,0
79,2.6226e-14,3,0,0.00035386,3536.1,4.646e-06,-3375.1,-2.652e-06,-3429.9,-0.00046959,-6938.3,0
80,24,3,0,3.5587e-05,355.63,1.7193e-05,51.305,6.6493e-06,-27.915,-3.4521e-05,-337.25,1.9826
81,24,6,0,4.2333e-05,423.04,2.4412e-05,112.04,4.861e-06,-34.854,-3.9061e-05,-364.86,1.9998
82,22.056,6,0,3.8568e-05,385.41,1.702e-05,57.702,1.0557e-05,9.1454,-3.7201e-05,-349.69,1.7541
