Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.062	2.9883	0.	3.0622e-004
2	19.248	3.2157	0.	1.6453e-004
3	17.481	2.3725	0.	2.4604e-004
4	18.86	4.6836	0.	1.084e-004
5	16.566	2.172	0.	1.9821e-004
6	18.53	3.6556	0.	2.2226e-004
7	18.296	2.9821	0.	2.9729e-004
8	17.832	3.0229	0.	2.8751e-004
9	20.676	2.1287	0.	5.7295e-005
10	5.1428	2.8829	0.	4.5725e-004
11	9.4667	2.6829	0.	2.9675e-004
12	14.983	3.1405	0.	2.2167e-004
13	15.984	4.8535	0.	1.5307e-004
14	18.415	2.9608	0.	2.3718e-004
15	18.356	2.9714	0.	2.6636e-004
16	18.478	4.3734	0.	1.6645e-004
17	18.478	4.3734	0.1	1.6645e-004
18	18.356	2.9714	0.1	2.6636e-004
19	18.415	2.9608	0.1	2.3718e-004
20	15.984	4.8535	0.1	1.5307e-004
21	14.983	3.1405	0.1	2.2167e-004
22	9.4667	2.6829	0.1	2.9675e-004
23	5.1428	2.8829	0.1	4.5725e-004
24	20.676	2.1287	0.1	5.7295e-005
25	17.832	3.0229	0.1	2.8751e-004
26	18.296	2.9821	0.1	2.9729e-004
27	18.53	3.6556	0.1	2.2226e-004
28	16.566	2.172	0.1	1.9821e-004
29	18.86	4.6836	0.1	1.084e-004
30	17.481	2.3725	0.1	2.4604e-004
31	19.248	3.2157	0.1	1.6453e-004
32	18.062	2.9883	0.1	3.0622e-004
33	18.167	1.	0.1	1.2266e-004
34	18.167	1.5	0.1	2.3619e-004
35	18.167	2.	0.1	5.1622e-004
36	18.	2.	0.1	4.7919e-004
37	18.	1.5	0.1	3.0641e-004
38	18.	1.	0.1	1.8725e-004
39	18.167	5.	0.1	4.5929e-005
40	18.167	4.5	0.1	1.7631e-004
41	18.167	4.	0.1	4.3675e-004
42	18.	4.	0.1	3.679e-004
43	18.	4.5	0.1	2.8652e-004
44	18.	5.	0.1	1.8993e-004
45	18.167	6.	0.1	9.2425e-005
46	20.111	6.	0.1	4.4381e-005
47	22.056	6.	0.1	3.8568e-005
48	24.	6.	0.1	4.2333e-005
49	24.	3.	0.1	3.5587e-005
50	2.6226e-014	3.	0.1	3.5386e-004
51	3.937e-014	6.	0.1	3.5522e-004
52	5.625	6.	0.1	4.4089e-004
53	11.25	6.	0.1	2.4019e-004
54	15.188	6.	0.1	1.9709e-004
55	18.	6.	0.1	9.6272e-005
56	24.	0.	0.1	2.7109e-005
57	21.083	0.	0.1	4.8364e-005
58	18.167	0.	0.1	5.5161e-005
59	18.	0.	0.1	1.4262e-004
60	15.75	2.4415e-030	0.1	1.8306e-004
61	13.5	2.0927e-030	0.1	2.203e-004
62	9.	1.3952e-030	0.1	3.0876e-004
63	4.5	6.9758e-031	0.1	4.7002e-004
64	0.	0.	0.1	3.3064e-004
65	4.5	6.9758e-031	0.	4.7002e-004
66	9.	1.3952e-030	0.	3.0876e-004
67	13.5	2.0927e-030	0.	2.203e-004
68	15.75	2.4415e-030	0.	1.8306e-004
69	18.	0.	0.	1.4262e-004
70	0.	0.	0.	3.3064e-004
71	21.083	0.	0.	4.8364e-005
72	18.167	0.	0.	5.5161e-005
73	24.	0.	0.	2.7109e-005
74	15.188	6.	0.	1.9709e-004
75	11.25	6.	0.	2.4019e-004
76	5.625	6.	0.	4.4089e-004
77	18.	6.	0.	9.6272e-005
78	3.937e-014	6.	0.	3.5522e-004
79	2.6226e-014	3.	0.	3.5386e-004
80	24.	3.	0.	3.5587e-005
81	24.	6.	0.	4.2333e-005
82	22.056	6.	0.	3.8568e-005
83	20.111	6.	0.	4.4381e-005
84	18.167	6.	0.	9.2425e-005
85	18.	4.5	0.	2.8652e-004
86	18.	5.	0.	1.8993e-004
87	18.	4.	0.	3.679e-004
88	18.167	5.	0.	4.5929e-005
89	18.167	4.5	0.	1.7631e-004
90	18.167	4.	0.	4.3675e-004
91	18.	1.5	0.	3.0641e-004
92	18.	1.	0.	1.8725e-004
93	18.	2.	0.	4.7919e-004
94	18.167	1.	0.	1.2266e-004
95	18.167	1.5	0.	2.3619e-004
96	18.167	2.	0.	5.1622e-004
97	18.179	2.9852	0.	2.9947e-004
98	17.947	3.0056	0.	2.9637e-004
99	18.062	2.9883	5.e-002	7.855e-006
100	18.114	3.4942	0.	3.6281e-004
101	18.031	2.4942	0.	3.9105e-004
102	19.054	3.9496	0.	1.2721e-004
103	18.889	3.4357	0.	1.8823e-004
104	18.772	3.0989	0.	2.2145e-004
105	19.962	2.6722	0.	1.0739e-004
106	18.831	3.0882	0.	1.8896e-004
107	18.802	3.0936	0.	2.0035e-004
108	19.248	3.2157	5.e-002	6.889e-005
109	19.679	4.6078	0.	1.0143e-004
110	18.707	2.3578	0.	1.6727e-004
111	17.024	2.2722	0.	2.1986e-004
112	17.657	2.6977	0.	2.6623e-004
113	17.481	2.3725	5.e-002	1.6408e-005
114	17.741	2.1863	0.	3.5675e-004
115	18.669	4.5285	0.	1.3519e-004
116	18.86	4.6836	5.e-002	8.4844e-006
117	19.486	5.3418	0.	7.5863e-005
118	18.513	4.8418	0.	7.2662e-005
119	15.774	2.6562	0.	2.0891e-004
120	16.566	2.172	5.e-002	1.9898e-005
121	16.158	1.086	0.	1.8883e-004
122	17.283	3.086	0.	2.7874e-004
123	17.283	1.836	0.	2.3968e-004
124	17.283	1.586	0.	1.8264e-004
125	18.413	3.3188	0.	2.4737e-004
126	18.504	4.0145	0.	1.8648e-004
127	18.53	3.6556	5.e-002	1.9065e-005
128	18.349	3.8278	0.	3.2856e-004
129	18.326	2.9767	0.	2.7991e-004
130	18.296	2.9821	5.e-002	3.5871e-005
131	18.231	2.491	0.	3.7742e-004
132	17.832	3.0229	5.e-002	2.4697e-005
133	17.916	3.5114	0.	3.2273e-004
134	20.676	2.1287	5.e-002	2.3558e-006
135	20.88	1.0644	0.	5.2231e-005
136	22.338	2.5644	0.	4.5602e-005
137	21.366	4.0644	0.	4.7809e-005
138	19.422	1.5644	0.	8.5204e-005
139	7.3048	2.7829	0.	3.6875e-004
140	5.1428	2.8829	5.e-002	1.6209e-005
141	4.8214	1.4415	0.	4.6264e-004
142	5.3839	4.4415	0.	4.4855e-004
143	2.5714	2.9415	0.	3.9957e-004
144	12.225	2.9117	0.	2.5645e-004
145	9.4667	2.6829	5.e-002	9.8139e-006
146	9.2334	1.3415	0.	3.0242e-004
147	10.358	4.3415	0.	2.6755e-004
148	15.483	3.997	0.	1.8367e-004
149	14.983	3.1405	5.e-002	2.2511e-005
150	14.241	1.5702	0.	2.1601e-004
151	13.116	4.5702	0.	2.2626e-004
152	16.491	3.8202	0.	2.3509e-004
153	15.984	4.8535	5.e-002	4.4858e-005
154	15.586	5.4267	0.	1.7012e-004
155	16.992	4.9267	0.	1.6074e-004
156	18.385	2.9661	0.	2.5122e-004
157	18.415	2.9608	5.e-002	4.6458e-005
158	18.291	2.4804	0.	3.3868e-004
159	18.356	2.9714	5.e-002	6.9939e-005
160	18.261	2.4857	0.	3.5302e-004
161	18.478	4.3734	5.e-002	2.0367e-005
162	18.322	4.4367	0.	1.605e-004
163	18.504	4.0145	0.1	1.8648e-004
164	18.669	4.5285	0.1	1.3519e-004
165	18.322	4.4367	0.1	1.605e-004
166	18.385	2.9661	0.1	2.5122e-004
167	18.326	2.9767	0.1	2.7991e-004
168	18.802	3.0936	0.1	2.0035e-004
169	18.261	2.4857	0.1	3.5302e-004
170	18.831	3.0882	0.1	1.8896e-004
171	18.291	2.4804	0.1	3.3868e-004
172	15.483	3.997	0.1	1.8367e-004
173	16.992	4.9267	0.1	1.6074e-004
174	15.586	5.4267	0.1	1.7012e-004
175	12.225	2.9117	0.1	2.5645e-004
176	15.774	2.6562	0.1	2.0891e-004
177	16.491	3.8202	0.1	2.3509e-004
178	13.116	4.5702	0.1	2.2626e-004
179	14.241	1.5702	0.1	2.1601e-004
180	7.3048	2.7829	0.1	3.6875e-004
181	10.358	4.3415	0.1	2.6755e-004
182	9.2334	1.3415	0.1	3.0242e-004
183	2.5714	2.9415	0.1	3.9957e-004
184	5.3839	4.4415	0.1	4.4855e-004
185	4.8214	1.4415	0.1	4.6264e-004
186	19.962	2.6722	0.1	1.0739e-004
187	19.422	1.5644	0.1	8.5204e-005
188	21.366	4.0644	0.1	4.7809e-005
189	22.338	2.5644	0.1	4.5602e-005
190	20.88	1.0644	0.1	5.2231e-005
191	17.657	2.6977	0.1	2.6623e-004
192	17.947	3.0056	0.1	2.9637e-004
193	17.916	3.5114	0.1	3.2273e-004
194	18.413	3.3188	0.1	2.4737e-004
195	18.772	3.0989	0.1	2.2145e-004
196	18.179	2.9852	0.1	2.9947e-004
197	18.231	2.491	0.1	3.7742e-004
198	18.889	3.4357	0.1	1.8823e-004
199	18.349	3.8278	0.1	3.2856e-004
200	17.024	2.2722	0.1	2.1986e-004
201	17.283	1.836	0.1	2.3968e-004
202	17.283	1.586	0.1	1.8264e-004
203	17.283	3.086	0.1	2.7874e-004
204	16.158	1.086	0.1	1.8883e-004
205	19.054	3.9496	0.1	1.2721e-004
206	18.513	4.8418	0.1	7.2662e-005
207	19.486	5.3418	0.1	7.5863e-005
208	17.741	2.1863	0.1	3.5675e-004
209	18.707	2.3578	0.1	1.6727e-004
210	19.679	4.6078	0.1	1.0143e-004
211	18.031	2.4942	0.1	3.9105e-004
212	18.114	3.4942	0.1	3.6281e-004
213	18.167	1.25	0.1	1.7916e-004
214	18.167	0.5	0.1	8.7535e-005
215	18.167	1.	5.e-002	1.1893e-006
216	18.167	1.75	0.1	3.7266e-004
217	18.167	1.5	5.e-002	2.1983e-005
218	18.083	2.	0.1	4.7457e-004
219	18.167	2.	5.e-002	6.2044e-005
220	18.	1.75	0.1	3.6497e-004
221	18.	2.	5.e-002	1.9576e-005
222	18.	1.25	0.1	2.4586e-004
223	18.	1.5	5.e-002	4.7903e-005
224	18.	0.5	0.1	1.5938e-004
225	18.	1.	5.e-002	1.0543e-005
226	18.167	4.75	0.1	1.0638e-004
227	18.167	5.5	0.1	6.6828e-005
228	18.167	5.	5.e-002	1.4005e-005
229	18.167	4.25	0.1	2.6438e-004
230	18.167	4.5	5.e-002	3.853e-005
231	18.083	4.	0.1	3.8548e-004
232	18.167	4.	5.e-002	4.3418e-005
233	18.	4.25	0.1	3.205e-004
234	18.	4.	5.e-002	5.2316e-005
235	18.	4.75	0.1	2.361e-004
236	18.	4.5	5.e-002	7.1551e-006
237	18.	5.5	0.1	1.343e-004
238	18.	5.	5.e-002	1.4329e-005
239	19.139	6.	0.1	6.7135e-005
240	18.167	6.	5.e-002	1.396e-005
241	21.083	6.	0.1	3.9655e-005
242	20.111	6.	5.e-002	1.771e-006
243	23.028	6.	0.1	3.99e-005
244	22.056	6.	5.e-002	1.9741e-006
245	24.	4.5	0.1	3.7648e-005
246	24.	6.	5.e-002	3.5495e-006
247	24.	1.5	0.1	3.116e-005
248	24.	3.	5.e-002	9.8823e-007
249	3.9339e-014	4.5	0.1	3.4485e-004
250	1.3113e-014	1.5	0.1	3.3455e-004
251	2.6581e-014	3.	5.e-002	5.8836e-005
252	2.8125	6.	0.1	3.8789e-004
253	5.2451e-014	6.	5.e-002	1.0498e-004
254	8.4375	6.	0.1	3.3635e-004
255	5.625	6.	5.e-002	1.9646e-005
256	13.219	6.	0.1	2.1397e-004
257	11.25	6.	5.e-002	3.0164e-005
258	16.594	6.	0.1	1.4552e-004
259	15.188	6.	5.e-002	7.7038e-005
260	18.	6.	5.e-002	1.8076e-005
261	22.542	0.	0.1	3.6731e-005
262	24.	0.	5.e-002	2.555e-006
263	19.625	0.	0.1	4.9949e-005
264	21.083	0.	5.e-002	2.3414e-006
265	18.167	0.	5.e-002	5.8293e-006
266	16.875	2.6159e-030	0.1	1.6242e-004
267	18.	2.7903e-030	5.e-002	5.7388e-006
268	14.625	2.2671e-030	0.1	2.0107e-004
269	15.75	0.	5.e-002	1.9068e-005
270	11.25	1.744e-030	0.1	2.6429e-004
271	13.5	0.	5.e-002	1.4629e-005
272	6.75	1.0464e-030	0.1	3.8526e-004
273	9.	0.	5.e-002	2.6299e-006
274	2.25	3.4879e-031	0.1	3.9229e-004
275	4.5	0.	5.e-002	1.6357e-005
276	0.	0.	5.e-002	8.422e-005
277	6.75	1.0464e-030	0.	3.8526e-004
278	2.25	3.4879e-031	0.	3.9229e-004
279	11.25	1.744e-030	0.	2.6429e-004
280	14.625	2.2671e-030	0.	2.0107e-004
281	16.875	2.6159e-030	0.	1.6242e-004
282	18.	0.5	0.	1.5938e-004
283	1.3113e-014	1.5	0.	3.3455e-004
284	19.625	0.	0.	4.9949e-005
285	22.542	0.	0.	3.6731e-005
286	18.167	0.5	0.	8.7535e-005
287	24.	1.5	0.	3.116e-005
288	13.219	6.	0.	2.1397e-004
289	16.594	6.	0.	1.4552e-004
290	8.4375	6.	0.	3.3635e-004
291	2.8125	6.	0.	3.8789e-004
292	18.	5.5	0.	1.343e-004
293	3.9339e-014	4.5	0.	3.4485e-004
294	24.	4.5	0.	3.7648e-005
295	23.028	6.	0.	3.99e-005
296	21.083	6.	0.	3.9655e-005
297	19.139	6.	0.	6.7135e-005
298	18.167	5.5	0.	6.6828e-005
299	18.	4.75	0.	2.361e-004
300	18.	4.25	0.	3.205e-004
301	18.083	4.	0.	3.8548e-004
302	18.167	4.75	0.	1.0638e-004
303	18.167	4.25	0.	2.6438e-004
304	18.	1.25	0.	2.4586e-004
305	18.	1.75	0.	3.6497e-004
306	18.083	2.	0.	4.7457e-004
307	18.167	1.25	0.	1.7916e-004
308	18.167	1.75	0.	3.7266e-004
