Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.062	2.9883	0.	-2.8371e-004
2	19.248	3.2157	0.	-1.3476e-004
3	17.481	2.3725	0.	-2.1553e-004
4	18.86	4.6836	0.	-9.6838e-005
5	16.566	2.172	0.	-1.7794e-004
6	18.53	3.6556	0.	-2.1253e-004
7	18.296	2.9821	0.	-2.6533e-004
8	17.832	3.0229	0.	-2.5791e-004
9	20.676	2.1287	0.	-5.8112e-005
10	5.1428	2.8829	0.	-4.2181e-004
11	9.4667	2.6829	0.	-2.995e-004
12	14.983	3.1405	0.	-1.9272e-004
13	15.984	4.8535	0.	-1.3168e-004
14	18.415	2.9608	0.	-1.8533e-004
15	18.356	2.9714	0.	-2.1169e-004
16	18.478	4.3734	0.	-1.4703e-004
17	18.478	4.3734	0.1	-9.2606e-005
18	18.356	2.9714	0.1	-1.9692e-004
19	18.415	2.9608	0.1	-1.7889e-004
20	15.984	4.8535	0.1	-1.0193e-004
21	14.983	3.1405	0.1	-1.4272e-004
22	9.4667	2.6829	0.1	-1.1806e-004
23	5.1428	2.8829	0.1	-2.6586e-004
24	20.676	2.1287	0.1	-1.9801e-005
25	17.832	3.0229	0.1	-1.7508e-004
26	18.296	2.9821	0.1	-1.8736e-004
27	18.53	3.6556	0.1	-1.0618e-004
28	16.566	2.172	0.1	-1.0854e-004
29	18.86	4.6836	0.1	-6.5991e-005
30	17.481	2.3725	0.1	-1.6053e-004
31	19.248	3.2157	0.1	-1.1747e-004
32	18.062	2.9883	0.1	-1.666e-004
33	18.167	1.	0.1	-5.1098e-005
34	18.167	1.5	0.1	-9.3144e-005
35	18.167	2.	0.1	-2.4872e-004
36	18.	2.	0.1	-1.8736e-004
37	18.	1.5	0.1	-1.1083e-004
38	18.	1.	0.1	-6.1781e-005
39	18.167	5.	0.1	-2.2777e-005
40	18.167	4.5	0.1	-1.257e-004
41	18.167	4.	0.1	-1.5611e-004
42	18.	4.	0.1	-1.5931e-004
43	18.	4.5	0.1	-1.3655e-004
44	18.	5.	0.1	-1.2704e-004
45	18.167	6.	0.1	-5.7411e-005
46	20.111	6.	0.1	-2.1296e-005
47	22.056	6.	0.1	-1.702e-005
48	24.	6.	0.1	-2.4412e-005
49	24.	3.	0.1	-1.7193e-005
50	2.6226e-014	3.	0.1	-4.646e-006
51	3.937e-014	6.	0.1	-1.5112e-005
52	5.625	6.	0.1	-2.5191e-004
53	11.25	6.	0.1	-7.6286e-005
54	15.188	6.	0.1	-1.3292e-004
55	18.	6.	0.1	-4.2323e-005
56	24.	0.	0.1	-1.1192e-005
57	21.083	0.	0.1	-2.7072e-005
58	18.167	0.	0.1	-2.4823e-005
59	18.	0.	0.1	-4.8131e-005
60	15.75	2.4415e-030	0.1	-7.8212e-005
61	13.5	2.0927e-030	0.1	-8.5283e-005
62	9.	1.3952e-030	0.1	-1.0073e-004
