Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.1173,2.93,0,0.0010756,10748,0.00057102,2905.9,0.00023631,390.97,-0.00099718,-8877,0.026953
2,2.0049,2.9029,0,0.0012936,12927,0.00051572,1275.2,0.00039138,340.97,-0.0012636,-12094,0.023502
3,0.84588,3.8111,0,0.0005578,5574.1,0.00024774,638.07,0.00013034,-243.99,-0.00054583,-5324.5,0.0034803
4,4.7492,3.0438,0,0.00038789,3876.3,0.00013514,-125,0.00010408,-358.35,-0.00039559,-4112.7,0.16123
5,4.1452,1.2043,0,0.00040663,4063.5,0.00015352,215.61,0.0001208,-30.226,-0.00040292,-3965.2,0.11522
6,1.8778,3.1496,0,0.0011359,11351,0.00043334,-226.8,0.00024985,-1605.5,-0.0011608,-12204,0.0201
7,17.679,2.939,0,0.00012895,1288.6,5.3056e-05,131.94,3.6495e-05,7.5065,-0.00012612,-1214.3,1.4235
8,10.146,3.2455,0,0.00018841,1882.8,8.5773e-05,-80.451,9.0381e-06,-657,-0.00019421,-2184.2,0.60479
9,5.4265,4.4345,0,0.00038883,3885.6,0.00018073,483.76,7.9092e-05,-279.89,-0.00037969,-3727,0.20832
10,3.2711,2.1544,0,0.00052583,5254.7,0.00022254,50.813,8.908e-05,-951.93,-0.00053393,-5633,0.072915
11,1.6241,3.0626,0,0.00091152,9108.9,0.00038205,198.83,0.00017284,-1373.1,-0.00092126,-9593.7,0.014182
12,6.6808,1.6574,0,0.00035771,3574.7,0.00017865,649.6,6.8796e-05,-175.78,-0.00034243,-3265.6,0.2943
13,6.6808,1.6574,0.1,0.00035771,3574.7,0.00034243,3265.6,-6.8796e-05,175.78,-0.00017865,-649.6,0.2943
14,1.6241,3.0626,0.1,0.00091152,9108.9,0.00092126,9593.7,-0.00017284,1373.1,-0.00038205,-198.83,0.014182
15,3.2711,2.1544,0.1,0.00052583,5254.7,0.00053393,5633,-8.908e-05,951.93,-0.00022254,-50.813,0.072915
