Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.8672,2.7881,0,0.00086355,8629.6,0.00039235,1445.6,0.00023025,227.61,-0.00082861,-7728.3,0.25879
2,8.4815,3.4498,0,0.00070193,7014.4,0.00038024,2105.2,0.00016032,452.77,-0.00064365,-5587.9,0.30401
3,6.3462,3.0544,0,0.00032787,3276.4,0.00012123,-5.1234,8.499e-05,-277.42,-0.00033183,-3409.2,0.17086
4,9.088,3.6994,0,0.00045463,4543.2,0.00024515,871.44,5.381e-05,-566.19,-0.00043204,-4216.7,0.35343
5,6.0395,1.5151,0,0.00044092,4406.1,0.00019344,550.28,0.00011211,-60.806,-0.0004294,-4129.5,0.15068
6,8.0921,3.2929,0,0.00096538,9647.1,0.00049055,2289.6,0.00022381,285.46,-0.00090582,-8202.2,0.2751
7,8.3348,2.7494,0,0.00082645,8258.8,0.00044164,2330.1,0.00018577,407.68,-0.00076291,-6720.4,0.29179
8,18.546,2.9953,0,0.00011976,1196.8,4.481e-05,57.119,3.5693e-05,-11.382,-0.00011884,-1172.5,1.3476
9,13.599,2.3914,0,0.00016636,1662.4,6.9882e-05,106.48,3.8217e-05,-131.44,-0.0001655,-1662.1,0.78359
10,10.686,3.9356,0,0.00023951,2393.5,0.0001164,472.49,5.6366e-05,21.438,-0.0002279,-2114.4,0.49683
11,3.0698,2.9765,0,0.00036658,3663.3,0.00023064,1277.1,3.1759e-05,-217.23,-0.00032491,-2897.1,0.043538
12,9.5133,2.2725,0,0.00030745,3072.4,0.00013256,283.85,7.2758e-05,-165.45,-0.00030296,-2988.5,0.38605
13,9.0501,2.7509,0,0.0004453,4450,0.00020435,397.43,7.9857e-05,-537.96,-0.00044025,-4445.9,0.34868
14,7.5535,3.2097,0,0.00063381,6333.7,0.00041358,2372.1,3.7547e-05,-453.26,-0.00055196,-4882.6,0.23932
15,10.262,1.2812,0,0.00026656,2663.8,0.0001175,281.15,6.1639e-05,-138.54,-0.00026164,-2567.5,0.44775
16,5.7216,4.2103,0,0.00039499,3947.2,0.00017226,218.02,7.5054e-05,-512.33,-0.00039489,-4043.3,0.14107
17,5.7216,4.2103,0.1,0.00039499,3947.2,0.00039489,4043.3,-7.5054e-05,512.33,-0.00017226,-218.02,0.14107
18,10.262,1.2812,0.1,0.00026656,2663.8,0.00026164,2567.5,-6.1639e-05,138.54,-0.0001175,-281.15,0.44775
19,7.5535,3.2097,0.1,0.00063381,6333.7,0.00055196,4882.6,-3.7547e-05,453.26,-0.00041358,-2372.1,0.23932
20,9.0501,2.7509,0.1,0.0004453,4450,0.00044025,4445.9,-7.9857e-05,537.96,-0.00020435,-397.43,0.34868
21,9.5133,2.2725,0.1,0.00030745,3072.4,0.00030296,2988.5,-7.2758e-05,165.45,-0.00013256,-283.85,0.38605
22,3.0698,2.9765,0.1,0.00036658,3663.3,0.00032491,2897.1,-3.1759e-05,217.23,-0.00023064,-1277.1,0.043538
23,10.686,3.9356,0.1,0.00023951,2393.5,0.0002279,2114.4,-5.6366e-05,-21.438,-0.0001164,-472.49,0.49683
24,13.599,2.3914,0.1,0.00016636,1662.4,0.0001655,1662.1,-3.8217e-05,131.44,-6.9882e-05,-106.48,0.78359
25,18.546,2.9953,0.1,0.00011976,1196.8,0.00011884,1172.5,-3.5693e-05,11.382,-4.481e-05,-57.119,1.3476
26,8.3348,2.7494,0.1,0.00082645,8258.8,0.00076291,6720.4,-0.00018577,-407.68,-0.00044164,-2330.1,0.29179
27,8.0921,3.2929,0.1,0.00096538,9647.1,0.00090582,8202.2,-0.00022381,-285.46,-0.00049055,-2289.6,0.2751
28,6.0395,1.5151,0.1,0.00044092,4406.1,0.0004294,4129.5,-0.00011211,60.806,-0.00019344,-550.28,0.15068
29,9.088,3.6994,0.1,0.00045463,4543.2,0.00043204,4216.7,-5.381e-05,566.19,-0.00024515,-871.44,0.35343
30,6.3462,3.0544,0.1,0.00032787,3276.4,0.00033183,3409.2,-8.499e-05,277.42,-0.00012123,5.1234,0.17086
31,8.4815,3.4498,0.1,0.00070193,7014.4,0.00064365,5587.9,-0.00016032,-452.77,-0.00038024,-2105.2,0.30401
32,7.8672,2.7881,0.1,0.00086355,8629.6,0.00082861,7728.3,-0.00023025,-227.61,-0.00039235,-1445.6,0.25879
33,8.1667,5,0.1,0.00044876,4484.5,0.00045103,4621.9,-9.7191e-05,502.77,-0.00018476,-155.21,0.27157
