Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	7.8672	2.7881	0.	1445.6
2	8.4815	3.4498	0.	2105.2
3	6.3462	3.0544	0.	-5.1234
4	9.088	3.6994	0.	871.44
5	6.0395	1.5151	0.	550.28
6	8.0921	3.2929	0.	2289.6
7	8.3348	2.7494	0.	2330.1
8	18.546	2.9953	0.	57.119
9	13.599	2.3914	0.	106.48
10	10.686	3.9356	0.	472.49
11	3.0698	2.9765	0.	1277.1
12	9.5133	2.2725	0.	283.85
13	9.0501	2.7509	0.	397.43
14	7.5535	3.2097	0.	2372.1
15	10.262	1.2812	0.	281.15
16	5.7216	4.2103	0.	218.02
17	5.7216	4.2103	0.1	4043.3
18	10.262	1.2812	0.1	2567.5
19	7.5535	3.2097	0.1	4882.6
20	9.0501	2.7509	0.1	4445.9
21	9.5133	2.2725	0.1	2988.5
22	3.0698	2.9765	0.1	2897.1
23	10.686	3.9356	0.1	2114.4
24	13.599	2.3914	0.1	1662.1
25	18.546	2.9953	0.1	1172.5
26	8.3348	2.7494	0.1	6720.4
27	8.0921	3.2929	0.1	8202.2
28	6.0395	1.5151	0.1	4129.5
29	9.088	3.6994	0.1	4216.7
30	6.3462	3.0544	0.1	3409.2
31	8.4815	3.4498	0.1	5587.9
32	7.8672	2.7881	0.1	7728.3
33	8.1667	5.	0.1	4621.9
34	8.1667	4.5	0.1	5697.3
35	8.1667	4.	0.1	19363
36	8.	4.	0.1	15922
37	8.	4.5	0.1	9510.6
38	8.	5.	0.1	4382.2
39	8.1667	1.	0.1	3298.5
40	8.1667	1.5	0.1	6608.3
41	8.1667	2.	0.1	15775
42	8.	2.	0.1	13374
43	8.	1.5	0.1	4296.3
44	8.	1.	0.1	3745.1
45	8.1667	6.	0.1	2286.1
46	10.806	6.	0.1	1779.9
47	13.444	6.	0.1	1672.8
48	18.722	6.	0.1	1123.5
49	24.	6.	0.1	793.26
50	24.	3.	0.1	764.71
51	2.6226e-014	3.	0.1	7091.
52	24.	0.	0.1	772.78
53	18.722	0.	0.1	1167.3
54	13.444	0.	0.1	1512.4
55	10.806	0.	0.1	2138.8
56	8.1667	0.	0.1	2504.6
57	8.	0.	0.1	3668.5
58	6.	9.0989e-031	0.1	4536.1
59	4.	6.0659e-031	0.1	2507.5
60	0.	0.	0.1	6230.7
61	3.937e-014	6.	0.1	6583.4
62	4.	6.	0.1	2790.7
63	6.	6.	0.1	3887.2
64	8.	6.	0.1	3197.4
65	6.	6.	0.	-405.2
66	4.	6.	0.	1625.9
67	8.	6.	0.	839.61
68	3.937e-014	6.	0.	-3127.5
69	4.	6.0659e-031	0.	1646.
70	6.	9.0989e-031	0.	172.
71	8.	0.	0.	558.12
72	0.	0.	0.	-2851.5
73	10.806	0.	0.	286.75
74	13.444	0.	0.	247.23
75	18.722	0.	0.	93.733
76	8.1667	0.	0.	215.61
77	24.	0.	0.	-82.875
78	2.6226e-014	3.	0.	-3443.6
79	24.	3.	0.	-154.32
80	24.	6.	0.	-129.85
81	18.722	6.	0.	54.899
82	13.444	6.	0.	120.97
83	10.806	6.	0.	360.17
84	8.1667	6.	0.	-202.59
85	8.	1.5	0.	704.52
86	8.	1.	0.	-91.279
87	8.	2.	0.	-203.15
88	8.1667	1.	0.	-140.92
89	8.1667	1.5	0.	-592.48
90	8.1667	2.	0.	-1048.7
91	8.	4.5	0.	-754.73
92	8.	5.	0.	-470.11
93	8.	4.	0.	-651.86
94	8.1667	5.	0.	155.21
95	8.1667	4.5	0.	-343.18
96	8.1667	4.	0.	-631.25
97	7.9797	3.0405	0.	1864.1
98	8.101	2.7688	0.	1877.9
99	7.7104	2.9989	0.	1905.8
100	7.8672	2.7881	5.e-002	171.22
101	7.9336	2.394	0.	542.29
102	8.7848	3.5746	0.	1486.6
103	8.2868	3.3713	0.	2172.5
104	8.4082	3.0996	0.	2166.2
105	8.4815	3.4498	5.e-002	285.76
106	8.3241	3.7249	0.	-15.911
107	6.1929	2.2847	0.	85.876
108	6.9499	3.1321	0.	1061.6
109	6.0339	3.6323	0.	72.116
110	6.3462	3.0544	5.e-002	198.91
111	7.1731	2.5272	0.	-301.04
112	7.1731	3.7772	0.	-420.94
113	9.887	3.8175	0.	648.02
114	9.0691	3.2251	0.	592.8
115	9.088	3.6994	5.e-002	39.971
116	8.6273	4.0997	0.	-20.743
117	4.5546	2.2458	0.	653.39
118	6.0395	1.5151	5.e-002	222.03
119	6.0197	0.75753	0.	308.4
120	7.0197	1.5075	0.	549.51
121	7.0197	1.2575	0.	57.714
122	8.0921	3.2929	5.e-002	192.07
123	8.0461	3.6464	0.	284.2
124	8.6924	2.7502	0.	1360.2
125	8.3348	2.7494	5.e-002	125.79
126	8.2507	2.3747	0.	266.22
127	16.073	2.6934	0.	47.804
128	18.546	2.9953	5.e-002	18.128
129	18.634	1.4977	0.	74.243
130	21.273	2.9977	0.	-48.883
131	18.634	4.4977	0.	53.451
132	12.143	3.1635	0.	206.31
133	11.931	1.8363	0.	116.89
134	13.599	2.3914	5.e-002	31.394
135	13.522	1.1957	0.	142.57
136	13.522	4.1957	0.	103.64
137	10.1	3.1041	0.	274.48
138	10.686	3.9356	5.e-002	226.53
139	10.746	4.9678	0.	411.06
140	9.4263	4.4678	0.	230.05
141	4.3957	3.5934	0.	537.56
142	3.0698	2.9765	5.e-002	163.11
143	3.5349	4.4882	0.	1449.9
144	3.5349	1.4882	0.	1452.9
145	1.5349	2.9882	0.	-1088.2
146	9.2817	2.5117	0.	307.03
147	9.8878	1.7769	0.	274.48
148	9.5133	2.2725	5.e-002	232.47
149	8.84	1.8863	0.	-367.14
150	9.0501	2.7509	5.e-002	242.47
151	8.6084	2.3754	0.	-571.44
152	7.5535	3.2097	5.e-002	179.78
153	7.7767	3.6049	0.	263.3
154	10.262	1.2812	5.e-002	240.
155	10.534	0.64062	0.	271.06
156	9.2145	1.1406	0.	16.151
