Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	1.5794e-004
2	16.639	2.0693	0.	1.7863e-004
3	21.462	2.6563	0.	1.7596e-005
4	18.129	3.0207	0.	2.0618e-004
5	14.944	3.8345	0.	8.7027e-005
6	10.348	2.9955	0.	9.168e-005
7	5.5871	2.9914	0.	2.474e-004
8	19.59	3.3674	0.	5.6782e-005
9	17.777	2.9284	0.	1.9254e-004
10	17.38	2.7033	0.	1.581e-004
11	17.957	2.7753	0.	1.4641e-004
12	19.775	4.6331	0.	2.8392e-005
13	19.775	4.6331	0.1	6.09e-005
14	17.957	2.7753	0.1	2.8049e-004
15	17.38	2.7033	0.1	2.0698e-004
16	17.777	2.9284	0.1	2.5493e-004
17	19.59	3.3674	0.1	8.9284e-005
18	5.5871	2.9914	0.1	3.955e-004
19	10.348	2.9955	0.1	3.0735e-004
20	14.944	3.8345	0.1	2.0287e-004
21	18.129	3.0207	0.1	2.7205e-004
22	21.462	2.6563	0.1	4.4753e-005
23	16.639	2.0693	0.1	1.7813e-004
24	18.67	3.2542	0.1	1.7321e-004
25	18.167	1.	0.1	1.2598e-004
26	18.167	1.5	0.1	2.2811e-004
27	18.167	2.	0.1	4.8473e-004
28	18.	2.	0.1	4.5878e-004
29	18.	1.5	0.1	2.7411e-004
30	18.	1.	0.1	1.6863e-004
31	18.167	5.	0.1	9.4482e-005
32	18.167	4.5	0.1	2.255e-004
33	18.167	4.	0.1	5.5779e-004
34	18.	4.	0.1	4.9591e-004
35	18.	4.5	0.1	2.6143e-004
36	18.	5.	0.1	1.8066e-004
37	18.167	6.	0.1	6.5792e-005
38	21.083	6.	0.1	4.5014e-005
39	24.	6.	0.1	3.5423e-005
40	24.	3.	0.1	2.839e-005
41	2.6226e-014	3.	0.1	4.6412e-004
42	3.937e-014	6.	0.1	4.5484e-004
43	6.	6.	0.1	3.9218e-004
44	12.	6.	0.1	2.7458e-004
45	15.	6.	0.1	2.1266e-004
46	18.	6.	0.1	1.4825e-004
47	24.	0.	0.1	2.9581e-005
48	21.083	0.	0.1	4.0819e-005
49	18.167	0.	0.1	5.8583e-005
50	18.	0.	0.1	1.7469e-004
51	15.	2.3253e-030	0.1	1.6099e-004
52	12.	1.8602e-030	0.1	2.7858e-004
53	6.	9.3011e-031	0.1	3.9632e-004
54	0.	0.	0.1	4.5206e-004
55	6.	9.3011e-031	0.	2.4355e-004
56	12.	1.8602e-030	0.	9.7016e-005
57	15.	2.3253e-030	0.	6.7928e-005
58	18.	0.	0.	7.8605e-005
59	0.	0.	0.	1.8367e-005
60	21.083	0.	0.	1.9972e-005
61	18.167	0.	0.	1.9901e-005
62	24.	0.	0.	1.2614e-005
63	15.	6.	0.	9.6052e-005
64	12.	6.	0.	1.0309e-004
65	6.	6.	0.	2.3294e-004
66	18.	6.	0.	6.8003e-005
67	3.937e-014	6.	0.	2.4147e-005
68	2.6226e-014	3.	0.	7.7917e-006
69	24.	3.	0.	1.141e-005
70	24.	6.	0.	1.2574e-005
71	21.083	6.	0.	1.4583e-005
72	18.167	6.	0.	4.2945e-005
73	18.	4.5	0.	1.0476e-004
74	18.	5.	0.	8.3126e-005
75	18.	4.	0.	1.8496e-004
76	18.167	5.	0.	3.0301e-005
77	18.167	4.5	0.	9.1109e-005
78	18.167	4.	0.	2.3502e-004
79	18.	1.5	0.	1.6484e-004
80	18.	1.	0.	6.4557e-005
81	18.	2.	0.	2.3104e-004
82	18.167	1.	0.	4.9557e-005
83	18.167	1.5	0.	8.4184e-005
84	18.167	2.	0.	1.8648e-004
85	18.399	3.1374	0.	1.8159e-004
86	19.13	3.3108	0.	1.0736e-004
87	18.67	3.2542	5.e-002	8.629e-006
88	18.418	3.6271	0.	1.2683e-004
89	18.418	2.6271	0.	1.1799e-004
90	17.009	2.3863	0.	1.6717e-004
91	16.639	2.0693	5.e-002	1.3022e-005
92	15.82	1.0347	0.	1.2245e-004
93	17.32	3.5347	0.	1.207e-004
94	17.32	1.7847	0.	1.6508e-004
95	17.32	1.5347	0.	1.0273e-004
96	20.526	3.0118	0.	3.6596e-005
97	21.462	2.6563	5.e-002	1.3745e-006
98	21.272	1.3281	0.	1.8663e-005
99	22.731	2.8281	0.	1.441e-005
100	21.272	4.3281	0.	1.4305e-005
101	19.814	1.8281	0.	3.056e-005
102	18.043	2.898	0.	1.7469e-004
103	18.129	3.0207	5.e-002	3.9375e-005
104	18.065	3.5103	0.	1.6103e-004
105	18.148	2.5103	0.	1.4521e-004
106	12.646	3.415	0.	8.6183e-005
107	14.944	3.8345	5.e-002	1.4722e-005
108	14.972	1.9173	0.	7.5972e-005
109	14.972	4.9173	0.	8.0284e-005
110	16.472	4.4173	0.	7.5054e-005
111	7.9677	2.9934	0.	1.6904e-004
112	10.348	2.9955	5.e-002	2.8252e-006
113	11.174	1.4977	0.	9.2646e-005
114	11.174	4.4977	0.	9.6117e-005
115	5.5871	2.9914	5.e-002	1.9192e-005
116	5.7935	1.4957	0.	2.4536e-004
117	5.7935	4.4957	0.	2.4007e-004
118	2.7935	2.9957	0.	1.2627e-004
119	19.683	4.0003	0.	4.2076e-005
120	19.59	3.3674	5.e-002	1.849e-006
121	18.879	3.9337	0.	5.2071e-005
122	18.879	2.4337	0.	4.8523e-005
123	17.578	2.8158	0.	1.7146e-004
124	17.867	2.8519	0.	1.631e-004
125	17.777	2.9284	5.e-002	6.6781e-005
126	17.889	3.4642	0.	1.4601e-004
127	17.38	2.7033	5.e-002	1.5508e-005
128	17.69	3.6016	0.	1.2453e-004
129	17.69	2.3516	0.	1.9385e-004
130	17.957	2.7753	5.e-002	4.1868e-005
131	17.978	2.3877	0.	1.8612e-004
132	19.775	4.6331	5.e-002	3.2877e-006
133	20.429	5.3166	0.	1.9571e-005
134	18.971	4.8166	0.	2.7131e-005
135	19.683	4.0003	0.1	7.4983e-005
136	18.971	4.8166	0.1	7.5587e-005
137	20.429	5.3166	0.1	5.2905e-005
138	17.867	2.8519	0.1	2.6011e-004
139	18.043	2.898	0.1	2.7622e-004
140	17.978	2.3877	0.1	3.688e-004
141	17.578	2.8158	0.1	2.2902e-004
142	17.009	2.3863	0.1	1.9244e-004
143	17.69	2.3516	0.1	3.3219e-004
144	17.69	3.6016	0.1	2.2502e-004
145	17.889	3.4642	0.1	3.6441e-004
146	20.526	3.0118	0.1	6.6419e-005
147	19.13	3.3108	0.1	1.3112e-004
148	18.879	2.4337	0.1	1.4192e-004
149	18.879	3.9337	0.1	1.4987e-004
150	7.9677	2.9934	0.1	3.5128e-004
151	2.7935	2.9957	0.1	4.2848e-004
152	5.7935	4.4957	0.1	3.9358e-004
153	5.7935	1.4957	0.1	3.9578e-004
154	12.646	3.415	0.1	2.5502e-004
155	11.174	4.4977	0.1	2.9056e-004
156	11.174	1.4977	0.1	2.9269e-004
157	16.472	4.4173	0.1	1.8689e-004
158	14.972	4.9173	0.1	2.0635e-004
159	14.972	1.9173	0.1	1.8033e-004
160	18.399	3.1374	0.1	2.2177e-004
161	18.148	2.5103	0.1	3.5803e-004
162	18.065	3.5103	0.1	3.8173e-004
