Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.67	3.2542	0.	1026.9
2	16.639	2.0693	0.	1465.3
3	21.462	2.6563	0.	18.443
4	18.129	3.0207	0.	1331.
5	14.944	3.8345	0.	260.33
6	10.348	2.9955	0.	-269.94
7	5.5871	2.9914	0.	1102.
8	19.59	3.3674	0.	284.71
9	17.777	2.9284	0.	1147.2
10	17.38	2.7033	0.	961.35
11	17.957	2.7753	0.	626.22
12	19.775	4.6331	0.	146.43
13	19.775	4.6331	0.1	524.48
14	17.957	2.7753	0.1	2581.3
15	17.38	2.7033	0.1	1781.7
16	17.777	2.9284	0.1	2214.9
17	19.59	3.3674	0.1	812.77
18	5.5871	2.9914	0.1	3728.6
19	10.348	2.9955	0.1	3268.1
20	14.944	3.8345	0.1	1917.8
21	18.129	3.0207	0.1	2262.2
22	21.462	2.6563	0.1	450.03
23	16.639	2.0693	0.1	1215.3
24	18.67	3.2542	0.1	1461.2
25	18.167	1.	0.1	1394.2
26	18.167	1.5	0.1	2605.5
27	18.167	2.	0.1	5130.3
28	18.	2.	0.1	4492.9
29	18.	1.5	0.1	2627.5
30	18.	1.	0.1	1781.3
31	18.167	5.	0.1	1037.9
32	18.167	4.5	0.1	2444.9
33	18.167	4.	0.1	5950.8
34	18.	4.	0.1	5222.4
35	18.	4.5	0.1	2404.5
36	18.	5.	0.1	1842.5
37	18.167	6.	0.1	571.38
38	21.083	6.	0.1	482.22
39	24.	6.	0.1	370.8
40	24.	3.	0.1	296.64
41	2.6226e-014	3.	0.1	6825.
42	3.937e-014	6.	0.1	6579.4
43	6.	6.	0.1	3738.6
44	12.	6.	0.1	2836.7
45	15.	6.	0.1	2032.1
46	18.	6.	0.1	1678.2
47	24.	0.	0.1	295.89
48	21.083	0.	0.1	396.01
49	18.167	0.	0.1	610.14
50	18.	0.	0.1	1630.2
51	15.	2.3253e-030	0.1	1524.
52	12.	1.8602e-030	0.1	2924.
53	6.	9.3011e-031	0.1	3797.2
54	0.	0.	0.1	6579.5
55	6.	9.3011e-031	0.	1010.5
56	12.	1.8602e-030	0.	-101.92
57	15.	2.3253e-030	0.	195.97
58	18.	0.	0.	272.94
59	0.	0.	0.	-3044.9
60	21.083	0.	0.	60.746
61	18.167	0.	0.	-20.439
62	24.	0.	0.	21.145
63	15.	6.	0.	287.46
64	12.	6.	0.	0.9177
65	6.	6.	0.	958.37
66	18.	6.	0.	-53.367
67	3.937e-014	6.	0.	-2980.5
68	2.6226e-014	3.	0.	-3279.2
69	24.	3.	0.	2.3994
70	24.	6.	0.	-10.169
71	21.083	6.	0.	-34.437
72	18.167	6.	0.	245.63
73	18.	4.5	0.	346.97
74	18.	5.	0.	139.45
75	18.	4.	0.	-106.62
76	18.167	5.	0.	-100.32
77	18.167	4.5	0.	-66.006
78	18.167	4.	0.	6.132
79	18.	1.5	0.	670.56
80	18.	1.	0.	-29.201
81	18.	2.	0.	690.11
82	18.167	1.	0.	-75.338
83	18.167	1.5	0.	-259.04
84	18.167	2.	0.	-87.077
85	18.399	3.1374	0.	1175.4
86	19.13	3.3108	0.	655.79
87	18.67	3.2542	5.e-002	64.835
88	18.418	3.6271	0.	-6.8302
89	18.418	2.6271	0.	62.544
90	17.009	2.3863	0.	1204.3
91	16.639	2.0693	5.e-002	97.839
92	15.82	1.0347	0.	824.42
93	17.32	3.5347	0.	725.88
94	17.32	1.7847	0.	1017.9
95	17.32	1.5347	0.	576.31
96	20.526	3.0118	0.	147.12
97	21.462	2.6563	5.e-002	10.328
98	21.272	1.3281	0.	38.679
99	22.731	2.8281	0.	9.7239
100	21.272	4.3281	0.	-21.405
101	19.814	1.8281	0.	-51.113
102	18.043	2.898	0.	966.59
103	18.129	3.0207	5.e-002	295.85
104	18.065	3.5103	0.	352.65
105	18.148	2.5103	0.	237.88
106	12.646	3.415	0.	-28.628
107	14.944	3.8345	5.e-002	110.62
108	14.972	1.9173	0.	216.84
109	14.972	4.9173	0.	189.32
110	16.472	4.4173	0.	124.59
111	7.9677	2.9934	0.	412.25
112	10.348	2.9955	5.e-002	21.228
113	11.174	1.4977	0.	-198.72
114	11.174	4.4977	0.	-144.04
115	5.5871	2.9914	5.e-002	144.2
116	5.7935	1.4957	0.	1055.3
117	5.7935	4.4957	0.	1029.4
118	2.7935	2.9957	0.	-1098.7
119	19.683	4.0003	0.	211.73
120	19.59	3.3674	5.e-002	13.892
121	18.879	3.9337	0.	-55.001
122	18.879	2.4337	0.	-152.17
123	17.578	2.8158	0.	1025.2
124	17.867	2.8519	0.	838.82
125	17.777	2.9284	5.e-002	501.76
126	17.889	3.4642	0.	199.23
127	17.38	2.7033	5.e-002	116.52
128	17.69	3.6016	0.	602.31
129	17.69	2.3516	0.	820.28
130	17.957	2.7753	5.e-002	314.58
131	17.978	2.3877	0.	638.61
132	19.775	4.6331	5.e-002	24.703
133	20.429	5.3166	0.	41.595
134	18.971	4.8166	0.	6.4075
135	19.683	4.0003	0.1	667.81
136	18.971	4.8166	0.1	765.38
137	20.429	5.3166	0.1	502.96
138	17.867	2.8519	0.1	2341.
139	18.043	2.898	0.1	2421.4
140	17.978	2.3877	0.1	3530.9
141	17.578	2.8158	0.1	1983.8
142	17.009	2.3863	0.1	1497.6
143	17.69	2.3516	0.1	3132.1
144	17.69	3.6016	0.1	2024.1
145	17.889	3.4642	0.1	3635.9
146	20.526	3.0118	0.1	626.89
147	19.13	3.3108	0.1	1136.
148	18.879	2.4337	0.1	1583.1
149	18.879	3.9337	0.1	1572.3
150	7.9677	2.9934	0.1	3497.2
