Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.67	3.2542	0.	2154.8
2	16.639	2.0693	0.	2324.6
3	21.462	2.6563	0.	447.51
4	18.129	3.0207	0.	3154.6
5	14.944	3.8345	0.	2090.1
6	10.348	2.9955	0.	2970.4
7	5.5871	2.9914	0.	4276.8
8	19.59	3.3674	0.	975.6
9	17.777	2.9284	0.	2938.3
10	17.38	2.7033	0.	2396.7
11	17.957	2.7753	0.	2960.2
12	19.775	4.6331	0.	652.74
13	19.775	4.6331	0.1	652.74
14	17.957	2.7753	0.1	2960.2
15	17.38	2.7033	0.1	2396.7
16	17.777	2.9284	0.1	2938.3
17	19.59	3.3674	0.1	975.6
18	5.5871	2.9914	0.1	4276.8
19	10.348	2.9955	0.1	2970.4
20	14.944	3.8345	0.1	2090.1
21	18.129	3.0207	0.1	3154.6
22	21.462	2.6563	0.1	447.51
23	16.639	2.0693	0.1	2324.6
24	18.67	3.2542	0.1	2154.8
25	18.167	1.	0.1	1210.2
26	18.167	1.5	0.1	2150.5
27	18.167	2.	0.1	4734.7
28	18.	2.	0.1	4729.2
29	18.	1.5	0.1	2928.5
30	18.	1.	0.1	1648.
31	18.167	5.	0.1	898.79
32	18.167	4.5	0.1	2189.5
33	18.167	4.	0.1	5472.
34	18.	4.	0.1	4845.7
35	18.	4.5	0.1	2720.3
36	18.	5.	0.1	1818.1
37	18.167	6.	0.1	729.63
38	21.083	6.	0.1	433.89
39	24.	6.	0.1	346.34
40	24.	3.	0.1	279.65
41	2.6226e-014	3.	0.1	3511.9
42	3.937e-014	6.	0.1	3501.8
43	6.	6.	0.1	4183.8
44	12.	6.	0.1	2707.2
45	15.	6.	0.1	2187.8
46	18.	6.	0.1	1443.7
47	24.	0.	0.1	297.81
48	21.083	0.	0.1	420.59
49	18.167	0.	0.1	573.46
50	18.	0.	0.1	1813.1
51	15.	2.3253e-030	0.1	1656.6
52	12.	1.8602e-030	0.1	2718.4
53	6.	9.3011e-031	0.1	4255.
54	0.	0.	0.1	3457.9
55	6.	9.3011e-031	0.	4255.
56	12.	1.8602e-030	0.	2718.4
57	15.	2.3253e-030	0.	1656.6
58	18.	0.	0.	1813.1
59	0.	0.	0.	3457.9
60	21.083	0.	0.	420.59
61	18.167	0.	0.	573.46
62	24.	0.	0.	297.81
63	15.	6.	0.	2187.8
64	12.	6.	0.	2707.2
65	6.	6.	0.	4183.8
66	18.	6.	0.	1443.7
67	3.937e-014	6.	0.	3501.8
68	2.6226e-014	3.	0.	3511.9
69	24.	3.	0.	279.65
70	24.	6.	0.	346.34
71	21.083	6.	0.	433.89
72	18.167	6.	0.	729.63
73	18.	4.5	0.	2720.3
74	18.	5.	0.	1818.1
75	18.	4.	0.	4845.7
