Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	8.8	2.1818	0.	3.9356e-004
2	8.8	2.3636	0.	2.9812e-004
3	8.8	2.5455	0.	2.6878e-004
4	8.8	2.7273	0.	2.5176e-004
5	8.8	2.9091	0.	2.4496e-004
6	8.8	3.0909	0.	2.4496e-004
7	8.8	3.2727	0.	2.5176e-004
8	8.8	3.4545	0.	2.6878e-004
9	8.8	3.6364	0.	2.9812e-004
10	8.8	3.8182	0.	3.9356e-004
11	8.9667	2.1818	0.	3.9566e-004
12	8.9667	2.3636	0.	3.0047e-004
13	8.9667	2.5455	0.	2.6956e-004
14	8.9667	2.7273	0.	2.518e-004
15	8.9667	2.9091	0.	2.4475e-004
16	8.9667	3.0909	0.	2.4475e-004
17	8.9667	3.2727	0.	2.518e-004
18	8.9667	3.4545	0.	2.6956e-004
19	8.9667	3.6364	0.	3.0047e-004
20	8.9667	3.8182	0.	3.9566e-004
21	8.6167	5.8182	0.	1.8013e-005
22	8.6167	5.6364	0.	2.3133e-005
23	8.6167	5.4545	0.	2.6127e-005
24	8.6167	5.2727	0.	2.8277e-005
25	8.6167	5.0909	0.	3.0108e-005
26	8.6167	4.9091	0.	3.1959e-005
27	8.6167	4.7273	0.	3.4903e-005
28	8.6167	4.5455	0.	3.8855e-005
29	8.6167	4.3636	0.	5.1737e-005
30	8.6167	4.1818	0.	8.8357e-005
31	8.6167	4.	0.	1.714e-004
32	8.6167	3.8182	0.	2.7869e-004
33	8.6167	3.6364	0.	2.6732e-004
34	8.6167	3.4545	0.	2.5407e-004
35	8.6167	3.2727	0.	2.4339e-004
36	8.6167	3.0909	0.	2.3892e-004
37	8.6167	2.9091	0.	2.3892e-004
38	8.6167	2.7273	0.	2.4339e-004
39	8.6167	2.5455	0.	2.5407e-004
40	8.6167	2.3636	0.	2.6732e-004
41	8.6167	2.1818	0.	2.7869e-004
42	8.6167	2.	0.	1.714e-004
43	8.6167	1.8182	0.	8.8357e-005
44	8.6167	1.6364	0.	5.1737e-005
45	8.6167	1.4545	0.	3.8855e-005
46	8.6167	1.2727	0.	3.4903e-005
47	8.6167	1.0909	0.	3.1959e-005
48	8.6167	0.90909	0.	3.0108e-005
49	8.6167	0.72727	0.	2.8277e-005
50	8.6167	0.54545	0.	2.6127e-005
51	8.6167	0.36364	0.	2.3133e-005
52	8.6167	0.18182	0.	1.8013e-005
53	8.4333	5.8182	0.	3.5097e-005
