Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	8.8	2.1818	0.	1619.8
2	8.8	2.3636	0.	1286.3
3	8.8	2.5455	0.	1075.1
4	8.8	2.7273	0.	962.61
5	8.8	2.9091	0.	911.78
6	8.8	3.0909	0.	911.78
7	8.8	3.2727	0.	962.61
8	8.8	3.4545	0.	1075.1
9	8.8	3.6364	0.	1286.3
10	8.8	3.8182	0.	1619.8
11	8.9667	2.1818	0.	1347.6
12	8.9667	2.3636	0.	1203.2
13	8.9667	2.5455	0.	1022.4
14	8.9667	2.7273	0.	923.16
15	8.9667	2.9091	0.	877.04
16	8.9667	3.0909	0.	877.04
17	8.9667	3.2727	0.	923.16
18	8.9667	3.4545	0.	1022.4
19	8.9667	3.6364	0.	1203.2
20	8.9667	3.8182	0.	1347.6
21	8.6167	5.8182	0.	125.95
22	8.6167	5.6364	0.	276.11
23	8.6167	5.4545	0.	507.14
24	8.6167	5.2727	0.	782.63
25	8.6167	5.0909	0.	1102.3
26	8.6167	4.9091	0.	1476.3
27	8.6167	4.7273	0.	1927.1
28	8.6167	4.5455	0.	2476.6
29	8.6167	4.3636	0.	3239.1
30	8.6167	4.1818	0.	3758.1
31	8.6167	4.	0.	2719.4
32	8.6167	3.8182	0.	1313.9
33	8.6167	3.6364	0.	1066.1
34	8.6167	3.4545	0.	911.66
35	8.6167	3.2727	0.	844.89
36	8.6167	3.0909	0.	811.99
37	8.6167	2.9091	0.	811.99
38	8.6167	2.7273	0.	844.89
39	8.6167	2.5455	0.	911.66
40	8.6167	2.3636	0.	1066.1
41	8.6167	2.1818	0.	1313.9
42	8.6167	2.	0.	2719.4
43	8.6167	1.8182	0.	3758.1
44	8.6167	1.6364	0.	3239.1
45	8.6167	1.4545	0.	2476.6
46	8.6167	1.2727	0.	1927.1
47	8.6167	1.0909	0.	1476.3
48	8.6167	0.90909	0.	1102.3
49	8.6167	0.72727	0.	782.63
50	8.6167	0.54545	0.	507.14
51	8.6167	0.36364	0.	276.11
52	8.6167	0.18182	0.	125.95
53	8.4333	5.8182	0.	91.81
54	8.4333	5.6364	0.	165.83
55	8.4333	5.4545	0.	321.31
56	8.4333	5.2727	0.	525.96
57	8.4333	5.0909	0.	766.53
58	8.4333	4.9091	0.	1037.8
59	8.4333	4.7273	0.	1336.8
60	8.4333	4.5455	0.	1633.5
61	8.4333	4.3636	0.	1868.7
62	8.4333	4.1818	0.	1844.5
63	8.4333	4.	0.	1311.
64	8.4333	3.8182	0.	866.08
65	8.4333	3.6364	0.	692.85
