Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.8205	2.4364	0.	1.0496e-004
2	5.3745	3.6717	0.	1.325e-004
3	5.471	1.796	0.	1.0346e-004
4	3.7198	2.7482	0.	2.3565e-004
5	3.6159	3.5035	0.	2.4402e-004
6	4.993	4.7534	0.	1.0938e-004
7	2.8366	0.64078	0.	9.5286e-005
8	2.408	1.754	0.	1.2429e-004
9	4.8	0.59892	0.	8.1102e-005
10	2.8403	5.2257	0.	1.0243e-004
11	3.2464	4.0947	0.	1.8052e-004
12	3.5758	3.8719	0.	2.783e-004
13	4.8075	5.4721	0.	7.6391e-005
14	5.6186	4.2382	0.	1.0017e-004
15	1.9206	4.951	0.	1.2415e-004
16	1.0303	4.7298	0.	1.4354e-004
17	0.99686	1.1138	0.	1.425e-004
18	2.8986	3.2938	0.	1.7038e-004
19	1.9032	0.91908	0.	1.3141e-004
20	1.1358	2.1991	0.	1.5369e-004
21	1.353	3.3458	0.	1.4749e-004
22	5.7597	0.79813	0.	7.9141e-005
23	6.6484	1.3028	0.	8.1599e-005
24	8.1383	1.2323	0.	7.319e-005
25	9.3855	1.2149	0.	6.1745e-005
26	10.558	1.202	0.	5.3169e-005
27	11.717	1.1783	0.	4.4628e-005
28	12.858	1.1748	0.	3.6973e-005
29	13.969	1.1726	0.	3.0116e-005
30	15.088	1.1722	0.	2.4002e-005
31	16.196	1.1738	0.	1.8607e-005
32	17.308	1.1764	0.	1.3922e-005
33	18.417	1.1802	0.	9.9457e-006
34	19.528	1.1806	0.	6.6866e-006
35	20.648	1.1915	0.	4.1313e-006
36	21.758	1.1944	0.	2.3118e-006
37	22.881	1.1949	0.	1.2222e-006
38	22.869	2.3929	0.	1.563e-006
39	22.87	3.6022	0.	1.5611e-006
40	22.878	4.7973	0.	1.2267e-006
41	21.757	4.7952	0.	2.3173e-006
42	20.634	4.7971	0.	4.1543e-006
43	19.521	4.7714	0.	6.7103e-006
44	18.408	4.7274	0.	9.9875e-006
45	17.299	4.6942	0.	1.3957e-005
46	16.191	4.6779	0.	1.8639e-005
47	15.085	4.6742	0.	2.4004e-005
48	13.976	4.6741	0.	3.0097e-005
49	12.86	4.7168	0.	3.6875e-005
50	11.735	4.7635	0.	4.4466e-005
51	10.581	4.7685	0.	5.2841e-005
52	9.4242	4.7801	0.	6.2044e-005
53	8.2162	4.7977	0.	7.2757e-005
54	6.9732	4.8562	0.	7.9669e-005
55	5.8779	5.2913	0.	7.78e-005
56	6.9224	2.4344	0.	8.0358e-005
57	8.0994	2.4076	0.	7.3129e-005
58	9.325	2.404	0.	6.1883e-005
59	10.527	2.3825	0.	5.289e-005
60	11.695	2.3623	0.	4.4479e-005
61	12.845	2.3534	0.	3.6892e-005
62	13.965	2.3517	0.	3.0086e-005
63	15.084	2.352	0.	2.4006e-005
64	16.193	2.3546	0.	1.8636e-005
65	17.306	2.3582	0.	1.3967e-005
66	18.415	2.3618	0.	1.002e-005
67	19.525	2.3668	0.	6.7841e-006
68	20.635	2.3857	0.	4.2909e-006
69	21.756	2.3949	0.	2.5369e-006
70	21.749	3.5956	0.	2.5472e-006
71	20.633	3.5885	0.	4.2938e-006
72	19.524	3.569	0.	6.7967e-006
73	18.416	3.5464	0.	1.0022e-005
74	17.299	3.5282	0.	1.399e-005
75	16.191	3.5174	0.	1.8648e-005
76	15.08	3.5121	0.	2.4015e-005
77	13.969	3.5108	0.	3.0075e-005
78	12.834	3.5349	0.	3.6897e-005
79	11.701	3.5402	0.	4.4405e-005
80	10.531	3.573	0.	5.2714e-005
81	9.3279	3.5885	0.	6.2451e-005
82	8.1442	3.614	0.	7.2083e-005
83	6.9371	3.5987	0.	7.6349e-005
84	4.6552	5.0819	0.	5.9796e-005
85	3.0123	1.1087	0.	9.642e-005
86	2.5372	2.5975	0.	1.4124e-004
87	2.9532	4.5606	0.	1.2921e-004
88	4.6044	0.94957	0.	6.9431e-005
89	4.8876	1.28	0.	1.1676e-004
90	4.652	2.5168	0.	1.4749e-004
91	4.4402	3.6445	0.	1.3801e-004
92	4.0601	3.6013	0.	2.5518e-004
93	4.8623	3.3468	0.	1.3979e-004
94	5.8844	3.1659	0.	1.1147e-004
95	4.9723	2.9843	0.	1.4046e-004
96	4.3554	3.3349	0.	1.5544e-004
97	4.1358	3.1089	0.	2.0641e-004
98	2.2177	4.0031	0.	1.3823e-004
99	2.2177	4.0031	0.1	1.3823e-004
100	4.1358	3.1089	0.1	2.0641e-004
101	4.3554	3.3349	0.1	1.5544e-004
102	4.9723	2.9843	0.1	1.4046e-004
103	5.8844	3.1659	0.1	1.1147e-004
104	4.8623	3.3468	0.1	1.3979e-004
105	4.0601	3.6013	0.1	2.5518e-004
106	4.4402	3.6445	0.1	1.3801e-004
107	4.652	2.5168	0.1	1.4749e-004
108	4.8876	1.28	0.1	1.1676e-004
109	4.6044	0.94957	0.1	6.9431e-005
110	2.9532	4.5606	0.1	1.2921e-004
111	2.5372	2.5975	0.1	1.4124e-004
112	3.0123	1.1087	0.1	9.642e-005
113	4.6552	5.0819	0.1	5.9796e-005
114	6.9371	3.5987	0.1	7.6349e-005
115	8.1442	3.614	0.1	7.2083e-005
116	9.3279	3.5885	0.1	6.2451e-005
117	10.531	3.573	0.1	5.2714e-005
118	11.701	3.5402	0.1	4.4405e-005
119	12.834	3.5349	0.1	3.6897e-005
120	13.969	3.5108	0.1	3.0075e-005
121	15.08	3.5121	0.1	2.4015e-005
122	16.191	3.5174	0.1	1.8648e-005
123	17.299	3.5282	0.1	1.399e-005
124	18.416	3.5464	0.1	1.0022e-005
125	19.524	3.569	0.1	6.7967e-006
126	20.633	3.5885	0.1	4.2938e-006
127	21.749	3.5956	0.1	2.5472e-006
128	21.756	2.3949	0.1	2.5369e-006
129	20.635	2.3857	0.1	4.2909e-006
130	19.525	2.3668	0.1	6.7841e-006
131	18.415	2.3618	0.1	1.002e-005
132	17.306	2.3582	0.1	1.3967e-005
133	16.193	2.3546	0.1	1.8636e-005
134	15.084	2.352	0.1	2.4006e-005
135	13.965	2.3517	0.1	3.0086e-005
136	12.845	2.3534	0.1	3.6892e-005
137	11.695	2.3623	0.1	4.4479e-005
138	10.527	2.3825	0.1	5.289e-005
139	9.325	2.404	0.1	6.1883e-005
140	8.0994	2.4076	0.1	7.3129e-005
141	6.9224	2.4344	0.1	8.0358e-005
142	5.8779	5.2913	0.1	7.78e-005
143	6.9732	4.8562	0.1	7.9669e-005
144	8.2162	4.7977	0.1	7.2757e-005
145	9.4242	4.7801	0.1	6.2044e-005
146	10.581	4.7685	0.1	5.2841e-005
147	11.735	4.7635	0.1	4.4466e-005
148	12.86	4.7168	0.1	3.6875e-005
149	13.976	4.6741	0.1	3.0097e-005
150	15.085	4.6742	0.1	2.4004e-005
151	16.191	4.6779	0.1	1.8639e-005
152	17.299	4.6942	0.1	1.3957e-005
153	18.408	4.7274	0.1	9.9875e-006
154	19.521	4.7714	0.1	6.7103e-006
155	20.634	4.7971	0.1	4.1543e-006
156	21.757	4.7952	0.1	2.3173e-006
157	22.878	4.7973	0.1	1.2267e-006
158	22.87	3.6022	0.1	1.5611e-006
159	22.869	2.3929	0.1	1.563e-006
160	22.881	1.1949	0.1	1.2222e-006
161	21.758	1.1944	0.1	2.3118e-006
162	20.648	1.1915	0.1	4.1313e-006
163	19.528	1.1806	0.1	6.6866e-006
164	18.417	1.1802	0.1	9.9457e-006
165	17.308	1.1764	0.1	1.3922e-005
166	16.196	1.1738	0.1	1.8607e-005
167	15.088	1.1722	0.1	2.4002e-005
168	13.969	1.1726	0.1	3.0116e-005
169	12.858	1.1748	0.1	3.6973e-005
170	11.717	1.1783	0.1	4.4628e-005
171	10.558	1.202	0.1	5.3169e-005
172	9.3855	1.2149	0.1	6.1745e-005
173	8.1383	1.2323	0.1	7.319e-005
174	6.6484	1.3028	0.1	8.1599e-005
175	5.7597	0.79813	0.1	7.9141e-005
176	1.353	3.3458	0.1	1.4749e-004
177	1.1358	2.1991	0.1	1.5369e-004
178	1.9032	0.91908	0.1	1.3141e-004
179	2.8986	3.2938	0.1	1.7038e-004
180	0.99686	1.1138	0.1	1.425e-004
181	1.0303	4.7298	0.1	1.4354e-004
182	1.9206	4.951	0.1	1.2415e-004
183	5.6186	4.2382	0.1	1.0017e-004
184	4.8075	5.4721	0.1	7.6391e-005
185	3.5758	3.8719	0.1	2.783e-004
186	3.2464	4.0947	0.1	1.8052e-004
187	2.8403	5.2257	0.1	1.0243e-004
188	4.8	0.59892	0.1	8.1102e-005
189	2.408	1.754	0.1	1.2429e-004
190	2.8366	0.64078	0.1	9.5286e-005
191	4.993	4.7534	0.1	1.0938e-004
192	3.6159	3.5035	0.1	2.4402e-004
193	3.7198	2.7482	0.1	2.3565e-004
194	5.471	1.796	0.1	1.0346e-004
195	5.3745	3.6717	0.1	1.325e-004
196	5.8205	2.4364	0.1	1.0496e-004
197	3.9867	5.5	0.1	2.4501e-005
198	3.9867	5.	0.1	1.0303e-004
199	3.9867	4.5	0.1	1.5037e-004
200	3.9867	4.	0.1	2.9324e-004
201	3.82	4.	0.1	5.6963e-004
202	3.82	4.5	0.1	1.835e-004
203	3.82	5.	0.1	1.065e-004
204	3.82	5.5	0.1	5.9738e-005
205	3.9867	0.5	0.1	2.9948e-005
206	3.9867	1.	0.1	1.1173e-004
207	3.9867	1.5	0.1	1.6961e-004
208	3.9867	2.	0.1	2.8329e-004
209	3.82	2.	0.1	3.8025e-004
210	3.82	1.5	0.1	1.8037e-004
211	3.82	1.	0.1	1.8521e-004
212	3.82	0.5	0.1	7.2159e-005
213	3.9867	6.	0.1	4.145e-005
214	5.0985	6.	0.1	6.0436e-005
215	6.2104	6.	0.1	7.7659e-005
216	7.3222	6.	0.1	8.195e-005
217	8.4341	6.	0.1	7.0498e-005
218	9.5459	6.	0.1	6.1649e-005
219	10.658	6.	0.1	5.3118e-005
220	11.77	6.	0.1	4.4735e-005
221	12.881	6.	0.1	3.7054e-005
222	13.993	6.	0.1	3.0149e-005
223	15.105	6.	0.1	2.406e-005
224	16.217	6.	0.1	1.8614e-005
225	17.329	6.	0.1	1.3906e-005
226	18.441	6.	0.1	9.9215e-006
227	19.553	6.	0.1	6.662e-006
228	20.664	6.	0.1	4.0828e-006
229	21.776	6.	0.1	2.1871e-006
230	22.888	6.	0.1	1.0116e-006
231	24.	6.	0.1	4.632e-007
232	24.	4.8	0.1	8.2942e-007
233	24.	3.6	0.1	1.2378e-006
234	24.	2.4	0.1	1.2363e-006
235	24.	1.2	0.1	8.2941e-007
236	1.049e-014	1.2	0.1	9.7989e-005
237	2.0981e-014	2.4	0.1	1.0533e-004
238	3.1471e-014	3.6	0.1	1.0648e-004
