Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.8205	2.4364	0.	1048.9
2	5.3745	3.6717	0.	1324.1
3	5.471	1.796	0.	1033.9
4	3.7198	2.7482	0.	2354.9
5	3.6159	3.5035	0.	2438.5
6	4.993	4.7534	0.	1093.
7	2.8366	0.64078	0.	952.2
8	2.408	1.754	0.	1242.
9	4.8	0.59892	0.	810.46
10	2.8403	5.2257	0.	1023.6
11	3.2464	4.0947	0.	1803.9
12	3.5758	3.8719	0.	2781.1
13	4.8075	5.4721	0.	763.38
14	5.6186	4.2382	0.	1001.
15	1.9206	4.951	0.	1240.6
16	1.0303	4.7298	0.	1434.5
17	0.99686	1.1138	0.	1424.
18	2.8986	3.2938	0.	1702.7
19	1.9032	0.91908	0.	1313.2
20	1.1358	2.1991	0.	1535.8
21	1.353	3.3458	0.	1473.9
22	5.7597	0.79813	0.	790.87
23	6.6484	1.3028	0.	815.43
24	8.1383	1.2323	0.	731.39
25	9.3855	1.2149	0.	617.03
26	10.558	1.202	0.	531.33
27	11.717	1.1783	0.	445.98
28	12.858	1.1748	0.	369.47
29	13.969	1.1726	0.	300.95
30	15.088	1.1722	0.	239.85
31	16.196	1.1738	0.	185.94
32	17.308	1.1764	0.	139.12
33	18.417	1.1802	0.	99.388
34	19.528	1.1806	0.	66.82
35	20.648	1.1915	0.	41.284
36	21.758	1.1944	0.	23.102
37	22.881	1.1949	0.	12.213
38	22.869	2.3929	0.	15.619
39	22.87	3.6022	0.	15.601
40	22.878	4.7973	0.	12.258
41	21.757	4.7952	0.	23.157
42	20.634	4.7971	0.	41.514
43	19.521	4.7714	0.	67.056
44	18.408	4.7274	0.	99.806
45	17.299	4.6942	0.	139.48
46	16.191	4.6779	0.	186.26
47	15.085	4.6742	0.	239.88
48	13.976	4.6741	0.	300.76
49	12.86	4.7168	0.	368.5
50	11.735	4.7635	0.	444.35
51	10.581	4.7685	0.	528.04
52	9.4242	4.7801	0.	620.01
53	8.2162	4.7977	0.	727.07
54	6.9732	4.8562	0.	796.14
55	5.8779	5.2913	0.	777.47
56	6.9224	2.4344	0.	803.03
57	8.0994	2.4076	0.	730.79
58	9.325	2.404	0.	618.41
59	10.527	2.3825	0.	528.53
60	11.695	2.3623	0.	444.48
61	12.845	2.3534	0.	368.66
62	13.965	2.3517	0.	300.65
63	15.084	2.352	0.	239.9
64	16.193	2.3546	0.	186.23
65	17.306	2.3582	0.	139.58
66	18.415	2.3618	0.	100.13
67	19.525	2.3668	0.	67.794
68	20.635	2.3857	0.	42.879
69	21.756	2.3949	0.	25.352
70	21.749	3.5956	0.	25.455
71	20.633	3.5885	0.	42.908
72	19.524	3.569	0.	67.92
73	18.416	3.5464	0.	100.15
74	17.299	3.5282	0.	139.81
75	16.191	3.5174	0.	186.35
76	15.08	3.5121	0.	239.98
77	13.969	3.5108	0.	300.54
78	12.834	3.5349	0.	368.72
79	11.701	3.5402	0.	443.74
80	10.531	3.573	0.	526.78
81	9.3279	3.5885	0.	624.08
82	8.1442	3.614	0.	720.33
83	6.9371	3.5987	0.	762.96
84	4.6552	5.0819	0.	597.55
85	3.0123	1.1087	0.	963.54
86	2.5372	2.5975	0.	1411.4
87	2.9532	4.5606	0.	1291.2
88	4.6044	0.94957	0.	693.83
89	4.8876	1.28	0.	1166.8
90	4.652	2.5168	0.	1473.9
91	4.4402	3.6445	0.	1379.1
92	4.0601	3.6013	0.	2550.1
93	4.8623	3.3468	0.	1397.
94	5.8844	3.1659	0.	1113.9
95	4.9723	2.9843	0.	1403.7
96	4.3554	3.3349	0.	1553.3
97	4.1358	3.1089	0.	2062.7
98	2.2177	4.0031	0.	1381.4
99	2.2177	4.0031	0.1	1381.4
100	4.1358	3.1089	0.1	2062.7
101	4.3554	3.3349	0.1	1553.3
102	4.9723	2.9843	0.1	1403.7
103	5.8844	3.1659	0.1	1113.9
104	4.8623	3.3468	0.1	1397.
105	4.0601	3.6013	0.1	2550.1
106	4.4402	3.6445	0.1	1379.1
107	4.652	2.5168	0.1	1473.9
108	4.8876	1.28	0.1	1166.8
109	4.6044	0.94957	0.1	693.83
110	2.9532	4.5606	0.1	1291.2
111	2.5372	2.5975	0.1	1411.4
112	3.0123	1.1087	0.1	963.54
113	4.6552	5.0819	0.1	597.55
114	6.9371	3.5987	0.1	762.96
115	8.1442	3.614	0.1	720.33
116	9.3279	3.5885	0.1	624.08
117	10.531	3.573	0.1	526.78
118	11.701	3.5402	0.1	443.74
119	12.834	3.5349	0.1	368.72
120	13.969	3.5108	0.1	300.54
121	15.08	3.5121	0.1	239.98
122	16.191	3.5174	0.1	186.35
123	17.299	3.5282	0.1	139.81
124	18.416	3.5464	0.1	100.15
125	19.524	3.569	0.1	67.92
126	20.633	3.5885	0.1	42.908
127	21.749	3.5956	0.1	25.455
128	21.756	2.3949	0.1	25.352
129	20.635	2.3857	0.1	42.879
130	19.525	2.3668	0.1	67.794
131	18.415	2.3618	0.1	100.13
132	17.306	2.3582	0.1	139.58
133	16.193	2.3546	0.1	186.23
134	15.084	2.352	0.1	239.9
135	13.965	2.3517	0.1	300.65
136	12.845	2.3534	0.1	368.66
137	11.695	2.3623	0.1	444.48
138	10.527	2.3825	0.1	528.53
