Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.674	3.301	0.	0.14234
2	5.4579	1.7914	0.	0.1995
3	3.965	2.7399	0.	9.7311e-002
4	3.3166	3.8436	0.	6.3742e-002
5	5.7548	3.4367	0.	0.22593
6	2.8952	2.1407	0.	4.809e-002
7	2.7895	0.75732	0.	3.9217e-002
8	4.8613	0.54406	0.	0.14432
9	3.0908	4.6589	0.	5.1303e-002
10	2.8667	5.1474	0.	4.1706e-002
11	4.6446	5.0718	0.	0.13091
12	5.0756	4.702	0.	0.16665
13	5.7445	2.5168	0.	0.22494
14	1.0256	4.6047	0.	5.5267e-003
15	0.90494	1.1005	0.	4.0847e-003
16	4.8632	1.2296	0.	0.14931
17	1.8336	0.95825	0.	1.7214e-002
18	1.9615	4.6356	0.	2.0806e-002
19	4.8603	5.4641	0.	0.14466
20	5.7861	0.74955	0.	0.22183
21	0.96495	2.2167	0.	5.1463e-003
22	1.0212	3.3846	0.	5.8129e-003
23	6.691	1.2008	0.	0.30512
24	8.1493	1.1785	0.	0.44956
25	9.3977	1.1895	0.	0.58661
26	10.58	1.1861	0.	0.72644
27	11.72	1.1849	0.	0.86989
28	12.86	1.1784	0.	1.0207
29	13.972	1.1738	0.	1.1744
30	15.09	1.1726	0.	1.3346
31	16.197	1.1738	0.	1.4983
32	17.309	1.1763	0.	1.6669
33	18.417	1.1802	0.	1.8388
34	19.528	1.1806	0.	2.0139
35	20.648	1.1915	0.	2.1928
36	21.758	1.1945	0.	2.372
37	22.881	1.195	0.	2.5545
38	22.869	2.393	0.	2.5532
39	22.87	3.6023	0.	2.5535
40	22.878	4.7973	0.	2.5543
41	21.757	4.7952	0.	2.3722
42	20.634	4.7972	0.	2.1909
43	19.521	4.7714	0.	2.0131
44	18.408	4.7273	0.	1.8377
45	17.299	4.694	0.	1.6659
46	16.191	4.6777	0.	1.498
47	15.084	4.6739	0.	1.3344
48	13.976	4.674	0.	1.1756
49	12.861	4.7179	0.	1.0214
50	11.727	4.7598	0.	0.87121
51	10.577	4.7581	0.	0.72661
52	9.4066	4.7571	0.	0.58811
53	8.1644	4.7548	0.	0.45171
54	6.7193	4.7342	0.	0.30828
55	5.8459	5.2365	0.	0.22729
56	6.8571	2.2998	0.	0.32403
57	6.9265	3.507	0.	0.33098
58	8.0839	2.3332	0.	0.44609
59	9.3322	2.3634	0.	0.58233
60	10.529	2.3668	0.	0.72328
61	11.704	2.3652	0.	0.87051
62	12.848	2.3576	0.	1.0217
63	13.968	2.3538	0.	1.1761
64	15.086	2.3524	0.	1.3361
65	16.195	2.3547	0.	1.4997
66	17.306	2.3581	0.	1.6681
67	18.415	2.3617	0.	1.8398
68	19.525	2.3668	0.	2.0146
69	20.635	2.3857	0.	2.1918
70	21.756	2.395	0.	2.3724
71	21.749	3.5957	0.	2.3715
72	20.633	3.5886	0.	2.1915
73	19.524	3.569	0.	2.0145
74	18.416	3.5463	0.	1.8401
75	17.299	3.528	0.	1.6672
76	16.192	3.5173	0.	1.4995
77	15.082	3.5121	0.	1.3357
78	13.971	3.5123	0.	1.1767
79	12.84	3.5372	0.	1.0208
80	11.693	3.5542	0.	0.86936
81	10.533	3.5548	0.	0.72388
82	9.3279	3.5393	0.	0.58206
83	8.1002	3.5545	0.	0.44803
84	5.4987	4.1347	0.	0.2033
85	2.7884	1.5076	0.	4.2646e-002
86	3.1812	2.5679	0.	5.9703e-002
87	3.408	4.309	0.	6.4583e-002
88	4.5977	0.93251	0.	0.12697
89	3.9743	3.3061	0.	9.7661e-002
90	3.3512	3.3614	0.	6.6712e-002
