Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.9751	3.448	0.	1.0709e-004
2	4.3414	2.5084	0.	6.8962e-005
3	4.5682	3.6109	0.	7.6188e-005
4	6.3896	2.5344	0.	4.0561e-005
5	6.2216	1.6872	0.	4.5144e-005
6	3.0668	2.5492	0.	5.2583e-005
7	4.1056	5.2596	0.	3.3729e-005
8	6.1839	5.3746	0.	3.104e-005
9	3.6659	0.63216	0.	3.9924e-005
10	5.9066	0.60172	0.	3.3632e-005
11	4.1844	4.1269	0.	6.1042e-005
12	3.2843	5.0861	0.	4.2444e-005
13	4.0888	1.5726	0.	4.9339e-005
14	2.307	4.9326	0.	4.5296e-005
15	2.3888	3.7592	0.	4.6173e-005
16	7.1295	1.2761	0.	2.8378e-005
17	1.2851	3.593	0.	8.6614e-005
18	2.4148	0.88992	0.	4.0709e-005
19	8.421	1.2153	0.	2.5888e-005
20	9.51	1.1096	0.	2.083e-005
21	10.619	1.0073	0.	1.8286e-005
22	11.694	1.0899	0.	1.5138e-005
23	12.74	1.1648	0.	1.3093e-005
24	13.854	1.1878	0.	1.0691e-005
25	14.992	1.1869	0.	8.6743e-006
26	16.119	1.186	0.	6.9554e-006
27	17.252	1.1771	0.	5.4083e-006
28	18.375	1.1785	0.	4.0911e-006
29	19.497	1.176	0.	2.979e-006
30	20.62	1.191	0.	2.1114e-006
31	21.749	1.1856	0.	1.4462e-006
32	22.872	1.2004	0.	1.0072e-006
33	1.3212	4.8818	0.	7.8457e-005
34	1.2148	1.1367	0.	7.7779e-005
35	22.852	2.4031	0.	1.35e-006
36	22.833	3.6006	0.	1.3532e-006
37	22.819	4.8031	0.	1.0144e-006
38	21.644	4.8062	0.	1.4931e-006
39	20.478	4.7973	0.	2.1922e-006
40	19.313	4.7935	0.	3.1299e-006
41	18.148	4.791	0.	4.3098e-006
42	16.982	4.7891	0.	5.7268e-006
43	15.813	4.7841	0.	7.3539e-006
44	14.64	4.7632	0.	9.1513e-006
45	13.445	4.7193	0.	1.1245e-005
46	12.218	4.6826	0.	1.3944e-005
47	10.913	4.6727	0.	1.6607e-005
48	9.6473	4.7524	0.	2.0171e-005
49	8.3872	4.8262	0.	2.5197e-005
50	7.0595	4.7743	0.	2.6498e-005
51	8.0549	3.6779	0.	2.6699e-005
52	8.605	2.4526	0.	2.4901e-005
53	1.5525	2.3681	0.	8.0092e-005
54	21.71	2.3973	0.	1.7443e-006
55	21.673	3.5972	0.	1.7572e-006
56	9.7969	2.2437	0.	1.9918e-005
57	10.624	1.8942	0.	1.707e-005
58	11.449	2.2537	0.	1.6247e-005
59	13.691	2.3677	0.	1.1034e-005
60	14.865	2.3699	0.	9.115e-006
61	16.018	2.3766	0.	7.2623e-006
62	17.158	2.3782	0.	5.6792e-006
63	18.296	2.3788	0.	4.3336e-006
64	19.432	2.3831	0.	3.2386e-006
65	20.572	2.3903	0.	2.3701e-006
66	20.517	3.5875	0.	2.4033e-006
67	19.37	3.5924	0.	3.288e-006
68	18.22	3.5891	0.	4.4209e-006
69	17.068	3.5869	0.	5.7961e-006
70	15.915	3.5685	0.	7.3878e-006
71	14.747	3.5672	0.	9.2039e-006
72	13.535	3.5471	0.	1.1203e-005
73	12.26	3.5042	0.	1.4058e-005
74	10.728	3.3436	0.	1.7622e-005
75	9.3141	3.5853	0.	2.1799e-005
76	12.516	2.3532	0.	1.3196e-005
77	5.8386	4.9231	0.	3.033e-005
78	6.0725	4.4061	0.	4.2526e-005
79	6.0332	3.7351	0.	4.0032e-005
80	3.8428	1.1888	0.	5.4197e-005
81	3.5692	2.0086	0.	5.4045e-005
82	4.0644	4.629	0.	4.7978e-005
83	4.3676	3.7911	0.	4.7721e-005
84	5.7213	1.02	0.	2.6161e-005
85	5.0604	2.7373	0.	9.3344e-005
86	4.7886	3.6658	0.	1.0646e-004
87	5.4879	3.0466	0.	6.9645e-005
88	3.2308	4.1657	0.	4.6922e-005
89	6.9905	3.6734	0.	3.4179e-005
90	3.5633	3.4797	0.	6.3012e-005
91	4.148	3.2483	0.	6.4623e-005
92	4.5611	3.2634	0.	8.3344e-005
93	7.616	2.5328	0.	2.843e-005
94	2.7107	1.6118	0.	4.6115e-005
95	2.7107	1.6118	0.1	1.2575e-004
96	7.616	2.5328	0.1	7.958e-005
97	4.5611	3.2634	0.1	1.886e-004
98	4.148	3.2483	0.1	1.6215e-004
99	3.5633	3.4797	0.1	1.458e-004
100	6.9905	3.6734	0.1	8.6934e-005
101	3.2308	4.1657	0.1	1.2052e-004
102	5.4879	3.0466	0.1	1.8793e-004
103	4.7886	3.6658	0.1	2.363e-004
104	5.0604	2.7373	0.1	2.032e-004
105	5.7213	1.02	0.1	5.8475e-005
106	4.3676	3.7911	0.1	1.5717e-004
107	4.0644	4.629	0.1	1.0911e-004
108	3.5692	2.0086	0.1	1.3366e-004
109	3.8428	1.1888	0.1	1.059e-004
110	6.0332	3.7351	0.1	1.1637e-004
111	6.0725	4.4061	0.1	8.6713e-005
112	5.8386	4.9231	0.1	5.6965e-005
113	12.516	2.3532	0.1	3.8673e-005
114	9.3141	3.5853	0.1	6.1938e-005
115	10.728	3.3436	0.1	5.0073e-005
116	12.26	3.5042	0.1	4.1224e-005
117	13.535	3.5471	0.1	3.2262e-005
118	14.747	3.5672	0.1	2.5637e-005
119	15.915	3.5685	0.1	1.9779e-005
120	17.068	3.5869	0.1	1.4737e-005
121	18.22	3.5891	0.1	1.0473e-005
122	19.37	3.5924	0.1	6.9756e-006
123	20.517	3.5875	0.1	4.2543e-006
124	20.572	2.3903	0.1	4.1363e-006
125	19.432	2.3831	0.1	6.8046e-006
126	18.296	2.3788	0.1	1.0215e-005
127	17.158	2.3782	0.1	1.4384e-005
128	16.018	2.3766	0.1	1.9311e-005
129	14.865	2.3699	0.1	2.5e-005
130	13.691	2.3677	0.1	3.1314e-005
131	11.449	2.2537	0.1	4.6625e-005
132	10.624	1.8942	0.1	5.0366e-005
133	9.7969	2.2437	0.1	5.9866e-005
134	21.673	3.5972	0.1	2.2772e-006
135	21.71	2.3973	0.1	2.2269e-006
136	1.5525	2.3681	0.1	1.3233e-004
137	8.605	2.4526	0.1	6.9223e-005
138	8.0549	3.6779	0.1	7.4388e-005
139	7.0595	4.7743	0.1	7.4877e-005
140	8.3872	4.8262	0.1	7.0397e-005
141	9.6473	4.7524	0.1	5.9574e-005
142	10.913	4.6727	0.1	4.9659e-005
143	12.218	4.6826	0.1	4.1039e-005
144	13.445	4.7193	0.1	3.3411e-005
145	14.64	4.7632	0.1	2.6294e-005
146	15.813	4.7841	0.1	2.0256e-005
147	16.982	4.7891	0.1	1.5078e-005
148	18.148	4.791	0.1	1.07e-005
149	19.313	4.7935	0.1	7.104e-006
150	20.478	4.7973	0.1	4.2775e-006
151	21.644	4.8062	0.1	2.2285e-006
152	22.819	4.8031	0.1	9.3345e-007
153	22.833	3.6006	0.1	1.0486e-006
154	22.852	2.4031	0.1	1.0301e-006
155	1.2148	1.1367	0.1	1.3444e-004
156	1.3212	4.8818	0.1	1.3322e-004
157	22.872	1.2004	0.1	8.8038e-007
158	21.749	1.1856	0.1	2.0728e-006
159	20.62	1.191	0.1	3.9766e-006
160	19.497	1.176	0.1	6.5939e-006
161	18.375	1.1785	0.1	9.9305e-006
162	17.252	1.1771	0.1	1.3999e-005
163	16.119	1.186	0.1	1.8826e-005
164	14.992	1.1869	0.1	2.4392e-005
165	13.854	1.1878	0.1	3.0763e-005
166	12.74	1.1648	0.1	3.728e-005
167	11.694	1.0899	0.1	4.4547e-005
168	10.619	1.0073	0.1	5.2914e-005
169	9.51	1.1096	0.1	6.0993e-005
170	8.421	1.2153	0.1	7.0576e-005
171	2.4148	0.88992	0.1	1.2684e-004
172	1.2851	3.593	0.1	1.3786e-004
173	7.1295	1.2761	0.1	7.5071e-005
174	2.3888	3.7592	0.1	1.2587e-004
175	2.307	4.9326	0.1	1.2693e-004
176	4.0888	1.5726	0.1	1.1952e-004
177	3.2843	5.0861	0.1	1.1435e-004
178	4.1844	4.1269	0.1	1.3479e-004
179	5.9066	0.60172	0.1	6.8807e-005
180	3.6659	0.63216	0.1	9.4952e-005
181	6.1839	5.3746	0.1	6.5561e-005
182	4.1056	5.2596	0.1	8.3928e-005
183	3.0668	2.5492	0.1	1.3385e-004
184	6.2216	1.6872	0.1	9.0286e-005
185	6.3896	2.5344	0.1	1.0398e-004
186	4.5682	3.6109	0.1	2.0892e-004
187	4.3414	2.5084	0.1	1.5111e-004
188	4.9751	3.448	0.1	2.1463e-004
189	5.0867	0.5	0.1	3.1022e-005
190	5.0867	1.	0.1	1.1438e-004
191	5.0867	1.5	0.1	1.6253e-004
192	5.0867	2.	0.1	3.5596e-004
193	4.92	2.	0.1	2.9046e-004
194	4.92	1.5	0.1	2.1009e-004
195	4.92	1.	0.1	1.1149e-004
196	4.92	0.5	0.1	7.4707e-005
197	5.0867	5.5	0.1	4.4313e-005
198	5.0867	5.	0.1	9.4968e-005
199	5.0867	4.5	0.1	1.5743e-004
200	5.0867	4.	0.1	3.5693e-004
201	4.92	4.	0.1	4.447e-004
202	4.92	4.5	0.1	1.8207e-004
203	4.92	5.	0.1	1.0686e-004
204	4.92	5.5	0.1	5.6267e-005
205	5.0867	6.	0.1	3.6965e-005
206	6.2688	6.	0.1	5.3395e-005
207	7.4508	6.	0.1	7.0591e-005
208	8.6329	6.	0.1	6.8017e-005
209	9.815	6.	0.1	5.8816e-005
210	10.997	6.	0.1	4.9518e-005
211	12.179	6.	0.1	4.1795e-005
212	13.361	6.	0.1	3.4237e-005
213	14.543	6.	0.1	2.6944e-005
214	15.725	6.	0.1	2.0772e-005
215	16.907	6.	0.1	1.5415e-005
216	18.09	6.	0.1	1.0878e-005
217	19.272	6.	0.1	7.1693e-006
218	20.454	6.	0.1	4.2525e-006
219	21.636	6.	0.1	2.1193e-006
220	22.818	6.	0.1	7.3545e-007
221	24.	6.	0.1	1.6763e-007
222	24.	4.8	0.1	4.3466e-007
223	24.	3.6	0.1	6.0874e-007
224	24.	2.4	0.1	6.05e-007
225	24.	1.2	0.1	4.2468e-007
226	1.049e-014	1.2	0.1	1.3247e-004
227	2.0981e-014	2.4	0.1	1.373e-004
228	3.1471e-014	3.6	0.1	1.3846e-004
229	4.1961e-014	4.8	0.1	1.2976e-004
230	3.937e-014	6.	0.1	9.8412e-005
231	1.23	6.	0.1	1.3486e-004
232	2.46	6.	0.1	1.3059e-004
233	3.69	6.	0.1	9.6319e-005
234	4.305	6.	0.1	5.8544e-005
235	4.92	6.	0.1	3.0451e-005
236	24.	0.	0.1	1.6435e-007
237	22.887	0.	0.1	6.5538e-007
238	21.775	0.	0.1	1.8996e-006
239	20.662	0.	0.1	3.7906e-006
240	19.55	0.	0.1	6.3972e-006
241	18.437	0.	0.1	9.6827e-006
242	17.325	0.	0.1	1.3704e-005
243	16.212	0.	0.1	1.8414e-005
244	15.1	0.	0.1	2.387e-005
245	13.987	0.	0.1	3.0158e-005
246	12.875	0.	0.1	3.6986e-005
247	11.762	0.	0.1	4.4419e-005
248	10.649	0.	0.1	5.299e-005
249	9.5369	0.	0.1	6.2342e-005
250	8.4243	0.	0.1	7.0065e-005
251	7.3118	0.	0.1	7.0323e-005
252	6.1992	0.	0.1	5.5076e-005
253	5.0867	0.	0.1	4.0204e-005
254	4.92	0.	0.1	5.7868e-005
255	3.69	1.5468e-030	0.1	8.6974e-005
256	2.46	1.0312e-030	0.1	1.3284e-004
257	1.23	5.156e-031	0.1	1.3771e-004
258	0.	0.	0.1	1.0136e-004
259	1.23	5.156e-031	0.	6.6505e-005
260	2.46	1.0312e-030	0.	4.492e-005
261	3.69	1.5468e-030	0.	3.5033e-005
262	4.92	0.	0.	1.8707e-005
263	0.	0.	0.	8.7178e-006
264	6.1992	0.	0.	1.7198e-005
265	7.3118	0.	0.	2.9791e-005
266	8.4243	0.	0.	2.4955e-005
267	9.5369	0.	0.	2.0539e-005
268	10.649	0.	0.	1.7793e-005
269	11.762	0.	0.	1.5138e-005
270	12.875	0.	0.	1.3078e-005
271	13.987	0.	0.	1.0909e-005
272	15.1	0.	0.	8.9324e-006
273	16.212	0.	0.	7.1558e-006
