Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	7.9207	2.2085	0.	-10640
2	8.1667	3.7875	0.	-11162
3	8.5577	3.7793	0.	-7896.
4	8.5756	2.3117	0.	-7703.4
5	7.1743	2.3977	0.	-6001.3
6	8.2024	3.5632	0.	-9176.3
7	7.5911	3.5579	0.	-7669.9
8	8.8035	3.4529	0.	-6528.2
9	7.0148	4.9431	0.	-3566.8
10	9.047	4.613	0.	-3396.6
11	7.1484	1.9701	0.	-5165.2
12	9.1321	2.1981	0.	-4661.
13	7.396	2.8847	0.	-6935.5
14	9.0247	3.1777	0.	-5829.3
15	9.0741	1.8329	0.	-4162.9
16	6.5761	4.1445	0.	-4595.9
17	6.6764	2.9159	0.	-5637.3
18	10.197	1.7423	0.	-3396.1
19	10.18	2.3075	0.	-3649.7
20	10.211	1.1684	0.	-3154.7
21	10.208	2.8758	0.	-3729.8
22	9.6991	4.7253	0.	-3277.6
23	6.9158	1.177	0.	-3815.1
24	9.9867	5.0494	0.	-3111.8
25	5.3407	3.3299	0.	-4878.7
26	11.449	2.6067	0.	-3032.9
27	4.6685	4.7154	0.	-4954.3
28	3.9929	4.7218	0.	-5172.9
29	3.2981	4.7032	0.	-5391.1
30	2.6234	4.6854	0.	-5610.
31	1.9564	4.6794	0.	-5772.2
32	1.3151	1.3069	0.	-6132.4
33	1.9813	1.2854	0.	-5768.7
34	2.6667	1.2693	0.	-5601.8
35	3.3333	1.2693	0.	-5381.3
36	4.0106	1.275	0.	-5163.7
37	4.6925	1.283	0.	-4940.2
38	5.3646	1.2709	0.	-4676.
39	12.125	1.2693	0.	-2784.1
40	12.785	1.2693	0.	-2612.8
41	13.444	1.2693	0.	-2440.
42	14.104	1.2693	0.	-2269.
43	14.764	1.2693	0.	-2100.9
44	15.424	1.2693	0.	-1935.1
45	16.083	1.2693	0.	-1771.9
46	16.743	1.2693	0.	-1611.2
47	17.403	1.2693	0.	-1453.
48	18.063	1.2693	0.	-1297.4
49	18.722	1.2693	0.	-1144.
50	19.382	1.2693	0.	-992.4
51	20.056	1.278	0.	-841.34
52	20.73	1.2935	0.	-692.71
53	21.396	1.3117	0.	-547.68
54	22.056	1.3198	0.	-408.23
55	1.2854	3.9972	0.	-6318.8
56	1.3089	3.3147	0.	-6412.9
57	1.324	2.6372	0.	-6406.
58	1.3173	1.9687	0.	-6306.7
59	22.724	1.9965	0.	-270.31
60	22.7	2.6948	0.	-278.01
61	22.699	3.3652	0.	-278.21
62	22.69	4.0442	0.	-277.64
63	22.025	4.7236	0.	-414.11
64	21.361	4.7307	0.	-555.36
65	20.701	4.7307	0.	-698.77
66	20.042	4.7307	0.	-845.13
67	19.382	4.7307	0.	-993.53
68	18.722	4.7307	0.	-1144.
69	18.063	4.7307	0.	-1297.1
70	17.403	4.7307	0.	-1452.9
71	16.743	4.7307	0.	-1611.2
72	16.083	4.7307	0.	-1771.9
73	15.424	4.7307	0.	-1935.2
74	14.764	4.7307	0.	-2101.
75	14.104	4.7307	0.	-2269.3
76	13.444	4.7307	0.	-2440.2
77	12.785	4.7307	0.	-2612.8
78	12.115	4.7306	0.	-2791.3
79	11.423	4.7353	0.	-2974.4
80	10.671	4.7388	0.	-3102.5
81	4.6621	3.3377	0.	-4965.3
82	12.125	3.35	0.	-2796.9
83	7.8758	3.6625	0.	-9458.8
84	8.2698	2.2639	0.	-10416
85	8.8099	5.6727	0.	-1676.1
86	8.7456	5.3298	0.	-1902.5
87	8.6757	4.988	0.	-2417.2
88	8.6161	4.6552	0.	-3167.1
89	8.6263	4.314	0.	-4827.6
90	8.5959	4.025	0.	-6592.9
91	23.344	5.3415	0.	-138.19
92	22.689	5.3551	0.	-269.77
93	22.026	5.3596	0.	-410.86
94	21.361	5.3654	0.	-554.45
95	20.701	5.3654	0.	-700.07
96	20.042	5.3654	0.	-847.23
97	19.382	5.3654	0.	-996.09
98	18.722	5.3654	0.	-1147.4
99	18.063	5.3654	0.	-1301.2
100	17.403	5.3654	0.	-1457.3
101	16.743	5.3654	0.	-1616.1
102	16.083	5.3654	0.	-1777.4
103	15.424	5.3654	0.	-1941.3
104	14.764	5.3654	0.	-2107.8
105	14.104	5.3654	0.	-2276.8
106	13.444	5.3654	0.	-2447.6
107	12.785	5.3654	0.	-2618.1
108	12.116	5.3634	0.	-2787.
109	11.45	5.358	0.	-2928.8
110	10.786	5.3943	0.	-2988.6
111	10.115	5.4662	0.	-2925.1
112	9.4784	5.5993	0.	-2568.
113	23.347	0.66343	0.	-138.53
114	23.357	1.3253	0.	-140.45
115	23.359	2.0038	0.	-140.36
116	23.351	2.6756	0.	-142.6
117	23.347	3.3495	0.	-143.25
118	23.345	4.017	0.	-143.13
119	23.344	4.6813	0.	-142.68
120	8.8976	0.48942	0.	-1862.9
121	9.5582	0.54083	0.	-2652.1
122	10.195	0.57846	0.	-2965.3
123	10.833	0.61149	0.	-3006.4
124	11.476	0.62927	0.	-2921.9
125	12.125	0.63465	0.	-2780.
126	12.785	0.63465	0.	-2616.9
127	13.444	0.63465	0.	-2447.1
128	14.104	0.63465	0.	-2276.7
129	14.764	0.63465	0.	-2107.6
130	15.424	0.63465	0.	-1941.2
131	16.083	0.63465	0.	-1777.4
132	16.743	0.63465	0.	-1616.1
133	17.403	0.63465	0.	-1457.4
134	18.063	0.63465	0.	-1301.3
135	18.722	0.63465	0.	-1147.4
136	19.382	0.63465	0.	-995.37
137	20.047	0.63941	0.	-845.62
138	20.709	0.64844	0.	-698.1
139	21.373	0.657	0.	-552.52
140	22.034	0.66318	0.	-409.59
141	22.692	0.66278	0.	-269.24
142	7.3095	0.3668	0.	-2187.
143	7.3527	0.69984	0.	-2442.3
144	7.4447	1.0317	0.	-2847.4
145	7.549	1.3459	0.	-3503.2
146	7.6047	1.6631	0.	-5242.
147	7.5586	1.9593	0.	-6765.7
148	0.66023	0.65907	0.	-5238.5
149	1.3233	0.65484	0.	-6030.4
150	1.9928	0.64443	0.	-5857.
151	2.6667	0.63465	0.	-5692.5
152	3.3333	0.63465	0.	-5458.4
153	4.	0.63465	0.	-5213.5
154	4.6717	0.64023	0.	-4951.2
155	5.3302	0.62223	0.	-4633.9
156	5.9757	0.56268	0.	-4181.1
157	6.6372	0.44512	0.	-3408.9
158	0.65843	5.3374	0.	-5242.3
159	0.64539	4.6758	0.	-5827.5
160	0.64212	3.9961	0.	-6164.9
161	0.65122	3.3261	0.	-6292.
162	0.65757	2.6551	0.	-6281.5
163	0.65909	1.9905	0.	-6142.5
164	0.6577	1.3207	0.	-5815.7
165	7.2531	5.4997	0.	-2324.8
166	6.5813	5.4404	0.	-3509.9
167	5.9526	5.3938	0.	-4217.5
168	5.3145	5.3687	0.	-4651.9
169	4.6667	5.3654	0.	-4959.8
170	3.9938	5.3598	0.	-5220.3
171	3.3245	5.35	0.	-5462.9
172	2.6527	5.3413	0.	-5697.1
173	1.9839	5.3356	0.	-5857.1
174	1.3189	5.3375	0.	-6024.7
175	7.6049	5.2639	0.	-1934.6
176	7.5403	4.9789	0.	-2800.1
177	7.5389	4.6571	0.	-3606.1
178	7.575	4.3333	0.	-5224.4
179	7.548	3.9375	0.	-6738.
180	8.5473	0.72641	0.	-1651.1
181	8.6006	1.0089	0.	-2424.8
182	8.5977	1.3718	0.	-3299.2
183	8.6195	1.733	0.	-5001.8
184	8.649	2.055	0.	-6429.3
185	7.569	2.1964	0.	-7638.1
186	9.3224	5.2433	0.	-2628.6
187	22.687	4.7023	0.	-274.91
188	22.708	1.3279	0.	-271.37
189	6.7215	0.85634	0.	-3571.3
190	1.2986	4.6731	0.	-6131.
191	9.0829	1.0247	0.	-2912.
192	9.1982	4.926	0.	-2892.7
193	7.9586	3.39	0.	-9214.9
194	7.9498	2.4272	0.	-9525.
195	8.2171	2.5073	0.	-9500.4
196	9.0723	4.2518	0.	-4044.8
197	9.6109	1.0971	0.	-3043.1
198	10.846	1.2169	0.	-3092.2
199	11.484	1.2573	0.	-2947.2
200	7.0982	1.4274	0.	-4107.5
201	7.2615	1.6744	0.	-4503.
202	6.0634	1.1208	0.	-4358.
203	6.5182	4.839	0.	-4050.
204	5.9643	4.7572	0.	-4462.8
205	7.0509	4.5309	0.	-4422.9
206	8.9579	1.4072	0.	-3565.3
207	5.319	4.7178	0.	-4732.9
208	7.0818	3.9168	0.	-5310.8
209	7.2353	4.2842	0.	-4527.
210	8.5084	3.5426	0.	-8329.4
211	7.7141	3.1621	0.	-8179.1
212	8.3003	3.2819	0.	-8413.1
213	7.6328	2.4701	0.	-8028.3
214	8.4624	2.6187	0.	-8228.8
215	9.1365	3.9075	0.	-4575.8
216	22.027	4.0654	0.	-414.92
217	9.4316	4.5261	0.	-3315.
218	22.068	2.0005	0.	-408.35
219	1.9865	1.9447	0.	-5780.3
220	6.7367	1.8456	0.	-4691.2
221	1.9593	3.992	0.	-5789.1
222	9.5919	1.6768	0.	-3587.4
223	7.0969	3.4541	0.	-5841.9
224	9.036	2.5714	0.	-5608.3
225	7.8744	2.9356	0.	-8505.1
226	8.0914	2.7388	0.	-8806.8
227	20.693	4.0884	0.	-701.61
228	20.035	4.0693	0.	-845.77
229	19.381	4.0783	0.	-992.36
230	18.722	4.0781	0.	-1142.2
231	18.062	4.078	0.	-1294.6
232	17.403	4.078	0.	-1450.
233	16.743	4.078	0.	-1607.9
234	16.083	4.078	0.	-1768.2
235	15.424	4.078	0.	-1930.9
236	14.764	4.078	0.	-2096.
237	14.104	4.078	0.	-2263.8
238	13.444	4.078	0.	-2435.
239	12.783	4.0759	0.	-2610.4
240	12.125	4.0961	0.	-2795.8
241	11.451	4.1023	0.	-3000.1
242	10.842	4.0517	0.	-3215.1
243	10.849	1.8089	0.	-3180.8
244	11.476	1.9046	0.	-2982.4
245	12.119	1.9134	0.	-2792.5
246	12.785	1.9039	0.	-2610.2
247	13.44	1.925	0.	-2435.8
248	14.1	1.9108	0.	-2264.8
