Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.9207	2.2085	0.	0.33581
2	8.1667	3.7875	0.	0.35771
3	8.5577	3.7793	0.	0.39535
4	8.5756	2.3117	0.	0.39751
5	7.1743	2.3977	0.	0.27703
6	8.2024	3.5632	0.	0.3622
7	7.5911	3.5579	0.	0.30955
8	8.8035	3.4529	0.	0.42104
9	7.0148	4.9431	0.	0.25903
10	9.047	4.613	0.	0.44257
11	7.1484	1.9701	0.	0.27365
12	9.1321	2.1981	0.	0.45445
13	7.396	2.8847	0.	0.29485
14	9.0247	3.1777	0.	0.44413
15	9.0741	1.8329	0.	0.44725
16	6.5761	4.1445	0.	0.23278
17	6.6764	2.9159	0.	0.24172
18	10.197	1.7423	0.	0.57113
19	10.18	2.3075	0.	0.57016
20	10.211	1.1684	0.	0.57108
21	10.208	2.8758	0.	0.57371
22	9.6991	4.7253	0.	0.51342
23	6.9158	1.177	0.	0.25283
24	9.9867	5.0494	0.	0.54457
25	5.3407	3.3299	0.	0.15754
26	11.449	2.6067	0.	0.72059
27	4.6685	4.7154	0.	0.11835
28	3.9929	4.7218	0.	8.6982e-002
29	3.2981	4.7032	0.	5.9621e-002
30	2.6234	4.6854	0.	3.785e-002
31	1.9564	4.6794	0.	2.1067e-002
32	1.3151	1.3069	0.	9.4547e-003
33	1.9813	1.2854	0.	2.1526e-002
34	2.6667	1.2693	0.	3.8965e-002
35	3.3333	1.2693	0.	6.0789e-002
36	4.0106	1.275	0.	8.7725e-002
37	4.6925	1.283	0.	0.11953
38	5.3646	1.2709	0.	0.15522
39	12.125	1.2693	0.	0.80241
40	12.785	1.2693	0.	0.8869
41	13.444	1.2693	0.	0.97365
42	14.104	1.2693	0.	1.0625
43	14.764	1.2693	0.	1.1534
44	15.424	1.2693	0.	1.246
45	16.083	1.2693	0.	1.3403
46	16.743	1.2693	0.	1.4362
47	17.403	1.2693	0.	1.5335
48	18.063	1.2693	0.	1.632
49	18.722	1.2693	0.	1.7317
50	19.382	1.2693	0.	1.8323
51	20.056	1.278	0.	1.9361
52	20.73	1.2935	0.	2.0406
53	21.396	1.3117	0.	2.1444
54	22.056	1.3198	0.	2.2479
55	1.2854	3.9972	0.	9.5857e-003
56	1.3089	3.3147	0.	1.0157e-002
57	1.324	2.6372	0.	1.0381e-002
58	1.3173	1.9687	0.	1.0041e-002
59	22.724	1.9965	0.	2.3534
60	22.7	2.6948	0.	2.3497
61	22.699	3.3652	0.	2.3495
62	22.69	4.0442	0.	2.3479
63	22.025	4.7236	0.	2.243
64	21.361	4.7307	0.	2.1389
65	20.701	4.7307	0.	2.0361
66	20.042	4.7307	0.	1.9338
67	19.382	4.7307	0.	1.8323
68	18.722	4.7307	0.	1.7316
69	18.063	4.7307	0.	1.6319
70	17.403	4.7307	0.	1.5334
71	16.743	4.7307	0.	1.4361
72	16.083	4.7307	0.	1.3403
73	15.424	4.7307	0.	1.2459
74	14.764	4.7307	0.	1.1533
75	14.104	4.7307	0.	1.0624
76	13.444	4.7307	0.	0.97358
77	12.785	4.7307	0.	0.88682
78	12.115	4.7306	0.	0.80107
79	11.423	4.7353	0.	0.71503
80	10.671	4.7388	0.	0.62482
81	4.6621	3.3377	0.	0.12141
82	12.125	3.35	0.	0.80466
83	7.8758	3.6625	0.	0.33269
84	8.2698	2.2639	0.	0.36763
85	8.8099	5.6727	0.	0.4111
86	8.7456	5.3298	0.	0.40632
87	8.6757	4.988	0.	0.40095
88	8.6161	4.6552	0.	0.39668
89	8.6263	4.314	0.	0.3997
90	8.5959	4.025	0.	0.39807
91	23.344	5.3415	0.	2.4502
92	22.689	5.3551	0.	2.3469
93	22.026	5.3596	0.	2.2425
94	21.361	5.3654	0.	2.1383
95	20.701	5.3654	0.	2.0353
96	20.042	5.3654	0.	1.933
97	19.382	5.3654	0.	1.8313
98	18.722	5.3654	0.	1.7306
99	18.063	5.3654	0.	1.6308
100	17.403	5.3654	0.	1.5321
101	16.743	5.3654	0.	1.4347
102	16.083	5.3654	0.	1.3387
103	15.424	5.3654	0.	1.2443
104	14.764	5.3654	0.	1.1515
105	14.104	5.3654	0.	1.0606
106	13.444	5.3654	0.	0.97161
107	12.785	5.3654	0.	0.88476
108	12.116	5.3634	0.	0.79909
109	11.45	5.358	0.	0.71621
110	10.786	5.3943	0.	0.63594
111	10.115	5.4662	0.	0.55736
112	9.4784	5.5993	0.	0.48485
113	23.347	0.66343	0.	2.4507
114	23.357	1.3253	0.	2.4527
115	23.359	2.0038	0.	2.4534
116	23.351	2.6756	0.	2.4523
117	23.347	3.3495	0.	2.4518
118	23.345	4.017	0.	2.4511
119	23.344	4.6813	0.	2.4506
120	8.8976	0.48942	0.	0.42175
121	9.5582	0.54083	0.	0.4946
122	10.195	0.57846	0.	0.56686
123	10.833	0.61149	0.	0.64167
124	11.476	0.62927	0.	0.71939
125	12.125	0.63465	0.	0.80028
126	12.785	0.63465	0.	0.88486
127	13.444	0.63465	0.	0.97171
128	14.104	0.63465	0.	1.0607
129	14.764	0.63465	0.	1.1516
130	15.424	0.63465	0.	1.2444
131	16.083	0.63465	0.	1.3389
132	16.743	0.63465	0.	1.4348
133	17.403	0.63465	0.	1.5322
134	18.063	0.63465	0.	1.6309
135	18.722	0.63465	0.	1.7307
136	19.382	0.63465	0.	1.8314
137	20.047	0.63941	0.	1.9339
138	20.709	0.64844	0.	2.0366
139	21.373	0.657	0.	2.1403
140	22.034	0.66318	0.	2.244
141	22.692	0.66278	0.	2.3475
142	7.3095	0.3668	0.	0.27427
143	7.3527	0.69984	0.	0.28016
144	7.4447	1.0317	0.	0.28949
145	7.549	1.3459	0.	0.29967
146	7.6047	1.6631	0.	0.30631
147	7.5586	1.9593	0.	0.3047
148	0.66023	0.65907	0.	2.0198e-003
149	1.3233	0.65484	0.	8.4724e-003
150	1.9928	0.64443	0.	1.9939e-002
151	2.6667	0.63465	0.	3.655e-002
152	3.3333	0.63465	0.	5.7965e-002
153	4.	0.63465	0.	8.4139e-002
154	4.6717	0.64023	0.	0.11517
155	5.3302	0.62223	0.	0.14975
156	5.9757	0.56268	0.	0.18724
157	6.6372	0.44512	0.	0.2288
158	0.65843	5.3374	0.	2.014e-003
159	0.64539	4.6758	0.	2.2588e-003
160	0.64212	3.9961	0.	2.3778e-003
161	0.65122	3.3261	0.	2.501e-003
162	0.65757	2.6551	0.	2.5487e-003
163	0.65909	1.9905	0.	2.5015e-003
164	0.6577	1.3207	0.	2.3421e-003
165	7.2531	5.4997	0.	0.27153
166	6.5813	5.4404	0.	0.22602
167	5.9526	5.3938	0.	0.18617
168	5.3145	5.3687	0.	0.14897
169	4.6667	5.3654	0.	0.11491
170	3.9938	5.3598	0.	8.3921e-002
171	3.3245	5.35	0.	5.7742e-002
172	2.6527	5.3413	0.	3.6275e-002
173	1.9839	5.3356	0.	1.9833e-002
174	1.3189	5.3375	0.	8.438e-003
175	7.6049	5.2639	0.	0.29861
176	7.5403	4.9789	0.	0.2964
177	7.5389	4.6571	0.	0.29894
178	7.575	4.3333	0.	0.3041
179	7.548	3.9375	0.	0.30446
180	8.5473	0.72641	0.	0.38551
181	8.6006	1.0089	0.	0.39303
182	8.5977	1.3718	0.	0.39498
183	8.6195	1.733	0.	0.3993
184	8.649	2.055	0.	0.40386
185	7.569	2.1964	0.	0.30676
186	9.3224	5.2433	0.	0.46948
187	22.687	4.7023	0.	2.3471
188	22.708	1.3279	0.	2.3504
189	6.7215	0.85634	0.	0.23743
190	1.2986	4.6731	0.	9.2469e-003
191	9.0829	1.0247	0.	0.44479
192	9.1982	4.926	0.	0.45746
193	7.9586	3.39	0.	0.34094
194	7.9498	2.4272	0.	0.3395
195	8.2171	2.5073	0.	0.36382
196	9.0723	4.2518	0.	0.44672
197	9.6109	1.0971	0.	0.50301
198	10.846	1.2169	0.	0.6454
199	11.484	1.2573	0.	0.72256
200	7.0982	1.4274	0.	0.26723
201	7.2615	1.6744	0.	0.28054
202	6.0634	1.1208	0.	0.19608
203	6.5182	4.839	0.	0.22572
204	5.9643	4.7572	0.	0.19056
205	7.0509	4.5309	0.	0.26413
206	8.9579	1.4072	0.	0.43319
207	5.319	4.7178	0.	0.15273
208	7.0818	3.9168	0.	0.26924
209	7.2353	4.2842	0.	0.27886
210	8.5084	3.5426	0.	0.39137
211	7.7141	3.1621	0.	0.32052
212	8.3003	3.2819	0.	0.37216
213	7.6328	2.4701	0.	0.31301
214	8.4624	2.6187	0.	0.38737
215	9.1365	3.9075	0.	0.45461
216	22.027	4.0654	0.	2.2438
217	9.4316	4.5261	0.	0.48457
218	22.068	2.0005	0.	2.2502
219	1.9865	1.9447	0.	2.2697e-002
220	6.7367	1.8456	0.	0.24373
221	1.9593	3.992	0.	2.2161e-002
222	9.5919	1.6768	0.	0.50289
223	7.0969	3.4541	0.	0.27163
224	9.036	2.5714	0.	0.44505
225	7.8744	2.9356	0.	0.33417
226	8.0914	2.7388	0.	0.35303
227	20.693	4.0884	0.	2.0353
228	20.035	4.0693	0.	1.9334
229	19.381	4.0783	0.	1.8328
230	18.722	4.0781	0.	1.7323
231	18.062	4.078	0.	1.6328
232	17.403	4.078	0.	1.5343
233	16.743	4.078	0.	1.4371
234	16.083	4.078	0.	1.3413
235	15.424	4.078	0.	1.2471
236	14.764	4.078	0.	1.1545
237	14.104	4.078	0.	1.0638
238	13.444	4.078	0.	0.97495
239	12.783	4.0759	0.	0.88803
240	12.125	4.0961	0.	0.80379
241	11.451	4.1023	0.	0.71997
242	10.842	4.0517	0.	0.6467
243	10.849	1.8089	0.	0.64733
244	11.476	1.9046	0.	0.72313
245	12.119	1.9134	0.	0.80305
246	12.785	1.9039	0.	0.88828
247	13.44	1.925	0.	0.97447
248	14.1	1.9108	0.	1.0632
249	14.764	1.9039	0.	1.1545
250	15.424	1.9039	0.	1.2471
251	16.083	1.9039	0.	1.3414
252	16.743	1.9039	0.	1.4372
253	17.403	1.9039	0.	1.5343
254	18.063	1.9039	0.	1.6328
255	18.722	1.9039	0.	1.7324
256	19.387	1.9117	0.	1.8338
257	20.059	1.9309	0.	1.9371
258	20.73	1.9631	0.	2.0411
259	3.3364	1.912	0.	6.2711e-002
260	4.0213	1.9368	0.	9.0268e-002
261	4.7176	1.9538	0.	0.12304
262	5.4533	1.9011	0.	0.16257
263	5.3253	4.0341	0.	0.15548
264	4.6686	4.0589	0.	0.12056
265	3.9802	4.025	0.	8.8577e-002
266	3.3026	4.0103	0.	6.1641e-002
267	9.6309	2.286	0.	0.50852
268	8.5432	3.034	0.	0.39564
269	7.6628	2.707	0.	0.31608
270	8.819	2.8335	0.	0.42301
271	8.8808	3.6548	0.	0.42849
272	21.999	3.4197	0.	2.2395
273	21.361	4.0961	0.	2.1394
274	10.241	3.9767	0.	0.57674
275	9.5095	4.2627	0.	0.49394
276	21.392	1.9972	0.	2.1443
277	22.036	2.7047	0.	2.2453
278	1.9826	2.6192	0.	2.3101e-002
279	2.658	1.9161	0.	4.0203e-002
280	6.3464	1.5722	0.	0.21634
281	2.6351	3.9956	0.	3.9673e-002
282	1.982	3.2992	0.	2.3117e-002
283	6.	4.0961	0.	0.19537
284	20.701	3.4614	0.	2.0369
285	20.038	3.391	0.	1.9342
286	19.379	3.3517	0.	1.8329
287	18.722	3.3488	0.	1.7327
288	18.062	3.3488	0.	1.6332
289	17.403	3.3488	0.	1.5348
290	16.743	3.3488	0.	1.4377
291	16.083	3.3488	0.	1.342
292	15.424	3.3488	0.	1.2477
293	14.764	3.3488	0.	1.1552
294	14.106	3.3522	0.	1.0647
295	13.448	3.3288	0.	0.97618
296	12.785	3.3394	0.	0.88911
297	11.497	3.3691	0.	0.72656
298	10.869	3.4092	0.	0.65069
299	10.747	2.3225	0.	0.63606
300	12.124	2.6291	0.	0.80455
301	12.782	2.6256	0.	0.88868
302	13.444	2.5926	0.	0.97569
303	14.104	2.5386	0.	1.0645
304	14.764	2.5386	0.	1.1552
305	15.424	2.5386	0.	1.2477
306	16.083	2.5386	0.	1.3419
307	16.743	2.5386	0.	1.4377
308	17.403	2.5386	0.	1.5348
309	18.063	2.5386	0.	1.6332
310	18.722	2.5386	0.	1.7328
311	19.383	2.5874	0.	1.8336
312	20.045	2.6312	0.	1.9353
313	20.708	2.7011	0.	2.038
314	3.3325	2.5774	0.	6.3516e-002
315	4.0012	2.6016	0.	9.0441e-002
316	4.7062	2.6308	0.	0.1236
317	5.4178	2.589	0.	0.16185
318	3.996	3.3158	0.	9.0279e-002
319	3.3176	3.2926	0.	6.3057e-002
320	8.6751	3.217	0.	0.4085
321	9.6534	3.8805	0.	0.51069
322	10.263	3.4154	0.	0.57993
323	21.346	3.4288	0.	2.1374
324	21.369	2.7091	0.	2.1409
325	10.805	2.8268	0.	0.64323
326	9.2561	3.5191	0.	0.46815
327	2.6581	2.6082	0.	4.0974e-002
328	2.6506	3.3004	0.	4.0795e-002
329	6.5586	3.4207	0.	0.23335
330	5.9648	3.3689	0.	0.19461
331	6.063	2.5613	0.	0.20071
332	6.7081	2.3389	0.	0.24322
333	9.698	3.4193	0.	0.51627
334	9.5602	2.8686	0.	0.50129
335	7.9311	2.6137	0.	0.33855
336	8.4978	3.3594	0.	0.39084
337	8.1154	3.1286	0.	0.35537
338	8.3202	2.8864	0.	0.37426
339	10.096	4.4144	0.	0.55915
340	10.096	4.4144	0.1	0.55915
341	8.3202	2.8864	0.1	0.37426
342	8.1154	3.1286	0.1	0.35537
343	8.4978	3.3594	0.1	0.39084
344	7.9311	2.6137	0.1	0.33855
345	9.5602	2.8686	0.1	0.50129
346	9.698	3.4193	0.1	0.51627
347	6.7081	2.3389	0.1	0.24322
348	6.063	2.5613	0.1	0.20071
349	5.9648	3.3689	0.1	0.19461
350	6.5586	3.4207	0.1	0.23335
351	2.6506	3.3004	0.1	4.0795e-002
352	2.6581	2.6082	0.1	4.0974e-002
353	9.2561	3.5191	0.1	0.46815
354	10.805	2.8268	0.1	0.64323
355	21.369	2.7091	0.1	2.1409
356	21.346	3.4288	0.1	2.1374
357	10.263	3.4154	0.1	0.57993
358	9.6534	3.8805	0.1	0.51069
359	8.6751	3.217	0.1	0.4085
360	3.3176	3.2926	0.1	6.3057e-002
361	3.996	3.3158	0.1	9.0279e-002
362	5.4178	2.589	0.1	0.16185
363	4.7062	2.6308	0.1	0.1236
364	4.0012	2.6016	0.1	9.0441e-002
365	3.3325	2.5774	0.1	6.3516e-002
366	20.708	2.7011	0.1	2.038
367	20.045	2.6312	0.1	1.9353
368	19.383	2.5874	0.1	1.8336
369	18.722	2.5386	0.1	1.7328
370	18.063	2.5386	0.1	1.6332
371	17.403	2.5386	0.1	1.5348
372	16.743	2.5386	0.1	1.4377
373	16.083	2.5386	0.1	1.3419
374	15.424	2.5386	0.1	1.2477
375	14.764	2.5386	0.1	1.1552
376	14.104	2.5386	0.1	1.0645
377	13.444	2.5926	0.1	0.97569
378	12.782	2.6256	0.1	0.88868
379	12.124	2.6291	0.1	0.80455
380	10.747	2.3225	0.1	0.63606
381	10.869	3.4092	0.1	0.65069
382	11.497	3.3691	0.1	0.72656
383	12.785	3.3394	0.1	0.88911
384	13.448	3.3288	0.1	0.97618
385	14.106	3.3522	0.1	1.0647
386	14.764	3.3488	0.1	1.1552
387	15.424	3.3488	0.1	1.2477
388	16.083	3.3488	0.1	1.342
389	16.743	3.3488	0.1	1.4377
390	17.403	3.3488	0.1	1.5348
391	18.062	3.3488	0.1	1.6332
392	18.722	3.3488	0.1	1.7327
393	19.379	3.3517	0.1	1.8329
394	20.038	3.391	0.1	1.9342
395	20.701	3.4614	0.1	2.0369
396	6.	4.0961	0.1	0.19537
397	1.982	3.2992	0.1	2.3117e-002
398	2.6351	3.9956	0.1	3.9673e-002
399	6.3464	1.5722	0.1	0.21634
400	2.658	1.9161	0.1	4.0203e-002
401	1.9826	2.6192	0.1	2.3101e-002
402	22.036	2.7047	0.1	2.2453
403	21.392	1.9972	0.1	2.1443
404	9.5095	4.2627	0.1	0.49394
405	10.241	3.9767	0.1	0.57674
