Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	7.9207	2.2085	0.	2516.8
2	8.1667	3.7875	0.	2526.7
3	8.5577	3.7793	0.	176.65
4	8.5756	2.3117	0.	95.411
5	7.1743	2.3977	0.	123.54
6	8.2024	3.5632	0.	1241.2
7	7.5911	3.5579	0.	763.13
8	8.8035	3.4529	0.	-28.447
9	7.0148	4.9431	0.	378.06
10	9.047	4.613	0.	345.11
11	7.1484	1.9701	0.	536.39
12	9.1321	2.1981	0.	58.513
13	7.396	2.8847	0.	134.61
14	9.0247	3.1777	0.	-8.1082
15	9.0741	1.8329	0.	170.06
16	6.5761	4.1445	0.	40.811
17	6.6764	2.9159	0.	-1.4188
18	10.197	1.7423	0.	15.909
19	10.18	2.3075	0.	10.343
20	10.211	1.1684	0.	19.146
21	10.208	2.8758	0.	-1.4198
22	9.6991	4.7253	0.	55.801
23	6.9158	1.177	0.	475.38
24	9.9867	5.0494	0.	83.155
25	5.3407	3.3299	0.	4.3605
26	11.449	2.6067	0.	-9.5798
27	4.6685	4.7154	0.	2.9323
28	3.9929	4.7218	0.	5.1477
29	3.2981	4.7032	0.	11.092
30	2.6234	4.6854	0.	1.652
31	1.9564	4.6794	0.	75.708
32	1.3151	1.3069	0.	-221.9
33	1.9813	1.2854	0.	73.637
34	2.6667	1.2693	0.	-0.11687
35	3.3333	1.2693	0.	8.4115
36	4.0106	1.275	0.	5.5769
37	4.6925	1.283	0.	-2.8028
38	5.3646	1.2709	0.	20.813
39	12.125	1.2693	0.	0.23728
40	12.785	1.2693	0.	0.23099
41	13.444	1.2693	0.	0.48679
42	14.104	1.2693	0.	8.0387e-002
43	14.764	1.2693	0.	-0.12322
44	15.424	1.2693	0.	-9.7785e-003
45	16.083	1.2693	0.	1.5039
46	16.743	1.2693	0.	6.9713
47	17.403	1.2693	0.	11.939
48	18.063	1.2693	0.	16.738
49	18.722	1.2693	0.	21.838
50	19.382	1.2693	0.	27.763
51	20.056	1.278	0.	34.306
52	20.73	1.2935	0.	42.8
53	21.396	1.3117	0.	53.273
54	22.056	1.3198	0.	65.923
55	1.2854	3.9972	0.	-253.12
56	1.3089	3.3147	0.	-256.09
57	1.324	2.6372	0.	-259.76
58	1.3173	1.9687	0.	-261.99
59	22.724	1.9965	0.	108.13
60	22.7	2.6948	0.	117.54
61	22.699	3.3652	0.	116.6
62	22.69	4.0442	0.	105.72
63	22.025	4.7236	0.	63.609
64	21.361	4.7307	0.	51.407
65	20.701	4.7307	0.	41.71
66	20.042	4.7307	0.	33.711
67	19.382	4.7307	0.	27.331
68	18.722	4.7307	0.	21.882
69	18.063	4.7307	0.	16.842
70	17.403	4.7307	0.	11.95
71	16.743	4.7307	0.	6.889
72	16.083	4.7307	0.	1.3323
73	15.424	4.7307	0.	-3.0646e-002
74	14.764	4.7307	0.	-0.14402
75	14.104	4.7307	0.	0.27606
76	13.444	4.7307	0.	-0.34092
77	12.785	4.7307	0.	1.3483
78	12.115	4.7306	0.	-5.9967
