Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9207	2.2085	0.	5.8335e-004
2	8.1667	3.7875	0.	6.045e-004
3	8.5577	3.7793	0.	2.87e-004
4	8.5756	2.3117	0.	2.732e-004
5	7.1743	2.3977	0.	2.1284e-004
6	8.2024	3.5632	0.	4.2343e-004
7	7.5911	3.5579	0.	3.3048e-004
8	8.8035	3.4529	0.	2.1616e-004
9	7.0148	4.9431	0.	1.5438e-004
10	9.047	4.613	0.	1.4515e-004
11	7.1484	1.9701	0.	2.2297e-004
12	9.1321	2.1981	0.	1.6274e-004
13	7.396	2.8847	0.	2.4507e-004
14	9.0247	3.1777	0.	1.9612e-004
15	9.0741	1.8329	0.	1.526e-004
16	6.5761	4.1445	0.	1.5679e-004
17	6.6764	2.9159	0.	1.9914e-004
18	10.197	1.7423	0.	1.1867e-004
19	10.18	2.3075	0.	1.3132e-004
20	10.211	1.1684	0.	1.0616e-004
21	10.208	2.8758	0.	1.3513e-004
22	9.6991	4.7253	0.	1.123e-004
23	6.9158	1.177	0.	1.7181e-004
24	9.9867	5.0494	0.	1.1075e-004
25	5.3407	3.3299	0.	1.7365e-004
26	11.449	2.6067	0.	1.0608e-004
27	4.6685	4.7154	0.	1.7211e-004
28	3.9929	4.7218	0.	1.8324e-004
29	3.2981	4.7032	0.	1.955e-004
30	2.6234	4.6854	0.	2.0768e-004
31	1.9564	4.6794	0.	2.2721e-004
32	1.3151	1.3069	0.	2.2587e-004
33	1.9813	1.2854	0.	2.259e-004
34	2.6667	1.2693	0.	2.0617e-004
35	3.3333	1.2693	0.	1.9424e-004
36	4.0106	1.275	0.	1.8258e-004
37	4.6925	1.283	0.	1.7066e-004
38	5.3646	1.2709	0.	1.6052e-004
39	12.125	1.2693	0.	9.3855e-005
40	12.785	1.2693	0.	8.7815e-005
41	13.444	1.2693	0.	8.1729e-005
42	14.104	1.2693	0.	7.5663e-005
43	14.764	1.2693	0.	6.9781e-005
44	15.424	1.2693	0.	6.4069e-005
45	16.083	1.2693	0.	5.8672e-005
46	16.743	1.2693	0.	5.3912e-005
47	17.403	1.2693	0.	4.9187e-005
48	18.063	1.2693	0.	4.4527e-005
49	18.722	1.2693	0.	3.9974e-005
50	19.382	1.2693	0.	3.557e-005
51	20.056	1.278	0.	3.1233e-005
52	20.73	1.2935	0.	2.7175e-005
53	21.396	1.3117	0.	2.3437e-005
54	22.056	1.3198	0.	2.0126e-005
55	1.2854	3.9972	0.	2.4295e-004
56	1.3089	3.3147	0.	2.5095e-004
57	1.324	2.6372	0.	2.5017e-004
58	1.3173	1.9687	0.	2.4119e-004
59	22.724	1.9965	0.	1.9735e-005
60	22.7	2.6948	0.	2.0941e-005
61	22.699	3.3652	0.	2.082e-005
62	22.69	4.0442	0.	1.9736e-005
63	22.025	4.7236	0.	2.0088e-005
