Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.1621	2.749	0.	2.181e-004
2	3.7122	3.3687	0.	3.1183e-004
3	2.1158	1.4605	0.	1.627e-004
4	2.4013	0.40133	0.	4.724e-005
5	2.2438	4.1047	0.	1.1165e-004
6	1.9875	5.2365	0.	1.349e-004
7	3.9585	5.0384	0.	8.2612e-005
8	4.1797	4.7301	0.	1.8383e-004
9	5.8241	3.3162	0.	1.1551e-004
10	4.3655	0.54346	0.	1.1376e-004
11	0.95417	5.002	0.	6.0076e-005
12	4.2605	5.4793	0.	1.2225e-004
13	5.3854	0.85986	0.	1.355e-004
14	1.6212	3.1893	0.	1.0877e-004
15	0.99778	3.9804	0.	-1.0487e-005
16	6.2739	1.4488	0.	1.2749e-004
17	7.9028	1.5356	0.	1.1671e-004
18	9.2257	1.5318	0.	1.1398e-004
19	10.342	1.4239	0.	1.0811e-004
20	11.421	1.1738	0.	9.6328e-005
21	12.574	1.1619	0.	8.6192e-005
22	13.671	1.2116	0.	7.8725e-005
23	14.803	1.204	0.	6.8818e-005
24	15.955	1.1843	0.	5.9108e-005
25	17.103	1.184	0.	4.9664e-005
26	18.251	1.1836	0.	4.055e-005
27	19.399	1.1844	0.	3.1631e-005
28	20.549	1.1923	0.	2.281e-005
29	21.698	1.1934	0.	1.4029e-005
30	22.848	1.1959	0.	5.1376e-006
31	22.842	2.3946	0.	4.0353e-006
32	22.842	3.6001	0.	4.0158e-006
33	22.843	4.8064	0.	5.1681e-006
34	21.688	4.8071	0.	1.4097e-005
35	20.537	4.7952	0.	2.2884e-005
36	19.382	4.7859	0.	3.1747e-005
37	18.234	4.7812	0.	4.0691e-005
38	17.088	4.7806	0.	4.9787e-005
39	15.943	4.7811	0.	5.9274e-005
40	14.789	4.7971	0.	6.9043e-005
41	13.585	4.7892	0.	7.8163e-005
42	12.341	4.7005	0.	8.9362e-005
43	11.094	4.5419	0.	9.714e-005
44	9.8736	4.4787	0.	1.1008e-004
45	8.6309	4.4978	0.	1.177e-004
46	7.3854	4.5613	0.	1.1801e-004
47	5.9485	4.683	0.	1.5141e-004
48	5.1321	5.2153	0.	1.0497e-004
49	6.911	3.1243	0.	1.1815e-004
50	8.1792	2.9817	0.	1.1122e-004
51	9.5298	3.003	0.	1.0508e-004
52	10.889	3.0044	0.	9.3977e-005
53	11.617	2.1917	0.	9.7483e-005
54	13.639	2.4639	0.	7.6686e-005
55	14.792	2.404	0.	6.8801e-005
56	15.949	2.3785	0.	5.8927e-005
57	17.095	2.3877	0.	4.9658e-005
58	18.242	2.3888	0.	4.0456e-005
59	19.388	2.391	0.	3.1432e-005
60	20.536	2.3937	0.	2.2465e-005
61	21.687	2.3921	0.	1.3399e-005
62	21.685	3.5985	0.	1.341e-005
63	20.528	3.5915	0.	2.2552e-005
64	19.38	3.5838	0.	3.1508e-005
65	18.234	3.5802	0.	4.0522e-005
66	17.087	3.5791	0.	4.9773e-005
67	15.935	3.5841	0.	5.8868e-005
68	14.78	3.605	0.	6.9301e-005
69	13.607	3.6352	0.	7.6693e-005
70	12.346	3.523	0.	9.0232e-005
71	12.516	2.3866	0.	8.0491e-005
72	4.66	4.1503	0.	1.2273e-004
73	2.1515	0.83573	0.	1.4202e-004
74	2.7565	2.2359	0.	3.2222e-004
75	2.0212	4.548	0.	1.5413e-004
76	4.0496	1.0226	0.	1.0954e-004
77	4.655	1.3799	0.	1.4194e-004
78	5.3606	2.3235	0.	1.1997e-004
79	2.7884	2.8818	0.	2.8281e-004
80	4.6804	3.4754	0.	1.3477e-004
81	3.8732	1.5197	0.	1.0963e-004
82	3.7674	1.3646	0.	9.5708e-005
83	1.3674	1.806	0.	-6.9323e-007
84	3.5808	2.7965	0.	3.2121e-004
85	3.792	2.249	0.	2.0553e-004
86	3.5142	2.3818	0.	4.1678e-004
87	3.5142	2.3818	0.1	-4.1678e-004
88	3.792	2.249	0.1	-2.0553e-004
89	3.5808	2.7965	0.1	-3.2121e-004
90	1.3674	1.806	0.1	6.9323e-007
91	3.7674	1.3646	0.1	-9.5708e-005
92	3.8732	1.5197	0.1	-1.0963e-004
93	4.6804	3.4754	0.1	-1.3477e-004
94	2.7884	2.8818	0.1	-2.8281e-004
95	5.3606	2.3235	0.1	-1.1997e-004
96	4.655	1.3799	0.1	-1.4194e-004
97	4.0496	1.0226	0.1	-1.0954e-004
98	2.0212	4.548	0.1	-1.5413e-004
99	2.7565	2.2359	0.1	-3.2222e-004
100	2.1515	0.83573	0.1	-1.4202e-004
