Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.3117	3.5777	0.	2831.9
2	0.88068	3.7501	0.	1218.3
3	3.6152	3.5585	0.	-405.38
4	2.7014	2.1162	0.	-254.93
5	0.76549	2.2596	0.	2141.
6	1.0159	1.1075	0.	572.42
7	2.3135	2.8138	0.	1717.5
8	2.9975	3.1699	0.	321.77
9	0.94829	5.0313	0.	828.57
10	4.3897	1.3029	0.	-15.988
11	5.7456	3.0227	0.	74.988
12	2.4908	2.5619	0.	586.54
13	2.1569	3.1577	0.	891.64
14	21.658	4.0272	0.	52.628
15	19.315	4.0296	0.	30.633
16	16.968	4.0317	0.	14.249
17	14.628	4.0305	0.	12.174
18	12.264	4.0325	0.	-0.62696
19	9.8019	4.0302	0.	34.522
20	7.0185	4.0279	0.	35.646
21	4.2689	4.0821	0.	-149.4
22	21.738	2.0282	0.	54.921
23	6.3905	1.5752	0.	98.308
24	8.3485	1.9347	0.	-37.915
25	10.487	2.0532	0.	44.375
26	12.698	2.0409	0.	13.853
27	14.958	2.0343	0.	33.649
28	17.216	2.0332	0.	23.718
29	19.489	2.023	0.	32.375
30	1.3642	2.274	0.	-57.179
31	3.1644	1.8805	0.	801.23
32	2.7837	2.4618	0.	1062.
33	4.4439	2.708	0.	-127.82
34	1.7166	3.3009	0.	1496.7
35	1.7808	2.6161	0.	1246.4
36	3.2188	2.7742	0.	-152.1
37	4.6963	4.9597	0.	362.26
38	1.4509	3.3761	0.	-34.69
39	1.4509	3.3761	0.1	9548.2
40	4.6963	4.9597	0.1	4113.1
41	3.2188	2.7742	0.1	6525.2
42	1.7808	2.6161	0.1	9439.8
43	1.7166	3.3009	0.1	8496.4
44	4.4439	2.708	0.1	5182.4
45	2.7837	2.4618	0.1	9239.2
46	3.1644	1.8805	0.1	5757.3
47	1.3642	2.274	0.1	8018.3
48	19.489	2.023	0.1	982.43
49	17.216	2.0332	0.1	1508.7
50	14.958	2.0343	0.1	2053.3
51	12.698	2.0409	0.1	2641.8
52	10.487	2.0532	0.1	3227.4
53	8.3485	1.9347	0.1	3784.8
54	6.3905	1.5752	0.1	4225.
55	21.738	2.0282	0.1	510.9
56	4.2689	4.0821	0.1	4782.6
57	7.0185	4.0279	0.1	3975.7
58	9.8019	4.0302	0.1	3410.
59	12.264	4.0325	0.1	2767.2
60	14.628	4.0305	0.1	2149.4
61	16.968	4.0317	0.1	1572.3
62	19.315	4.0296	0.1	1023.1
63	21.658	4.0272	0.1	529.43
64	2.1569	3.1577	0.1	9766.8
65	2.4908	2.5619	0.1	9520.8
66	5.7456	3.0227	0.1	4567.8
67	4.3897	1.3029	0.1	4017.4
68	0.94829	5.0313	0.1	3870.9
69	2.9975	3.1699	0.1	7856.1
