Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.3117	3.5777	0.	1476.5
2	0.88068	3.7501	0.	-941.08
3	3.6152	3.5585	0.	-1642.9
4	2.7014	2.1162	0.	-919.72
5	0.76549	2.2596	0.	-1160.3
6	1.0159	1.1075	0.	-213.12
7	2.3135	2.8138	0.	145.36
8	2.9975	3.1699	0.	-588.98
9	0.94829	5.0313	0.	-296.85
10	4.3897	1.3029	0.	-246.8
11	5.7456	3.0227	0.	-297.93
12	2.4908	2.5619	0.	-87.224
13	2.1569	3.1577	0.	-92.677
14	21.658	4.0272	0.	-32.819
15	19.315	4.0296	0.	-3.2407
16	16.968	4.0317	0.	-12.167
17	14.628	4.0305	0.	-16.224
18	12.264	4.0325	0.	-24.663
19	9.8019	4.0302	0.	-37.421
20	7.0185	4.0279	0.	-223.93
21	4.2689	4.0821	0.	-584.17
22	21.738	2.0282	0.	-30.19
23	6.3905	1.5752	0.	-138.49
24	8.3485	1.9347	0.	-95.616
25	10.487	2.0532	0.	-47.312
26	12.698	2.0409	0.	-27.431
27	14.958	2.0343	0.	-3.6979
28	17.216	2.0332	0.	-4.8332
29	19.489	2.023	0.	1.9681
30	1.3642	2.274	0.	-485.88
31	3.1644	1.8805	0.	-603.76
32	2.7837	2.4618	0.	-453.28
33	4.4439	2.708	0.	-754.73
34	1.7166	3.3009	0.	155.62
35	1.7808	2.6161	0.	21.494
36	3.2188	2.7742	0.	-536.57
37	4.6963	4.9597	0.	25.836
38	1.4509	3.3761	0.	-228.89
39	1.4509	3.3761	0.1	228.89
40	4.6963	4.9597	0.1	-25.836
41	3.2188	2.7742	0.1	536.57
42	1.7808	2.6161	0.1	-21.494
43	1.7166	3.3009	0.1	-155.62
44	4.4439	2.708	0.1	754.73
45	2.7837	2.4618	0.1	453.28
46	3.1644	1.8805	0.1	603.76
47	1.3642	2.274	0.1	485.88
48	19.489	2.023	0.1	-1.9681
49	17.216	2.0332	0.1	4.8332
50	14.958	2.0343	0.1	3.6979
51	12.698	2.0409	0.1	27.431
52	10.487	2.0532	0.1	47.312
53	8.3485	1.9347	0.1	95.616
54	6.3905	1.5752	0.1	138.49
55	21.738	2.0282	0.1	30.19
56	4.2689	4.0821	0.1	584.17
57	7.0185	4.0279	0.1	223.93
58	9.8019	4.0302	0.1	37.421
59	12.264	4.0325	0.1	24.663
60	14.628	4.0305	0.1	16.224
61	16.968	4.0317	0.1	12.167
62	19.315	4.0296	0.1	3.2407
63	21.658	4.0272	0.1	32.819
64	2.1569	3.1577	0.1	92.677
65	2.4908	2.5619	0.1	87.224
66	5.7456	3.0227	0.1	297.93
67	4.3897	1.3029	0.1	246.8
68	0.94829	5.0313	0.1	296.85
69	2.9975	3.1699	0.1	588.98
70	2.3135	2.8138	0.1	-145.36
71	1.0159	1.1075	0.1	213.12
72	0.76549	2.2596	0.1	1160.3
73	2.7014	2.1162	0.1	919.72
74	3.6152	3.5585	0.1	1642.9
75	0.88068	3.7501	0.1	941.08
76	2.3117	3.5777	0.1	-1476.5
77	2.1667	1.	0.1	703.71
78	2.1667	1.5	0.1	811.54
79	2.1667	2.	0.1	1263.5
80	2.	2.	0.1	5301.9
81	2.	1.5	0.1	647.55
82	2.	1.	0.1	1374.2
83	2.1667	5.	0.1	554.87
84	2.1667	4.5	0.1	695.25
85	2.1667	4.	0.1	4740.6
86	2.	4.	0.1	5043.4
87	2.	4.375	0.1	2311.1
88	2.	4.75	0.1	2956.1
89	2.	5.25	0.1	1261.6
90	2.1667	6.	0.1	185.13
91	4.5926	6.	0.1	-40.145
92	7.0185	6.	0.1	32.73
93	9.4444	6.	0.1	87.86
94	11.87	6.	0.1	75.565
95	14.296	6.	0.1	53.087
96	16.722	6.	0.1	7.4993
97	19.148	6.	0.1	-1.4845
98	21.574	6.	0.1	22.89
99	24.	6.	0.1	55.625
100	24.	4.	0.1	69.726
101	24.	2.	0.1	67.19
102	1.7484e-014	2.	0.1	4757.3
103	3.4968e-014	4.	0.1	4476.7
104	4.371e-014	5.	0.1	3388.1
105	3.937e-014	6.	0.1	1448.9
106	1.	6.	0.1	-24.287
107	2.	6.	0.1	364.28
108	24.	0.	0.1	48.269
109	21.817	0.	0.1	15.959
110	19.633	0.	0.1	-10.71
111	17.45	0.	0.1	-9.5503
112	15.267	0.	0.1	-22.215
113	13.083	0.	0.1	-16.001
114	10.9	0.	0.1	35.608
115	8.7167	0.	0.1	96.798
116	6.5333	0.	0.1	-52.328
117	4.35	0.	0.1	-4.4051
118	2.1667	0.	0.1	694.78
119	2.	0.	0.1	-172.72
120	0.	0.	0.1	2437.5
121	2.	0.	0.	172.72
122	0.	0.	0.	-2437.5
123	4.35	0.	0.	4.4051
124	6.5333	0.	0.	52.328
125	8.7167	0.	0.	-96.798
126	10.9	0.	0.	-35.608
127	13.083	0.	0.	16.001
128	15.267	0.	0.	22.215
129	17.45	0.	0.	9.5503
130	19.633	0.	0.	10.71
131	21.817	0.	0.	-15.959
132	2.1667	0.	0.	-694.78
133	24.	0.	0.	-48.269
134	1.	6.	0.	24.287
135	2.	6.	0.	-364.28
136	3.937e-014	6.	0.	-1448.9
137	4.371e-014	5.	0.	-3388.1
138	3.4968e-014	4.	0.	-4476.7
139	1.7484e-014	2.	0.	-4757.3
140	24.	2.	0.	-67.19
141	24.	4.	0.	-69.726
142	24.	6.	0.	-55.625
143	21.574	6.	0.	-22.89
144	19.148	6.	0.	1.4845
145	16.722	6.	0.	-7.4993
146	14.296	6.	0.	-53.087
147	11.87	6.	0.	-75.565
148	9.4444	6.	0.	-87.86
149	7.0185	6.	0.	-32.73
150	4.5926	6.	0.	40.145
151	2.1667	6.	0.	-185.13
152	2.	4.375	0.	-2311.1
153	2.	4.75	0.	-2956.1
154	2.	5.25	0.	-1261.6
155	2.	4.	0.	-5043.4
156	2.1667	5.	0.	-554.87
157	2.1667	4.5	0.	-695.25
158	2.1667	4.	0.	-4740.6
159	2.	1.5	0.	-647.55
160	2.	1.	0.	-1374.2
161	2.	2.	0.	-5301.9
162	2.1667	1.	0.	-703.71
163	2.1667	1.5	0.	-811.54
164	2.1667	2.	0.	-1263.5
165	2.6546	3.3738	0.	893.96
166	2.2343	3.3677	0.	741.18
167	2.3117	3.5777	5.e-002	-1.3885e-014
168	2.2392	3.7888	0.	-1620.5
169	0.82308	3.0049	0.	-1193.5
170	0.91448	4.3907	0.	-643.39
171	1.1658	3.5631	0.	-494.41
172	0.88068	3.7501	5.e-002	6.6065e-005
173	0.44034	3.8751	0.	-2713.9
174	1.4403	4.2501	0.	-2148.9
175	3.3064	3.3642	0.	-1116.6
176	3.9421	3.8203	0.	-1111.6
177	4.0296	3.1333	0.	-1201.5
178	3.6152	3.5585	5.e-002	-3.3266e-006
179	2.891	3.7793	0.	-2699.5
180	2.9329	1.9983	0.	-695.39
181	2.7426	2.289	0.	-610.7
182	2.7014	2.1162	5.e-002	1.0778e-004
183	2.434	2.0581	0.	-1048.1
184	0.8907	1.6836	0.	-749.46
185	1.0649	2.2668	0.	-846.73
186	0.76549	2.2596	5.e-002	6.0397e-005
187	0.38274	2.1298	0.	-2930.3
188	1.1901	1.6907	0.	-366.98
189	1.0159	1.1075	5.e-002	1.8161e-006
190	0.50796	0.55376	0.	-1237.5
191	1.508	1.0538	0.	-814.91
192	2.6555	2.9918	0.	212.34
193	2.4021	2.6878	0.	118.33
194	2.2352	2.9857	0.	101.43
195	2.3135	2.8138	5.e-002	3.1267e-005
196	2.1567	2.4069	0.	-2141.1
197	2.7441	2.8659	0.	-172.95
198	3.1082	2.9721	0.	-399.3
199	2.9975	3.1699	5.e-002	-4.2993e-006
200	0.94829	5.0313	5.e-002	-3.4259e-014
201	0.97415	5.5157	0.	-133.37
202	0.47415	5.0157	0.	-1909.9
203	1.4741	5.1407	0.	-789.2
204	5.3901	1.4391	0.	-181.45
205	3.777	1.5917	0.	-336.97
206	4.4168	2.0055	0.	-504.73
207	4.3897	1.3029	5.e-002	2.1365e-006
208	4.3699	0.65147	0.	-6.59
209	3.2782	1.1515	0.	-583.13
210	6.382	3.5253	0.	-252.53
211	5.0072	3.5524	0.	-436.16
212	6.068	2.299	0.	-214.23
213	5.0947	2.8654	0.	-531.69
214	5.7456	3.0227	5.e-002	-1.2048e-006
215	2.6372	2.5118	0.	-77.379
216	2.4908	2.5619	5.e-002	8.2838e-005
217	2.3287	2.281	0.	-492.04
218	1.9688	2.8869	0.	51.966
219	2.1569	3.1577	5.e-002	1.4136e-005
220	2.0784	3.5788	0.	-2361.5
221	20.486	4.0284	0.	-18.053
222	21.698	3.0277	0.	-31.503
223	21.658	4.0272	5.e-002	1.623e-005
224	22.829	4.0136	0.	-51.402
225	21.616	5.0136	0.	-27.864
226	18.142	4.0307	0.	-7.707
227	19.402	3.0263	0.	-0.63653
228	19.315	4.0296	5.e-002	1.1135e-005
229	19.231	5.0148	0.	-0.90551
230	15.798	4.0311	0.	-14.158
231	17.092	3.0325	0.	-8.5018
232	16.968	4.0317	5.e-002	9.2352e-006
233	16.845	5.0159	0.	-9.3364
234	13.446	4.0315	0.	-20.085
235	14.793	3.0324	0.	-9.7124
236	14.628	4.0305	5.e-002	1.1398e-005
237	14.462	5.0153	0.	-21.875
238	11.033	4.0313	0.	-25.642
239	12.481	3.0367	0.	-24.883
240	12.264	4.0325	5.e-002	2.2588e-005
241	12.067	5.0162	0.	-40.102
242	8.4102	4.029	0.	-129.4
243	10.144	3.0417	0.	-37.461
244	9.8019	4.0302	5.e-002	2.903e-005
245	9.6232	5.0151	0.	-62.276
246	7.6835	2.9813	0.	-151.08
247	5.8574	4.4938	0.	-32.133
248	7.0185	4.0279	5.e-002	3.6073e-005
249	7.0185	5.0139	0.	-122.45
250	4.4826	4.5209	0.	-175.71
251	4.2689	4.0821	5.e-002	5.0659e-005
252	3.2178	4.291	0.	-462.71
253	20.613	2.0256	0.	-14.139
254	21.738	2.0282	5.e-002	1.6277e-005
255	21.777	1.0141	0.	-23.074
256	22.869	2.0141	0.	-48.81
257	7.3695	1.755	0.	-118.19
258	6.3905	1.5752	5.e-002	3.083e-005
259	6.4619	0.7876	0.	-43.751
260	9.4175	1.994	0.	-69.322
261	8.3485	1.9347	5.e-002	-3.397e-007
262	8.5326	0.96737	0.	-91.27
263	11.592	2.0471	0.	-17.816
264	10.487	2.0532	5.e-002	5.3062e-005
265	10.693	1.0266	0.	-30.837
266	13.828	2.0376	0.	-15.561
267	12.698	2.0409	5.e-002	-7.1345e-009
268	12.89	1.0205	0.	-4.6355
269	16.087	2.0338	0.	-4.2399
270	14.958	2.0343	5.e-002	1.0997e-005
271	15.113	1.0172	0.	9.2636
272	18.352	2.0281	0.	-1.3937
273	17.216	2.0332	5.e-002	1.3259e-005
274	17.333	1.0166	0.	2.3685
275	19.489	2.023	5.e-002	1.4338e-005
276	19.561	1.0115	0.	6.3385
277	1.5725	2.445	0.	-35.777
278	1.4076	2.825	0.	-610.8
279	1.3642	2.274	5.e-002	3.4074e-005
280	1.6821	1.887	0.	-905.6
281	3.1916	2.3273	0.	-524.18
282	3.1644	1.8805	5.e-002	3.5645e-006
283	2.6655	1.6902	0.	-700.93
284	3.0013	2.618	0.	-342.39
285	2.7837	2.4618	5.e-002	-7.5345e-006
286	3.8314	2.7411	0.	-527.74
287	4.4439	2.708	5.e-002	1.2195e-004
288	1.7487	2.9585	0.	125.21
289	1.5838	3.3385	0.	-63.817
290	1.7166	3.3009	5.e-002	4.5061e-005
291	1.8583	3.6505	0.	-1843.5
292	1.7808	2.6161	5.e-002	2.6718e-006
293	1.8904	2.308	0.	-2163.6
294	3.2188	2.7742	5.e-002	2.5001e-005
295	4.6963	4.9597	5.e-002	-5.0554e-006
296	4.6445	5.4799	0.	33.485
297	3.4315	4.9799	0.	-325.35
298	1.4509	3.3761	5.e-002	3.3695e-005
299	1.7255	3.8755	0.	-1747.5
300	1.5838	3.3385	0.1	63.817
301	1.4076	2.825	0.1	610.8
302	1.1658	3.5631	0.1	494.41
303	1.7255	3.8755	0.1	1747.5
304	4.4826	4.5209	0.1	175.71
305	5.8574	4.4938	0.1	32.133
306	3.4315	4.9799	0.1	325.35
307	4.6445	5.4799	0.1	-33.485
308	3.8314	2.7411	0.1	527.74
309	3.0013	2.618	0.1	342.39
310	3.1916	2.3273	0.1	524.18
311	3.1082	2.9721	0.1	399.3
312	1.7487	2.9585	0.1	-125.21
313	1.5725	2.445	0.1	35.777
314	1.9688	2.8869	0.1	-51.966
315	1.8904	2.308	0.1	2163.6
316	1.8583	3.6505	0.1	1843.5
317	5.0947	2.8654	0.1	531.69
318	4.4168	2.0055	0.1	504.73
319	4.0296	3.1333	0.1	1201.5
320	2.6372	2.5118	0.1	77.379
321	2.7426	2.289	0.1	610.7
322	3.777	1.5917	0.1	336.97
323	2.9329	1.9983	0.1	695.39
324	2.6655	1.6902	0.1	700.93
325	1.1901	1.6907	0.1	366.98
326	1.0649	2.2668	0.1	846.73
327	1.6821	1.887	0.1	905.6
328	18.352	2.0281	0.1	1.3937
329	20.613	2.0256	0.1	14.139
330	19.402	3.0263	0.1	0.63653
331	19.561	1.0115	0.1	-6.3385
332	16.087	2.0338	0.1	4.2399
333	17.092	3.0325	0.1	8.5018
334	17.333	1.0166	0.1	-2.3685
335	13.828	2.0376	0.1	15.561
336	14.793	3.0324	0.1	9.7124
337	15.113	1.0172	0.1	-9.2636
338	11.592	2.0471	0.1	17.816
339	12.481	3.0367	0.1	24.883
340	12.89	1.0205	0.1	4.6355
