Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.3117	3.5777	0.	-9184.4
2	0.88068	3.7501	0.	-6292.8
3	3.6152	3.5585	0.	-5878.1
4	2.7014	2.1162	0.	-8150.5
5	0.76549	2.2596	0.	-6501.7
6	1.0159	1.1075	0.	-4378.7
7	2.3135	2.8138	0.	-10964
8	2.9975	3.1699	0.	-7856.1
9	0.94829	5.0313	0.	-3870.9
10	4.3897	1.3029	0.	-4017.4
11	5.7456	3.0227	0.	-4567.8
12	2.4908	2.5619	0.	-9520.8
13	2.1569	3.1577	0.	-9766.8
14	21.658	4.0272	0.	-529.43
15	19.315	4.0296	0.	-1023.1
16	16.968	4.0317	0.	-1572.3
17	14.628	4.0305	0.	-2149.4
18	12.264	4.0325	0.	-2767.2
19	9.8019	4.0302	0.	-3410.
20	7.0185	4.0279	0.	-3975.7
21	4.2689	4.0821	0.	-4782.6
22	21.738	2.0282	0.	-510.9
23	6.3905	1.5752	0.	-4225.
24	8.3485	1.9347	0.	-3784.8
25	10.487	2.0532	0.	-3227.4
26	12.698	2.0409	0.	-2641.8
27	14.958	2.0343	0.	-2053.3
28	17.216	2.0332	0.	-1508.7
29	19.489	2.023	0.	-982.43
30	1.3642	2.274	0.	-8018.3
31	3.1644	1.8805	0.	-5757.3
32	2.7837	2.4618	0.	-9239.2
33	4.4439	2.708	0.	-5182.4
34	1.7166	3.3009	0.	-8496.4
35	1.7808	2.6161	0.	-9439.8
36	3.2188	2.7742	0.	-6525.2
37	4.6963	4.9597	0.	-4113.1
38	1.4509	3.3761	0.	-9548.2
39	1.4509	3.3761	0.1	34.69
40	4.6963	4.9597	0.1	-362.26
41	3.2188	2.7742	0.1	152.1
42	1.7808	2.6161	0.1	-1246.4
43	1.7166	3.3009	0.1	-1496.7
44	4.4439	2.708	0.1	127.82
45	2.7837	2.4618	0.1	-1062.
46	3.1644	1.8805	0.1	-801.23
47	1.3642	2.274	0.1	57.179
48	19.489	2.023	0.1	-32.375
49	17.216	2.0332	0.1	-23.718
50	14.958	2.0343	0.1	-33.649
51	12.698	2.0409	0.1	-13.853
52	10.487	2.0532	0.1	-44.375
53	8.3485	1.9347	0.1	37.915
54	6.3905	1.5752	0.1	-98.308
55	21.738	2.0282	0.1	-54.92
56	4.2689	4.0821	0.1	149.4
57	7.0185	4.0279	0.1	-35.646
58	9.8019	4.0302	0.1	-34.522
59	12.264	4.0325	0.1	0.62697
60	14.628	4.0305	0.1	-12.174
61	16.968	4.0317	0.1	-14.249
62	19.315	4.0296	0.1	-30.633
63	21.658	4.0272	0.1	-52.628
64	2.1569	3.1577	0.1	-891.64
65	2.4908	2.5619	0.1	-586.54
66	5.7456	3.0227	0.1	-74.988
67	4.3897	1.3029	0.1	15.988
68	0.94829	5.0313	0.1	-828.57
69	2.9975	3.1699	0.1	-321.77
70	2.3135	2.8138	0.1	-1717.5
71	1.0159	1.1075	0.1	-572.42
72	0.76549	2.2596	0.1	-2141.
73	2.7014	2.1162	0.1	254.93
74	3.6152	3.5585	0.1	405.38
75	0.88068	3.7501	0.1	-1218.3
76	2.3117	3.5777	0.1	-2831.9
77	2.1667	1.	0.1	-502.44
78	2.1667	1.5	0.1	147.45
79	2.1667	2.	0.1	137.45
80	2.	2.	0.1	1429.
81	2.	1.5	0.1	-14.159
82	2.	1.	0.1	786.99
83	2.1667	5.	0.1	306.82
84	2.1667	4.5	0.1	-324.28
85	2.1667	4.	0.1	2246.
86	2.	4.	0.1	1854.2
87	2.	4.375	0.1	174.87
88	2.	4.75	0.1	1295.3
89	2.	5.25	0.1	853.41
90	2.1667	6.	0.1	-156.79
91	4.5926	6.	0.1	-356.06
92	7.0185	6.	0.1	-75.017
93	9.4444	6.	0.1	14.844
94	11.87	6.	0.1	-17.893
95	14.296	6.	0.1	7.1452
96	16.722	6.	0.1	5.5963
97	19.148	6.	0.1	-28.098
98	21.574	6.	0.1	-58.474
99	24.	6.	0.1	-25.234
100	24.	4.	0.1	-33.867
101	24.	2.	0.1	-39.649
102	1.7484e-014	2.	0.1	4531.6
103	3.4968e-014	4.	0.1	4213.2
104	4.371e-014	5.	0.1	3241.8
105	3.937e-014	6.	0.1	1324.7
106	1.	6.	0.1	-611.05
107	2.	6.	0.1	184.47
108	24.	0.	0.1	-40.207
109	21.817	0.	0.1	-76.791
110	19.633	0.	0.1	-66.896
111	17.45	0.	0.1	-65.238
112	15.267	0.	0.1	-70.503
113	13.083	0.	0.1	-65.391
114	10.9	0.	0.1	-62.446
