Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.3117,3.5777,0,0.0011407,11399,0.00053792,2831.9,0.00035753,1476.5,-0.0010613,-9184.4,0.038867
2,0.88068,3.7501,0,0.00067025,6697.8,0.0003608,1218.3,7.3401e-05,-941.08,-0.00063887,-6292.8,0.0048689
3,3.6152,3.5585,0,0.00049743,4970.8,0.0002078,-405.38,4.3095e-05,-1642.9,-0.00052057,-5878.1,0.10671
4,2.7014,2.1162,0,0.00075903,7585,0.00027401,-254.93,0.00018553,-919.72,-0.00077682,-8150.5,0.055203
5,0.76549,2.2596,0,0.00075592,7554,0.00046727,2141,2.789e-05,-1160.3,-0.00068301,-6501.7,0.003647
6,1.0159,1.1075,0,0.0004612,4608.8,0.00020892,572.42,0.00010437,-213.12,-0.00045003,-4378.7,0.0048818
7,2.3135,2.8138,0,0.0011982,11974,0.00052914,1717.5,0.00031991,145.36,-0.0011587,-10964,0.040249
8,2.9975,3.1699,0,0.0007768,7762.6,0.00031108,321.77,0.00018986,-588.98,-0.00077732,-7856.1,0.072021
9,0.94829,5.0313,0,0.0004253,4250,0.00022054,828.57,7.076e-05,-296.85,-0.00040492,-3870.9,0.0038717
10,4.3897,1.3029,0,0.00038938,3891.1,0.00013921,-15.988,0.0001085,-246.8,-0.00039333,-4017.4,0.15399
11,5.7456,3.0227,0,0.00044711,4468,0.00016818,74.988,0.00011855,-297.93,-0.00044973,-4567.8,0.25864
12,2.4908,2.5619,0,0.00097947,9787.9,0.00037598,586.54,0.00028631,-87.224,-0.00096923,-9520.8,0.047045
13,2.1569,3.1577,0,0.0010209,10202,0.00041481,891.64,0.00028381,-92.677,-0.0010037,-9766.8,0.03433
14,21.658,4.0272,0,5.4476e-05,544.39,2.3833e-05,52.628,1.2461e-05,-32.819,-5.3634e-05,-529.43,2.3164
15,19.315,4.0296,0,0.00010379,1037.2,3.6957e-05,30.633,3.2449e-05,-3.2407,-0.00010328,-1023.1,1.9518
16,16.968,4.0317,0,0.00015746,1573.6,5.3751e-05,14.249,5.0235e-05,-12.167,-0.00015741,-1572.3,1.5979
17,14.628,4.0305,0,0.0002149,2147.5,7.2734e-05,12.174,6.8954e-05,-16.224,-0.00021496,-2149.4,1.2622
18,12.264,4.0325,0,0.00027566,2754.7,9.2133e-05,-0.62696,8.8934e-05,-24.663,-0.00027608,-2767.2,0.94693
19,9.8019,4.0302,0,0.00034115,3409.1,0.0001173,34.522,0.00010772,-37.421,-0.00034114,-3410,0.6516
20,7.0185,4.0279,0,0.00038908,3888.1,0.00014225,35.646,0.0001077,-223.93,-0.00039163,-3975.7,0.36769
21,4.2689,4.0821,0,0.00044349,4431.9,0.00016228,-149.4,0.00010441,-584.17,-0.00045437,-4782.6,0.1478
22,21.738,2.0282,0,5.2879e-05,528.43,2.3364e-05,54.921,1.2037e-05,-30.19,-5.1942e-05,-510.9,2.3282
23,6.3905,1.5752,0,0.00042128,4209.9,0.00015393,98.308,0.00012242,-138.49,-0.00042146,-4225,0.3097
24,8.3485,1.9347,0,0.00037209,3718.3,0.00012435,-37.915,0.00011667,-95.616,-0.00037433,-3784.8,0.4951
25,10.487,2.0532,0,0.00032292,3226.9,0.00011258,44.375,0.00010038,-47.312,-0.00032287,-3227.4,0.72918
26,12.698,2.0409,0,0.00026371,2635.3,8.9532e-05,13.853,8.4038e-05,-27.431,-0.00026392,-2641.8,1.002
27,14.958,2.0343,0,0.000207,2068.6,7.1297e-05,33.649,6.6326e-05,-3.6979,-0.00020647,-2053.3,1.3076
28,17.216,2.0332,0,0.00015194,1518.4,5.2355e-05,23.718,4.8555e-05,-4.8332,-0.0001516,-1508.7,1.6337
29,19.489,2.023,0,0.00010006,999.94,3.5617e-05,32.375,3.157e-05,1.9681,-9.9444e-05,-982.43,1.9777
30,1.3642,2.274,0,0.0007761,7755.7,0.00027511,-57.179,0.00021805,-485.88,-0.00078445,-8018.3,0.011849
31,3.1644,1.8805,0,0.00059853,5981.2,0.00029024,801.23,0.00010325,-603.76,-0.00058265,-5757.3,0.079143
32,2.7837,2.4618,0,0.000964,9633.4,0.00042635,1062,0.00022468,-453.28,-0.00094466,-9239.2,0.060581
33,4.4439,2.708,0,0.00047754,4772.1,0.00018327,-127.82,9.9835e-05,-754.73,-0.00048946,-5182.4,0.16103
34,1.7166,3.3009,0,0.00094011,9394.6,0.00042521,1496.7,0.00024672,155.62,-0.00090479,-8496.4,0.020446
35,1.7808,2.6161,0,0.0010136,10129,0.00043575,1246.4,0.00027272,21.494,-0.0009865,-9439.8,0.022102
36,3.2188,2.7742,0,0.00061941,6189.9,0.00021798,-152.1,0.00016681,-536.57,-0.00063023,-6525.2,0.084251
37,4.6963,4.9597,0,0.000432,4317,0.00017122,362.26,0.00012645,25.836,-0.00042441,-4113.1,0.17471
38,1.4509,3.3761,0,0.00094244,9417.9,0.0003194,-34.69,0.00029355,-228.89,-0.00094678,-9548.2,0.014158
39,1.4509,3.3761,0.1,0.00094244,9417.9,0.00094678,9548.2,-0.00029355,228.89,-0.0003194,34.69,0.014158
40,4.6963,4.9597,0.1,0.000432,4317,0.00042441,4113.1,-0.00012645,-25.836,-0.00017122,-362.26,0.17471
41,3.2188,2.7742,0.1,0.00061941,6189.9,0.00063023,6525.2,-0.00016681,536.57,-0.00021798,152.1,0.084251
42,1.7808,2.6161,0.1,0.0010136,10129,0.0009865,9439.8,-0.00027272,-21.494,-0.00043575,-1246.4,0.022102
43,1.7166,3.3009,0.1,0.00094011,9394.6,0.00090479,8496.4,-0.00024672,-155.62,-0.00042521,-1496.7,0.020446
44,4.4439,2.708,0.1,0.00047754,4772.2,0.00048946,5182.4,-9.9835e-05,754.73,-0.00018327,127.82,0.16103
45,2.7837,2.4618,0.1,0.000964,9633.4,0.00094466,9239.2,-0.00022468,453.28,-0.00042635,-1062,0.060581
46,3.1644,1.8805,0.1,0.00059853,5981.2,0.00058265,5757.3,-0.00010325,603.76,-0.00029024,-801.23,0.079143
