Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.5996	2.8875	0.	-1.1935e-004
2	5.7609	3.5986	0.	-1.1074e-004
3	5.5992	1.497	0.	-1.0283e-004
4	3.9564	2.8374	0.	-1.8938e-004
5	5.0001	4.7491	0.	-1.1201e-004
6	2.7842	0.67423	0.	-9.4977e-005
7	2.4085	1.8741	0.	-1.2933e-004
8	4.8569	0.46547	0.	-7.052e-005
9	2.7454	5.2303	0.	-1.0416e-004
10	2.9998	3.8717	0.	-1.5265e-004
11	4.819	5.4889	0.	-7.57e-005
12	5.4913	4.2543	0.	-1.1111e-004
13	1.8138	5.0299	0.	-1.3071e-004
14	0.90251	4.8731	0.	-1.3594e-004
15	1.0026	1.205	0.	-1.3364e-004
16	3.3099	3.2347	0.	-1.9375e-004
17	1.8852	0.99923	0.	-1.2803e-004
18	2.1895	3.2141	0.	-1.3989e-004
19	1.2417	2.4635	0.	-1.3951e-004
20	5.7365	0.60185	0.	-8.6375e-005
21	6.2569	1.9299	0.	-1.0321e-004
22	7.8478	1.2669	0.	-7.399e-005
23	9.2837	1.217	0.	-6.3161e-005
24	10.518	1.2175	0.	-5.3433e-005
25	11.701	1.2232	0.	-4.4748e-005
26	12.861	1.2812	0.	-3.6886e-005
27	13.984	1.2996	0.	-2.9959e-005
28	15.095	1.2719	0.	-2.3845e-005
29	16.207	1.2405	0.	-1.8435e-005
30	17.326	1.2295	0.	-1.3741e-005
31	18.424	1.1813	0.	-9.7598e-006
32	19.533	1.2192	0.	-6.4977e-006
33	20.64	1.2134	0.	-3.9334e-006
34	21.754	1.2067	0.	-2.0638e-006
35	22.878	1.195	0.	-8.7921e-007
36	22.867	2.393	0.	-1.0188e-006
37	22.861	3.6006	0.	-1.0188e-006
38	22.874	4.7978	0.	-8.7725e-007
39	21.747	4.8067	0.	-2.0651e-006
40	20.638	4.822	0.	-3.9391e-006
41	19.527	4.8337	0.	-6.5096e-006
42	18.418	4.8334	0.	-9.7945e-006
43	17.307	4.8279	0.	-1.3786e-005
44	16.195	4.8268	0.	-1.8501e-005
45	15.08	4.825	0.	-2.3935e-005
46	13.961	4.8221	0.	-3.0131e-005
47	12.837	4.8188	0.	-3.7092e-005
48	11.695	4.8058	0.	-4.4878e-005
49	10.542	4.7997	0.	-5.3575e-005
50	9.3623	4.7947	0.	-6.3288e-005
51	8.1658	4.7905	0.	-7.4555e-005
52	6.83	4.7804	0.	-8.3763e-005
53	5.8674	5.2829	0.	-8.7198e-005
54	6.8592	3.6136	0.	-8.7641e-005
55	6.786	2.4397	0.	-8.5428e-005
56	8.0743	2.4064	0.	-7.3014e-005
57	9.2608	2.3968	0.	-6.3024e-005
58	10.481	2.4137	0.	-5.3495e-005
59	11.664	2.4279	0.	-4.4856e-005
60	12.827	2.4534	0.	-3.7024e-005
61	13.96	2.4675	0.	-3.0062e-005
62	15.091	2.4683	0.	-2.3847e-005
63	16.221	2.4575	0.	-1.8365e-005
64	17.349	2.4565	0.	-1.3651e-005
65	18.442	2.4593	0.	-9.7374e-006
66	19.522	2.4331	0.	-6.5596e-006
67	20.607	2.4281	0.	-4.0504e-006
68	21.732	2.4084	0.	-2.1917e-006
69	21.742	3.6073	0.	-2.177e-006
70	20.613	3.6414	0.	-4.0285e-006
71	19.524	3.6384	0.	-6.5623e-006
72	18.425	3.6453	0.	-9.7957e-006
73	17.317	3.6517	0.	-1.3762e-005
74	16.199	3.6503	0.	-1.8476e-005
75	15.076	3.644	0.	-2.3931e-005
76	13.952	3.6376	0.	-3.0112e-005
77	12.819	3.6304	0.	-3.7079e-005
78	11.671	3.6221	0.	-4.4782e-005
79	10.506	3.615	0.	-5.3409e-005
80	9.3034	3.5972	0.	-6.2962e-005
81	8.0763	3.6046	0.	-7.4094e-005
82	4.63	5.0811	0.	-6.8715e-005
83	2.9636	1.1581	0.	-9.4116e-005
84	2.8365	2.5938	0.	-1.5225e-004
85	2.8149	4.5477	0.	-1.2109e-004
86	4.5891	0.87218	0.	-7.1574e-005
87	4.9713	1.1404	0.	-1.0522e-004
88	4.542	2.4181	0.	-1.2062e-004
89	4.6627	3.5516	0.	-1.2455e-004
90	4.4851	3.2094	0.	-1.4396e-004
91	6.7238	0.83467	0.	-8.8245e-005
92	1.8875	4.0486	0.	-1.3325e-004
93	0.96486	3.6967	0.	-1.4539e-004
94	0.96486	3.6967	0.1	-9.1185e-005
95	1.8875	4.0486	0.1	-5.3846e-005
96	6.7238	0.83467	0.1	-2.8842e-005
97	4.4851	3.2094	0.1	-7.1736e-005
98	4.6627	3.5516	0.1	-5.9955e-005
99	4.542	2.4181	0.1	-4.9465e-005
100	4.9713	1.1404	0.1	-4.7943e-005
101	4.5891	0.87218	0.1	-3.7579e-005
102	2.8149	4.5477	0.1	-4.3429e-005
103	2.8365	2.5938	0.1	-5.9812e-005
104	2.9636	1.1581	0.1	-3.752e-005
105	4.63	5.0811	0.1	-3.4329e-005
106	8.0763	3.6046	0.1	-2.7262e-005
107	9.3034	3.5972	0.1	-2.1685e-005
108	10.506	3.615	0.1	-1.7903e-005
109	11.671	3.6221	0.1	-1.4932e-005
110	12.819	3.6304	0.1	-1.2745e-005
111	13.952	3.6376	0.1	-1.0649e-005
112	15.076	3.644	0.1	-8.7335e-006
113	16.199	3.6503	0.1	-6.9921e-006
114	17.317	3.6517	0.1	-5.4859e-006
115	18.425	3.6453	0.1	-4.2023e-006
116	19.524	3.6384	0.1	-3.1549e-006
117	20.613	3.6414	0.1	-2.3431e-006
118	21.742	3.6073	0.1	-1.7306e-006
119	21.732	2.4084	0.1	-1.7287e-006
120	20.607	2.4281	0.1	-2.343e-006
121	19.522	2.4331	0.1	-3.1671e-006
122	18.442	2.4593	0.1	-4.2275e-006
123	17.349	2.4565	0.1	-5.4909e-006
124	16.221	2.4575	0.1	-7.0174e-006
125	15.091	2.4683	0.1	-8.7296e-006
