Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.5996	2.8875	0.	-102.06
2	5.7609	3.5986	0.	-117.86
3	5.5992	1.497	0.	-195.75
4	3.9564	2.8374	0.	53.638
5	5.0001	4.7491	0.	-15.234
6	2.7842	0.67423	0.	-4.6927e-002
7	2.4085	1.8741	0.	-155.78
8	4.8569	0.46547	0.	-0.28456
9	2.7454	5.2303	0.	8.9729
10	2.9998	3.8717	0.	-61.875
11	4.819	5.4889	0.	18.921
12	5.4913	4.2543	0.	-229.08
13	1.8138	5.0299	0.	-177.28
14	0.90251	4.8731	0.	-249.17
15	1.0026	1.205	0.	-196.76
16	3.3099	3.2347	0.	-57.962
17	1.8852	0.99923	0.	-103.39
18	2.1895	3.2141	0.	-340.71
19	1.2417	2.4635	0.	-342.57
20	5.7365	0.60185	0.	-22.112
21	6.2569	1.9299	0.	-155.64
22	7.8478	1.2669	0.	-64.994
23	9.2837	1.217	0.	-5.5042
24	10.518	1.2175	0.	-2.0706
25	11.701	1.2232	0.	-0.23954
26	12.861	1.2812	0.	-0.51969
27	13.984	1.2996	0.	-0.50424
28	15.095	1.2719	0.	-0.53064
29	16.207	1.2405	0.	-0.65541
30	17.326	1.2295	0.	-0.45398
31	18.424	1.1813	0.	-0.74818
32	19.533	1.2192	0.	-0.58143
33	20.64	1.2134	0.	-0.49099
34	21.754	1.2067	0.	-0.54435
35	22.878	1.195	0.	-0.60315
36	22.867	2.393	0.	-1.2265
37	22.861	3.6006	0.	-1.2764
38	22.874	4.7978	0.	-0.59243
39	21.747	4.8067	0.	-0.54084
40	20.638	4.822	0.	-0.51092
41	19.527	4.8337	0.	-0.64561
42	18.418	4.8334	0.	-0.60021
43	17.307	4.8279	0.	-0.56739
44	16.195	4.8268	0.	-0.63045
45	15.08	4.825	0.	-0.63982
46	13.961	4.8221	0.	-0.69232
47	12.837	4.8188	0.	-0.47541
48	11.695	4.8058	0.	-0.90931
49	10.542	4.7997	0.	-3.376
50	9.3623	4.7947	0.	-13.748
51	8.1658	4.7905	0.	-20.02
52	6.83	4.7804	0.	-45.251
53	5.8674	5.2829	0.	-51.691
