Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.846,3.132,0,0.0011929,11686,0.00051165,1309.3,0.00028524,-391.82,-0.0011445,-11134,0.09182
2,5.5546,1.6297,0,0.00048428,4378,0.00015373,-20.253,0.00012697,-221.29,-0.00044187,-4495.3,0.20677
3,3.3026,3.6145,0,0.00094314,9197.3,0.00036882,900.45,0.0002744,191.04,-0.00089974,-8631,0.064596
4,5.6413,3.9196,0,0.00053153,4818.1,0.00019574,466.14,0.00013865,37.204,-0.00047214,-4552.1,0.21644
5,2.8268,2.7192,0,0.0008074,7814.3,0.00032901,-10.189,0.00012759,-1523.6,-0.00079698,-8470.5,0.047001
6,2.7423,0.83112,0,0.00049299,4884.9,0.0001881,371.8,0.00014954,82.049,-0.00048046,-4651.6,0.038281
7,4.8595,0.49425,0,0.0003843,3749.8,0.00015034,344.44,0.00010977,39.606,-0.00036777,-3548.5,0.14376
8,3.085,4.6121,0,0.00061779,6072.7,0.00022745,351.54,0.00018676,45.773,-0.00060036,-5868.3,0.051453
9,2.8282,5.2103,0,0.00048342,4782.6,0.00018173,292.06,0.00014393,8.0447,-0.00047285,-4626.2,0.040282
10,4.5952,5.0715,0,0.00045622,3892.8,0.00018703,492.79,6.8049e-05,-401.2,-0.00038021,-3769.2,0.12869
11,1.8899,3.2756,0,0.00054905,5465.2,0.0002398,-160.48,5.3685e-05,-1558.9,-0.00056255,-6189,0.020804
12,1.0032,4.7344,0,0.00061021,6068.8,0.00033436,1015.4,3.9694e-05,-1198.6,-0.0005793,-5849.5,0.0051809
13,0.90975,1.1475,0,0.00060153,5974.9,0.00032765,979.59,4.0377e-05,-1178.9,-0.00057128,-5774.6,0.0041686
14,4.9869,1.2322,0,0.00064582,6046.5,0.00023203,35.661,0.00014605,-610.37,-0.00061224,-6307.9,0.15905
15,5.1489,4.6074,0,0.00060038,5540.8,0.00023185,246.93,0.00011874,-602.95,-0.0005556,-5669.7,0.17403
16,1.8293,1.0415,0,0.00052486,5226,0.00019122,-171.93,0.00012377,-678.71,-0.00053558,-5632.9,0.017372
17,1.991,4.6013,0,0.0005116,5054.2,0.00020302,-230.75,7.9154e-05,-1161.4,-0.00052298,-5685.6,0.021493
18,5.8086,0.65444,0,0.00042276,4036.3,0.00016032,48.354,8.9801e-05,-481.47,-0.00040866,-4226.7,0.22258
19,4.7892,5.4758,0,0.0003413,3281.5,0.00013268,304.06,9.4293e-05,15.618,-0.00032199,-3112.1,0.14053
20,0.92144,2.3165,0,0.00066988,6667.1,0.00037798,966.67,7.7014e-07,-1867.6,-0.00063564,-6649.3,0.0047101
21,0.96001,3.5135,0,0.00067515,6724.3,0.00037861,997.86,9.9301e-06,-1772.2,-0.00064179,-6669,0.0051596
22,5.9395,2.2461,0,0.00051078,4988.8,0.00019543,-77.208,0.00010267,-774.21,-0.00051004,-5377.8,0.24095
23,7.6138,1.5734,0,0.00037064,3688.9,0.00012659,-9.6843,0.00011279,-113.37,-0.00037113,-3749.3,0.39518
24,9.0026,1.5336,0,0.00036643,3660.5,0.00012943,55.875,0.0001114,-79.616,-0.00036652,-3670.5,0.54158
25,10.221,1.5352,0,0.00032783,3274.5,0.00010878,-23.122,0.00010492,-52.116,-0.00032895,-3312.1,0.6818
26,11.396,1.5398,0,0.00029819,2978.7,9.9804e-05,4.7348,9.636e-05,-21.145,-0.00029834,-2986.8,0.82633
27,12.56,1.5417,0,0.00026732,2670,8.8367e-05,-2.1496,8.7642e-05,-7.6001,-0.00026735,-2674.9,0.97766
28,13.704,1.5483,0,0.00023841,2381.1,7.8902e-05,6.8463,7.8795e-05,6.0363,-0.00023805,-2374.6,1.1334
29,14.852,1.4999,0,0.00020595,2056.7,7.1272e-05,33.791,6.5312e-05,-10.996,-0.00020538,-2044.9,1.2958
30,16.036,1.3415,0,0.00017985,1796.1,6.0051e-05,0.78369,5.813e-05,-13.646,-0.00017994,-1802.4,1.4688
31,17.278,1.189,0,0.00015015,1499,5.0476e-05,17.567,4.9461e-05,9.9408,-0.00014953,-1485.2,1.6556
32,18.4,1.1945,0,0.00012302,1228,4.2272e-05,19.068,3.9386e-05,-2.6136,-0.0001226,-1219.7,1.8288
33,19.521,1.1938,0,9.8041e-05,978.21,3.4853e-05,30.931,3.0799e-05,0.47081,-9.7319e-05,-962.16,2.0049
34,20.641,1.1907,0,7.3478e-05,732.66,2.7667e-05,41.619,2.2061e-05,-0.49753,-7.2526e-05,-711.19,2.1831
35,21.758,1.192,0,5.0155e-05,499.61,2.1236e-05,57.747,1.3563e-05,0.094923,-4.8761e-05,-468.19,2.3628
36,22.878,1.1951,0,2.87e-05,285.69,1.6234e-05,85.123,4.8831e-06,-0.16627,-2.6171e-05,-233.5,2.5441
37,22.867,2.3931,0,3.2255e-05,321.41,2.0416e-05,124.74,3.8243e-06,0.076158,-2.817e-05,-240.32,2.5433
38,22.863,3.6011,0,3.234e-05,322.28,2.046e-05,124.89,3.8428e-06,0.039536,-2.8256e-05,-241.14,2.5433
39,22.871,4.7953,0,2.8909e-05,287.78,1.634e-05,85.629,4.9336e-06,-0.077736,-2.6368e-05,-235.26,2.5445
40,21.751,4.7978,0,5.0319e-05,501.26,2.1324e-05,58.031,1.3585e-05,-0.1179,-4.8922e-05,-469.77,2.3632
41,20.625,4.793,0,7.3907e-05,736.96,2.7875e-05,42.528,2.2173e-05,-0.31556,-7.2936e-05,-714.92,2.182
42,19.509,4.7893,0,9.8216e-05,980.01,3.5048e-05,32.404,3.076e-05,0.18217,-9.7475e-05,-963.32,2.0044
43,18.398,4.7934,0,0.00012322,1230,4.2378e-05,21.646,3.962e-05,0.91889,-0.00012269,-1218.6,1.83
44,17.313,4.8153,0,0.00014953,1492.6,5.1488e-05,28.585,4.8182e-05,3.7431,-0.0001488,-1476.3,1.6624
45,16.236,4.8801,0,0.00017398,1735.3,5.8416e-05,6.514,5.6019e-05,-11.492,-0.00017373,-1737.7,1.4995
46,15.105,4.9111,0,0.00020115,2006.1,6.7627e-05,5.7394,6.4436e-05,-18.238,-0.00020095,-2012.3,1.3328
47,14.116,4.6251,0,0.00022939,2290.1,7.8489e-05,29.626,7.3478e-05,-8.0238,-0.00022877,-2279,1.1919
48,13.105,4.5191,0,0.00025264,2523.6,8.3646e-05,4.6176,8.3232e-05,1.5015,-0.00025243,-2520.5,1.0521
49,11.965,4.5295,0,0.00028301,2827,9.3875e-05,-2.1221,9.228e-05,-14.106,-0.00028317,-2835.1,0.90041
50,10.815,4.522,0,0.00031335,3130.4,0.00010431,-6.2456,0.00010122,-29.476,-0.00031385,-3148.2,0.75484
51,9.6453,4.5027,0,0.0003449,3445.8,0.00011756,9.7254,0.00010828,-59.984,-0.00034562,-3470.4,0.61535
52,8.43,4.4892,0,0.00037243,3719.7,0.0001303,25.887,0.00011245,-108.21,-0.00037345,-3759.1,0.48046
53,7.0517,4.4777,0,0.00040709,3995.4,0.00014505,209.77,0.00012887,88.138,-0.00039461,-3845,0.34108
54,5.8573,5.1692,0,0.00048542,4648,0.00017267,-40.776,0.0001161,-465.83,-0.00047227,-4886.7,0.22956
55,7.3604,3.0277,0,0.00038704,3857.4,0.000128,-97.521,0.00011738,-177.29,-0.00039062,-3994.2,0.37301
56,16.039,2.5285,0,0.0001824,1816.8,6.4796e-05,62.065,5.7518e-05,7.3793,-0.00018056,-1781.5,1.4713
57,17.228,2.4178,0,0.00015023,1499.4,5.2154e-05,28.079,4.7603e-05,-6.1151,-0.00014964,-1488.1,1.65
58,18.369,2.3841,0,0.00012406,1238.5,4.3332e-05,30.022,3.9516e-05,1.3429,-0.00012338,-1222.6,1.8257
59,19.502,2.3873,0,9.8557e-05,983.6,3.5694e-05,38.801,3.0559e-05,0.22338,-9.7708e-05,-963.52,2.0033
60,20.618,2.3914,0,7.4854e-05,746.72,2.9276e-05,55.882,2.1839e-05,-0.0028047,-7.3616e-05,-717.21,2.1808
61,21.739,2.3899,0,5.2423e-05,522.59,2.401e-05,82.555,1.2973e-05,-0.37558,-5.0401e-05,-476.54,2.3608
62,21.74,3.5972,0,5.2397e-05,522.36,2.4014e-05,82.705,1.2958e-05,-0.37033,-5.0373e-05,-476.21,2.3615
63,20.621,3.5935,0,7.4789e-05,746.09,2.9231e-05,56.053,2.1878e-05,0.80843,-7.354e-05,-716.13,2.1817
64,19.499,3.5865,0,9.8651e-05,984.57,3.5898e-05,39.739,3.0378e-05,-1.7338,-9.7813e-05,-964.91,2.0035
65,18.373,3.5834,0,0.00012436,1241.6,4.3673e-05,34.701,3.9643e-05,4.4182,-0.00012355,-1221.8,1.8268
66,17.273,3.6195,0,0.00014774,1474.3,5.1006e-05,18.591,4.6448e-05,-15.657,-0.00014746,-1472.6,1.6573
67,16.19,3.7062,0,0.00017288,1717,5.9212e-05,18.352,5.4109e-05,-19.988,-0.00017181,-1717.5,1.4939
68,15.341,3.9055,0,0.00020524,2046,6.8651e-05,20.658,6.7623e-05,12.929,-0.00020417,-2029.2,1.3686
69,14.679,3.073,0,0.00020715,2067.6,6.9744e-05,-1.1327,6.5687e-05,-31.615,-0.00020744,-2083.8,1.2732
70,13.426,3.0444,0,0.00024443,2441.1,8.2559e-05,13.917,7.8587e-05,-15.929,-0.0002443,-2442,1.0972
71,12.255,3.0322,0,0.00027317,2728.7,9.1246e-05,-3.6415,8.7853e-05,-29.141,-0.00027361,-2745,0.93969
72,11.089,3.0278,0,0.0003047,3044,0.00010377,9.6522,9.5874e-05,-49.712,-0.00030524,-3063.6,0.79048
