Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.846	3.132	0.	-11134
2	5.5546	1.6297	0.	-4495.3
3	3.3026	3.6145	0.	-8631.
4	5.6413	3.9196	0.	-4552.1
5	2.8268	2.7192	0.	-8470.5
6	2.7423	0.83112	0.	-4651.6
7	4.8595	0.49425	0.	-3548.5
8	3.085	4.6121	0.	-5868.3
9	2.8282	5.2103	0.	-4626.2
10	4.5952	5.0715	0.	-3769.2
11	1.8899	3.2756	0.	-6189.
12	1.0032	4.7344	0.	-5849.5
13	0.90975	1.1475	0.	-5774.6
14	4.9869	1.2322	0.	-6307.9
15	5.1489	4.6074	0.	-5669.7
16	1.8293	1.0415	0.	-5632.9
17	1.991	4.6013	0.	-5685.6
18	5.8086	0.65444	0.	-4226.7
19	4.7892	5.4758	0.	-3112.1
20	0.92144	2.3165	0.	-6649.3
21	0.96001	3.5135	0.	-6669.
22	5.9395	2.2461	0.	-5377.8
23	7.6138	1.5734	0.	-3749.3
24	9.0026	1.5336	0.	-3670.5
25	10.221	1.5352	0.	-3312.1
26	11.396	1.5398	0.	-2986.8
27	12.56	1.5417	0.	-2674.9
28	13.704	1.5483	0.	-2374.6
29	14.852	1.4999	0.	-2044.9
30	16.036	1.3415	0.	-1802.4
31	17.278	1.189	0.	-1485.2
32	18.4	1.1945	0.	-1219.7
33	19.521	1.1938	0.	-962.16
34	20.641	1.1907	0.	-711.19
35	21.758	1.192	0.	-468.19
36	22.878	1.1951	0.	-233.5
37	22.867	2.3931	0.	-240.32
38	22.863	3.6011	0.	-241.14
39	22.871	4.7953	0.	-235.26
40	21.751	4.7978	0.	-469.77
41	20.625	4.793	0.	-714.92
42	19.509	4.7893	0.	-963.32
43	18.398	4.7934	0.	-1218.6
44	17.313	4.8153	0.	-1476.3
45	16.236	4.8801	0.	-1737.7
46	15.105	4.9111	0.	-2012.3
47	14.116	4.6251	0.	-2279.
48	13.105	4.5191	0.	-2520.5
49	11.965	4.5295	0.	-2835.1
50	10.815	4.522	0.	-3148.2
51	9.6453	4.5027	0.	-3470.4
52	8.43	4.4892	0.	-3759.1
53	7.0517	4.4777	0.	-3845.
54	5.8573	5.1692	0.	-4886.7
55	7.3604	3.0277	0.	-3994.2
56	16.039	2.5285	0.	-1781.5
57	17.228	2.4178	0.	-1488.1
58	18.369	2.3841	0.	-1222.6
59	19.502	2.3873	0.	-963.52
60	20.618	2.3914	0.	-717.21
61	21.739	2.3899	0.	-476.54
62	21.74	3.5972	0.	-476.21
63	20.621	3.5935	0.	-716.13
64	19.499	3.5865	0.	-964.91
65	18.373	3.5834	0.	-1221.8
66	17.273	3.6195	0.	-1472.6
67	16.19	3.7062	0.	-1717.5
68	15.341	3.9055	0.	-2029.2
69	14.679	3.073	0.	-2083.8
70	13.426	3.0444	0.	-2442.
71	12.255	3.0322	0.	-2745.
72	11.089	3.0278	0.	-3063.6
73	9.8933	3.0196	0.	-3394.8
74	8.6543	3.0195	0.	-3793.6
75	2.7651	1.7111	0.	-6732.1
76	3.3853	4.2334	0.	-9865.7
77	4.6012	0.9037	0.	-3877.4
78	3.9845	2.6167	0.	-8561.9
79	4.2391	2.51	0.	-7144.7
80	4.3942	3.1495	0.	-6017.5
81	5.941	3.0982	0.	-5766.1
82	3.4301	2.8776	0.	-8648.3
83	1.8525	2.1166	0.	-6328.5
84	6.6943	0.96031	0.	-4133.3
85	2.7948	3.8668	0.	-6676.1
86	2.7948	3.8668	0.1	-464.08
87	6.6943	0.96031	0.1	-377.22
88	1.8525	2.1166	0.1	268.97
89	3.4301	2.8776	0.1	-1386.6
90	5.941	3.0982	0.1	51.374
91	4.3942	3.1495	0.1	-1761.8
92	4.2391	2.51	0.1	-1179.2
93	3.9845	2.6167	0.1	-3379.4
94	4.6012	0.9037	0.1	-531.31
95	3.3853	4.2334	0.1	-1234.6
96	2.7651	1.7111	0.1	37.606
97	8.6543	3.0195	0.1	-37.765
98	9.8933	3.0196	0.1	6.5181
99	11.089	3.0278	0.1	-9.6522
100	12.255	3.0322	0.1	3.6415
101	13.426	3.0444	0.1	-13.917
102	14.679	3.073	0.1	1.1327
103	15.341	3.9055	0.1	-20.658
104	16.19	3.7062	0.1	-18.352
105	17.273	3.6195	0.1	-18.591
106	18.373	3.5834	0.1	-34.701
107	19.499	3.5865	0.1	-39.739
108	20.621	3.5935	0.1	-56.053
109	21.74	3.5972	0.1	-82.705
110	21.739	2.3899	0.1	-82.555
111	20.618	2.3914	0.1	-55.882
112	19.502	2.3873	0.1	-38.801
113	18.369	2.3841	0.1	-30.022
114	17.228	2.4178	0.1	-28.079
115	16.039	2.5285	0.1	-62.065
116	7.3604	3.0277	0.1	97.521
117	5.8573	5.1692	0.1	40.776
118	7.0517	4.4777	0.1	-209.77
119	8.43	4.4892	0.1	-25.887
120	9.6453	4.5027	0.1	-9.7254
121	10.815	4.522	0.1	6.2456
122	11.965	4.5295	0.1	2.1221
123	13.105	4.5191	0.1	-4.6176
124	14.116	4.6251	0.1	-29.626
125	15.105	4.9111	0.1	-5.7394
126	16.236	4.8801	0.1	-6.514
127	17.313	4.8153	0.1	-28.585
128	18.398	4.7934	0.1	-21.646
129	19.509	4.7893	0.1	-32.404
130	20.625	4.793	0.1	-42.528
131	21.751	4.7978	0.1	-58.031
132	22.871	4.7953	0.1	-85.629
133	22.863	3.6011	0.1	-124.89
134	22.867	2.3931	0.1	-124.74
135	22.878	1.1951	0.1	-85.123
136	21.758	1.192	0.1	-57.747
137	20.641	1.1907	0.1	-41.619
138	19.521	1.1938	0.1	-30.931
139	18.4	1.1945	0.1	-19.068
140	17.278	1.189	0.1	-17.567
141	16.036	1.3415	0.1	-0.78369
142	14.852	1.4999	0.1	-33.791
143	13.704	1.5483	0.1	-6.8463
144	12.56	1.5417	0.1	2.1496
145	11.396	1.5398	0.1	-4.7348
146	10.221	1.5352	0.1	23.122
147	9.0026	1.5336	0.1	-55.875
148	7.6138	1.5734	0.1	9.6843
149	5.9395	2.2461	0.1	77.208
150	0.96001	3.5135	0.1	-997.86
151	0.92144	2.3165	0.1	-966.67
152	4.7892	5.4758	0.1	-304.06
153	5.8086	0.65444	0.1	-48.354
154	1.991	4.6013	0.1	230.75
155	1.8293	1.0415	0.1	171.93
156	5.1489	4.6074	0.1	-246.93
157	4.9869	1.2322	0.1	-35.661
158	0.90975	1.1475	0.1	-979.59
159	1.0032	4.7344	0.1	-1015.4
160	1.8899	3.2756	0.1	160.48
161	4.5952	5.0715	0.1	-492.79
162	2.8282	5.2103	0.1	-292.06
