Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.846	3.132	0.	11686
2	5.5546	1.6297	0.	4378.
3	3.3026	3.6145	0.	9197.3
4	5.6413	3.9196	0.	4818.1
5	2.8268	2.7192	0.	7814.3
6	2.7423	0.83112	0.	4884.9
7	4.8595	0.49425	0.	3749.8
8	3.085	4.6121	0.	6072.7
9	2.8282	5.2103	0.	4782.6
10	4.5952	5.0715	0.	3892.8
11	1.8899	3.2756	0.	5465.2
12	1.0032	4.7344	0.	6068.8
13	0.90975	1.1475	0.	5974.9
14	4.9869	1.2322	0.	6046.5
15	5.1489	4.6074	0.	5540.8
16	1.8293	1.0415	0.	5226.
17	1.991	4.6013	0.	5054.2
18	5.8086	0.65444	0.	4036.3
19	4.7892	5.4758	0.	3281.5
20	0.92144	2.3165	0.	6667.1
21	0.96001	3.5135	0.	6724.3
22	5.9395	2.2461	0.	4988.8
23	7.6138	1.5734	0.	3688.9
24	9.0026	1.5336	0.	3660.5
25	10.221	1.5352	0.	3274.5
26	11.396	1.5398	0.	2978.7
27	12.56	1.5417	0.	2670.
28	13.704	1.5483	0.	2381.1
29	14.852	1.4999	0.	2056.7
30	16.036	1.3415	0.	1796.1
31	17.278	1.189	0.	1499.
32	18.4	1.1945	0.	1228.
33	19.521	1.1938	0.	978.21
34	20.641	1.1907	0.	732.66
35	21.758	1.192	0.	499.61
36	22.878	1.1951	0.	285.69
37	22.867	2.3931	0.	321.41
38	22.863	3.6011	0.	322.28
39	22.871	4.7953	0.	287.78
40	21.751	4.7978	0.	501.26
41	20.625	4.793	0.	736.96
42	19.509	4.7893	0.	980.01
43	18.398	4.7934	0.	1230.
44	17.313	4.8153	0.	1492.6
45	16.236	4.8801	0.	1735.3
46	15.105	4.9111	0.	2006.1
47	14.116	4.6251	0.	2290.1
48	13.105	4.5191	0.	2523.6
49	11.965	4.5295	0.	2827.
50	10.815	4.522	0.	3130.4
51	9.6453	4.5027	0.	3445.8
52	8.43	4.4892	0.	3719.7
53	7.0517	4.4777	0.	3995.4
54	5.8573	5.1692	0.	4648.
55	7.3604	3.0277	0.	3857.4
56	16.039	2.5285	0.	1816.8
57	17.228	2.4178	0.	1499.4
58	18.369	2.3841	0.	1238.5
59	19.502	2.3873	0.	983.6
60	20.618	2.3914	0.	746.72
61	21.739	2.3899	0.	522.59
62	21.74	3.5972	0.	522.36
63	20.621	3.5935	0.	746.09
64	19.499	3.5865	0.	984.57
65	18.373	3.5834	0.	1241.6
66	17.273	3.6195	0.	1474.3
67	16.19	3.7062	0.	1717.
68	15.341	3.9055	0.	2046.
69	14.679	3.073	0.	2067.6
70	13.426	3.0444	0.	2441.1
71	12.255	3.0322	0.	2728.7
72	11.089	3.0278	0.	3044.
73	9.8933	3.0196	0.	3354.1
74	8.6543	3.0195	0.	3751.1
75	2.7651	1.7111	0.	6494.9
76	3.3853	4.2334	0.	10223
77	4.6012	0.9037	0.	4122.9
78	3.9845	2.6167	0.	10807
79	4.2391	2.51	0.	8072.
80	4.3942	3.1495	0.	7365.3
81	5.941	3.0982	0.	5277.7
82	3.4301	2.8776	0.	9352.8
83	1.8525	2.1166	0.	5549.9
84	6.6943	0.96031	0.	4417.2
85	2.7948	3.8668	0.	7098.6
86	2.7948	3.8668	0.1	7098.6
87	6.6943	0.96031	0.1	4417.2
88	1.8525	2.1166	0.1	5549.9
89	3.4301	2.8776	0.1	9352.8
90	5.941	3.0982	0.1	5277.7
91	4.3942	3.1495	0.1	7365.3
92	4.2391	2.51	0.1	8072.
93	3.9845	2.6167	0.1	10807
94	4.6012	0.9037	0.1	4122.9
95	3.3853	4.2334	0.1	10223
96	2.7651	1.7111	0.1	6494.9
97	8.6543	3.0195	0.1	3751.1
98	9.8933	3.0196	0.1	3354.1
99	11.089	3.0278	0.1	3044.
100	12.255	3.0322	0.1	2728.7
101	13.426	3.0444	0.1	2441.1
102	14.679	3.073	0.1	2067.6
103	15.341	3.9055	0.1	2046.
104	16.19	3.7062	0.1	1717.
105	17.273	3.6195	0.1	1474.3
106	18.373	3.5834	0.1	1241.6
107	19.499	3.5865	0.1	984.57
108	20.621	3.5935	0.1	746.09
109	21.74	3.5972	0.1	522.36
110	21.739	2.3899	0.1	522.59
111	20.618	2.3914	0.1	746.72
112	19.502	2.3873	0.1	983.6
113	18.369	2.3841	0.1	1238.5
114	17.228	2.4178	0.1	1499.4
115	16.039	2.5285	0.1	1816.8
116	7.3604	3.0277	0.1	3857.4
117	5.8573	5.1692	0.1	4648.
118	7.0517	4.4777	0.1	3995.4
119	8.43	4.4892	0.1	3719.7
120	9.6453	4.5027	0.1	3445.8
121	10.815	4.522	0.1	3130.4
122	11.965	4.5295	0.1	2827.
123	13.105	4.5191	0.1	2523.6
124	14.116	4.6251	0.1	2290.1
125	15.105	4.9111	0.1	2006.1
126	16.236	4.8801	0.1	1735.3
127	17.313	4.8153	0.1	1492.6
128	18.398	4.7934	0.1	1230.
129	19.509	4.7893	0.1	980.01
130	20.625	4.793	0.1	736.96
131	21.751	4.7978	0.1	501.26
132	22.871	4.7953	0.1	287.78
133	22.863	3.6011	0.1	322.28
134	22.867	2.3931	0.1	321.41
135	22.878	1.1951	0.1	285.69
136	21.758	1.192	0.1	499.61
137	20.641	1.1907	0.1	732.66
138	19.521	1.1938	0.1	978.21
139	18.4	1.1945	0.1	1228.
140	17.278	1.189	0.1	1499.
141	16.036	1.3415	0.1	1796.1
142	14.852	1.4999	0.1	2056.7
143	13.704	1.5483	0.1	2381.1
144	12.56	1.5417	0.1	2670.
145	11.396	1.5398	0.1	2978.7
146	10.221	1.5352	0.1	3274.5
147	9.0026	1.5336	0.1	3660.5
148	7.6138	1.5734	0.1	3688.9
149	5.9395	2.2461	0.1	4988.8
150	0.96001	3.5135	0.1	6724.3
151	0.92144	2.3165	0.1	6667.1
152	4.7892	5.4758	0.1	3281.5
153	5.8086	0.65444	0.1	4036.3
154	1.991	4.6013	0.1	5054.2
