Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.846	3.132	0.	1309.3
2	5.5546	1.6297	0.	-20.253
3	3.3026	3.6145	0.	900.45
4	5.6413	3.9196	0.	466.14
5	2.8268	2.7192	0.	-10.189
6	2.7423	0.83112	0.	371.8
7	4.8595	0.49425	0.	344.44
8	3.085	4.6121	0.	351.54
9	2.8282	5.2103	0.	292.06
10	4.5952	5.0715	0.	492.79
11	1.8899	3.2756	0.	-160.48
12	1.0032	4.7344	0.	1015.4
13	0.90975	1.1475	0.	979.59
14	4.9869	1.2322	0.	35.661
15	5.1489	4.6074	0.	246.93
16	1.8293	1.0415	0.	-171.93
17	1.991	4.6013	0.	-230.75
18	5.8086	0.65444	0.	48.354
19	4.7892	5.4758	0.	304.06
20	0.92144	2.3165	0.	966.67
21	0.96001	3.5135	0.	997.86
22	5.9395	2.2461	0.	-77.208
23	7.6138	1.5734	0.	-9.6843
24	9.0026	1.5336	0.	55.875
25	10.221	1.5352	0.	-23.122
26	11.396	1.5398	0.	4.7348
27	12.56	1.5417	0.	-2.1496
28	13.704	1.5483	0.	6.8463
29	14.852	1.4999	0.	33.791
30	16.036	1.3415	0.	0.78369
31	17.278	1.189	0.	17.567
32	18.4	1.1945	0.	19.068
33	19.521	1.1938	0.	30.931
34	20.641	1.1907	0.	41.619
35	21.758	1.192	0.	57.747
36	22.878	1.1951	0.	85.123
37	22.867	2.3931	0.	124.74
38	22.863	3.6011	0.	124.89
39	22.871	4.7953	0.	85.629
40	21.751	4.7978	0.	58.031
41	20.625	4.793	0.	42.528
42	19.509	4.7893	0.	32.404
43	18.398	4.7934	0.	21.646
44	17.313	4.8153	0.	28.585
45	16.236	4.8801	0.	6.514
46	15.105	4.9111	0.	5.7394
47	14.116	4.6251	0.	29.626
48	13.105	4.5191	0.	4.6176
49	11.965	4.5295	0.	-2.1221
50	10.815	4.522	0.	-6.2456
51	9.6453	4.5027	0.	9.7254
52	8.43	4.4892	0.	25.887
53	7.0517	4.4777	0.	209.77
54	5.8573	5.1692	0.	-40.776
55	7.3604	3.0277	0.	-97.521
56	16.039	2.5285	0.	62.065
57	17.228	2.4178	0.	28.079
58	18.369	2.3841	0.	30.022
59	19.502	2.3873	0.	38.801
60	20.618	2.3914	0.	55.882
61	21.739	2.3899	0.	82.555
62	21.74	3.5972	0.	82.705
63	20.621	3.5935	0.	56.053
64	19.499	3.5865	0.	39.739
65	18.373	3.5834	0.	34.701
66	17.273	3.6195	0.	18.591
67	16.19	3.7062	0.	18.352
68	15.341	3.9055	0.	20.658
69	14.679	3.073	0.	-1.1327
70	13.426	3.0444	0.	13.917
71	12.255	3.0322	0.	-3.6415
72	11.089	3.0278	0.	9.6522
73	9.8933	3.0196	0.	-6.5181
74	8.6543	3.0195	0.	37.765
75	2.7651	1.7111	0.	-37.606
76	3.3853	4.2334	0.	1234.6
77	4.6012	0.9037	0.	531.31
78	3.9845	2.6167	0.	3379.4
79	4.2391	2.51	0.	1179.2
80	4.3942	3.1495	0.	1761.8
81	5.941	3.0982	0.	-51.374
82	3.4301	2.8776	0.	1386.6
83	1.8525	2.1166	0.	-268.97
84	6.6943	0.96031	0.	377.22
85	2.7948	3.8668	0.	464.08
86	2.7948	3.8668	0.1	6676.1
87	6.6943	0.96031	0.1	4133.3
88	1.8525	2.1166	0.1	6328.5
89	3.4301	2.8776	0.1	8648.3
90	5.941	3.0982	0.1	5766.1
91	4.3942	3.1495	0.1	6017.5
92	4.2391	2.51	0.1	7144.7
93	3.9845	2.6167	0.1	8561.9
94	4.6012	0.9037	0.1	3877.4
95	3.3853	4.2334	0.1	9865.7
96	2.7651	1.7111	0.1	6732.1
97	8.6543	3.0195	0.1	3793.6
98	9.8933	3.0196	0.1	3394.8
99	11.089	3.0278	0.1	3063.6
100	12.255	3.0322	0.1	2745.
101	13.426	3.0444	0.1	2442.
102	14.679	3.073	0.1	2083.8
103	15.341	3.9055	0.1	2029.2
104	16.19	3.7062	0.1	1717.5
105	17.273	3.6195	0.1	1472.6
106	18.373	3.5834	0.1	1221.8
107	19.499	3.5865	0.1	964.91
108	20.621	3.5935	0.1	716.13
109	21.74	3.5972	0.1	476.21
110	21.739	2.3899	0.1	476.54
111	20.618	2.3914	0.1	717.21
112	19.502	2.3873	0.1	963.52
113	18.369	2.3841	0.1	1222.6
114	17.228	2.4178	0.1	1488.1
115	16.039	2.5285	0.1	1781.5
116	7.3604	3.0277	0.1	3994.2
117	5.8573	5.1692	0.1	4886.7
118	7.0517	4.4777	0.1	3845.
119	8.43	4.4892	0.1	3759.1
120	9.6453	4.5027	0.1	3470.4
121	10.815	4.522	0.1	3148.2
122	11.965	4.5295	0.1	2835.1
123	13.105	4.5191	0.1	2520.5
124	14.116	4.6251	0.1	2279.
125	15.105	4.9111	0.1	2012.3
126	16.236	4.8801	0.1	1737.7
127	17.313	4.8153	0.1	1476.3
128	18.398	4.7934	0.1	1218.6
129	19.509	4.7893	0.1	963.32
130	20.625	4.793	0.1	714.92
131	21.751	4.7978	0.1	469.77
132	22.871	4.7953	0.1	235.26
133	22.863	3.6011	0.1	241.14
134	22.867	2.3931	0.1	240.32
135	22.878	1.1951	0.1	233.5
136	21.758	1.192	0.1	468.19
137	20.641	1.1907	0.1	711.19
138	19.521	1.1938	0.1	962.16
139	18.4	1.1945	0.1	1219.7
140	17.278	1.189	0.1	1485.2
141	16.036	1.3415	0.1	1802.4
142	14.852	1.4999	0.1	2044.9
143	13.704	1.5483	0.1	2374.6
144	12.56	1.5417	0.1	2674.9
145	11.396	1.5398	0.1	2986.8
146	10.221	1.5352	0.1	3312.1
147	9.0026	1.5336	0.1	3670.5
148	7.6138	1.5734	0.1	3749.3
149	5.9395	2.2461	0.1	5377.8
150	0.96001	3.5135	0.1	6669.
151	0.92144	2.3165	0.1	6649.3
152	4.7892	5.4758	0.1	3112.1
153	5.8086	0.65444	0.1	4226.7
154	1.991	4.6013	0.1	5685.6
155	1.8293	1.0415	0.1	5632.9
156	5.1489	4.6074	0.1	5669.7
157	4.9869	1.2322	0.1	6307.9
158	0.90975	1.1475	0.1	5774.6
159	1.0032	4.7344	0.1	5849.5
160	1.8899	3.2756	0.1	6189.
161	4.5952	5.0715	0.1	3769.2
162	2.8282	5.2103	0.1	4626.2
163	3.085	4.6121	0.1	5868.3
164	4.8595	0.49425	0.1	3548.5
165	2.7423	0.83112	0.1	4651.6
166	2.8268	2.7192	0.1	8470.5
167	5.6413	3.9196	0.1	4552.1
168	3.3026	3.6145	0.1	8631.
169	5.5546	1.6297	0.1	4495.3
170	3.846	3.132	0.1	11134
171	3.9267	4.	0.	-634.27
172	3.9267	4.5	0.	3381.5
173	3.9267	5.	0.	3531.2
174	3.9267	5.5	0.	235.82
175	3.76	4.	0.	115.47
176	3.76	5.5	0.	957.64
177	3.76	5.	0.	981.8
178	3.76	4.5	0.	8321.6
179	3.9267	2.	0.	463.83
180	3.9267	1.5	0.	4432.
181	3.9267	1.	0.	2502.4
182	3.9267	0.5	0.	397.92
