Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	12.9	2.1818	0.	1217.1
2	12.9	2.3636	0.	947.91
3	12.9	2.5455	0.	797.73
4	12.9	2.7273	0.	718.2
5	12.9	2.9091	0.	682.56
6	12.9	3.0909	0.	682.56
7	12.9	3.2727	0.	718.2
8	12.9	3.4545	0.	797.73
9	12.9	3.6364	0.	947.91
10	12.9	3.8182	0.	1217.1
11	13.067	2.1818	0.	940.05
12	13.067	2.3636	0.	861.36
13	13.067	2.5455	0.	740.32
14	13.067	2.7273	0.	673.78
15	13.067	2.9091	0.	642.66
16	13.067	3.0909	0.	642.66
17	13.067	3.2727	0.	673.78
18	13.067	3.4545	0.	740.32
19	13.067	3.6364	0.	861.36
20	13.067	3.8182	0.	940.05
21	12.716	5.8182	0.	88.382
22	12.716	5.6364	0.	200.98
23	12.716	5.4545	0.	371.39
24	12.716	5.2727	0.	574.57
25	12.716	5.0909	0.	810.33
26	12.716	4.9091	0.	1086.1
27	12.716	4.7273	0.	1417.8
28	12.716	4.5455	0.	1822.3
29	12.716	4.3636	0.	2379.5
30	12.716	4.1818	0.	2782.8
31	12.716	4.	0.	2056.4
32	12.716	3.8182	0.	1029.4
33	12.716	3.6364	0.	821.74
34	12.716	3.4545	0.	704.39
35	12.716	3.2727	0.	654.34
36	12.716	3.0909	0.	630.11
37	12.716	2.9091	0.	630.11
38	12.716	2.7273	0.	654.34
39	12.716	2.5455	0.	704.39
40	12.716	2.3636	0.	821.74
41	12.716	2.1818	0.	1029.4
42	12.716	2.	0.	2056.4
43	12.716	1.8182	0.	2782.8
44	12.716	1.6364	0.	2379.5
45	12.716	1.4545	0.	1822.3
46	12.716	1.2727	0.	1417.8
47	12.716	1.0909	0.	1086.1
48	12.716	0.90909	0.	810.33
49	12.716	0.72727	0.	574.57
50	12.716	0.54545	0.	371.39
51	12.716	0.36364	0.	200.98
52	12.716	0.18182	0.	88.382
53	12.531	5.8182	0.	64.944
54	12.531	5.6364	0.	126.95
55	12.531	5.4545	0.	245.67
56	12.531	5.2727	0.	399.93
57	12.531	5.0909	0.	580.95
58	12.531	4.9091	0.	785.41
59	12.531	4.7273	0.	1011.5
60	12.531	4.5455	0.	1238.6
61	12.531	4.3636	0.	1426.5
62	12.531	4.1818	0.	1426.5
63	12.531	4.	0.	1057.1
64	12.531	3.8182	0.	723.89
65	12.531	3.6364	0.	581.05
66	12.531	3.4545	0.	541.18
67	12.531	3.2727	0.	520.44
68	12.531	3.0909	0.	512.19
69	12.531	2.9091	0.	512.19
70	12.531	2.7273	0.	520.44
71	12.531	2.5455	0.	541.18
72	12.531	2.3636	0.	581.05
73	12.531	2.1818	0.	723.89
74	12.531	2.	0.	1057.1
75	12.531	1.8182	0.	1426.5
76	12.531	1.6364	0.	1426.5
77	12.531	1.4545	0.	1238.6
78	12.531	1.2727	0.	1011.5
79	12.531	1.0909	0.	785.41
80	12.531	0.90909	0.	580.95
81	12.531	0.72727	0.	399.93
82	12.531	0.54545	0.	245.67
83	12.531	0.36364	0.	126.95
