Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,12.9,2.1818,0,0.00097725,9765.8,0.0004168,1217.1,0.00027054,118.13,-0.00094989,-9051.7,0.81795
2,12.9,2.3636,0,0.00077325,7727.2,0.00033403,947.91,0.00020473,-23.606,-0.00075293,-7219.1,0.81871
3,12.9,2.5455,0,0.00068266,6821.9,0.00029075,797.73,0.00018465,0.53272,-0.00066558,-6387.8,0.81926
4,12.9,2.7273,0,0.00063568,6352.4,0.0002689,718.2,0.00017296,-2.6395,-0.00062043,-5963.9,0.81961
5,12.9,2.9091,0,0.00061564,6152.2,0.00025932,682.56,0.00016829,-1.3911,-0.00060119,-5783,0.81978
6,12.9,3.0909,0,0.00061564,6152.2,0.00025932,682.56,0.00016829,-1.3911,-0.00060119,-5783,0.81978
7,12.9,3.2727,0,0.00063568,6352.4,0.0002689,718.2,0.00017296,-2.6395,-0.00062043,-5963.9,0.81961
8,12.9,3.4545,0,0.00068266,6821.9,0.00029075,797.73,0.00018465,0.53272,-0.00066558,-6387.7,0.81926
9,12.9,3.6364,0,0.00077325,7727.2,0.00033403,947.91,0.00020473,-23.606,-0.00075293,-7219.1,0.81871
10,12.9,3.8182,0,0.00097725,9765.8,0.0004168,1217.1,0.00027054,118.13,-0.00094989,-9051.7,0.81795
11,13.067,2.1818,0,0.00096331,9626.5,0.00039346,940.05,0.00027354,39.015,-0.00094349,-9105.3,0.8378
12,13.067,2.3636,0,0.00076858,7680.5,0.00032562,861.36,0.00020752,-25.974,-0.00075051,-7224.3,0.83854
13,13.067,2.5455,0,0.00067696,6765,0.00028421,740.32,0.0001858,0.91509,-0.00066131,-6364,0.83907
14,13.067,2.7273,0,0.00062984,6294,0.00026338,673.78,0.00017334,-2.7457,-0.00061569,-5931.2,0.83941
15,13.067,2.9091,0,0.00060967,6092.5,0.00025411,642.66,0.0001684,-1.3305,-0.0005962,-5746.2,0.83958
16,13.067,3.0909,0,0.00060967,6092.5,0.00025411,642.66,0.0001684,-1.3305,-0.0005962,-5746.2,0.83958
17,13.067,3.2727,0,0.00062984,6294,0.00026338,673.78,0.00017334,-2.7457,-0.00061569,-5931.2,0.83941
18,13.067,3.4545,0,0.00067696,6765,0.00028421,740.32,0.0001858,0.91509,-0.00066131,-6364,0.83907
19,13.067,3.6364,0,0.00076858,7680.5,0.00032562,861.36,0.00020752,-25.974,-0.00075051,-7224.3,0.83854
20,13.067,3.8182,0,0.00096331,9626.5,0.00039346,940.05,0.00027354,39.015,-0.00094349,-9105.3,0.8378
