Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.8028	3.3746	0.	112.72
2	4.121	2.1029	0.	-5.2201
3	1.8805	0.91928	0.	-70.809
4	1.9502	2.6677	0.	-84.49
5	4.2175	0.58486	0.	137.9
6	2.056	5.0805	0.	6.8003
7	4.3112	4.7529	0.	145.11
8	3.8601	5.0755	0.	150.35
9	3.848	2.867	0.	14.14
10	4.0745	5.459	0.	115.16
11	0.96808	3.3671	0.	370.19
12	0.91922	1.0643	0.	292.94
13	1.144	4.5743	0.	308.
14	5.2035	2.1498	0.	-45.418
15	5.0831	1.1023	0.	15.229
16	6.4388	1.1432	0.	10.245
17	7.6409	1.2049	0.	0.55806
18	8.838	1.2085	0.	-3.8317
19	10.048	1.1998	0.	0.35647
20	11.232	1.1915	0.	0.39305
21	12.413	1.1817	0.	3.6102
22	13.576	1.1792	0.	5.7178
23	14.73	1.1791	0.	7.0375
24	15.89	1.1793	0.	7.7973
25	17.044	1.1816	0.	8.2531
26	18.202	1.1844	0.	8.4679
27	19.357	1.1892	0.	8.5721
28	20.516	1.1918	0.	8.4856
29	21.672	1.1921	0.	8.1887
30	22.84	1.1962	0.	7.6118
31	22.836	2.395	0.	10.67
32	22.824	3.5944	0.	10.649
33	22.836	4.8051	0.	7.6082
34	21.674	4.7954	0.	8.2661
35	20.514	4.7956	0.	8.4193
36	19.354	4.7626	0.	8.6071
37	18.198	4.7331	0.	8.4991
38	17.041	4.7167	0.	8.232
39	15.888	4.7098	0.	7.7733
40	14.731	4.7084	0.	7.0044
41	13.577	4.7081	0.	5.4859
42	12.41	4.7389	0.	2.8183
43	11.231	4.7657	0.	-0.8428
44	10.022	4.7746	0.	-0.11043
45	8.7907	4.7677	0.	-8.4741
46	7.5165	4.7622	0.	33.241
47	6.1518	4.7782	0.	-14.565
48	5.1787	5.3074	0.	7.5691
49	6.2227	2.2965	0.	-8.9547
50	6.0259	3.4952	0.	-59.468
51	7.4858	2.3937	0.	21.316
52	8.7357	2.4091	0.	-6.5738
53	9.9824	2.3935	0.	-0.89307
54	11.21	2.3704	0.	-0.82712
55	12.393	2.3661	0.	2.8332
56	13.575	2.364	0.	6.0338
57	14.729	2.3636	0.	8.1904
58	15.888	2.3656	0.	9.2735
59	17.043	2.3686	0.	9.9264
60	18.201	2.3733	0.	10.321
61	19.356	2.3777	0.	10.544
62	20.514	2.3842	0.	10.63
63	21.671	2.3917	0.	10.702
64	21.666	3.5966	0.	10.632
65	20.507	3.5769	0.	10.595
66	19.351	3.5643	0.	10.456
67	18.196	3.5526	0.	10.274
68	17.04	3.5434	0.	9.9015
69	15.885	3.5375	0.	9.2408
70	14.728	3.5345	0.	8.0557
71	13.573	3.5345	0.	6.1359
72	12.399	3.5433	0.	2.6589
73	11.204	3.56	0.	-0.88155
74	9.9812	3.5738	0.	-0.45717
75	8.6975	3.585	0.	-0.93077
76	7.4089	3.5753	0.	31.513
77	4.744	4.3489	0.	-97.221
78	1.8903	1.7449	0.	-74.234
79	2.0943	3.4864	0.	25.884
80	0.91868	2.191	0.	341.66
81	2.368	4.1863	0.	100.49
82	3.329	2.795	0.	188.48
83	3.5072	3.8039	0.	518.66
84	3.8809	1.0163	0.	197.87
85	4.0928	1.4602	0.	174.69
86	4.5032	3.8814	0.	-9.6925
87	4.4362	3.4038	0.	55.949
88	4.8014	2.9409	0.	12.814
89	3.7163	3.5245	0.	249.9
90	2.8627	3.9257	0.	157.58
91	2.7707	4.1973	0.	1191.7
92	2.7707	4.1973	0.1	1698.6
93	2.8627	3.9257	0.1	4183.5
94	3.7163	3.5245	0.1	1269.6
95	4.8014	2.9409	0.1	1310.9
96	4.4362	3.4038	0.1	1396.5
97	4.5032	3.8814	0.1	1462.4
98	4.0928	1.4602	0.1	1046.4
99	3.8809	1.0163	0.1	595.31
100	3.5072	3.8039	0.1	972.98
101	3.329	2.795	0.1	2105.2
102	2.368	4.1863	0.1	1526.7
103	0.91868	2.191	0.1	1437.6
104	2.0943	3.4864	0.1	1506.4
105	1.8903	1.7449	0.1	1404.5
106	4.744	4.3489	0.1	1247.
107	7.4089	3.5753	0.1	792.31
108	8.6975	3.585	0.1	699.45
109	9.9812	3.5738	0.1	576.21
110	11.204	3.56	0.1	481.02
111	12.399	3.5433	0.1	396.29
112	13.573	3.5345	0.1	321.46
113	14.728	3.5345	0.1	254.95
114	15.885	3.5375	0.1	196.4
115	17.04	3.5434	0.1	145.55
116	18.196	3.5526	0.1	102.51
117	19.351	3.5643	0.1	67.219
118	20.507	3.5769	0.1	39.688
119	21.666	3.5966	0.1	19.766
120	21.671	2.3917	0.1	19.671
121	20.514	2.3842	0.1	39.514
122	19.356	2.3777	0.1	67.014
123	18.201	2.3733	0.1	102.32
124	17.043	2.3686	0.1	145.41
125	15.888	2.3656	0.1	196.23
126	14.729	2.3636	0.1	254.78
127	13.575	2.364	0.1	321.39
128	12.393	2.3661	0.1	396.9
129	11.21	2.3704	0.1	480.67
130	9.9824	2.3935	0.1	575.34
131	8.7357	2.4091	0.1	683.34
132	7.4858	2.3937	0.1	793.54
133	6.0259	3.4952	0.1	866.52
134	6.2227	2.2965	0.1	866.14
135	5.1787	5.3074	0.1	833.14
136	6.1518	4.7782	0.1	840.71
137	7.5165	4.7622	0.1	804.45
138	8.7907	4.7677	0.1	692.99
139	10.022	4.7746	0.1	576.91
140	11.231	4.7657	0.1	481.71
141	12.41	4.7389	0.1	397.29
142	13.577	4.7081	0.1	322.03
143	14.731	4.7084	0.1	255.42
144	15.888	4.7098	0.1	196.72
145	17.041	4.7167	0.1	145.84
146	18.198	4.7331	0.1	102.64
147	19.354	4.7626	0.1	67.182
148	20.514	4.7956	0.1	39.454
149	21.674	4.7954	0.1	19.345
150	22.836	4.8051	0.1	6.8742
151	22.824	3.5944	0.1	7.4739
152	22.836	2.395	0.1	7.3648
153	22.84	1.1962	0.1	6.8505
154	21.672	1.1921	0.1	19.328
155	20.516	1.1918	0.1	39.371
156	19.357	1.1892	0.1	67.068
157	18.202	1.1844	0.1	102.48
158	17.044	1.1816	0.1	145.7
159	15.89	1.1793	0.1	196.64
160	14.73	1.1791	0.1	255.42
161	13.576	1.1792	0.1	322.13
162	12.413	1.1817	0.1	396.78
163	11.232	1.1915	0.1	480.85
164	10.048	1.1998	0.1	570.76
165	8.838	1.2085	0.1	667.34
166	7.6409	1.2049	0.1	768.42
167	6.4388	1.1432	0.1	838.67
168	5.0831	1.1023	0.1	895.11
169	5.2035	2.1498	0.1	1007.9
170	1.144	4.5743	0.1	1245.1
171	0.91922	1.0643	0.1	1274.
172	0.96808	3.3671	0.1	1465.9
173	4.0745	5.459	0.1	690.4
174	3.848	2.867	0.1	1824.7
175	3.8601	5.0755	0.1	700.8
176	4.3112	4.7529	0.1	1103.2
177	2.056	5.0805	0.1	1230.4
178	4.2175	0.58486	0.1	747.07
179	1.9502	2.6677	0.1	1593.
180	1.8805	0.91928	0.1	1210.7
181	4.121	2.1029	0.1	1424.3
182	2.8028	3.3746	0.1	2580.9
183	3.1667	5.5	0.1	568.76
184	3.1667	5.	0.1	1157.7
185	3.1667	4.5	0.1	1116.
186	3.1667	4.	0.1	3946.5
187	3.	4.	0.1	4921.7
188	3.	4.5	0.1	750.55
189	3.	5.	0.1	904.6
190	3.	5.5	0.1	705.67
191	3.1667	0.5	0.1	590.79
192	3.1667	1.	0.1	1049.7
193	3.1667	1.5	0.1	1497.3
194	3.1667	2.	0.1	3783.3
195	3.	2.	0.1	5033.5
196	3.	1.5	0.1	3045.
197	3.	1.	0.1	1906.
198	3.	0.5	0.1	1252.1
199	3.1667	6.	0.1	514.33
200	4.3241	6.	0.1	649.52
201	5.4815	6.	0.1	786.5
202	6.6389	6.	0.1	833.91
203	7.7963	6.	0.1	779.49
204	8.9537	6.	0.1	677.04
205	10.111	6.	0.1	575.57
206	11.269	6.	0.1	483.5
207	12.426	6.	0.1	397.86
208	13.583	6.	0.1	322.04
209	14.741	6.	0.1	254.64
210	15.898	6.	0.1	195.32
211	17.056	6.	0.1	143.99
212	18.213	6.	0.1	100.67
213	19.37	6.	0.1	65.218
214	20.528	6.	0.1	37.534
215	21.685	6.	0.1	17.114
216	22.843	6.	0.1	4.4814
217	24.	6.	0.1	-0.25071
218	24.	4.8	0.1	2.289
219	24.	3.6	0.1	3.2702
220	24.	2.4	0.1	3.2128
221	24.	1.2	0.1	2.2726
222	1.049e-014	1.2	0.1	1883.4
223	2.0981e-014	2.4	0.1	2087.8
224	3.1471e-014	3.6	0.1	2214.8
225	4.1961e-014	4.8	0.1	2039.2
226	24.	0.	0.1	-0.22616
227	22.843	0.	0.1	4.4767
228	21.685	0.	0.1	17.164
229	20.528	0.	0.1	37.381
230	19.37	0.	0.1	65.198
231	18.213	0.	0.1	100.77
232	17.056	0.	0.1	144.07
233	15.898	0.	0.1	195.35
234	14.741	0.	0.1	254.43
235	13.583	0.	0.1	321.65
236	12.426	0.	0.1	396.92
237	11.269	0.	0.1	479.31
238	10.111	0.	0.1	569.67
239	8.9537	0.	0.1	661.05
240	7.7963	0.	0.1	753.85
241	6.6389	0.	0.1	840.98
242	5.4815	0.	0.1	810.91
243	4.3241	0.	0.1	641.49
244	3.1667	0.	0.1	521.92
245	3.	0.	0.1	834.29
246	2.	1.5367e-030	0.1	1144.2
247	1.	7.6835e-031	0.1	1230.4
248	0.	0.	0.1	1251.8
249	3.937e-014	6.	0.1	1337.6
250	1.	6.	0.1	1150.1
251	2.	6.	0.1	1122.
252	3.	6.	0.1	786.1
253	2.	6.	0.	-10.267
254	1.	6.	0.	190.55
255	3.	6.	0.	-36.898
256	3.937e-014	6.	0.	-589.17
257	1.	7.6835e-031	0.	196.18
258	2.	1.5367e-030	0.	-26.094
259	3.	0.	0.	-110.69
260	0.	0.	0.	-524.03
261	4.3241	0.	0.	29.722
262	5.4815	0.	0.	56.868
263	6.6389	0.	0.	5.0277
264	7.7963	0.	0.	-1.9106
265	8.9537	0.	0.	4.1207
266	10.111	0.	0.	3.8884
267	11.269	0.	0.	5.612
268	12.426	0.	0.	7.1915
269	13.583	0.	0.	8.4336
270	14.741	0.	0.	9.607
271	15.898	0.	0.	10.063
272	17.056	0.	0.	10.489
273	18.213	0.	0.	10.556
274	19.37	0.	0.	10.52
275	20.528	0.	0.	10.168
276	21.685	0.	0.	9.3362
277	22.843	0.	0.	7.5595
278	3.1667	0.	0.	-45.383
279	24.	0.	0.	5.069
280	4.1961e-014	4.8	0.	-1006.1
281	3.1471e-014	3.6	0.	-1088.6
282	2.0981e-014	2.4	0.	-1028.6
283	1.049e-014	1.2	0.	-921.72
284	24.	1.2	0.	6.7417
285	24.	2.4	0.	10.064
286	24.	3.6	0.	10.009
287	24.	4.8	0.	6.7533
288	24.	6.	0.	5.0899
289	22.843	6.	0.	7.597
290	21.685	6.	0.	9.2748
291	20.528	6.	0.	10.285
292	19.37	6.	0.	10.823
293	18.213	6.	0.	10.989
294	17.056	6.	0.	10.916
295	15.898	6.	0.	10.534
296	14.741	6.	0.	9.8759
297	13.583	6.	0.	8.141
298	12.426	6.	0.	6.0791
299	11.269	6.	0.	3.9311
300	10.111	6.	0.	4.5409
301	8.9537	6.	0.	-5.7849
302	7.7963	6.	0.	9.5071
303	6.6389	6.	0.	47.65
304	5.4815	6.	0.	26.115
305	4.3241	6.	0.	10.82
306	3.1667	6.	0.	-58.853
307	3.	1.5	0.	-89.551
308	3.	1.	0.	-91.48
309	3.	0.5	0.	-77.109
310	3.	2.	0.	-462.69
311	3.1667	0.5	0.	-104.75
312	3.1667	1.	0.	210.96
313	3.1667	1.5	0.	527.81
314	3.1667	2.	0.	-276.5
315	3.	4.5	0.	1424.6
316	3.	5.	0.	620.95
317	3.	5.5	0.	-143.46
318	3.	4.	0.	688.46
319	3.1667	5.5	0.	-103.99
320	3.1667	5.	0.	485.81
321	3.1667	4.5	0.	595.67
322	3.1667	4.	0.	380.93
323	2.5854	3.7804	0.	64.392
324	3.0659	3.0848	0.	76.609
325	2.8328	3.6501	0.	127.38
326	2.8028	3.3746	5.e-002	128.08
327	2.9014	2.6873	0.	-265.14
328	3.9845	2.485	0.	-0.91065
329	4.6622	2.1263	0.	-29.497
330	4.1069	1.7815	0.	44.076
331	4.121	2.1029	5.e-002	60.798
332	3.6438	2.0514	0.	-206.2
333	1.3999	0.99178	0.	110.
334	1.8854	1.3321	0.	-73.296
335	1.8805	0.91928	5.e-002	22.321
336	1.9403	0.45964	0.	-66.843
337	2.4403	0.70964	0.	-75.76
338	1.4591	3.0174	0.	142.84
339	1.9203	2.2063	0.	-79.56
340	2.0223	3.077	0.	-72.507
341	1.9502	2.6677	5.e-002	32.922
342	2.4751	2.0839	0.	-88.275
343	4.6503	0.84357	0.	37.209
344	4.0492	0.80057	0.	162.34
345	4.2175	0.58486	5.e-002	40.799
346	4.2708	0.29243	0.	81.719
347	3.6921	0.54243	0.	-35.358
