Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.7591	2.1934	0.	913.55
2	4.5803	2.9277	0.	1869.2
3	6.8674	4.2136	0.	697.09
4	4.0886	0.62586	0.	849.28
5	6.2493	0.56902	0.	613.81
6	4.6688	4.3796	0.	1472.6
7	6.0807	5.4732	0.	448.01
8	6.7272	3.1502	0.	854.51
9	3.7662	1.7244	0.	1135.1
10	4.1426	5.3002	0.	874.51
11	3.1268	0.89643	0.	1206.6
12	3.3195	4.9923	0.	1169.8
13	3.9939	4.0007	0.	1341.1
14	2.434	4.5101	0.	1211.3
15	1.1846	4.6878	0.	1421.1
16	1.0929	1.1657	0.	1428.7
17	2.2016	1.0767	0.	1268.6
18	7.1541	0.88478	0.	764.19
19	8.0516	1.5429	0.	725.77
20	9.4334	1.3318	0.	617.26
21	10.665	1.2564	0.	514.99
22	11.834	1.2271	0.	433.84
23	12.95	1.2032	0.	360.43
24	14.062	1.2203	0.	294.17
25	15.155	1.2118	0.	235.26
26	16.257	1.1967	0.	182.64
27	17.364	1.1917	0.	136.55
28	18.47	1.1735	0.	97.461
29	19.573	1.1758	0.	65.463
30	20.677	1.19	0.	40.554
31	21.782	1.1914	0.	22.728
32	22.89	1.1947	0.	12.081
33	1.1998	3.4792	0.	1506.3
34	1.1472	2.3062	0.	1501.6
35	22.876	2.3924	0.	15.458
36	22.873	3.6014	0.	15.482
37	22.882	4.7947	0.	12.148
38	21.775	4.7975	0.	22.829
39	20.659	4.7921	0.	40.87
40	19.556	4.788	0.	65.931
41	18.456	4.7857	0.	97.942
42	17.352	4.7848	0.	136.8
43	16.267	4.8044	0.	182.12
44	15.177	4.8621	0.	234.32
45	14.066	4.8343	0.	294.33
46	12.958	4.8313	0.	360.84
47	11.835	4.8298	0.	434.41
48	10.718	4.8265	0.	515.19
49	9.57	4.8429	0.	592.97
50	8.3858	4.9221	0.	687.67
51	7.1078	5.1447	0.	725.8
52	2.3949	3.183	0.	1237.7
53	2.3515	2.0943	0.	1257.1
54	8.1442	2.7784	0.	737.69
55	9.474	2.5581	0.	606.32
56	10.683	2.4773	0.	507.47
57	11.846	2.4544	0.	428.37
58	12.951	2.4381	0.	357.65
59	14.043	2.4385	0.	293.77
60	15.14	2.4244	0.	235.21
61	16.243	2.402	0.	183.15
62	17.345	2.3838	0.	137.42
63	18.446	2.3832	0.	98.696
64	19.547	2.3854	0.	66.945
65	20.65	2.3903	0.	42.357
66	21.759	2.3889	0.	25.123
67	21.761	3.5971	0.	25.161
68	20.654	3.5927	0.	42.341
69	19.548	3.5872	0.	66.979
70	18.446	3.5851	0.	98.722
71	17.345	3.5882	0.	137.37
72	16.247	3.6067	0.	182.88
73	15.144	3.6461	0.	235.23
74	14.062	3.6589	0.	292.97
75	12.961	3.6619	0.	357.68
