Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.9486	2.6169	0.	309.97
2	4.6327	2.5948	0.	343.47
3	6.2522	4.3758	0.	182.03
4	4.2826	0.4895	0.	167.37
5	6.313	0.59923	0.	63.075
6	4.2347	4.3097	0.	130.77
7	6.2854	5.3939	0.	80.805
8	6.5787	3.4719	0.	-3.8914
9	4.2233	1.2843	0.	199.72
10	4.0438	5.3493	0.	88.959
11	3.664	2.53	0.	12.766
12	3.3561	0.77386	0.	13.205
13	3.1107	5.1476	0.	53.101
14	3.8978	3.3109	0.	1.6061
15	2.0831	4.9534	0.	-57.966
16	1.0781	4.8256	0.	268.69
17	1.2456	1.3111	0.	259.73
18	2.528	1.3649	0.	-58.266
19	7.1952	1.0163	0.	64.056
20	8.0896	1.9994	0.	24.94
21	9.4133	2.0344	0.	1.7406
22	10.627	2.007	0.	2.7598
23	11.764	1.8516	0.	0.44161
24	12.878	1.8635	0.	0.24145
25	13.976	1.7697	0.	-0.50836
26	15.049	1.7506	0.	1.6913
27	16.166	1.8208	0.	3.8315
28	17.254	1.8295	0.	5.0617
29	18.43	1.9428	0.	6.8329
30	19.56	1.9751	0.	7.5798
31	20.67	2.0041	0.	7.6443
32	21.729	1.9172	0.	8.1324
33	22.793	1.5286	0.	7.9665
34	1.1492	3.6511	0.	315.23
35	1.2866	2.4866	0.	288.44
36	22.922	2.8575	0.	13.014
37	23.242	3.7679	0.	10.08
38	22.899	4.7995	0.	8.1471
39	21.869	3.9165	0.	8.6004
40	20.686	3.9899	0.	7.6423
41	19.553	3.982	0.	6.9619
42	18.431	3.9486	0.	7.1731
43	17.324	3.9208	0.	6.9172
44	16.215	3.9024	0.	5.7643
45	15.098	3.8738	0.	3.5649
46	14.007	3.8818	0.	0.29385
47	12.92	3.9172	0.	-6.3737e-002
48	11.798	3.923	0.	0.43972
49	10.628	3.9535	0.	-6.6222e-002
50	9.4111	3.9777	0.	7.0072
51	8.0374	4.0127	0.	13.506
52	7.0902	4.9272	0.	57.815
53	2.2206	3.8671	0.	-74.374
54	2.6614	2.7739	0.	-61.098
55	5.9816	4.9319	0.	192.52
56	4.4838	0.92025	0.	187.26
57	3.7485	1.8822	0.	-28.87
58	4.0874	4.7575	0.	149.46
59	4.3568	4.0884	0.	-30.604
60	6.0227	1.0609	0.	129.25
61	6.4242	1.6041	0.	129.44
62	6.543	2.514	0.	-2.2961
63	4.9813	3.6794	0.	456.23
64	4.8577	3.7706	0.	698.32
65	4.5841	3.7081	0.	266.68
66	4.9126	3.3515	0.	645.03
67	5.0673	2.9687	0.	-119.53
68	4.5812	3.2069	0.	141.21
69	3.4569	3.7259	0.	57.854
70	3.1215	4.3183	0.	62.878
71	3.1215	4.3183	0.1	1217.7
72	3.4569	3.7259	0.1	1305.9
73	4.5812	3.2069	0.1	1794.5
74	5.0673	2.9687	0.1	1809.5
75	4.9126	3.3515	0.1	1778.9
76	4.5841	3.7081	0.1	2114.5
77	4.8577	3.7706	0.1	1422.6
78	4.9813	3.6794	0.1	1691.7
79	6.543	2.514	0.1	912.41
80	6.4242	1.6041	0.1	672.98
81	6.0227	1.0609	0.1	434.37
82	4.3568	4.0884	0.1	1385.6
83	4.0874	4.7575	0.1	957.04
84	3.7485	1.8822	0.1	1328.5
85	4.4838	0.92025	0.1	611.52
86	5.9816	4.9319	0.1	362.38
87	2.6614	2.7739	0.1	1359.3
88	2.2206	3.8671	0.1	1438.2
89	7.0902	4.9272	0.1	693.19
90	8.0374	4.0127	0.1	754.16
91	9.4111	3.9777	0.1	644.67
92	10.628	3.9535	0.1	527.89
93	11.798	3.923	0.1	434.65
94	12.92	3.9172	0.1	360.14
95	14.007	3.8818	0.1	294.44
96	15.098	3.8738	0.1	234.61
97	16.215	3.9024	0.1	181.28
98	17.324	3.9208	0.1	134.31
99	18.431	3.9486	0.1	95.333
100	19.553	3.982	0.1	63.029
101	20.686	3.9899	0.1	37.108
102	21.869	3.9165	0.1	14.888
103	22.899	4.7995	0.1	6.0063
104	23.242	3.7679	0.1	1.2943
105	22.922	2.8575	0.1	7.2697
106	1.2866	2.4866	0.1	1397.3
107	1.1492	3.6511	0.1	1406.4
108	22.793	1.5286	0.1	5.8734
109	21.729	1.9172	0.1	19.614
110	20.67	2.0041	0.1	37.535
111	19.56	1.9751	0.1	62.482
112	18.43	1.9428	0.1	95.721
