Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.9486	2.6169	0.	4.4987e-005
2	4.6327	2.5948	0.	4.3108e-005
3	6.2522	4.3758	0.	1.3571e-005
4	4.2826	0.4895	0.	2.3412e-005
5	6.313	0.59923	0.	1.3519e-005
6	4.2347	4.3097	0.	3.2542e-005
7	6.2854	5.3939	0.	1.3419e-005
8	6.5787	3.4719	0.	1.2697e-005
9	4.2233	1.2843	0.	2.9883e-005
10	4.0438	5.3493	0.	2.355e-005
11	3.664	2.53	0.	2.8226e-005
12	3.3561	0.77386	0.	2.8934e-005
13	3.1107	5.1476	0.	3.5656e-005
14	3.8978	3.3109	0.	1.8449e-005
15	2.0831	4.9534	0.	2.8417e-005
16	1.0781	4.8256	0.	1.2705e-005
17	1.2456	1.3111	0.	1.2893e-005
18	2.528	1.3649	0.	2.7717e-005
19	7.1952	1.0163	0.	2.7096e-005
20	8.0896	1.9994	0.	1.5297e-005
21	9.4133	2.0344	0.	1.5849e-005
22	10.627	2.007	0.	1.4143e-005
23	11.764	1.8516	0.	1.3062e-005
24	12.878	1.8635	0.	1.1377e-005
25	13.976	1.7697	0.	9.7182e-006
26	15.049	1.7506	0.	7.641e-006
27	16.166	1.8208	0.	5.8395e-006
28	17.254	1.8295	0.	4.186e-006
29	18.43	1.9428	0.	2.8247e-006
30	19.56	1.9751	0.	1.6723e-006
31	20.67	2.0041	0.	9.0613e-007
32	21.729	1.9172	0.	2.3567e-007
33	22.793	1.5286	0.	-1.9967e-007
34	1.1492	3.6511	0.	3.5858e-006
35	1.2866	2.4866	0.	4.7476e-006
36	22.922	2.8575	0.	-3.064e-007
37	23.242	3.7679	0.	-1.6782e-007
38	22.899	4.7995	0.	-6.7427e-008
39	21.869	3.9165	0.	1.7274e-007
40	20.686	3.9899	0.	9.045e-007
41	19.553	3.982	0.	1.7364e-006
42	18.431	3.9486	0.	2.7703e-006
43	17.324	3.9208	0.	4.077e-006
44	16.215	3.9024	0.	5.6801e-006
45	15.098	3.8738	0.	7.5075e-006
46	14.007	3.8818	0.	9.6552e-006
47	12.92	3.9172	0.	1.1442e-005
48	11.798	3.923	0.	1.2986e-005
49	10.628	3.9535	0.	1.4271e-005
50	9.4111	3.9777	0.	1.5398e-005
51	8.0374	4.0127	0.	1.7995e-005
52	7.0902	4.9272	0.	2.1619e-005
53	2.2206	3.8671	0.	1.6289e-005
54	2.6614	2.7739	0.	9.5117e-006
55	5.9816	4.9319	0.	1.0151e-005
56	4.4838	0.92025	0.	1.5314e-005
57	3.7485	1.8822	0.	2.6468e-005
58	4.0874	4.7575	0.	2.7003e-005
59	4.3568	4.0884	0.	3.5962e-005
60	6.0227	1.0609	0.	1.0493e-005
61	6.4242	1.6041	0.	2.1399e-005
62	6.543	2.514	0.	2.7231e-005
63	4.9813	3.6794	0.	1.421e-005
64	4.8577	3.7706	0.	4.206e-005
65	4.5841	3.7081	0.	5.0185e-005
66	4.9126	3.3515	0.	8.0865e-006
67	5.0673	2.9687	0.	4.0984e-005
68	4.5812	3.2069	0.	4.5588e-005
69	3.4569	3.7259	0.	2.682e-005
70	3.1215	4.3183	0.	2.836e-005
71	3.1215	4.3183	0.1	-2.836e-005
72	3.4569	3.7259	0.1	-2.682e-005
73	4.5812	3.2069	0.1	-4.5588e-005
74	5.0673	2.9687	0.1	-4.0984e-005
75	4.9126	3.3515	0.1	-8.0865e-006
76	4.5841	3.7081	0.1	-5.0185e-005
77	4.8577	3.7706	0.1	-4.206e-005
78	4.9813	3.6794	0.1	-1.421e-005
79	6.543	2.514	0.1	-2.7231e-005
80	6.4242	1.6041	0.1	-2.1399e-005
81	6.0227	1.0609	0.1	-1.0493e-005
82	4.3568	4.0884	0.1	-3.5962e-005
83	4.0874	4.7575	0.1	-2.7003e-005
84	3.7485	1.8822	0.1	-2.6468e-005
85	4.4838	0.92025	0.1	-1.5314e-005
86	5.9816	4.9319	0.1	-1.0151e-005
87	2.6614	2.7739	0.1	-9.5117e-006
88	2.2206	3.8671	0.1	-1.6289e-005
89	7.0902	4.9272	0.1	-2.1619e-005
90	8.0374	4.0127	0.1	-1.7995e-005
91	9.4111	3.9777	0.1	-1.5398e-005
92	10.628	3.9535	0.1	-1.4271e-005
93	11.798	3.923	0.1	-1.2986e-005
94	12.92	3.9172	0.1	-1.1442e-005
95	14.007	3.8818	0.1	-9.6552e-006
96	15.098	3.8738	0.1	-7.5075e-006
97	16.215	3.9024	0.1	-5.6802e-006
98	17.324	3.9208	0.1	-4.077e-006
99	18.431	3.9486	0.1	-2.7703e-006
100	19.553	3.982	0.1	-1.7364e-006
101	20.686	3.9899	0.1	-9.0451e-007
102	21.869	3.9165	0.1	-1.7274e-007
103	22.899	4.7995	0.1	6.7427e-008
104	23.242	3.7679	0.1	1.6782e-007
105	22.922	2.8575	0.1	3.064e-007
106	1.2866	2.4866	0.1	-4.7476e-006
107	1.1492	3.6511	0.1	-3.5858e-006
108	22.793	1.5286	0.1	1.9967e-007
109	21.729	1.9172	0.1	-2.3567e-007
110	20.67	2.0041	0.1	-9.0614e-007
111	19.56	1.9751	0.1	-1.6723e-006
112	18.43	1.9428	0.1	-2.8247e-006
113	17.254	1.8295	0.1	-4.186e-006
114	16.166	1.8208	0.1	-5.8395e-006
115	15.049	1.7506	0.1	-7.641e-006
116	13.976	1.7697	0.1	-9.7182e-006
117	12.878	1.8635	0.1	-1.1377e-005
118	11.764	1.8516	0.1	-1.3062e-005
119	10.627	2.007	0.1	-1.4143e-005
120	9.4133	2.0344	0.1	-1.5849e-005
121	8.0896	1.9994	0.1	-1.5297e-005
122	7.1952	1.0163	0.1	-2.7096e-005
123	2.528	1.3649	0.1	-2.7717e-005
124	1.2456	1.3111	0.1	-1.2893e-005
125	1.0781	4.8256	0.1	-1.2705e-005
126	2.0831	4.9534	0.1	-2.8417e-005
127	3.8978	3.3109	0.1	-1.8449e-005
128	3.1107	5.1476	0.1	-3.5656e-005
129	3.3561	0.77386	0.1	-2.8934e-005
130	3.664	2.53	0.1	-2.8226e-005
131	4.0438	5.3493	0.1	-2.355e-005
132	4.2233	1.2843	0.1	-2.9883e-005
133	6.5787	3.4719	0.1	-1.2697e-005
134	6.2854	5.3939	0.1	-1.3419e-005
135	4.2347	4.3097	0.1	-3.2542e-005
136	6.313	0.59923	0.1	-1.3519e-005
137	4.2826	0.4895	0.1	-2.3412e-005
138	6.2522	4.3758	0.1	-1.3571e-005
139	4.6327	2.5948	0.1	-4.3108e-005
140	4.9486	2.6169	0.1	-4.4987e-005
141	5.2867	5.5	0.1	-8.9352e-007
142	5.2867	5.	0.1	-8.5484e-006
143	5.2867	4.5	0.1	-3.0058e-005
144	5.2867	4.	0.1	-1.3414e-006
145	5.12	4.	0.1	-3.6437e-005
146	5.12	4.5	0.1	-2.7156e-005
147	5.12	5.	0.1	-2.6799e-005
148	5.12	5.5	0.1	-1.1329e-005
149	5.2867	0.5	0.1	-2.4388e-006
150	5.2867	1.	0.1	-1.5443e-005
151	5.2867	1.5	0.1	-2.9564e-005
