Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.67	3.2542	0.	2.1592e-004
2	16.639	2.0692	0.	2.3284e-004
3	18.129	3.0207	0.	3.159e-004
4	21.462	2.6563	0.	4.4811e-005
5	14.944	3.8329	0.	2.0902e-004
6	10.338	2.9961	0.	2.9685e-004
7	5.5844	2.9933	0.	4.2784e-004
8	19.59	3.3674	0.	9.7715e-005
9	17.777	2.9284	0.	2.942e-004
10	17.38	2.7032	0.	2.3993e-004
11	17.957	2.7753	0.	2.962e-004
12	19.775	4.6331	0.	6.5339e-005
13	19.775	4.6331	0.1	6.5339e-005
14	17.957	2.7753	0.1	2.962e-004
15	17.38	2.7032	0.1	2.3993e-004
16	17.777	2.9284	0.1	2.942e-004
17	19.59	3.3674	0.1	9.7715e-005
18	5.5844	2.9933	0.1	4.2784e-004
19	10.338	2.9961	0.1	2.9685e-004
20	14.944	3.8329	0.1	2.0902e-004
21	21.462	2.6563	0.1	4.4811e-005
22	18.129	3.0207	0.1	3.159e-004
23	16.639	2.0692	0.1	2.3284e-004
24	18.67	3.2542	0.1	2.1592e-004
25	18.167	1.	0.1	1.2112e-004
26	18.167	1.5	0.1	2.1524e-004
27	18.167	2.	0.1	4.7398e-004
28	18.	2.	0.1	4.7346e-004
29	18.	1.5	0.1	2.9325e-004
30	18.	1.	0.1	1.6536e-004
31	18.167	5.	0.1	8.9915e-005
32	18.167	4.5	0.1	2.1917e-004
33	18.167	4.	0.1	5.4794e-004
34	18.	4.	0.1	4.8528e-004
35	18.	4.5	0.1	2.7261e-004
36	18.	5.	0.1	1.821e-004
37	18.167	6.	0.1	7.302e-005
38	21.083	6.	0.1	4.3432e-005
39	24.	6.	0.1	3.4677e-005
40	24.	3.	0.1	2.7989e-005
41	2.6226e-014	3.	0.1	3.5142e-004
42	3.937e-014	6.	0.1	3.5037e-004
43	6.	6.	0.1	4.1836e-004
44	12.	6.	0.1	2.7036e-004
45	15.	6.	0.1	2.1915e-004
46	18.	6.	0.1	1.4483e-004
47	24.	0.	0.1	2.98e-005
48	21.083	0.	0.1	4.2117e-005
49	18.167	0.	0.1	5.7371e-005
50	18.	0.	0.1	1.8136e-004
51	15.	2.3253e-030	0.1	1.6546e-004
52	12.	1.8602e-030	0.1	2.7155e-004
53	6.	9.3011e-031	0.1	4.2557e-004
54	0.	0.	0.1	3.4595e-004
55	6.	9.3011e-031	0.	4.2557e-004
56	12.	1.8602e-030	0.	2.7155e-004
57	15.	2.3253e-030	0.	1.6546e-004
58	18.	0.	0.	1.8136e-004
59	0.	0.	0.	3.4595e-004
60	21.083	0.	0.	4.2117e-005
61	18.167	0.	0.	5.7371e-005
62	24.	0.	0.	2.98e-005
63	15.	6.	0.	2.1915e-004
64	12.	6.	0.	2.7036e-004
65	6.	6.	0.	4.1836e-004
66	18.	6.	0.	1.4483e-004
67	3.937e-014	6.	0.	3.5037e-004
68	2.6226e-014	3.	0.	3.5142e-004
69	24.	3.	0.	2.7989e-005
70	24.	6.	0.	3.4677e-005
71	21.083	6.	0.	4.3432e-005
72	18.167	6.	0.	7.302e-005
73	18.	4.5	0.	2.7261e-004
