Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	-1.7333e-004
2	16.639	2.0692	0.	-1.7815e-004
3	18.129	3.0207	0.	-2.721e-004
4	21.462	2.6563	0.	-4.4775e-005
5	14.944	3.8329	0.	-2.0272e-004
6	10.338	2.9961	0.	-3.0698e-004
7	5.5844	2.9933	0.	-3.9531e-004
8	19.59	3.3674	0.	-8.9333e-005
9	17.777	2.9284	0.	-2.5489e-004
10	17.38	2.7032	0.	-2.0687e-004
11	17.957	2.7753	0.	-2.8039e-004
12	19.775	4.6331	0.	-6.0909e-005
13	19.775	4.6331	0.1	-2.8419e-005
14	17.957	2.7753	0.1	-1.4657e-004
15	17.38	2.7032	0.1	-1.5843e-004
16	17.777	2.9284	0.1	-1.9291e-004
17	19.59	3.3674	0.1	-5.6887e-005
18	5.5844	2.9933	0.1	-2.474e-004
19	10.338	2.9961	0.1	-9.1555e-005
20	14.944	3.8329	0.1	-8.7116e-005
21	21.462	2.6563	0.1	-1.763e-005
22	18.129	3.0207	0.1	-2.0654e-004
23	16.639	2.0692	0.1	-1.7896e-004
24	18.67	3.2542	0.1	-1.5826e-004
25	18.167	1.	0.1	-4.9566e-005
26	18.167	1.5	0.1	-8.4204e-005
27	18.167	2.	0.1	-1.8653e-004
28	18.	2.	0.1	-2.3152e-004
29	18.	1.5	0.1	-1.6514e-004
30	18.	1.	0.1	-6.4791e-005
31	18.167	5.	0.1	-3.0303e-005
32	18.167	4.5	0.1	-9.1143e-005
33	18.167	4.	0.1	-2.352e-004
34	18.	4.	0.1	-1.8502e-004
35	18.	4.5	0.1	-1.0512e-004
36	18.	5.	0.1	-8.346e-005
37	18.167	6.	0.1	-4.2944e-005
38	21.083	6.	0.1	-1.4587e-005
39	24.	6.	0.1	-1.2586e-005
40	24.	3.	0.1	-1.1413e-005
41	2.6226e-014	3.	0.1	-7.7673e-006
42	3.937e-014	6.	0.1	-2.4083e-005
43	6.	6.	0.1	-2.3276e-004
44	12.	6.	0.1	-1.0334e-004
45	15.	6.	0.1	-9.6328e-005
46	18.	6.	0.1	-6.8643e-005
47	24.	0.	0.1	-1.2624e-005
48	21.083	0.	0.1	-1.9998e-005
49	18.167	0.	0.1	-1.9913e-005
50	18.	0.	0.1	-7.8281e-005
51	15.	2.3253e-030	0.1	-6.8007e-005
52	12.	1.8602e-030	0.1	-9.7064e-005
53	6.	9.3011e-031	0.1	-2.435e-004
54	0.	0.	0.1	-1.8249e-005
55	6.	9.3011e-031	0.	-3.9605e-004
56	12.	1.8602e-030	0.	-2.7807e-004
57	15.	2.3253e-030	0.	-1.6067e-004
58	18.	0.	0.	-1.7466e-004
59	0.	0.	0.	-4.52e-004
60	21.083	0.	0.	-4.0841e-005
61	18.167	0.	0.	-5.8573e-005
62	24.	0.	0.	-2.9576e-005
63	15.	6.	0.	-2.1285e-004
64	12.	6.	0.	-2.7392e-004
65	6.	6.	0.	-3.9186e-004
66	18.	6.	0.	-1.4833e-004
67	3.937e-014	6.	0.	-4.548e-004
68	2.6226e-014	3.	0.	-4.6412e-004
69	24.	3.	0.	-2.8395e-005
70	24.	6.	0.	-3.5441e-005
71	21.083	6.	0.	-4.5025e-005
72	18.167	6.	0.	-6.5801e-005
73	18.	4.5	0.	-2.6181e-004
74	18.	5.	0.	-1.8072e-004
75	18.	4.	0.	-4.9628e-004
76	18.167	5.	0.	-9.4461e-005
77	18.167	4.5	0.	-2.2558e-004
78	18.167	4.	0.	-5.5815e-004
79	18.	1.5	0.	-2.7419e-004
80	18.	1.	0.	-1.6902e-004
81	18.	2.	0.	-4.588e-004
82	18.167	1.	0.	-1.2599e-004
83	18.167	1.5	0.	-2.2816e-004
84	18.167	2.	0.	-4.8489e-004
85	18.399	3.1374	0.	-2.2185e-004
86	19.13	3.3108	0.	-1.3121e-004
87	18.67	3.2542	5.e-002	-8.6242e-006
88	18.418	3.6271	0.	-3.5968e-004
89	18.418	2.6271	0.	-3.0862e-004
90	17.009	2.3862	0.	-1.9239e-004
91	16.639	2.0692	5.e-002	-1.322e-005
92	15.82	1.0346	0.	-1.6898e-004
93	17.32	3.5346	0.	-1.6996e-004
94	17.32	1.7846	0.	-2.1815e-004
95	17.32	1.5346	0.	-1.699e-004
96	18.043	2.898	0.	-2.7619e-004
97	18.129	3.0207	5.e-002	-3.9452e-005
98	18.065	3.5103	0.	-3.8195e-004
99	18.148	2.5103	0.	-3.5807e-004
100	20.526	3.0118	0.	-6.6452e-005
101	21.462	2.6563	5.e-002	-1.3756e-006
102	21.272	1.3281	0.	-4.2724e-005
103	22.731	2.8281	0.	-3.6558e-005
104	21.272	4.3281	0.	-4.444e-005
105	19.814	1.8281	0.	-8.1804e-005
106	12.641	3.4145	0.	-2.5476e-004
107	14.944	3.8329	5.e-002	-1.4875e-005
108	14.972	1.9165	0.	-1.8005e-004
109	14.972	4.9165	0.	-2.0633e-004
110	16.472	4.4165	0.	-1.8684e-004
111	7.961	2.9947	0.	-3.5099e-004
112	10.338	2.9961	5.e-002	-2.7992e-006
113	11.169	1.498	0.	-2.9225e-004
114	11.169	4.498	0.	-2.9003e-004
115	5.5844	2.9933	5.e-002	-1.93e-005
116	5.7922	1.4966	0.	-3.9556e-004
117	5.7922	4.4966	0.	-3.9333e-004
118	2.7922	2.9966	0.	-4.2839e-004
119	19.683	4.0003	0.	-7.5011e-005
120	19.59	3.3674	5.e-002	-1.8488e-006
121	18.879	3.9337	0.	-1.4991e-004
122	18.879	2.4337	0.	-1.4192e-004
123	17.578	2.8158	0.	-2.2895e-004
124	17.867	2.8519	0.	-2.6003e-004
125	17.777	2.9284	5.e-002	-6.6854e-005
126	17.889	3.4642	0.	-3.6457e-004
127	17.38	2.7032	5.e-002	-1.5565e-005
128	17.69	3.6016	0.	-2.2516e-004
129	17.69	2.3516	0.	-3.3214e-004
130	17.957	2.7753	5.e-002	-4.1868e-005
131	17.978	2.3876	0.	-3.6876e-004
132	19.775	4.6331	5.e-002	-3.2842e-006
133	20.429	5.3166	0.	-5.2914e-005
134	18.971	4.8166	0.	-7.5584e-005
135	19.683	4.0003	0.1	-4.2146e-005
136	18.971	4.8166	0.1	-2.713e-005
137	20.429	5.3166	0.1	-1.9597e-005
138	17.867	2.8519	0.1	-1.6336e-004
139	18.043	2.898	0.1	-1.7496e-004
140	17.978	2.3876	0.1	-1.8644e-004
141	17.578	2.8158	0.1	-1.718e-004
142	17.009	2.3862	0.1	-1.6749e-004
143	17.69	2.3516	0.1	-1.9425e-004
144	17.69	3.6016	0.1	-1.2488e-004
145	17.889	3.4642	0.1	-1.4634e-004
146	20.526	3.0118	0.1	-3.6663e-005
147	19.13	3.3108	0.1	-1.0757e-004
148	18.879	2.4337	0.1	-4.852e-005
149	18.879	3.9337	0.1	-5.2076e-005
150	7.961	2.9947	0.1	-1.6897e-004
151	2.7922	2.9966	0.1	-1.2626e-004
152	5.7922	4.4966	0.1	-2.3998e-004
153	5.7922	1.4966	0.1	-2.4533e-004
154	12.641	3.4145	0.1	-8.6151e-005
155	11.169	4.498	0.1	-9.6141e-005
156	11.169	1.498	0.1	-9.257e-005
157	16.472	4.4165	0.1	-7.5165e-005
158	14.972	4.9165	0.1	-8.0185e-005
159	14.972	1.9165	0.1	-7.6038e-005
160	19.814	1.8281	0.1	-3.0562e-005
161	21.272	4.3281	0.1	-1.4329e-005
162	22.731	2.8281	0.1	-1.4429e-005
163	21.272	1.3281	0.1	-1.8691e-005
164	18.399	3.1374	0.1	-1.8192e-004
165	18.148	2.5103	0.1	-1.4541e-004
166	18.065	3.5103	0.1	-1.6133e-004
167	17.32	1.7846	0.1	-1.6543e-004
168	17.32	1.5346	0.1	-1.0293e-004
169	17.32	3.5346	0.1	-1.2095e-004
170	15.82	1.0346	0.1	-1.2261e-004
171	18.418	2.6271	0.1	-1.1816e-004
172	18.418	3.6271	0.1	-1.2695e-004
173	18.167	1.25	0.1	-6.6694e-005
174	18.167	0.5	0.1	-3.4112e-005
175	18.167	1.	5.e-002	-3.6368e-006
176	18.167	1.75	0.1	-1.3413e-004
177	18.167	1.5	5.e-002	-1.0058e-005
178	18.083	2.	0.1	-1.6341e-004
179	18.167	2.	5.e-002	-4.1623e-005
180	18.	1.75	0.1	-1.8147e-004
181	18.	2.	5.e-002	-2.0817e-005
182	18.	1.25	0.1	-9.9956e-005
183	18.	1.5	5.e-002	-3.2907e-005
184	18.	0.5	0.1	-6.4916e-005
185	18.	1.	5.e-002	-9.4935e-006
186	18.167	4.75	0.1	-6.038e-005
187	18.167	5.5	0.1	-3.1128e-005
188	18.167	5.	5.e-002	-2.7416e-006
189	18.167	4.25	0.1	-1.6248e-004
190	18.167	4.5	5.e-002	-1.8311e-005
191	18.083	4.	0.1	-2.0921e-004
192	18.167	4.	5.e-002	-2.0871e-005
193	18.	4.25	0.1	-1.4116e-004
194	18.	4.	5.e-002	-5.8409e-005
195	18.	4.75	0.1	-9.4151e-005
196	18.	4.5	5.e-002	-3.9847e-005
197	18.	5.5	0.1	-6.9336e-005
198	18.	5.	5.e-002	-1.4024e-005
199	19.625	6.	0.1	-2.5127e-005
200	18.167	6.	5.e-002	-9.353e-006
201	22.542	6.	0.1	-1.2847e-005
202	21.083	6.	5.e-002	-2.0997e-006
203	24.	4.5	0.1	-1.1366e-005
204	24.	6.	5.e-002	-2.5406e-006
205	24.	1.5	0.1	-1.1854e-005
206	24.	3.	5.e-002	-1.6558e-006
207	3.9339e-014	4.5	0.1	-2.6541e-006
208	1.3113e-014	1.5	0.1	-1.8599e-006
209	2.6581e-014	3.	5.e-002	-6.004e-005
210	3.	6.	0.1	-1.19e-004
211	5.2451e-014	6.	5.e-002	-1.0033e-004
212	9.	6.	0.1	-1.5637e-004
213	6.	6.	5.e-002	-2.0551e-005
214	13.5	6.	0.1	-9.5567e-005
215	12.	6.	5.e-002	-2.7469e-005
216	16.5	6.	0.1	-7.9004e-005
217	15.	6.	5.e-002	-2.5512e-005
218	18.	6.	5.e-002	-2.5476e-005
219	22.542	0.	0.1	-1.6308e-005
220	24.	0.	5.e-002	-1.1877e-006
221	19.625	0.	0.1	-1.6836e-005
222	21.083	0.	5.e-002	-4.1615e-007
223	18.167	0.	5.e-002	-3.3815e-006
224	16.5	2.5578e-030	0.1	-7.2259e-005
225	18.	2.7903e-030	5.e-002	-1.4406e-005
226	13.5	2.0927e-030	0.1	-7.7343e-005
227	15.	0.	5.e-002	-6.125e-006
228	9.	1.3952e-030	0.1	-1.6781e-004
229	12.	0.	5.e-002	-2.1952e-005
230	3.	4.6505e-031	0.1	-1.2395e-004
231	6.	0.	5.e-002	-1.5783e-005
232	0.	0.	5.e-002	-8.6683e-005
233	9.	1.3952e-030	0.	-3.3631e-004
234	3.	4.6505e-031	0.	-4.1813e-004
235	13.5	2.0927e-030	0.	-2.1708e-004
236	16.5	2.5578e-030	0.	-1.6694e-004
237	18.	0.5	0.	-1.7156e-004
238	1.3113e-014	1.5	0.	-4.4625e-004
239	19.625	0.	0.	-4.8157e-005
240	22.542	0.	0.	-3.5198e-005
241	18.167	0.5	0.	-9.2247e-005
242	24.	1.5	0.	-2.8821e-005
243	13.5	6.	0.	-2.393e-004
244	16.5	6.	0.	-1.7723e-004
245	9.	6.	0.	-3.3243e-004
246	3.	6.	0.	-4.1508e-004
247	18.	5.5	0.	-1.5802e-004
248	3.9339e-014	4.5	0.	-4.4539e-004
249	24.	4.5	0.	-3.1266e-005
250	22.542	6.	0.	-3.9988e-005
251	19.625	6.	0.	-5.3494e-005
252	18.167	5.5	0.	-8.0015e-005
253	18.	4.75	0.	-2.1926e-004
254	18.	4.25	0.	-3.7532e-004
255	18.083	4.	0.	-4.9829e-004
256	18.167	4.75	0.	-1.5964e-004
