Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	13.8	2.1818	0.	1123.7
2	13.8	2.3636	0.	869.29
3	13.8	2.5455	0.	731.46
4	13.8	2.7273	0.	658.68
5	13.8	2.9091	0.	626.12
6	13.8	3.0909	0.	626.12
7	13.8	3.2727	0.	658.68
8	13.8	3.4545	0.	731.46
9	13.8	3.6364	0.	869.29
10	13.8	3.8182	0.	1123.7
11	13.967	2.1818	0.	851.69
12	13.967	2.3636	0.	784.04
13	13.967	2.5455	0.	674.84
14	13.967	2.7273	0.	614.76
15	13.967	2.9091	0.	586.62
16	13.967	3.0909	0.	586.62
17	13.967	3.2727	0.	614.76
18	13.967	3.4545	0.	674.84
19	13.967	3.6364	0.	784.04
20	13.967	3.8182	0.	851.69
21	13.616	5.8182	0.	80.886
22	13.616	5.6364	0.	185.22
23	13.616	5.4545	0.	342.51
24	13.616	5.2727	0.	530.
25	13.616	5.0909	0.	747.56
26	13.616	4.9091	0.	1002.
27	13.616	4.7273	0.	1308.
28	13.616	4.5455	0.	1681.4
29	13.616	4.3636	0.	2195.3
30	13.616	4.1818	0.	2574.1
31	13.616	4.	0.	1912.8
32	13.616	3.8182	0.	960.96
33	13.616	3.6364	0.	761.59
34	13.616	3.4545	0.	651.62
35	13.616	3.2727	0.	604.78
36	13.616	3.0909	0.	582.22
37	13.616	2.9091	0.	582.22
38	13.616	2.7273	0.	604.78
39	13.616	2.5455	0.	651.62
40	13.616	2.3636	0.	761.59
41	13.616	2.1818	0.	960.96
42	13.616	2.	0.	1912.8
43	13.616	1.8182	0.	2574.1
44	13.616	1.6364	0.	2195.3
45	13.616	1.4545	0.	1681.4
46	13.616	1.2727	0.	1308.
47	13.616	1.0909	0.	1002.
48	13.616	0.90909	0.	747.56
49	13.616	0.72727	0.	530.
50	13.616	0.54545	0.	342.51
51	13.616	0.36364	0.	185.22
52	13.616	0.18182	0.	80.886
53	13.432	5.8182	0.	59.473
54	13.432	5.6364	0.	117.94
55	13.432	5.4545	0.	228.3
56	13.432	5.2727	0.	371.34
57	13.432	5.0909	0.	539.17
58	13.432	4.9091	0.	728.84
59	13.432	4.7273	0.	938.86
60	13.432	4.5455	0.	1150.6
61	13.432	4.3636	0.	1327.7
62	13.432	4.1818	0.	1332.3
63	13.432	4.	0.	994.6
64	13.432	3.8182	0.	683.97
65	13.432	3.6364	0.	547.42
66	13.432	3.4545	0.	507.42
67	13.432	3.2727	0.	486.82
68	13.432	3.0909	0.	478.59
69	13.432	2.9091	0.	478.59
70	13.432	2.7273	0.	486.82
71	13.432	2.5455	0.	507.42
72	13.432	2.3636	0.	547.42
