Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,13.8,2.1818,0,0.00088867,8880.5,0.00038029,1123.7,0.00024531,109.53,-0.00086333,-8220.3,0.91971
2,13.8,2.3636,0,0.00070264,7021.6,0.00030417,869.29,0.00018561,-21.479,-0.00068397,-6555.2,0.92041
3,13.8,2.5455,0,0.00062035,6199.2,0.00026474,731.46,0.00016745,0.46157,-0.00060465,-5800.8,0.92091
4,13.8,2.7273,0,0.00057767,5772.8,0.00024485,658.68,0.00015686,-2.4079,-0.00056366,-5416.2,0.92123
5,13.8,2.9091,0,0.00055947,5590.9,0.00023613,626.12,0.00015263,-1.274,-0.00054619,-5252,0.92138
6,13.8,3.0909,0,0.00055947,5590.9,0.00023613,626.12,0.00015263,-1.274,-0.00054619,-5252,0.92138
7,13.8,3.2727,0,0.00057767,5772.8,0.00024485,658.68,0.00015686,-2.4079,-0.00056366,-5416.2,0.92123
8,13.8,3.4545,0,0.00062035,6199.2,0.00026474,731.46,0.00016745,0.46157,-0.00060465,-5800.8,0.92091
9,13.8,3.6364,0,0.00070264,7021.6,0.00030417,869.29,0.00018561,-21.479,-0.00068397,-6555.2,0.92041
10,13.8,3.8182,0,0.00088867,8880.5,0.00038029,1123.7,0.00024531,109.53,-0.00086333,-8220.3,0.91971
11,13.967,2.1818,0,0.00087486,8742.5,0.00035733,851.69,0.00024823,31.907,-0.00085693,-8271.8,0.94019
12,13.967,2.3636,0,0.00069802,6975.4,0.00029587,784.04,0.00018838,-23.582,-0.00068157,-6560,0.94086
13,13.967,2.5455,0,0.00061473,6143.1,0.00025829,674.84,0.00016859,0.85829,-0.00060046,-5777.5,0.94134
14,13.967,2.7273,0,0.00057191,5715.2,0.00023939,614.76,0.00015725,-2.4834,-0.00055899,-5384,0.94165
15,13.967,2.9091,0,0.00055359,5532.1,0.00023099,586.62,0.00015275,-1.1968,-0.00054128,-5215.9,0.94181
16,13.967,3.0909,0,0.00055359,5532.1,0.00023099,586.62,0.00015275,-1.1968,-0.00054128,-5215.9,0.94181
17,13.967,3.2727,0,0.00057191,5715.2,0.00023939,614.76,0.00015725,-2.4835,-0.00055899,-5384,0.94165
18,13.967,3.4545,0,0.00061473,6143.1,0.00025829,674.84,0.00016859,0.85829,-0.00060046,-5777.5,0.94134
19,13.967,3.6364,0,0.00069802,6975.4,0.00029587,784.04,0.00018838,-23.582,-0.00068157,-6560,0.94086
20,13.967,3.8182,0,0.00087486,8742.5,0.00035733,851.69,0.00024823,31.907,-0.00085693,-8271.8,0.94019
21,13.616,5.8182,0,5.0135e-05,501,2.3661e-05,80.886,1.1363e-05,-11.515,-4.8311e-05,-459.89,0.88534
22,13.616,5.6364,0,7.3695e-05,736.45,3.944e-05,185.22,1.4086e-05,-5.2779,-6.8761e-05,-627.76,0.88653
23,13.616,5.4545,0,0.00010371,1036.4,6.1578e-05,342.51,1.545e-05,-4.0759,-9.3505e-05,-822.72,0.88773
24,13.616,5.2727,0,0.00013769,1375.9,8.7263e-05,530,1.6239e-05,-3.6454,-0.00012073,-1032.8,0.88892
25,13.616,5.0909,0,0.00017639,1762.7,0.00011674,747.56,1.6769e-05,-3.5906,-0.00015128,-1266.2,0.89012
26,13.616,4.9091,0,0.00022168,2215.3,0.00015121,1002,1.7229e-05,-4.6655,-0.00018682,-1537.8,0.89131
27,13.616,4.7273,0,0.00027692,2767.3,0.00019279,1308,1.8274e-05,-3.2344,-0.00023034,-1871.2,0.8925
28,13.616,4.5455,0,0.00034826,3480.2,0.00024538,1681.4,1.9752e-05,-13.894,-0.00028739,-2321.6,0.89366
29,13.616,4.3636,0,0.00044918,4488.7,0.00031727,2195.3,2.6705e-05,12.073,-0.00036983,-2967.4,0.8948
30,13.616,4.1818,0,0.00059803,5976.2,0.00040115,2574.1,4.8154e-05,-78.157,-0.00050963,-4269.1,0.89588
31,13.616,4,0,0.00070436,7038.7,0.00039992,1912.8,0.00010035,-338.02,-0.00065002,-5976,0.89684
