Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.7	2.1818	0.	5.7545e-004
2	3.7	2.3636	0.	4.425e-004
3	3.7	2.5455	0.	4.0008e-004
4	3.7	2.7273	0.	3.758e-004
5	3.7	2.9091	0.	3.6612e-004
6	3.7	3.0909	0.	3.6612e-004
7	3.7	3.2727	0.	3.758e-004
8	3.7	3.4545	0.	4.0008e-004
9	3.7	3.6364	0.	4.425e-004
10	3.7	3.8182	0.	5.7545e-004
11	3.8667	2.1818	0.	5.7157e-004
12	3.8667	2.3636	0.	4.3867e-004
13	3.8667	2.5455	0.	3.9667e-004
14	3.8667	2.7273	0.	3.7233e-004
15	3.8667	2.9091	0.	3.6267e-004
16	3.8667	3.0909	0.	3.6267e-004
17	3.8667	3.2727	0.	3.7233e-004
18	3.8667	3.4545	0.	3.9667e-004
19	3.8667	3.6364	0.	4.3867e-004
20	3.8667	3.8182	0.	5.7157e-004
21	3.515	5.8182	0.	2.8746e-005
22	3.515	5.6364	0.	4.0299e-005
23	3.515	5.4545	0.	4.8636e-005
24	3.515	5.2727	0.	5.5663e-005
25	3.515	5.0909	0.	6.223e-005
26	3.515	4.9091	0.	6.8911e-005
27	3.515	4.7273	0.	7.7258e-005
28	3.515	4.5455	0.	8.7564e-005
29	3.515	4.3636	0.	1.1062e-004
30	3.515	4.1818	0.	1.6925e-004
31	3.515	4.	0.	2.8499e-004
32	3.515	3.8182	0.	4.2346e-004
33	3.515	3.6364	0.	4.0458e-004
34	3.515	3.4545	0.	3.834e-004
35	3.515	3.2727	0.	3.676e-004
36	3.515	3.0909	0.	3.6093e-004
37	3.515	2.9091	0.	3.6093e-004
38	3.515	2.7273	0.	3.676e-004
39	3.515	2.5455	0.	3.834e-004
40	3.515	2.3636	0.	4.0458e-004
41	3.515	2.1818	0.	4.2346e-004
42	3.515	2.	0.	2.8499e-004
43	3.515	1.8182	0.	1.6925e-004
44	3.515	1.6364	0.	1.1062e-004
45	3.515	1.4545	0.	8.7564e-005
46	3.515	1.2727	0.	7.7258e-005
47	3.515	1.0909	0.	6.8911e-005
48	3.515	0.90909	0.	6.223e-005
49	3.515	0.72727	0.	5.5663e-005
50	3.515	0.54545	0.	4.8636e-005
51	3.515	0.36364	0.	4.0299e-005
52	3.515	0.18182	0.	2.8746e-005
53	3.33	5.8182	0.	5.4121e-005
54	3.33	5.6364	0.	6.1452e-005
55	3.33	5.4545	0.	6.9535e-005
56	3.33	5.2727	0.	7.7602e-005
57	3.33	5.0909	0.	8.6259e-005
58	3.33	4.9091	0.	9.6538e-005
59	3.33	4.7273	0.	1.0991e-004
60	3.33	4.5455	0.	1.2973e-004
61	3.33	4.3636	0.	1.6292e-004
62	3.33	4.1818	0.	2.17e-004
63	3.33	4.	0.	2.9623e-004
64	3.33	3.8182	0.	3.4478e-004
65	3.33	3.6364	0.	3.5548e-004
66	3.33	3.4545	0.	3.5531e-004
67	3.33	3.2727	0.	3.5118e-004
68	3.33	3.0909	0.	3.4856e-004
69	3.33	2.9091	0.	3.4856e-004
70	3.33	2.7273	0.	3.5118e-004
71	3.33	2.5455	0.	3.5531e-004
72	3.33	2.3636	0.	3.5547e-004
73	3.33	2.1818	0.	3.4478e-004
74	3.33	2.	0.	2.9623e-004
75	3.33	1.8182	0.	2.17e-004
76	3.33	1.6364	0.	1.6292e-004
77	3.33	1.4545	0.	1.2973e-004
78	3.33	1.2727	0.	1.0991e-004
79	3.33	1.0909	0.	9.6538e-005
80	3.33	0.90909	0.	8.6259e-005
81	3.33	0.72727	0.	7.7602e-005
82	3.33	0.54545	0.	6.9535e-005
83	3.33	0.36364	0.	6.1452e-005
84	3.33	0.18182	0.	5.4121e-005
85	3.145	5.8182	0.	7.6509e-005
86	3.145	5.6364	0.	8.1948e-005
87	3.145	5.4545	0.	8.9111e-005
88	3.145	5.2727	0.	9.7483e-005
89	3.145	5.0909	0.	1.0728e-004
90	3.145	4.9091	0.	1.193e-004
91	3.145	4.7273	0.	1.3496e-004
92	3.145	4.5455	0.	1.5637e-004
93	3.145	4.3636	0.	1.851e-004
94	3.145	4.1818	0.	2.2451e-004
95	3.145	4.	0.	2.649e-004
96	3.145	3.8182	0.	2.848e-004
97	3.145	3.6364	0.	2.8582e-004
98	3.145	3.4545	0.	2.8918e-004
99	3.145	3.2727	0.	2.9049e-004
100	3.145	3.0909	0.	2.9075e-004
101	3.145	2.9091	0.	2.9075e-004
102	3.145	2.7273	0.	2.9049e-004
103	3.145	2.5455	0.	2.8918e-004
104	3.145	2.3636	0.	2.8582e-004
105	3.145	2.1818	0.	2.848e-004
106	3.145	2.	0.	2.649e-004
107	3.145	1.8182	0.	2.2451e-004
108	3.145	1.6364	0.	1.851e-004
109	3.145	1.4545	0.	1.5637e-004
110	3.145	1.2727	0.	1.3496e-004
111	3.145	1.0909	0.	1.193e-004
112	3.145	0.90909	0.	1.0728e-004
113	3.145	0.72727	0.	9.7483e-005
114	3.145	0.54545	0.	8.9111e-005
115	3.145	0.36364	0.	8.1948e-005
