Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.7,2.1818,0,0.0019609,19595,0.00077824,1679.6,0.00057545,155.99,-0.0019252,-18633,0.085135
2,3.7,2.3636,0,0.0015481,15470,0.00061811,1272.1,0.0004425,-47.418,-0.001523,-14815,0.086519
3,3.7,2.5455,0,0.0013583,13574,0.00052734,956.73,0.00040008,0.5549,-0.0013395,-13070,0.087497
4,3.7,2.7273,0,0.0012603,12595,0.00048141,788.17,0.0003758,-5.374,-0.0012451,-12184,0.088123
5,3.7,2.9091,0,0.0012184,12176,0.00046109,710.82,0.00036612,-2.7294,-0.0012048,-11806,0.088429
6,3.7,3.0909,0,0.0012184,12176,0.00046109,710.82,0.00036612,-2.7294,-0.0012048,-11806,0.088429
7,3.7,3.2727,0,0.0012603,12595,0.00048141,788.17,0.0003758,-5.374,-0.0012451,-12184,0.088123
8,3.7,3.4545,0,0.0013583,13574,0.00052733,956.73,0.00040008,0.55492,-0.0013395,-13070,0.087497
9,3.7,3.6364,0,0.0015481,15470,0.00061811,1272.1,0.0004425,-47.418,-0.001523,-14815,0.086519
10,3.7,3.8182,0,0.0019609,19595,0.00077824,1679.6,0.00057545,155.99,-0.0019252,-18633,0.085135
11,3.8667,2.1818,0,0.0019424,19410,0.00076755,1616.7,0.00057157,144.19,-0.0019082,-18488,0.094461
12,3.8667,2.3636,0,0.0015387,15377,0.00061591,1281.3,0.00043867,-50.444,-0.0015135,-14718,0.095845
13,3.8667,2.5455,0,0.0013527,13517,0.00052796,987.74,0.00039667,1.3168,-0.0013331,-12996,0.096826
14,3.8667,2.7273,0,0.0012561,12552,0.00048331,828.46,0.00037233,-5.3915,-0.00124,-12120,0.097454
15,3.8667,2.9091,0,0.0012148,12139,0.00046349,754.86,0.00036267,-2.6242,-0.0012002,-11745,0.097762
16,3.8667,3.0909,0,0.0012148,12139,0.00046349,754.86,0.00036267,-2.6242,-0.0012002,-11745,0.097762
17,3.8667,3.2727,0,0.0012561,12552,0.00048331,828.46,0.00037233,-5.3915,-0.00124,-12120,0.097454
18,3.8667,3.4545,0,0.0013527,13517,0.00052796,987.74,0.00039667,1.3169,-0.0013331,-12996,0.096826
19,3.8667,3.6364,0,0.0015387,15377,0.00061591,1281.3,0.00043867,-50.444,-0.0015135,-14718,0.095845
20,3.8667,3.8182,0,0.0019424,19410,0.00076755,1616.7,0.00057157,144.19,-0.0019082,-18488,0.094461
21,3.515,5.8182,0,0.0001276,1275.1,5.9451e-05,189.14,2.8746e-05,-41.563,-0.00012351,-1185.6,0.057542
22,3.515,5.6364,0,0.00018336,1832.4,9.0153e-05,353.99,4.0299e-05,-20.593,-0.0001748,-1636.7,0.059101
23,3.515,5.4545,0,0.00025232,2521.5,0.00013473,632.06,4.8636e-05,-14.835,-0.00023551,-2149.8,0.060683
24,3.515,5.2727,0,0.0003277,3274.8,0.00018567,964.4,5.5663e-05,-12.409,-0.00030038,-2687.6,0.062302
