Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	18.005	2.706	0.	1.2565
2	18.875	3.2778	0.	1.3594
3	17.371	2.6574	0.	1.1842
4	16.294	2.3993	0.	1.0644
5	18.456	3.2684	0.	1.3096
6	19.717	3.476	0.	1.4611
7	18.172	2.6723	0.	1.2758
8	17.713	3.0933	0.	1.2234
9	21.423	2.7161	0.	1.6702
10	4.8749	3.0905	0.	0.11007
11	9.4143	3.023	0.	0.39525
12	13.403	3.0907	0.	0.7603
13	18.186	3.2513	0.	1.2779
14	18.186	3.2513	0.1	1.2779
15	13.403	3.0907	0.1	0.7603
16	9.4143	3.023	0.1	0.39525
17	4.8749	3.0905	0.1	0.11007
18	21.423	2.7161	0.1	1.6702
19	17.713	3.0933	0.1	1.2234
20	18.172	2.6723	0.1	1.2758
21	19.717	3.476	0.1	1.4611
22	18.456	3.2684	0.1	1.3096
23	16.294	2.3993	0.1	1.0644
24	17.371	2.6574	0.1	1.1842
25	18.875	3.2778	0.1	1.3594
26	18.005	2.706	0.1	1.2565
27	18.167	1.	0.1	1.2707
28	18.167	1.5	0.1	1.272
29	18.167	2.	0.1	1.2734
30	18.	2.	0.1	1.254
31	18.	1.5	0.1	1.2516
32	18.	1.	0.1	1.249
33	18.167	5.	0.1	1.2731
34	18.167	4.5	0.1	1.2738
35	18.167	4.	0.1	1.2747
36	18.	4.	0.1	1.2554
37	18.	4.5	0.1	1.254
38	18.	5.	0.1	1.2524
39	18.167	6.	0.1	1.2718
40	20.111	6.	0.1	1.5086
41	22.056	6.	0.1	1.7494
42	24.	6.	0.1	1.9926
43	24.	3.	0.1	1.992
44	2.6226e-014	3.	0.1	0.
45	3.937e-014	6.	0.1	0.
46	5.625	6.	0.1	0.1446
47	11.25	6.	0.1	0.54852
48	15.188	6.	0.1	0.94268
49	18.	6.	0.1	1.2488
50	24.	0.	0.1	1.9892
51	21.083	0.	0.1	1.6251
52	18.167	0.	0.1	1.2681
53	18.	0.	0.1	1.2438
54	15.75	2.4415e-030	0.1	0.99767
55	13.5	2.0927e-030	0.1	0.76035
56	9.	1.3952e-030	0.1	0.34958
57	4.5	6.9758e-031	0.1	8.6872e-002
58	0.	0.	0.1	0.
59	4.5	6.9758e-031	0.	8.6872e-002
60	9.	1.3952e-030	0.	0.34958
61	13.5	2.0927e-030	0.	0.76035
62	15.75	2.4415e-030	0.	0.99767
63	18.	0.	0.	1.2438
64	0.	0.	0.	0.
65	21.083	0.	0.	1.6251
66	18.167	0.	0.	1.2681
67	24.	0.	0.	1.9892
68	15.188	6.	0.	0.94268
69	11.25	6.	0.	0.54852
70	5.625	6.	0.	0.1446
71	18.	6.	0.	1.2488
72	3.937e-014	6.	0.	0.
73	2.6226e-014	3.	0.	0.
74	24.	3.	0.	1.992
75	24.	6.	0.	1.9926
76	22.056	6.	0.	1.7494
77	20.111	6.	0.	1.5086
78	18.167	6.	0.	1.2718
79	18.	4.5	0.	1.254
80	18.	5.	0.	1.2524
81	18.	4.	0.	1.2554
82	18.167	5.	0.	1.2731
83	18.167	4.5	0.	1.2738
84	18.167	4.	0.	1.2747
85	18.	1.5	0.	1.2516
86	18.	1.	0.	1.249
87	18.	2.	0.	1.254
88	18.167	1.	0.	1.2707
89	18.167	1.5	0.	1.272
90	18.167	2.	0.	1.2734
91	18.088	2.6892	0.	1.2661
92	17.859	2.8997	0.	1.2399
93	18.095	2.9787	0.	1.2673
94	18.005	2.706	5.e-002	1.2564
95	18.002	2.353	0.	1.2554
96	18.665	3.2731	0.	1.3344
97	19.296	3.3769	0.	1.4101
98	18.875	3.2778	5.e-002	1.3594
99	18.521	3.6389	0.	1.3171
100	18.521	2.6389	0.	1.3167
101	16.832	2.5283	0.	1.1239
102	17.542	2.8753	0.	1.2039
103	17.371	2.6574	5.e-002	1.1842
104	17.686	2.3287	0.	1.2191
105	14.848	2.745	0.	0.91007
106	16.294	2.3993	5.e-002	1.0644
107	16.022	1.1997	0.	1.0319
108	17.147	3.4497	0.	1.1595
109	17.147	1.9497	0.	1.1573
110	17.147	1.6997	0.	1.1565
111	18.314	2.9703	0.	1.2928
112	18.321	3.2598	0.	1.2937
113	18.456	3.2684	5.e-002	1.3096
114	18.311	3.6342	0.	1.2923
115	20.57	3.096	0.	1.5652
116	19.717	3.476	5.e-002	1.4611
117	19.914	4.738	0.	1.4851
118	18.942	4.238	0.	1.3671
119	18.942	3.988	0.	1.3672
120	18.942	2.488	0.	1.3667
121	18.172	2.6723	5.e-002	1.2758
122	18.169	2.3361	0.	1.2747
123	17.713	3.0933	5.e-002	1.2234
124	17.857	3.7966	0.	1.2393
125	17.857	3.5466	0.	1.2396
126	21.423	2.7161	5.e-002	1.6702
127	21.253	1.358	0.	1.648
128	22.711	2.858	0.	1.8306
129	21.739	4.358	0.	1.7102
130	19.795	1.858	0.	1.4691
131	7.1446	3.0567	0.	0.23237
132	4.8749	3.0905	5.e-002	0.11004
133	4.6874	1.5453	0.	9.9276e-002
134	5.2499	4.5453	0.	0.12784
135	2.4374	3.0453	0.	2.7666e-002
136	11.408	3.0569	0.	0.5673
137	9.4143	3.023	5.e-002	0.39522
138	9.2072	1.5115	0.	0.37432
139	10.332	4.5115	0.	0.47172
140	13.403	3.0907	5.e-002	0.76029
141	13.451	1.5454	0.	0.76235
142	14.295	4.5454	0.	0.85194
143	15.701	4.0454	0.	1.0011
144	18.186	3.2513	5.e-002	1.2779
145	18.093	3.6256	0.	1.2668
146	18.321	3.2598	0.1	1.2937
147	18.095	2.9787	0.1	1.2673
148	18.093	3.6256	0.1	1.2668
149	11.408	3.0569	0.1	0.5673
150	14.848	2.745	0.1	0.91007
151	15.701	4.0454	0.1	1.0011
152	14.295	4.5454	0.1	0.85194
153	13.451	1.5454	0.1	0.76235
154	7.1446	3.0567	0.1	0.23237
155	10.332	4.5115	0.1	0.47172
156	9.2072	1.5115	0.1	0.37432
157	2.4374	3.0453	0.1	2.7666e-002
158	5.2499	4.5453	0.1	0.12784
159	4.6874	1.5453	0.1	9.9276e-002
160	20.57	3.096	0.1	1.5652
161	19.795	1.858	0.1	1.4691
162	21.739	4.358	0.1	1.7102
163	22.711	2.858	0.1	1.8306
164	21.253	1.358	0.1	1.648
165	17.542	2.8753	0.1	1.2039
166	17.859	2.8997	0.1	1.2399
167	17.857	3.5466	0.1	1.2396
168	17.857	3.7966	0.1	1.2393
169	18.314	2.9703	0.1	1.2928
170	18.088	2.6892	0.1	1.2661
171	18.169	2.3361	0.1	1.2747
172	19.296	3.3769	0.1	1.4101
173	18.942	2.488	0.1	1.3667
174	18.942	4.238	0.1	1.3671
175	18.942	3.988	0.1	1.3672
176	19.914	4.738	0.1	1.4851
177	18.665	3.2731	0.1	1.3344
178	18.311	3.6342	0.1	1.2923
179	16.832	2.5283	0.1	1.1239
180	17.147	1.9497	0.1	1.1573
181	17.147	1.6997	0.1	1.1565
182	17.147	3.4497	0.1	1.1595
183	16.022	1.1997	0.1	1.0319
184	17.686	2.3287	0.1	1.2191
185	18.521	2.6389	0.1	1.3167
186	18.521	3.6389	0.1	1.3171
187	18.002	2.353	0.1	1.2554
188	18.167	1.25	0.1	1.2713
189	18.167	0.5	0.1	1.2694
190	18.167	1.	5.e-002	1.2707
191	18.167	1.75	0.1	1.2727
192	18.167	1.5	5.e-002	1.272
193	18.083	2.	0.1	1.2637
194	18.167	2.	5.e-002	1.2734
195	18.	1.75	0.1	1.2529
196	18.	2.	5.e-002	1.254
197	18.	1.25	0.1	1.2504
198	18.	1.5	5.e-002	1.2516
199	18.	0.5	0.1	1.2463
200	18.	1.	5.e-002	1.249
201	18.167	4.75	0.1	1.2734
202	18.167	5.5	0.1	1.2724
203	18.167	5.	5.e-002	1.2731
204	18.167	4.25	0.1	1.2742
205	18.167	4.5	5.e-002	1.2738
206	18.083	4.	0.1	1.265
207	18.167	4.	5.e-002	1.2747
208	18.	4.25	0.1	1.2547
209	18.	4.	5.e-002	1.2553
210	18.	4.75	0.1	1.2534
211	18.	4.5	5.e-002	1.254
212	18.	5.5	0.1	1.2508
213	18.	5.	5.e-002	1.2524
214	19.139	6.	0.1	1.3896
215	18.167	6.	5.e-002	1.2718
216	21.083	6.	0.1	1.6287
217	20.111	6.	5.e-002	1.5086
218	23.028	6.	0.1	1.8708
219	22.056	6.	5.e-002	1.7494
220	24.	4.5	0.1	1.9926
221	24.	6.	5.e-002	1.9926
222	24.	1.5	0.1	1.9908
223	24.	3.	5.e-002	1.992
224	3.9339e-014	4.5	0.1	0.
225	1.3113e-014	1.5	0.1	0.
226	2.6581e-014	3.	5.e-002	0.
227	2.8125	6.	0.1	3.5839e-002
228	5.2451e-014	6.	5.e-002	0.
229	8.4375	6.	0.1	0.31851
230	5.625	6.	5.e-002	0.14457
231	13.219	6.	0.1	0.7375
232	11.25	6.	5.e-002	0.5485
233	16.594	6.	0.1	1.0954
234	15.188	6.	5.e-002	0.94266
235	18.	6.	5.e-002	1.2488
236	22.542	0.	0.1	1.8065
237	24.	0.	5.e-002	1.9892
238	19.625	0.	0.1	1.4455
239	21.083	0.	5.e-002	1.6251
240	18.167	0.	5.e-002	1.2681
241	16.875	2.6159e-030	0.1	1.1188
242	18.	2.7903e-030	5.e-002	1.2437
243	14.625	2.2671e-030	0.1	0.87869
244	15.75	0.	5.e-002	0.99766
245	11.25	1.744e-030	0.1	0.53992
246	13.5	0.	5.e-002	0.76033
247	6.75	1.0464e-030	0.1	0.19648
248	9.	0.	5.e-002	0.34955
249	2.25	3.4879e-031	0.1	2.1355e-002
250	4.5	0.	5.e-002	8.6844e-002
251	0.	0.	5.e-002	0.
252	6.75	1.0464e-030	0.	0.19648
253	2.25	3.4879e-031	0.	2.1355e-002
