Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.3979	2.6029	0.	-1.5251e-004
2	6.192	3.2304	0.	-1.5843e-004
3	7.3248	1.8092	0.	-7.1337e-005
4	5.8482	2.8179	0.	-1.802e-004
5	4.2226	3.554	0.	-1.3938e-004
6	4.4455	0.63788	0.	-7.9657e-005
7	6.8103	0.62385	0.	-5.1922e-005
8	4.7282	4.7169	0.	-1.1747e-004
9	6.571	4.7107	0.	-8.7911e-005
10	6.3739	5.0393	0.	-4.9498e-005
11	3.9444	1.7653	0.	-1.0803e-004
12	4.7812	5.3999	0.	-8.5666e-005
13	6.5908	5.4325	0.	-6.2237e-005
14	3.391	0.89695	0.	-1.1581e-004
15	3.874	5.2035	0.	-1.0193e-004
16	2.9033	4.6696	0.	-1.2263e-004
17	1.452	4.6452	0.	-1.3295e-004
18	1.1842	1.1796	0.	-1.3397e-004
19	2.3512	1.083	0.	-1.2987e-004
20	7.7575	0.85686	0.	-7.096e-005
21	8.9276	1.0568	0.	-6.4146e-005
22	10.136	1.1409	0.	-5.5555e-005
23	11.333	1.1817	0.	-4.7148e-005
24	12.521	1.1944	0.	-3.8989e-005
25	13.691	1.1925	0.	-3.1635e-005
26	14.857	1.179	0.	-2.5079e-005
27	16.003	1.1775	0.	-1.9349e-005
28	17.14	1.1789	0.	-1.4405e-005
29	18.282	1.182	0.	-1.0222e-005
30	19.42	1.1873	0.	-6.7855e-006
31	20.562	1.1905	0.	-4.0911e-006
32	21.703	1.1906	0.	-2.1309e-006
33	22.855	1.1957	0.	-8.958e-007
34	1.527	3.4936	0.	-1.3522e-004
35	1.3648	2.3372	0.	-1.368e-004
36	22.848	2.3942	0.	-1.0308e-006
37	22.847	3.6007	0.	-1.0331e-006
38	22.85	4.8075	0.	-9.01e-007
39	21.705	4.7944	0.	-2.1321e-006
40	20.558	4.7939	0.	-4.1048e-006
41	19.415	4.7546	0.	-6.8022e-006
42	18.275	4.7211	0.	-1.0246e-005
43	17.137	4.7032	0.	-1.442e-005
44	16.	4.6959	0.	-1.9332e-005
45	14.857	4.7301	0.	-2.5026e-005
46	13.682	4.7652	0.	-3.1624e-005
47	12.487	4.7505	0.	-3.9092e-005
48	11.24	4.7314	0.	-4.7617e-005
49	9.9443	4.675	0.	-5.8276e-005
50	8.547	4.5791	0.	-6.8842e-005
51	7.4957	5.1858	0.	-6.705e-005
52	3.2476	3.1803	0.	-1.1755e-004
53	8.5583	3.2603	0.	-7.0403e-005
54	2.6325	2.1309	0.	-1.2722e-004
55	8.6675	2.131	0.	-6.965e-005
56	9.9645	2.2823	0.	-5.7253e-005
57	11.223	2.3552	0.	-4.7426e-005
58	12.454	2.3717	0.	-3.912e-005
59	13.663	2.3677	0.	-3.1639e-005
60	14.838	2.3565	0.	-2.5069e-005
61	16.	2.362	0.	-1.9328e-005
62	17.14	2.3644	0.	-1.4396e-005
63	18.281	2.3692	0.	-1.0236e-005
64	19.419	2.3746	0.	-6.8187e-006
65	20.56	2.3815	0.	-4.1572e-006
66	21.701	2.3898	0.	-2.2268e-006
67	21.692	3.5944	0.	-2.2375e-006
68	20.558	3.5835	0.	-4.164e-006
69	19.412	3.5588	0.	-6.8409e-006
70	18.275	3.5449	0.	-1.0255e-005
71	17.137	3.5345	0.	-1.4409e-005
72	15.998	3.5288	0.	-1.9323e-005
73	14.836	3.5346	0.	-2.5052e-005
74	13.652	3.5585	0.	-3.1667e-005
75	12.425	3.5576	0.	-3.9235e-005
76	11.168	3.5324	0.	-4.7872e-005
77	9.8842	3.4673	0.	-5.8226e-005
78	7.1919	3.9772	0.	-8.7102e-005
79	4.6515	1.1091	0.	-7.8811e-005
80	4.2514	2.4369	0.	-1.2049e-004
81	4.9833	5.0479	0.	-6.6463e-005
82	4.1995	4.1822	0.	-1.2349e-004
83	6.5518	1.0711	0.	-6.2044e-005
84	7.152	2.9251	0.	-8.9389e-005
85	5.2056	3.5438	0.	-1.508e-004
86	4.6781	2.911	0.	-1.5647e-004
87	5.2235	3.1426	0.	-1.53e-004
88	5.2235	3.1426	0.1	-7.0176e-005
89	4.6781	2.911	0.1	-5.9973e-005
90	5.2056	3.5438	0.1	-8.8198e-005
91	7.152	2.9251	0.1	-3.1182e-005
