Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.3979	2.6029	0.	524.26
2	6.192	3.2304	0.	383.91
3	7.3248	1.8092	0.	43.312
4	5.8482	2.8179	0.	388.16
5	4.2226	3.554	0.	-3.3129
6	4.4455	0.63788	0.	65.953
7	6.8103	0.62385	0.	24.115
8	4.7282	4.7169	0.	207.48
9	6.571	4.7107	0.	145.94
10	6.3739	5.0393	0.	185.72
11	3.9444	1.7653	0.	71.278
12	4.7812	5.3999	0.	159.59
13	6.5908	5.4325	0.	130.85
14	3.391	0.89695	0.	57.808
15	3.874	5.2035	0.	11.
16	2.9033	4.6696	0.	-62.72
17	1.452	4.6452	0.	259.56
18	1.1842	1.1796	0.	261.92
19	2.3512	1.083	0.	-54.186
20	7.7575	0.85686	0.	61.063
21	8.9276	1.0568	0.	11.73
22	10.136	1.1409	0.	-4.0361
23	11.333	1.1817	0.	-0.71239
24	12.521	1.1944	0.	-4.2274e-002
25	13.691	1.1925	0.	3.3152
26	14.857	1.179	0.	5.3294
27	16.003	1.1775	0.	6.7443
28	17.14	1.1789	0.	7.6276
29	18.282	1.182	0.	8.0952
30	19.42	1.1873	0.	8.3339
31	20.562	1.1905	0.	8.3438
32	21.703	1.1906	0.	8.0867
33	22.855	1.1957	0.	7.5638
34	1.527	3.4936	0.	275.47
35	1.3648	2.3372	0.	307.83
36	22.848	2.3942	0.	10.593
37	22.847	3.6007	0.	10.572
38	22.85	4.8075	0.	7.5334
39	21.705	4.7944	0.	8.1594
40	20.558	4.7939	0.	8.2508
41	19.415	4.7546	0.	8.3546
42	18.275	4.7211	0.	8.1392
43	17.137	4.7032	0.	7.6425
44	16.	4.6959	0.	6.8081
45	14.857	4.7301	0.	5.0593
46	13.682	4.7652	0.	2.5156
47	12.487	4.7505	0.	-0.54401
48	11.24	4.7314	0.	-3.9677
49	9.9443	4.675	0.	3.5337
50	8.547	4.5791	0.	-2.3189
51	7.4957	5.1858	0.	-7.555
52	3.2476	3.1803	0.	-53.711
53	8.5583	3.2603	0.	19.17
54	2.6325	2.1309	0.	-43.375
55	8.6675	2.131	0.	27.812
56	9.9645	2.2823	0.	-8.3921
57	11.223	2.3552	0.	0.64278
58	12.454	2.3717	0.	-1.283
59	13.663	2.3677	0.	2.1269
60	14.838	2.3565	0.	5.664
61	16.	2.362	0.	7.7824
62	17.14	2.3644	0.	9.1628
63	18.281	2.3692	0.	9.9021
64	19.419	2.3746	0.	10.283
65	20.56	2.3815	0.	10.467
66	21.701	2.3898	0.	10.597
67	21.692	3.5944	0.	10.575
68	20.558	3.5835	0.	10.427
69	19.412	3.5588	0.	10.236
70	18.275	3.5449	0.	9.832
71	17.137	3.5345	0.	9.1491
72	15.998	3.5288	0.	7.8191
73	14.836	3.5346	0.	5.594
74	13.652	3.5585	0.	1.4388
75	12.425	3.5576	0.	-0.81629
76	11.168	3.5324	0.	-1.2318
77	9.8842	3.4673	0.	-3.4189
78	7.1919	3.9772	0.	-11.341
79	4.6515	1.1091	0.	81.243
80	4.2514	2.4369	0.	-48.734
81	4.9833	5.0479	0.	241.27
82	4.1995	4.1822	0.	-32.355
83	6.5518	1.0711	0.	77.847
84	7.152	2.9251	0.	-53.054
85	5.2056	3.5438	0.	508.05
86	4.6781	2.911	0.	36.246
87	5.2235	3.1426	0.	197.23
88	5.2235	3.1426	0.1	1479.6
89	4.6781	2.911	0.1	1590.
90	5.2056	3.5438	0.1	1287.7
91	7.152	2.9251	0.1	958.97
92	6.5518	1.0711	0.1	586.26
93	4.1995	4.1822	0.1	1299.5
94	4.9833	5.0479	0.1	582.58
95	4.2514	2.4369	0.1	1264.9
96	4.6515	1.1091	0.1	761.51
97	7.1919	3.9772	0.1	907.79
98	9.8842	3.4673	0.1	596.49
99	11.168	3.5324	0.1	484.81
100	12.425	3.5576	0.1	394.15
101	13.652	3.5585	0.1	316.34
102	14.836	3.5346	0.1	248.96
103	15.998	3.5288	0.1	190.91
104	17.137	3.5345	0.1	141.37
105	18.275	3.5449	0.1	99.633
106	19.412	3.5588	0.1	65.395
107	20.558	3.5835	0.1	38.578
108	21.692	3.5944	0.1	19.286
109	21.701	2.3898	0.1	19.149
110	20.56	2.3815	0.1	38.488
111	19.419	2.3746	0.1	65.156
112	18.281	2.3692	0.1	99.412
113	17.14	2.3644	0.1	141.24
114	16.	2.362	0.1	190.94
115	14.838	2.3565	0.1	249.04
116	13.663	2.3677	0.1	315.85
117	12.454	2.3717	0.1	392.64
118	11.223	2.3552	0.1	477.98
119	9.9645	2.2823	0.1	586.61
120	8.6675	2.131	0.1	696.36
121	2.6325	2.1309	0.1	1371.9
122	8.5583	3.2603	0.1	719.83
123	3.2476	3.1803	0.1	1299.2
124	7.4957	5.1858	0.1	694.29
125	8.547	4.5791	0.1	704.62
126	9.9443	4.675	0.1	592.1
127	11.24	4.7314	0.1	481.54
128	12.487	4.7505	0.1	391.43
129	13.682	4.7652	0.1	315.5
130	14.857	4.7301	0.1	248.62
131	16.	4.6959	0.1	191.15
132	17.137	4.7032	0.1	141.76
133	18.275	4.7211	0.1	99.875
134	19.415	4.7546	0.1	65.409
135	20.558	4.7939	0.1	38.512
136	21.705	4.7944	0.1	18.814
137	22.85	4.8075	0.1	6.7313
138	22.847	3.6007	0.1	7.2434
139	22.848	2.3942	0.1	7.2244
140	1.3648	2.3372	0.1	1366.2
141	1.527	3.4936	0.1	1360.3
142	22.855	1.1957	0.1	6.6624
143	21.703	1.1906	0.1	18.83
144	20.562	1.1905	0.1	38.322
145	19.42	1.1873	0.1	65.264
146	18.282	1.182	0.1	99.669
147	17.14	1.1789	0.1	141.66
148	16.003	1.1775	0.1	191.36
149	14.857	1.179	0.1	249.06
150	13.691	1.1925	0.1	315.29
151	12.521	1.1944	0.1	390.06
152	11.333	1.1817	0.1	472.71
153	10.136	1.1409	0.1	560.18
154	8.9276	1.0568	0.1	643.06
155	7.7575	0.85686	0.1	675.76
156	2.3512	1.083	0.1	1367.9
157	1.1842	1.1796	0.1	1317.1
158	1.452	4.6452	0.1	1307.1
159	2.9033	4.6696	0.1	1298.1
160	3.874	5.2035	0.1	1024.7
161	3.391	0.89695	0.1	1123.7
162	6.5908	5.4325	0.1	569.73
163	4.7812	5.3999	0.1	800.63
164	3.9444	1.7653	0.1	1047.8
165	6.3739	5.0393	0.1	439.64
166	6.571	4.7107	0.1	835.47
167	4.7282	4.7169	0.1	1110.
168	6.8103	0.62385	0.1	520.93
169	4.4455	0.63788	0.1	786.65
170	4.2226	3.554	0.1	1447.5
171	5.8482	2.8179	0.1	1675.6
172	7.3248	1.8092	0.1	706.94
173	6.192	3.2304	0.1	1424.1
174	5.3979	2.6029	0.1	1326.5
175	5.7467	4.	0.	-336.73
176	5.7467	4.5	0.	657.89
177	5.7467	5.	0.	170.5
178	5.7467	5.5	0.	-63.17
179	5.58	4.	0.	340.53
180	5.58	5.5	0.	-90.736
181	5.58	5.	0.	321.83
182	5.58	4.5	0.	836.81
183	5.7467	2.	0.	-373.8
184	5.7467	1.5	0.	41.532
185	5.7467	1.	0.	281.8
186	5.7467	0.5	0.	-71.114
187	5.58	2.	0.	-257.51
188	5.58	0.5	0.	-98.162
189	5.58	1.	0.	311.31
190	5.58	1.5	0.	34.008
191	5.7467	6.	0.	-20.048
192	6.8875	6.	0.	-21.29
193	8.0283	6.	0.	1.6163
194	9.1692	6.	0.	54.927
195	10.31	6.	0.	0.6181
196	11.451	6.	0.	2.655
197	12.592	6.	0.	6.1315
198	13.733	6.	0.	8.1249
199	14.873	6.	0.	8.2129
200	16.014	6.	0.	9.5335
201	17.155	6.	0.	10.608
202	18.296	6.	0.	10.833
203	19.437	6.	0.	10.71
204	20.577	6.	0.	10.232
205	21.718	6.	0.	9.1538
206	22.859	6.	0.	7.5306
207	24.	6.	0.	5.069
208	24.	4.8	0.	6.7298
209	24.	3.6	0.	9.9924
210	24.	2.4	0.	9.9908
211	24.	1.2	0.	6.7215
212	1.049e-014	1.2	0.	-956.4
213	2.0981e-014	2.4	0.	-1001.2
214	3.1471e-014	3.6	0.	-1013.8
215	4.1961e-014	4.8	0.	-981.79
216	24.	0.	0.	5.058
217	5.7467	0.	0.	-69.315
218	22.859	0.	0.	7.4965
219	21.718	0.	0.	9.2175
220	20.577	0.	0.	10.054
221	19.437	0.	0.	10.325
222	18.296	0.	0.	10.205
223	17.155	0.	0.	9.9815
224	16.014	0.	0.	9.1969
225	14.873	0.	0.	8.3479
226	13.733	0.	0.	7.5225
227	12.592	0.	0.	6.2067
228	11.451	0.	0.	5.3815
229	10.31	0.	0.	9.6882
230	9.1692	0.	0.	7.2559
231	8.0283	0.	0.	27.924
232	6.8875	0.	0.	51.603
233	0.	0.	0.	-586.15
234	5.58	0.	0.	-93.944
235	4.464	-1.4558e-030	0.	60.343
236	3.348	-1.0919e-030	0.	31.645
237	2.232	-7.2791e-031	0.	-35.363
238	1.116	-3.6396e-031	0.	190.26
239	3.937e-014	6.	0.	-657.82
240	5.58	6.	0.	-36.85
241	1.116	6.	0.	211.92
242	2.232	6.	0.	35.105
243	3.348	6.	0.	16.857
244	4.464	6.	0.	-49.11
245	5.7467	5.5	0.1	327.99
246	5.7467	5.	0.1	648.67
247	5.7467	4.5	0.1	1041.2
248	5.7467	4.	0.1	3056.3
249	5.58	4.	0.1	2858.2
250	5.58	4.5	0.1	1207.9
251	5.58	5.	0.1	901.81
252	5.58	5.5	0.1	420.19
253	5.7467	0.5	0.1	558.12
254	5.7467	1.	0.1	1046.5
255	5.7467	1.5	0.1	1196.7
256	5.7467	2.	0.1	3682.9
257	5.58	2.	0.1	3460.6
258	5.58	1.5	0.1	1332.5
259	5.58	1.	0.1	1383.3
260	5.58	0.5	0.1	789.03
261	5.7467	6.	0.1	419.7
262	6.8875	6.	0.1	545.09
263	8.0283	6.	0.1	644.69
264	9.1692	6.	0.1	625.32
265	10.31	6.	0.1	549.66
266	11.451	6.	0.1	469.39
267	12.592	6.	0.1	386.82
268	13.733	6.	0.1	313.15
269	14.873	6.	0.1	247.69
270	16.014	6.	0.1	189.8
271	17.155	6.	0.1	140.03
272	18.296	6.	0.1	97.819
273	19.437	6.	0.1	63.355
274	20.577	6.	0.1	36.44
275	21.718	6.	0.1	16.581
276	22.859	6.	0.1	4.3085
277	24.	6.	0.1	-0.27762
278	24.	4.8	0.1	2.2177
279	24.	3.6	0.1	3.156
280	24.	2.4	0.1	3.1485
281	24.	1.2	0.1	2.2222
282	1.049e-014	1.2	0.1	1940.8
283	2.0981e-014	2.4	0.1	2028.4
284	3.1471e-014	3.6	0.1	2057.9
285	4.1961e-014	4.8	0.1	1990.9
286	24.	0.	0.1	-0.25481
287	22.859	0.	0.1	4.2971
288	21.718	0.	0.1	16.639
289	20.577	0.	0.1	36.291
290	19.437	0.	0.1	63.338
291	18.296	0.	0.1	97.996
292	17.155	0.	0.1	140.22
293	16.014	0.	0.1	190.26
294	14.873	0.	0.1	248.31
295	13.733	0.	0.1	313.53
296	12.592	0.	0.1	386.62
297	11.451	0.	0.1	466.52
298	10.31	0.	0.1	546.82
299	9.1692	0.	0.1	615.54
300	8.0283	0.	0.1	638.31
301	6.8875	0.	0.1	476.77
302	5.7467	0.	0.1	388.4
303	5.58	0.	0.1	545.4
304	4.464	-1.4558e-030	0.1	702.54
305	3.348	-1.0919e-030	0.1	1138.9
306	2.232	-7.2791e-031	0.1	1439.8
307	1.116	-3.6396e-031	0.1	1322.3
308	0.	0.	0.1	1369.
309	3.937e-014	6.	0.1	1418.8
310	1.116	6.	0.1	1286.7
311	2.232	6.	0.1	1423.1
312	3.348	6.	0.1	1134.9
313	4.464	6.	0.1	808.12
314	5.58	6.	0.1	574.95
315	5.623	2.7104	0.	445.59
316	5.038	2.757	0.	202.29
317	5.3979	2.6029	5.e-002	3.3425
318	5.4889	2.3014	0.	122.21
319	6.0201	3.0241	0.	381.28
320	6.672	3.0778	0.	125.59
321	5.6988	3.3871	0.	429.17
322	6.192	3.2304	5.e-002	12.623
323	5.9693	3.6152	0.	-28.803
324	7.5412	1.333	0.	48.122
325	7.9962	1.9701	0.	21.64
326	6.9383	1.4401	0.	53.86
327	7.2384	2.3671	0.	-14.148
328	7.3248	1.8092	5.e-002	30.534
329	6.5357	1.6546	0.	28.342
330	5.5358	2.9802	0.	292.32
331	5.8482	2.8179	5.e-002	84.938
332	5.7974	2.4089	0.	-55.681
333	3.7351	3.3671	0.	-29.446
334	4.211	3.8681	0.	-25.535
335	4.7141	3.5489	0.	174.11
336	4.4503	3.2325	0.	15.508
337	4.2226	3.554	5.e-002	20.235
338	3.9183	0.76741	0.	54.71
339	4.5485	0.87349	0.	73.464
340	4.4455	0.63788	5.e-002	38.655
341	5.0127	0.56894	0.	-60.226
342	4.4547	0.31894	0.	60.871
343	7.2839	0.74036	0.	41.694
344	6.6811	0.84749	0.	50.569
345	6.8103	0.62385	5.e-002	24.078
346	6.2785	0.56193	0.	-50.482
347	6.8489	0.31193	0.	36.83
348	4.3011	4.9602	0.	99.922
349	4.8558	4.8824	0.	184.91
350	4.4639	4.4495	0.	72.741
351	4.7282	4.7169	5.e-002	112.69
352	5.1541	4.6084	0.	383.03
353	6.4725	4.875	0.	117.25
354	7.0334	4.9483	0.	58.821
355	6.8815	4.3439	0.	62.56
356	6.571	4.7107	5.e-002	92.366
357	6.1588	4.6054	0.	254.21
358	6.4823	5.2359	0.	155.12
359	6.3739	5.0393	5.e-002	23.085
360	6.0603	5.0196	0.	162.86
361	3.6677	1.3311	0.	57.805
362	3.2885	1.9481	0.	-7.1298
363	4.2979	1.4372	0.	72.711
364	4.0979	2.1011	0.	-2.2385
365	3.9444	1.7653	5.e-002	29.979
366	4.7622	1.6327	0.	36.7
367	4.3276	5.3017	0.	52.669
368	4.8822	5.2239	0.	196.04
369	4.7812	5.3999	5.e-002	51.178
370	5.1806	5.45	0.	-24.626
371	4.6226	5.7	0.	37.514
372	7.0432	5.3092	0.	23.991
373	6.5908	5.4325	5.e-002	32.598
374	6.1687	5.4662	0.	-15.338
375	6.7391	5.7162	0.	47.055
376	2.8711	0.98997	0.	1.6375
377	3.391	0.89695	5.e-002	17.495
378	3.3695	0.44847	0.	43.261
379	3.3886	4.9365	0.	-26.278
380	3.874	5.2035	5.e-002	27.068
381	3.611	5.6017	0.	8.2735
382	2.1776	4.6574	0.	98.388
383	3.0755	3.9249	0.	-58.288
384	3.5514	4.4259	0.	-49.788
385	2.9033	4.6696	5.e-002	14.183
386	2.5676	5.3348	0.	-42.133
387	1.4895	4.0694	0.	267.46
388	1.452	4.6452	5.e-002	16.344
389	0.72601	4.7226	0.	-362.55
390	1.284	5.3226	0.	235.58
